Contract Identifier,Loan ID,Origination Channel,Origination Date,Origination Country,Asset Class,Loan Purpose,Prod Type,Amort Type,Org Mat Date,Cur Mat Date,Currency,Org Amount,Principal Balance,Accrued Interest Balance (On book),UPB,Original Interest Rate,Original Rate Type,Current Rate Type,Current Rate Ref,Early Redemption Penalty,Last Payment Date,Last Payment Amount,Next Principal Scheduled Repayment Amount,Early Redemption Penalty,Loan Status,Days in Past-Due
bc00019632,ZLP27481,Branch,9/2/2013,USA,Resi,Mortage,Loan,Linear,4/13/2045,4/18/2045,USD,116285.71,180273.81,1096.82,181370.63,0.040,fixed,fixed,,0.03,7/26/2019,527.12,527.12,0.04,non-performing,92
bc00019633,ZLP27482,Branch,9/3/2013,USA,Resi,Mortage,Loan,Linear,4/14/2045,4/19/2045,USD,132714.29,185566.67,976.67,186543.33,0.040,fixed,fixed,,0.03,7/26/2019,542.59,542.59,0.04,non-performing,180
bc00019634,ZLP27483,Web,9/4/2013,USA,Resi,Mortage,Loan,Linear,4/15/2045,4/20/2045,USD,129428.57,200040.00,34.00,200074.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,170
bc00019635,ZLP27484,Broker,9/5/2013,USA,Resi,Mortage,Loan,Balloon,4/16/2045,4/15/2051,USD,126142.86,142500.00,750.00,143250.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,213
bc00019636,ZLP27485,Branch,9/6/2013,USA,Resi,Mortage,Loan,Linear,4/17/2045,4/16/2050,USD,122857.14,90000.00,500.00,90500.00,0.040,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,200
bc00019637,ZLP27486,Web,9/7/2013,USA,Resi,Mortage,Loan,Linear,4/18/2045,4/17/2050,USD,119571.43,83300.00,212.50,83512.50,0.040,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,90
bc00019638,ZLP27487,Broker,9/8/2013,USA,Resi,Mortage,Loan,Linear,4/19/2045,4/18/2050,USD,116285.71,190000.00,540.00,190540.00,0.038,mixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,91
bc00019639,ZLP27488,Branch,9/9/2013,USA,Resi,Mortage,Loan,Linear,4/20/2045,4/19/2050,USD,132714.29,142500.00,867.00,143367.00,0.040,variable,fixed,LIBOR,0.03,7/26/2019,416.67,416.67,0.04,non-performing,90
bc00019640,ZLP27489,Branch,9/10/2013,USA,Resi,Mortage,Loan,Linear,4/21/2045,4/20/2050,USD,129428.57,129200.00,680.00,129880.00,0.040,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,91
bc00019641,ZLP27490,Web,9/11/2013,USA,Resi,Mortage,Loan,Linear,4/22/2045,4/20/2053,USD,126142.86,126078.57,358.33,126436.90,0.040,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,95
bc00019642,ZLP27491,Broker,9/12/2013,USA,CRE,Mortage,Loan,Linear,4/23/2045,4/28/2045,USD,122857.14,116485.71,748.10,117233.81,0.035,mixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,97
bc00019643,ZLP27492,Branch,9/13/2013,USA,Resi,Mortage,Loan,Linear,4/24/2045,4/29/2045,USD,119571.43,123620.00,630.71,124250.71,0.040,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,93
bc00019644,ZLP27493,Web,9/14/2013,USA,Resi,Mortage,Loan,Linear,4/25/2045,4/30/2045,USD,116285.71,116714.29,20.89,116735.17,0.040,fixed,fixed,,0.03,7/26/2019,0.00,341.27,0.04,non-performing,360
bc00019645,ZLP27494,Broker,9/15/2013,USA,Resi,Mortage,Loan,Linear,4/26/2045,5/1/2045,USD,132714.29,107614.29,20.33,107634.61,0.040,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,90
bc00019646,ZLP27495,Branch,9/16/2013,USA,Resi,Mortage,Loan,Linear,4/27/2045,5/2/2045,USD,129428.57,113960.00,19.77,113979.77,0.040,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,91
bc00019647,ZLP27496,Branch,9/17/2013,USA,CRE,Mortage,Loan,Linear,4/28/2045,5/3/2045,USD,126142.86,190000.00,500.00,190500.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,95
bc00019648,ZLP27497,Web,9/18/2013,USA,Resi,Mortage,Loan,Linear,4/29/2045,4/28/2051,USD,122857.14,142500.00,405.00,142905.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,97
bc00019649,ZLP27498,Broker,9/19/2013,USA,Resi,Mortage,Loan,Linear,4/30/2045,4/29/2050,USD,119571.43,100020.00,578.00,100598.00,0.040,mixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,93
bc00019650,ZLP27499,Branch,9/20/2013,USA,Resi,Mortage,Loan,Linear,5/1/2045,4/30/2050,USD,116285.71,80750.00,425.00,81175.00,0.040,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,90
bc00019651,ZLP27500,Web,9/21/2013,USA,Resi,Mortage,Loan,Linear,5/2/2045,5/1/2050,USD,119571.43,180000.00,34.00,180034.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,92
bc00019652,ZLP27501,Broker,9/22/2013,USA,Resi,Mortage,Loan,Linear,5/3/2045,5/2/2050,USD,116285.71,147000.00,750.00,147750.00,0.040,fixed,fixed,,0.03,7/23/2019,416.67,416.67,0.04,non-performing,180
bc00019653,ZLP27502,Branch,9/23/2013,USA,Resi,Mortage,Loan,Linear,5/4/2045,5/3/2050,USD,200000.00,129200.00,680.00,129880.00,0.040,mixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,90
bc00019654,ZLP27503,Branch,9/24/2013,USA,Resi,Mortage,Loan,Linear,5/5/2045,5/3/2053,USD,200000.00,126078.57,331.79,126410.36,0.040,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,91
bc00019655,ZLP27504,Web,9/25/2013,USA,Resi,Mortage,Loan,Balloon,5/6/2045,5/11/2045,USD,150000.00,122957.14,349.46,123306.60,0.050,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,95
bc00019656,ZLP27505,Broker,9/26/2013,USA,Resi,Mortage,Loan,Linear,5/7/2045,5/12/2045,USD,200000.00,119835.71,729.11,120564.82,0.041,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,97
bc00019657,ZLP27506,Branch,9/27/2013,USA,Resi,Mortage,Loan,Linear,5/8/2045,5/13/2045,USD,175000.00,110571.43,614.29,111185.71,0.042,fixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,93
bc00019658,ZLP27507,Web,9/28/2013,USA,Resi,Mortage,Loan,Linear,5/9/2045,5/14/2045,USD,170000.00,117180.00,322.84,117502.84,0.042,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,270
bc00019659,ZLP27508,Broker,9/29/2013,USA,Resi,Mortage,Loan,Linear,5/10/2045,5/15/2045,USD,165000.00,110471.43,672.13,111143.56,0.042,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,90
bc00019660,ZLP27509,Branch,9/30/2013,USA,Resi,Mortage,Loan,Linear,5/11/2045,5/16/2045,USD,160000.00,135000.00,750.00,135750.00,0.042,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,91
bc00019661,ZLP27510,Branch,10/1/2013,USA,Resi,Mortage,Loan,Linear,5/12/2045,5/11/2051,USD,155000.00,98000.00,17.00,98017.00,0.042,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,95
bc00019662,ZLP27511,Web,10/2/2013,USA,Resi,Mortage,Loan,Linear,5/13/2045,5/12/2050,USD,150000.00,80750.00,14.45,80764.45,0.042,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,97
bc00019663,ZLP27512,Broker,10/3/2013,USA,CRE,Mortage,Loan,Linear,5/14/2045,5/13/2050,USD,145000.00,190000.00,34.00,190034.00,0.042,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,93
bc00019664,ZLP27513,Branch,10/4/2013,USA,Resi,Mortage,Loan,Linear,5/15/2045,5/14/2050,USD,140000.00,150030.00,375.00,150405.00,0.042,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,75
bc00019665,ZLP27514,Web,10/5/2013,USA,Resi,Mortage,Loan,Linear,5/16/2045,5/15/2050,USD,135000.00,129200.00,367.20,129567.20,0.042,fixed,fixed,,0.03,7/22/2019,377.78,377.78,0.04,non-performing,90
bc00019666,ZLP27515,Broker,10/6/2013,USA,Resi,Mortage,Loan,Linear,5/17/2045,5/16/2050,USD,130000.00,140700.00,903.61,141603.61,0.042,fixed,fixed,,0.03,7/26/2019,434.26,434.26,0.04,non-performing,91
bc00019667,ZLP27516,Branch,10/7/2013,USA,Resi,Mortage,Loan,Linear,5/18/2045,5/16/2053,USD,125000.00,158666.67,809.52,159476.19,0.043,mixed,fixed,,0.03,7/26/2019,449.74,449.74,0.04,non-performing,95
bc00019668,ZLP27517,Branch,10/8/2013,USA,CRE,Mortage,Loan,Linear,5/19/2045,5/24/2045,USD,200000.00,159102.38,28.47,159130.85,0.043,variable,fixed,LIBOR,0.03,7/26/2019,465.21,465.21,0.04,non-performing,97
bc00019669,ZLP27518,Web,10/9/2013,USA,Resi,Mortage,Loan,Linear,5/20/2045,5/25/2045,USD,200000.00,164395.24,865.24,165260.48,0.043,fixed,fixed,,0.03,7/26/2019,480.69,480.69,0.04,non-performing,93
bc00019670,ZLP27519,Broker,10/10/2013,USA,Resi,Mortage,Loan,Linear,5/21/2045,5/26/2045,USD,150000.00,169688.10,893.10,170581.19,0.043,fixed,fixed,,0.03,7/26/2019,496.16,496.16,0.04,non-performing,170
bc00019671,ZLP27520,Branch,10/11/2013,USA,Resi,Mortage,Loan,Linear,5/22/2045,5/27/2045,USD,200000.00,174980.95,460.48,175441.43,0.043,mixed,fixed,,0.03,7/26/2019,511.64,511.64,0.04,non-performing,90
bc00019672,ZLP27521,Web,10/12/2013,USA,Resi,Mortage,Loan,Linear,5/23/2045,5/28/2045,USD,175000.00,170785.71,512.36,171298.07,0.043,fixed,fixed,,0.03,7/26/2019,527.12,527.12,0.04,non-performing,91
bc00019673,ZLP27522,Broker,10/13/2013,USA,Resi,Mortage,Loan,Linear,5/24/2045,5/29/2045,USD,170000.00,191426.67,1129.03,192555.69,0.043,fixed,fixed,,0.03,7/26/2019,0.00,542.59,0.04,non-performing,95
bc00019674,ZLP27523,Branch,10/14/2013,USA,Resi,Mortage,Loan,Linear,5/25/2045,5/24/2051,USD,165000.00,190000.00,1000.00,191000.00,0.043,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,97
bc00019675,ZLP27524,Branch,10/15/2013,USA,Resi,Mortage,Loan,Balloon,5/26/2045,5/25/2050,USD,160000.00,135000.00,405.00,135405.00,0.043,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,93
bc00019676,ZLP27525,Web,10/16/2013,USA,Resi,Mortage,Loan,Linear,5/27/2045,5/26/2050,USD,155000.00,98000.00,578.00,98578.00,0.044,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,90
bc00019677,ZLP27526,Broker,10/17/2013,USA,Resi,Mortage,Loan,Linear,5/28/2045,5/27/2050,USD,150000.00,80750.00,425.00,81175.00,0.044,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,92
bc00019678,ZLP27527,Branch,10/18/2013,USA,Resi,Mortage,Loan,Linear,5/29/2045,5/28/2050,USD,145000.00,190000.00,34.00,190034.00,0.044,mixed,fixed,,0.03,7/23/2019,555.56,555.56,0.04,non-performing,91
bc00019679,ZLP27528,Web,10/19/2013,USA,Resi,Mortage,Loan,Linear,5/30/2045,5/29/2050,USD,140000.00,150030.00,25.50,150055.50,0.044,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,95
bc00019680,ZLP27529,Broker,10/20/2013,USA,Resi,Mortage,Loan,Linear,5/31/2045,5/29/2053,USD,135000.00,129200.00,23.12,129223.12,0.044,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,97
bc00019681,ZLP27530,Branch,10/21/2013,USA,Resi,Mortage,Loan,Linear,6/1/2045,6/6/2045,USD,130000.00,119442.86,331.79,119774.64,0.044,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,93
bc00019682,ZLP27531,Branch,10/22/2013,USA,Resi,Mortage,Loan,Linear,6/2/2045,6/7/2045,USD,125000.00,126840.00,349.46,127189.46,0.044,mixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,90
bc00019683,ZLP27532,Web,10/23/2013,USA,Resi,Mortage,Loan,Linear,6/3/2045,6/8/2045,USD,200000.00,119835.71,729.11,120564.82,0.044,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,92
bc00019684,ZLP27533,Broker,10/24/2013,USA,CRE,Mortage,Loan,Linear,6/4/2045,6/9/2045,USD,221666.67,116714.29,614.29,117328.57,0.044,fixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,180
bc00019685,ZLP27534,Branch,10/25/2013,USA,Resi,Mortage,Loan,Linear,6/5/2045,6/10/2045,USD,256666.67,113592.86,20.33,113613.18,0.044,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,170
bc00019686,ZLP27535,Web,10/26/2013,USA,Resi,Mortage,Loan,Linear,6/6/2045,6/11/2045,USD,291666.67,110471.43,581.43,111052.86,0.045,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,213
bc00019687,ZLP27536,Broker,10/27/2013,USA,Resi,Mortage,Loan,Linear,6/7/2045,6/6/2051,USD,326666.67,180000.00,1000.00,181000.00,0.045,fixed,fixed,,0.03,7/26/2019,0.00,555.56,0.04,non-performing,360
bc00019688,ZLP27537,Branch,10/28/2013,USA,Resi,Mortage,Loan,Linear,6/8/2045,6/7/2050,USD,361666.67,147000.00,375.00,147375.00,0.045,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,90
bc00019689,ZLP27538,Branch,10/29/2013,USA,CRE,Mortage,Loan,Linear,6/9/2045,6/8/2050,USD,396666.67,95000.00,270.00,95270.00,0.045,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,91
bc00019690,ZLP27539,Web,10/30/2013,USA,Resi,Mortage,Loan,Linear,6/10/2045,6/9/2050,USD,431666.67,76500.00,491.30,76991.30,0.040,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,95
bc00019691,ZLP27540,Broker,10/31/2013,USA,Resi,Mortage,Loan,Linear,6/11/2045,6/10/2050,USD,200000.00,196000.00,1000.00,197000.00,0.035,fixed,fixed,,0.03,7/29/2019,555.56,555.56,0.04,non-performing,97
bc00019692,ZLP27541,Branch,11/1/2013,USA,Resi,Mortage,Loan,Linear,6/12/2045,6/11/2050,USD,150000.00,142500.00,405.00,142905.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,93
bc00019693,ZLP27542,Web,11/2/2013,USA,Resi,Mortage,Loan,Linear,6/13/2045,6/11/2053,USD,136000.00,129200.00,786.08,129986.08,0.040,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,213
bc00019694,ZLP27543,Broker,11/3/2013,USA,Resi,Mortage,Loan,Linear,6/14/2045,6/19/2045,USD,132714.29,132740.83,663.57,133404.40,0.040,fixed,fixed,,0.03,7/26/2019,331.79,368.65,0.04,non-performing,170
bc00019695,ZLP27544,Branch,11/4/2013,USA,Resi,Mortage,Loan,Balloon,6/15/2045,6/20/2045,USD,129428.57,122957.14,22.00,122979.15,0.038,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,90
bc00019696,ZLP27545,Branch,11/5/2013,USA,Resi,Mortage,Loan,Linear,6/16/2045,6/21/2045,USD,126142.86,113528.57,21.44,113550.02,0.040,mixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,91
bc00019697,ZLP27546,Web,11/6/2013,USA,Resi,Mortage,Loan,Linear,6/17/2045,6/22/2045,USD,122857.14,120400.00,20.89,120420.89,0.040,variable,fixed,LIBOR,0.03,7/26/2019,341.27,341.27,0.04,non-performing,95
bc00019698,ZLP27547,Broker,11/7/2013,USA,Resi,Mortage,Loan,Linear,6/18/2045,6/23/2045,USD,119571.43,113592.86,298.93,113891.79,0.040,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,97
bc00019699,ZLP27548,Branch,11/8/2013,USA,Resi,Mortage,Loan,Linear,6/19/2045,6/24/2045,USD,116285.71,110471.43,313.97,110785.40,0.040,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,93
bc00019700,ZLP27549,Web,11/9/2013,USA,Resi,Mortage,Loan,Linear,6/20/2045,6/19/2051,USD,150000.00,142500.00,867.00,143367.00,0.040,mixed,fixed,,0.03,7/26/2019,0.00,416.67,0.04,non-performing,320
bc00019701,ZLP27550,Broker,11/10/2013,USA,Resi,Mortage,Loan,Linear,6/21/2045,6/20/2050,USD,100000.00,95000.00,500.00,95500.00,0.040,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,90
bc00019702,ZLP27551,Branch,11/11/2013,USA,Resi,Mortage,Loan,Linear,4/12/2045,4/11/2050,USD,85000.00,76500.00,14.45,76514.45,0.038,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,91
bc00019703,ZLP27552,Branch,11/12/2013,USA,Resi,Mortage,Loan,Linear,4/13/2045,4/12/2050,USD,200000.00,196000.00,1000.00,197000.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,95
bc00019704,ZLP27553,Web,11/13/2013,USA,Resi,Mortage,Loan,Linear,4/14/2045,4/13/2050,USD,150000.00,142500.00,750.00,143250.00,0.040,fixed,fixed,,0.03,7/23/2019,416.67,416.67,0.04,non-performing,97
bc00019705,ZLP27554,Broker,11/14/2013,USA,CRE,Mortage,Loan,Linear,4/15/2045,4/14/2050,USD,136000.00,122400.00,340.00,122740.00,0.040,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,93
bc00019706,ZLP27555,Branch,11/15/2013,USA,Resi,Mortage,Loan,Linear,4/16/2045,4/14/2053,USD,156333.33,153206.67,422.10,153628.77,0.035,fixed,fixed,,0.03,7/26/2019,434.26,434.26,0.04,non-performing,97
bc00019707,ZLP27556,Web,11/16/2013,USA,Resi,Mortage,Loan,Linear,4/17/2045,4/22/2045,USD,161904.76,153809.52,935.81,154745.33,0.040,mixed,fixed,,0.03,7/26/2019,449.74,449.74,0.04,non-performing,90
bc00019708,ZLP27557,Broker,11/17/2013,USA,Resi,Mortage,Loan,Linear,4/18/2045,4/23/2045,USD,167476.19,159102.38,837.38,159939.76,0.040,fixed,fixed,,0.03,7/26/2019,465.21,465.21,0.04,non-performing,91
bc00019709,ZLP27558,Branch,11/18/2013,USA,Resi,Mortage,Loan,Linear,4/19/2045,4/24/2045,USD,173047.62,173082.23,467.23,173549.46,0.040,fixed,fixed,,0.03,7/26/2019,480.69,480.69,0.04,non-performing,95
bc00019710,ZLP27559,Branch,11/19/2013,USA,CRE,Mortage,Loan,Linear,4/20/2045,4/25/2045,USD,178619.05,169688.10,1032.42,170720.51,0.040,fixed,fixed,,0.03,7/26/2019,496.16,496.16,0.04,non-performing,97
bc00019711,ZLP27560,Web,11/20/2013,USA,Resi,Mortage,Loan,Linear,4/21/2045,4/26/2045,USD,184190.48,165771.43,920.95,166692.38,0.040,mixed,fixed,,0.03,7/26/2019,511.64,511.64,0.04,non-performing,93
bc00019712,ZLP27561,Broker,11/21/2013,USA,Resi,Mortage,Loan,Linear,4/22/2045,4/27/2045,USD,189761.90,185966.67,32.26,185998.93,0.040,fixed,fixed,,0.03,7/26/2019,527.12,527.12,0.04,non-performing,360
bc00019713,ZLP27562,Branch,11/22/2013,USA,Resi,Mortage,Loan,Linear,4/23/2045,4/22/2051,USD,195333.33,185566.67,33.21,185599.87,0.040,fixed,fixed,,0.03,7/26/2019,542.59,542.59,0.04,non-performing,90
bc00019714,ZLP27563,Web,11/23/2013,USA,Resi,Mortage,Loan,Linear,4/24/2045,4/23/2050,USD,200000.00,190000.00,34.00,190034.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,92
bc00019715,ZLP27564,Broker,11/24/2013,USA,Resi,Mortage,Loan,Balloon,4/25/2045,4/24/2050,USD,150000.00,142500.00,375.00,142875.00,0.040,fixed,fixed,,0.03,7/26/2019,600.00,416.67,0.04,non-performing,180
bc00019716,ZLP27565,Branch,11/25/2013,USA,Resi,Mortage,Loan,Linear,4/26/2045,4/25/2050,USD,100000.00,95000.00,270.00,95270.00,0.040,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,170
bc00019717,ZLP27566,Branch,11/26/2013,USA,Resi,Mortage,Loan,Linear,4/27/2045,4/26/2050,USD,85000.00,76500.00,491.30,76991.30,0.040,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,213
bc00019718,ZLP27567,Web,11/27/2013,USA,Resi,Mortage,Loan,Linear,4/28/2045,4/27/2050,USD,200000.00,196000.00,1000.00,197000.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,180
bc00019719,ZLP27568,Broker,11/28/2013,USA,Resi,Mortage,Loan,Linear,4/29/2045,4/27/2053,USD,150000.00,142500.00,25.50,142525.50,0.050,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,90
bc00019720,ZLP27569,Branch,11/29/2013,USA,Resi,Mortage,Loan,Linear,4/30/2045,5/5/2045,USD,136000.00,122400.00,680.00,123080.00,0.041,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,91
bc00019721,ZLP27570,Web,11/30/2013,USA,Resi,Mortage,Loan,Linear,5/1/2045,5/6/2045,USD,132714.29,130060.00,663.57,130723.57,0.042,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,95
bc00019722,ZLP27571,Broker,12/1/2013,USA,Resi,Mortage,Loan,Linear,5/2/2045,5/7/2045,USD,129428.57,122957.14,323.57,123280.71,0.042,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,97
bc00019723,ZLP27572,Branch,12/2/2013,USA,Resi,Mortage,Loan,Linear,5/3/2045,5/8/2045,USD,126142.86,119835.71,340.59,120176.30,0.042,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,93
bc00019724,ZLP27573,Branch,12/3/2013,USA,Resi,Mortage,Loan,Linear,5/4/2045,5/9/2045,USD,122857.14,122881.71,710.11,123591.83,0.042,fixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,213
bc00019725,ZLP27574,Web,12/4/2013,USA,Resi,Mortage,Loan,Linear,5/5/2045,5/10/2045,USD,119571.43,113592.86,597.86,114190.71,0.042,mixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,290
bc00019726,ZLP27575,Broker,12/5/2013,USA,CRE,Mortage,Loan,Linear,5/6/2045,5/5/2051,USD,116285.71,104657.14,313.97,104971.11,0.042,variable,fixed,LIBOR,0.03,7/26/2019,323.02,323.02,0.04,non-performing,90
bc00019727,ZLP27576,Branch,12/6/2013,USA,Resi,Mortage,Loan,Linear,5/7/2045,5/6/2050,USD,200000.00,196000.00,1156.00,197156.00,0.042,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,91
bc00019728,ZLP27577,Web,12/7/2013,USA,Resi,Mortage,Loan,Linear,5/8/2045,5/7/2050,USD,150000.00,142500.00,750.00,143250.00,0.042,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,95
bc00019729,ZLP27578,Broker,12/8/2013,USA,Resi,Mortage,Loan,Linear,5/9/2045,5/8/2050,USD,100000.00,95000.00,17.00,95017.00,0.042,mixed,fixed,,0.03,7/23/2019,277.78,277.78,0.04,non-performing,97
bc00019730,ZLP27579,Branch,12/9/2013,USA,Resi,Mortage,Loan,Linear,5/10/2045,5/9/2050,USD,85000.00,80750.00,14.45,80764.45,0.042,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,93
bc00019731,ZLP27580,Branch,12/10/2013,USA,CRE,Mortage,Loan,Linear,5/11/2045,5/10/2050,USD,200000.00,190000.00,34.00,190034.00,0.043,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,185
