Contract Identifier,Loan ID,Origination Channel,Origination Date,Origination Country,Asset Class,Loan Purpose,Prod Type,Amort Type,Org Mat Date,Cur Mat Date,Currency,Org Amount,Principal Balance,Accrued Interest Balance (On book),UPB,Original Interest Rate,Original Rate Type,Current Rate Type,Current Rate Ref,Early Redemption Penalty,Last Payment Date,Last Payment Amount,Next Principal Scheduled Repayment Amount,Early Redemption Penalty,Loan Status,Days in Past-Due
bc00019732,ZLP27581,Web,12/11/2013,USA,Resi,Mortage,Loan,Linear,5/12/2045,5/10/2053,USD,150000.00,135000.00,375.00,135375.00,0.043,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,90
bc00019733,ZLP27582,Broker,12/12/2013,USA,Resi,Mortage,Loan,Linear,5/13/2045,5/18/2045,USD,136000.00,133280.00,367.20,133647.20,0.043,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,91
bc00019734,ZLP27583,Branch,12/13/2013,USA,Resi,Mortage,Loan,Linear,5/14/2045,5/19/2045,USD,132714.29,126078.57,767.09,126845.66,0.043,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,95
bc00019735,ZLP27584,Web,12/14/2013,USA,Resi,Mortage,Loan,Balloon,5/15/2045,5/20/2045,USD,129428.57,116485.71,647.14,117132.86,0.043,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,97
bc00019736,ZLP27585,Broker,12/15/2013,USA,Resi,Mortage,Loan,Linear,5/16/2045,5/21/2045,USD,126142.86,123620.00,21.44,123641.44,0.043,mixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,93
bc00019737,ZLP27586,Branch,12/16/2013,USA,Resi,Mortage,Loan,Linear,5/17/2045,5/22/2045,USD,122857.14,116714.29,614.29,117328.57,0.043,fixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,90
bc00019738,ZLP27587,Branch,12/17/2013,USA,Resi,Mortage,Loan,Linear,5/18/2045,5/23/2045,USD,119571.43,113592.86,597.86,114190.71,0.043,fixed,fixed,,0.03,7/26/2019,0.00,332.14,0.04,non-performing,92
bc00019739,ZLP27588,Web,12/18/2013,USA,Resi,Mortage,Loan,Linear,5/19/2045,5/18/2051,USD,116285.71,116308.97,290.71,116599.69,0.043,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,180
bc00019740,ZLP27589,Broker,12/19/2013,USA,Resi,Mortage,Loan,Linear,5/20/2045,5/19/2050,USD,150000.00,142500.00,405.00,142905.00,0.044,mixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,170
bc00019741,ZLP27590,Branch,12/20/2013,USA,Resi,Mortage,Loan,Linear,5/21/2045,5/20/2050,USD,100000.00,90000.00,578.00,90578.00,0.044,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,213
bc00019742,ZLP27591,Web,12/21/2013,USA,Resi,Mortage,Loan,Linear,5/22/2045,5/21/2050,USD,85000.00,83300.00,425.00,83725.00,0.044,fixed,fixed,,0.03,7/22/2019,236.11,236.11,0.04,non-performing,200
bc00019743,ZLP27592,Broker,12/22/2013,USA,Resi,Mortage,Loan,Linear,5/23/2045,5/22/2050,USD,200000.00,190000.00,540.00,190540.00,0.044,fixed,fixed,,0.03,7/31/2019,555.56,555.56,0.04,non-performing,90
bc00019744,ZLP27593,Branch,12/23/2013,USA,Resi,Mortage,Loan,Linear,5/24/2045,5/23/2050,USD,150000.00,142500.00,867.00,143367.00,0.044,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,91
bc00019745,ZLP27594,Branch,12/24/2013,USA,Resi,Mortage,Loan,Linear,5/25/2045,5/23/2053,USD,136000.00,129200.00,680.00,129880.00,0.044,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,95
bc00019746,ZLP27595,Web,12/25/2013,USA,Resi,Mortage,Loan,Linear,5/26/2045,5/31/2045,USD,156333.33,148516.67,26.58,148543.24,0.044,fixed,fixed,,0.03,7/26/2019,434.26,434.26,0.04,non-performing,97
bc00019747,ZLP27596,Broker,12/26/2013,USA,CRE,Mortage,Loan,Linear,5/27/2045,6/1/2045,USD,161904.76,145714.29,27.52,145741.81,0.044,fixed,fixed,,0.03,7/26/2019,449.74,449.74,0.04,non-performing,93
bc00019748,ZLP27597,Branch,12/27/2013,USA,Resi,Mortage,Loan,Linear,5/28/2045,6/2/2045,USD,167476.19,164126.67,28.47,164155.14,0.044,fixed,fixed,,0.03,7/26/2019,465.21,465.21,0.04,non-performing,213
bc00019749,ZLP27598,Web,12/28/2013,USA,Resi,Mortage,Loan,Linear,5/29/2045,6/3/2045,USD,173047.62,164395.24,432.62,164827.86,0.044,fixed,fixed,,0.03,7/26/2019,480.69,480.69,0.04,non-performing,187
bc00019750,ZLP27599,Broker,12/29/2013,USA,Resi,Mortage,Loan,Linear,5/30/2045,6/4/2045,USD,178619.05,160757.14,482.27,161239.41,0.045,fixed,fixed,,0.03,7/26/2019,496.16,496.16,0.04,non-performing,90
bc00019751,ZLP27600,Branch,12/30/2013,USA,Resi,Mortage,Loan,Linear,5/31/2045,6/5/2045,USD,184190.48,180506.67,1064.62,181571.29,0.045,fixed,fixed,,0.03,7/26/2019,511.64,511.64,0.04,non-performing,91
bc00019752,ZLP27601,Branch,12/31/2013,USA,CRE,Mortage,Loan,Linear,6/1/2045,5/31/2051,USD,189761.90,180273.81,948.81,181222.62,0.045,fixed,fixed,,0.03,7/26/2019,527.12,527.12,0.04,non-performing,95
bc00019753,ZLP27602,Web,1/1/2014,USA,Resi,Mortage,Loan,Linear,6/2/2045,6/1/2050,USD,195333.33,185566.67,33.21,185599.87,0.045,fixed,fixed,,0.03,7/26/2019,542.59,542.59,0.04,non-performing,97
bc00019754,ZLP27603,Broker,1/2/2014,USA,Resi,Mortage,Loan,Linear,6/3/2045,6/2/2050,USD,200000.00,200040.00,1000.00,201040.00,0.040,mixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,93
bc00019755,ZLP27604,Branch,1/3/2014,USA,Resi,Mortage,Loan,Balloon,6/4/2045,6/3/2050,USD,150000.00,142500.00,750.00,143250.00,0.035,variable,fixed,LIBOR,0.03,7/26/2019,416.67,416.67,0.04,non-performing,200
bc00019756,ZLP27605,Web,1/4/2014,USA,Resi,Mortage,Loan,Linear,6/5/2045,6/4/2050,USD,100000.00,90000.00,250.00,90250.00,0.040,fixed,fixed,,0.03,7/23/2019,277.78,277.78,0.04,non-performing,90
bc00019757,ZLP27606,Broker,1/5/2014,USA,Resi,Mortage,Loan,Linear,6/6/2045,6/5/2050,USD,85000.00,83300.00,229.50,83529.50,0.040,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,91
bc00019758,ZLP27607,Branch,1/6/2014,USA,Resi,Mortage,Loan,Linear,6/7/2045,6/5/2053,USD,200000.00,190000.00,1156.00,191156.00,0.040,mixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,95
bc00019759,ZLP27608,Branch,1/7/2014,USA,Resi,Mortage,Loan,Linear,6/8/2045,6/13/2045,USD,150000.00,142500.00,750.00,143250.00,0.038,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,97
bc00019760,ZLP27609,Web,1/8/2014,USA,Resi,Mortage,Loan,Linear,6/9/2045,6/14/2045,USD,136000.00,129200.00,367.20,129567.20,0.040,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,93
bc00019761,ZLP27610,Broker,1/9/2014,USA,Resi,Mortage,Loan,Linear,6/10/2045,6/15/2045,USD,132714.29,126078.57,767.09,126845.66,0.040,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,190
bc00019762,ZLP27611,Branch,1/10/2014,USA,Resi,Mortage,Loan,Linear,6/11/2045,6/16/2045,USD,129428.57,116485.71,647.14,117132.86,0.040,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,90
bc00019763,ZLP27612,Web,1/11/2014,USA,Resi,Mortage,Loan,Linear,6/12/2045,6/17/2045,USD,126142.86,123620.00,21.44,123641.44,0.040,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,91
bc00019764,ZLP27613,Broker,1/12/2014,USA,Resi,Mortage,Loan,Linear,6/13/2045,6/18/2045,USD,122857.14,116714.29,20.89,116735.17,0.040,fixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,95
bc00019765,ZLP27614,Branch,1/13/2014,USA,Resi,Mortage,Loan,Linear,6/14/2045,6/13/2051,USD,119571.43,107614.29,20.33,107634.61,0.040,mixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,97
bc00019766,ZLP27615,Branch,1/14/2014,USA,Resi,Mortage,Loan,Linear,6/15/2045,6/14/2050,USD,116285.71,113960.00,290.71,114250.71,0.038,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,93
bc00019767,ZLP27616,Web,1/15/2014,USA,Resi,Mortage,Loan,Linear,6/16/2045,6/15/2050,USD,200000.00,190000.00,540.00,190540.00,0.040,fixed,fixed,,0.03,7/26/2019,0.00,555.56,0.04,non-performing,320
bc00019768,ZLP27617,Broker,1/16/2014,USA,CRE,Mortage,Loan,Linear,6/17/2045,6/16/2050,USD,150000.00,142500.00,867.00,143367.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,90
bc00019769,ZLP27618,Branch,1/17/2014,USA,Resi,Mortage,Loan,Linear,6/18/2045,6/17/2050,USD,100000.00,100020.00,500.00,100520.00,0.040,mixed,fixed,,0.03,7/29/2019,277.78,277.78,0.04,non-performing,91
bc00019770,ZLP27619,Web,1/18/2014,USA,Resi,Mortage,Loan,Linear,6/19/2045,6/18/2050,USD,85000.00,80750.00,14.45,80764.45,0.035,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,95
bc00019771,ZLP27620,Broker,1/19/2014,USA,Resi,Mortage,Loan,Linear,6/20/2045,6/18/2053,USD,200000.00,180000.00,1000.00,181000.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,97
bc00019772,ZLP27621,Branch,1/20/2014,USA,Resi,Mortage,Loan,Linear,6/21/2045,6/26/2045,USD,150000.00,147000.00,750.00,147750.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,93
bc00019773,ZLP27622,Branch,1/21/2014,USA,CRE,Mortage,Loan,Linear,2/8/2045,2/13/2045,USD,136000.00,129200.00,340.00,129540.00,0.040,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,90
bc00019774,ZLP27623,Web,1/22/2014,USA,Resi,Mortage,Loan,Linear,2/9/2045,2/14/2045,USD,132714.29,126078.57,358.33,126436.90,0.040,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,92
bc00019775,ZLP27624,Broker,1/23/2014,USA,Resi,Mortage,Loan,Balloon,2/10/2045,2/15/2045,USD,129428.57,122957.14,748.10,123705.24,0.040,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,300
bc00019776,ZLP27625,Branch,1/24/2014,USA,Resi,Mortage,Loan,Linear,2/11/2045,2/16/2045,USD,126142.86,119835.71,630.71,120466.43,0.040,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,90
bc00019777,ZLP27626,Web,1/25/2014,USA,Resi,Mortage,Loan,Linear,2/12/2045,2/17/2045,USD,122857.14,110571.43,331.71,110903.14,0.040,fixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,91
bc00019778,ZLP27627,Broker,1/26/2014,USA,Resi,Mortage,Loan,Linear,2/13/2045,2/12/2051,USD,119571.43,117180.00,691.12,117871.12,0.040,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,95
bc00019779,ZLP27628,Branch,1/27/2014,USA,Resi,Mortage,Loan,Linear,2/14/2045,2/13/2050,USD,116285.71,110471.43,581.43,111052.86,0.040,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,97
bc00019780,ZLP27629,Branch,1/28/2014,USA,Resi,Mortage,Loan,Linear,2/15/2045,2/14/2050,USD,150000.00,135000.00,25.50,135025.50,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,93
bc00019781,ZLP27630,Web,1/29/2014,USA,Resi,Mortage,Loan,Linear,2/16/2045,2/15/2050,USD,100000.00,98000.00,17.00,98017.00,0.040,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,198
bc00019782,ZLP27631,Broker,1/30/2014,USA,Resi,Mortage,Loan,Linear,2/17/2045,2/16/2050,USD,85000.00,80750.00,14.45,80764.45,0.040,fixed,fixed,,0.03,7/23/2019,236.11,236.11,0.04,non-performing,90
bc00019783,ZLP27632,Branch,1/31/2014,USA,Resi,Mortage,Loan,Linear,2/18/2045,2/17/2050,USD,200000.00,190000.00,500.00,190500.00,0.050,mixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,91
bc00019784,ZLP27633,Web,2/1/2014,USA,Resi,Mortage,Loan,Linear,2/19/2045,2/17/2053,USD,150000.00,150030.00,405.00,150435.00,0.041,variable,fixed,LIBOR,0.03,7/26/2019,416.67,416.67,0.04,non-performing,95
bc00019785,ZLP27634,Broker,2/2/2014,USA,Resi,Mortage,Loan,Linear,2/20/2045,2/25/2045,USD,136000.00,129200.00,786.08,129986.08,0.042,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,97
bc00019786,ZLP27635,Branch,2/3/2014,USA,Resi,Mortage,Loan,Linear,2/21/2045,2/26/2045,USD,156333.33,140700.00,781.67,141481.67,0.042,fixed,fixed,,0.03,7/26/2019,434.26,434.26,0.04,non-performing,93
bc00019787,ZLP27636,Branch,2/4/2014,USA,Resi,Mortage,Loan,Linear,2/22/2045,2/27/2045,USD,161904.76,158666.67,27.52,158694.19,0.042,mixed,fixed,,0.03,7/26/2019,449.74,449.74,0.04,non-performing,400
bc00019788,ZLP27637,Web,2/5/2014,USA,Resi,Mortage,Loan,Linear,2/23/2045,2/28/2045,USD,167476.19,159102.38,837.38,159939.76,0.042,fixed,fixed,,0.03,7/26/2019,465.21,465.21,0.04,non-performing,90
bc00019789,ZLP27638,Broker,2/6/2014,USA,CRE,Mortage,Loan,Linear,2/24/2045,3/1/2045,USD,173047.62,164395.24,865.24,165260.48,0.042,fixed,fixed,,0.03,7/26/2019,480.69,480.69,0.04,non-performing,91
bc00019790,ZLP27639,Branch,2/7/2014,USA,Resi,Mortage,Loan,Linear,2/25/2045,3/2/2045,USD,178619.05,169688.10,446.55,170134.64,0.042,fixed,fixed,,0.03,7/26/2019,496.16,496.16,0.04,non-performing,95
bc00019791,ZLP27640,Web,2/8/2014,USA,Resi,Mortage,Loan,Linear,2/26/2045,2/25/2051,USD,184190.48,174980.95,497.31,175478.27,0.042,fixed,fixed,,0.03,7/26/2019,511.64,511.64,0.04,non-performing,97
bc00019792,ZLP27641,Broker,2/9/2014,USA,Resi,Mortage,Loan,Linear,2/27/2045,2/26/2050,USD,189761.90,170785.71,1096.82,171882.54,0.042,fixed,fixed,,0.03,7/26/2019,527.12,527.12,0.04,non-performing,93
bc00019793,ZLP27642,Branch,2/10/2014,USA,Resi,Mortage,Loan,Linear,2/28/2045,2/27/2050,USD,195333.33,191426.67,976.67,192403.33,0.042,fixed,fixed,,0.03,7/26/2019,542.59,542.59,0.04,non-performing,260
bc00019794,ZLP27643,Branch,2/11/2014,USA,CRE,Mortage,Loan,Linear,3/1/2045,2/28/2050,USD,200000.00,190000.00,540.00,190540.00,0.042,mixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,90
bc00019795,ZLP27644,Web,2/12/2014,USA,Resi,Mortage,Loan,Balloon,3/2/2045,3/1/2050,USD,150000.00,135000.00,867.00,135867.00,0.043,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,91
bc00019796,ZLP27645,Broker,2/13/2014,USA,Resi,Mortage,Loan,Linear,3/3/2045,3/2/2050,USD,100000.00,98000.00,500.00,98500.00,0.043,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,95
bc00019797,ZLP27646,Branch,2/14/2014,USA,Resi,Mortage,Loan,Linear,3/4/2045,3/2/2053,USD,85000.00,80750.00,14.45,80764.45,0.043,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,97
bc00019798,ZLP27647,Web,2/15/2014,USA,Resi,Mortage,Loan,Linear,3/5/2045,3/10/2045,USD,200000.00,190000.00,34.00,190034.00,0.043,mixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,93
bc00019799,ZLP27648,Broker,2/16/2014,USA,Resi,Mortage,Loan,Linear,3/6/2045,3/11/2045,USD,150000.00,150030.00,25.50,150055.50,0.043,fixed,fixed,,0.03,7/26/2019,0.00,416.67,0.04,non-performing,90
bc00019800,ZLP27649,Branch,2/17/2014,USA,Resi,Mortage,Loan,Linear,3/7/2045,3/12/2045,USD,136000.00,129200.00,340.00,129540.00,0.043,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,92
bc00019801,ZLP27650,Branch,2/18/2014,USA,Resi,Mortage,Loan,Linear,3/8/2045,3/13/2045,USD,132714.29,119442.86,358.33,119801.19,0.043,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,91
bc00019802,ZLP27651,Web,2/19/2014,USA,Resi,Mortage,Loan,Linear,3/9/2045,3/14/2045,USD,129428.57,126840.00,748.10,127588.10,0.043,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,95
bc00019803,ZLP27652,Broker,2/20/2014,USA,Resi,Mortage,Loan,Linear,5/23/2045,5/28/2045,USD,126142.86,119835.71,630.71,120466.43,0.043,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,97
bc00019804,ZLP27653,Branch,2/21/2014,USA,Resi,Mortage,Loan,Linear,5/24/2045,5/23/2051,USD,122857.14,116714.29,20.89,116735.17,0.044,fixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,93
bc00019805,ZLP27654,Web,2/22/2014,USA,Resi,Mortage,Loan,Linear,5/25/2045,5/24/2050,USD,119571.43,113592.86,597.86,114190.71,0.044,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,90
bc00019806,ZLP27655,Broker,2/23/2014,USA,Resi,Mortage,Loan,Linear,5/26/2045,5/25/2050,USD,116285.71,110471.43,581.43,111052.86,0.044,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,92
bc00019807,ZLP27656,Branch,2/24/2014,USA,Resi,Mortage,Loan,Linear,5/27/2045,5/26/2050,USD,200000.00,180000.00,500.00,180500.00,0.044,fixed,fixed,,0.03,7/23/2019,555.56,555.56,0.04,non-performing,180
bc00019808,ZLP27657,Branch,2/25/2014,USA,Resi,Mortage,Loan,Linear,5/28/2045,5/27/2050,USD,150000.00,147000.00,405.00,147405.00,0.044,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,170
bc00019809,ZLP27658,Web,2/26/2014,USA,Resi,Mortage,Loan,Linear,5/29/2045,5/28/2050,USD,100000.00,95000.00,578.00,95578.00,0.044,fixed,fixed,,0.03,7/26/2019,200.00,277.78,0.04,non-performing,213
bc00019810,ZLP27659,Broker,2/27/2014,USA,CRE,Mortage,Loan,Linear,5/30/2045,5/28/2053,USD,85000.00,76500.00,425.00,76925.00,0.044,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,280
bc00019811,ZLP27660,Branch,2/28/2014,USA,Resi,Mortage,Loan,Linear,5/31/2045,6/5/2045,USD,200000.00,196000.00,540.00,196540.00,0.044,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,90
bc00019812,ZLP27661,Web,3/1/2014,USA,Resi,Mortage,Loan,Linear,6/1/2045,6/6/2045,USD,150000.00,142500.00,867.00,143367.00,0.044,mixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,91
bc00019813,ZLP27662,Broker,3/2/2014,USA,Resi,Mortage,Loan,Linear,6/2/2045,6/7/2045,USD,136000.00,129200.00,680.00,129880.00,0.044,variable,fixed,LIBOR,0.03,7/26/2019,377.78,377.78,0.04,non-performing,95
bc00019814,ZLP27663,Branch,3/3/2014,USA,Resi,Mortage,Loan,Linear,6/3/2045,6/8/2045,USD,132714.29,132740.83,22.56,132763.39,0.045,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,97
bc00019815,ZLP27664,Branch,3/4/2014,USA,CRE,Mortage,Loan,Balloon,6/4/2045,6/9/2045,USD,129428.57,122957.14,22.00,122979.15,0.045,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,93
bc00019816,ZLP27665,Web,3/5/2014,USA,Resi,Mortage,Loan,Linear,6/5/2045,6/10/2045,USD,126142.86,113528.57,21.44,113550.02,0.045,mixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,213
bc00019817,ZLP27666,Broker,3/6/2014,USA,Resi,Mortage,Loan,Linear,6/6/2045,6/5/2051,USD,122857.14,120400.00,307.14,120707.14,0.045,fixed,fixed,,0.03,7/26/2019,0.00,341.27,0.04,non-performing,350
bc00019818,ZLP27667,Branch,3/7/2014,USA,Resi,Mortage,Loan,Linear,6/7/2045,6/6/2050,USD,119571.43,113592.86,322.84,113915.70,0.040,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,90
bc00019819,ZLP27668,Web,3/8/2014,USA,Resi,Mortage,Loan,Linear,6/8/2045,6/7/2050,USD,116285.71,110471.43,672.13,111143.56,0.035,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,91
bc00019820,ZLP27669,Broker,3/9/2014,USA,Resi,Mortage,Loan,Linear,6/9/2045,6/8/2050,USD,150000.00,142500.00,750.00,143250.00,0.040,fixed,fixed,,0.03,7/22/2019,416.67,416.67,0.04,non-performing,95
bc00019821,ZLP27670,Branch,3/10/2014,USA,Resi,Mortage,Loan,Linear,6/10/2045,6/9/2050,USD,100000.00,95000.00,17.00,95017.00,0.040,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,97
bc00019822,ZLP27671,Branch,3/11/2014,USA,Resi,Mortage,Loan,Linear,6/11/2045,6/10/2050,USD,85000.00,76500.00,425.00,76925.00,0.040,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,93
bc00019823,ZLP27672,Web,3/12/2014,USA,Resi,Mortage,Loan,Linear,6/12/2045,6/10/2053,USD,200000.00,196000.00,1000.00,197000.00,0.038,mixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,270
bc00019824,ZLP27673,Broker,3/13/2014,USA,Resi,Mortage,Loan,Linear,6/13/2045,6/18/2045,USD,150000.00,142500.00,375.00,142875.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,90
bc00019825,ZLP27674,Branch,3/14/2014,USA,Resi,Mortage,Loan,Linear,6/14/2045,6/19/2045,USD,136000.00,122400.00,367.20,122767.20,0.040,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,91
bc00019826,ZLP27675,Web,3/15/2014,USA,Resi,Mortage,Loan,Linear,6/15/2045,6/20/2045,USD,156333.33,153206.67,903.61,154110.27,0.040,fixed,fixed,,0.03,7/26/2019,434.26,434.26,0.04,non-performing,95
bc00019827,ZLP27676,Broker,3/16/2014,USA,Resi,Mortage,Loan,Linear,6/16/2045,6/21/2045,USD,161904.76,153809.52,809.52,154619.05,0.040,mixed,fixed,,0.03,7/26/2019,449.74,449.74,0.04,non-performing,97
bc00019828,ZLP27677,Branch,3/17/2014,USA,Resi,Mortage,Loan,Linear,6/17/2045,6/22/2045,USD,167476.19,159102.38,452.19,159554.57,0.040,fixed,fixed,,0.03,7/26/2019,465.21,465.21,0.04,non-performing,93
bc00019829,ZLP27678,Branch,3/18/2014,USA,Resi,Mortage,Loan,Linear,6/18/2045,6/23/2045,USD,173047.62,173082.23,1000.22,174082.44,0.040,fixed,fixed,,0.03,7/26/2019,480.69,480.69,0.04,non-performing,200
bc00019830,ZLP27679,Web,3/19/2014,USA,Resi,Mortage,Loan,Linear,6/19/2045,6/18/2051,USD,178619.05,169688.10,893.10,170581.19,0.038,fixed,fixed,,0.03,7/26/2019,496.16,496.16,0.04,non-performing,90
bc00019831,ZLP27680,Broker,3/20/2014,USA,CRE,Mortage,Loan,Linear,6/20/2045,6/19/2050,USD,184190.48,165771.43,31.31,165802.74,0.040,fixed,fixed,,0.03,7/26/2019,0.00,511.64,0.04,non-performing,400
