Contract Identifier,Loan ID,Origination Channel,Origination Date,Origination Country,Asset Class,Loan Purpose,Prod Type,Amort Type,Org Mat Date,Cur Mat Date,Currency,Org Amount,Principal Balance,Accrued Interest Balance (On book),UPB,Original Interest Rate,Original Rate Type,Current Rate Type,Current Rate Ref,Early Redemption Penalty,Last Payment Date,Last Payment Amount,Next Principal Scheduled Repayment Amount,Early Redemption Penalty,Loan Status,Days in Past-Due
bc00019832,ZLP27681,Branch,3/21/2014,USA,Resi,Mortage,Loan,Linear,6/21/2045,6/20/2050,USD,189761.90,185966.67,32.26,185998.93,0.040,fixed,fixed,,0.03,7/26/2019,527.12,527.12,0.04,non-performing,95
bc00019833,ZLP27682,Web,3/22/2014,USA,Resi,Mortage,Loan,Linear,4/12/2045,4/11/2050,USD,195333.33,185566.67,33.21,185599.87,0.040,fixed,fixed,,0.03,7/23/2019,542.59,542.59,0.04,non-performing,97
bc00019834,ZLP27683,Broker,3/23/2014,USA,Resi,Mortage,Loan,Linear,4/13/2045,4/12/2050,USD,200000.00,190000.00,500.00,190500.00,0.035,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,93
bc00019835,ZLP27684,Branch,3/24/2014,USA,Resi,Mortage,Loan,Balloon,4/14/2045,4/13/2050,USD,150000.00,142500.00,405.00,142905.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,20
bc00019836,ZLP27685,Branch,3/25/2014,USA,CRE,Mortage,Loan,Linear,4/15/2045,4/13/2053,USD,100000.00,95000.00,578.00,95578.00,0.040,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,90
bc00019837,ZLP27686,Web,3/26/2014,USA,Resi,Mortage,Loan,Linear,4/16/2045,4/21/2045,USD,85000.00,76500.00,425.00,76925.00,0.040,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,92
bc00019838,ZLP27687,Broker,3/27/2014,USA,Resi,Mortage,Loan,Linear,4/17/2045,4/22/2045,USD,200000.00,196000.00,34.00,196034.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,180
bc00019839,ZLP27688,Branch,3/28/2014,USA,Resi,Mortage,Loan,Linear,4/18/2045,4/23/2045,USD,150000.00,142500.00,750.00,143250.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,170
bc00019840,ZLP27689,Web,3/29/2014,USA,Resi,Mortage,Loan,Linear,4/19/2045,4/24/2045,USD,136000.00,122400.00,680.00,123080.00,0.040,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,213
bc00019841,ZLP27690,Broker,3/30/2014,USA,Resi,Mortage,Loan,Linear,4/20/2045,4/25/2045,USD,132714.29,130060.00,331.79,130391.79,0.040,mixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,200
bc00019842,ZLP27691,Branch,3/31/2014,USA,Resi,Mortage,Loan,Linear,4/21/2045,4/26/2045,USD,129428.57,122957.14,349.46,123306.60,0.040,variable,fixed,LIBOR,0.03,7/26/2019,359.52,359.52,0.04,non-performing,90
bc00019843,ZLP27692,Branch,4/1/2014,USA,Resi,Mortage,Loan,Linear,4/22/2045,4/21/2051,USD,126142.86,119835.71,729.11,120564.82,0.040,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,91
bc00019844,ZLP27693,Web,4/2/2014,USA,Resi,Mortage,Loan,Linear,4/23/2045,4/22/2050,USD,122857.14,122881.71,614.29,123496.00,0.040,fixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,93
bc00019845,ZLP27694,Broker,4/3/2014,USA,Resi,Mortage,Loan,Linear,4/24/2045,4/23/2050,USD,119571.43,113592.86,322.84,113915.70,0.040,mixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,200
bc00019846,ZLP27695,Branch,4/4/2014,USA,Resi,Mortage,Loan,Linear,4/25/2045,4/24/2050,USD,116285.71,104657.14,672.13,105329.27,0.040,fixed,fixed,,0.03,7/29/2019,323.02,323.02,0.04,non-performing,90
bc00019847,ZLP27696,Web,4/5/2014,USA,Resi,Mortage,Loan,Linear,4/26/2045,4/25/2050,USD,200000.00,196000.00,1000.00,197000.00,0.050,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,91
bc00019848,ZLP27697,Broker,4/6/2014,USA,Resi,Mortage,Loan,Linear,4/27/2045,4/26/2050,USD,150000.00,142500.00,25.50,142525.50,0.041,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,95
bc00019849,ZLP27698,Branch,4/7/2014,USA,Resi,Mortage,Loan,Linear,4/28/2045,4/26/2053,USD,100000.00,95000.00,17.00,95017.00,0.042,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,97
bc00019850,ZLP27699,Branch,4/8/2014,USA,Resi,Mortage,Loan,Linear,4/29/2045,5/4/2045,USD,85000.00,80750.00,14.45,80764.45,0.042,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,93
bc00019851,ZLP27700,Web,4/9/2014,USA,Resi,Mortage,Loan,Linear,4/30/2045,5/5/2045,USD,200000.00,190000.00,500.00,190500.00,0.042,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,190
bc00019852,ZLP27701,Broker,4/10/2014,USA,CRE,Mortage,Loan,Linear,5/1/2045,5/6/2045,USD,150000.00,135000.00,405.00,135405.00,0.042,mixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,90
bc00019853,ZLP27702,Branch,4/11/2014,USA,Resi,Mortage,Loan,Linear,5/2/2045,5/7/2045,USD,136000.00,133280.00,786.08,134066.08,0.042,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,91
bc00019854,ZLP27703,Web,4/12/2014,USA,Resi,Mortage,Loan,Linear,5/3/2045,5/8/2045,USD,132714.29,126078.57,663.57,126742.14,0.042,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,95
bc00019855,ZLP27704,Broker,4/13/2014,USA,Resi,Mortage,Loan,Balloon,5/4/2045,5/9/2045,USD,129428.57,116485.71,22.00,116507.72,0.042,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,97
bc00019856,ZLP27705,Branch,4/14/2014,USA,Resi,Mortage,Loan,Linear,5/5/2045,5/4/2051,USD,126142.86,123620.00,630.71,124250.71,0.042,mixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,93
bc00019857,ZLP27706,Branch,4/15/2014,USA,CRE,Mortage,Loan,Linear,5/6/2045,5/5/2050,USD,122857.14,116714.29,614.29,117328.57,0.042,fixed,fixed,,0.03,7/26/2019,0.00,341.27,0.04,non-performing,320
bc00019858,ZLP27707,Web,4/16/2014,USA,Resi,Mortage,Loan,Linear,5/7/2045,5/6/2050,USD,119571.43,113592.86,298.93,113891.79,0.042,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,90
bc00019859,ZLP27708,Broker,4/17/2014,USA,Resi,Mortage,Loan,Linear,5/8/2045,5/7/2050,USD,116285.71,116308.97,313.97,116622.94,0.043,fixed,fixed,,0.03,7/23/2019,323.02,323.02,0.04,non-performing,91
bc00019860,ZLP27709,Branch,4/18/2014,USA,Resi,Mortage,Loan,Linear,5/9/2045,5/8/2050,USD,150000.00,142500.00,867.00,143367.00,0.043,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,95
bc00019861,ZLP27710,Web,4/19/2014,USA,Resi,Mortage,Loan,Linear,5/10/2045,5/9/2050,USD,100000.00,90000.00,500.00,90500.00,0.043,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,97
bc00019862,ZLP27711,Broker,4/20/2014,USA,Resi,Mortage,Loan,Linear,5/11/2045,5/9/2053,USD,85000.00,83300.00,229.50,83529.50,0.043,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,93
bc00019863,ZLP27712,Branch,4/21/2014,USA,Resi,Mortage,Loan,Linear,5/12/2045,5/17/2045,USD,200000.00,190000.00,1156.00,191156.00,0.043,fixed,fixed,,0.03,7/26/2019,689.66,555.56,0.04,non-performing,90
bc00019864,ZLP27713,Branch,4/22/2014,USA,Resi,Mortage,Loan,Linear,5/13/2045,5/18/2045,USD,150000.00,142500.00,750.00,143250.00,0.043,fixed,fixed,,0.03,7/26/2019,0.00,416.67,0.04,non-performing,92
bc00019865,ZLP27714,Web,4/23/2014,USA,CRE,Mortage,Loan,Linear,5/14/2045,5/19/2045,USD,136000.00,129200.00,23.12,129223.12,0.043,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,300
bc00019866,ZLP27715,Broker,4/24/2014,USA,Resi,Mortage,Loan,Linear,5/15/2045,5/20/2045,USD,156333.33,148516.67,26.58,148543.24,0.043,fixed,fixed,,0.03,7/26/2019,434.26,434.26,0.04,non-performing,90
bc00019867,ZLP27716,Branch,4/25/2014,USA,Resi,Mortage,Loan,Linear,5/16/2045,5/21/2045,USD,161904.76,145714.29,27.52,145741.81,0.043,fixed,fixed,,0.03,7/26/2019,449.74,449.74,0.04,non-performing,91
bc00019868,ZLP27717,Web,4/26/2014,USA,Resi,Mortage,Loan,Linear,5/17/2045,5/22/2045,USD,167476.19,164126.67,418.69,164545.36,0.044,fixed,fixed,,0.03,7/26/2019,465.21,465.21,0.04,non-performing,95
bc00019869,ZLP27718,Broker,4/27/2014,USA,Resi,Mortage,Loan,Linear,5/18/2045,5/17/2051,USD,173047.62,164395.24,467.23,164862.47,0.044,fixed,fixed,,0.03,7/26/2019,480.69,480.69,0.04,non-performing,97
bc00019870,ZLP27719,Branch,4/28/2014,USA,Resi,Mortage,Loan,Linear,5/19/2045,5/18/2050,USD,178619.05,160757.14,1032.42,161789.56,0.044,mixed,fixed,,0.03,7/26/2019,496.16,496.16,0.04,non-performing,93
bc00019871,ZLP27720,Branch,4/29/2014,USA,Resi,Mortage,Loan,Linear,5/20/2045,5/19/2050,USD,184190.48,180506.67,920.95,181427.62,0.044,variable,fixed,LIBOR,0.03,7/26/2019,511.64,511.64,0.04,non-performing,198
bc00019872,ZLP27721,Web,4/30/2014,USA,Resi,Mortage,Loan,Linear,5/21/2045,5/20/2050,USD,189761.90,180273.81,32.26,180306.07,0.044,fixed,fixed,,0.03,7/26/2019,527.12,527.12,0.04,non-performing,90
bc00019873,ZLP27722,Broker,5/1/2014,USA,CRE,Mortage,Loan,Linear,5/22/2045,5/21/2050,USD,195333.33,185566.67,976.67,186543.33,0.044,fixed,fixed,,0.03,7/26/2019,542.59,542.59,0.04,non-performing,91
bc00019874,ZLP27723,Branch,5/2/2014,USA,Resi,Mortage,Loan,Linear,5/23/2045,5/22/2050,USD,200000.00,200040.00,1000.00,201040.00,0.044,mixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,95
bc00019875,ZLP27724,Web,5/3/2014,USA,Resi,Mortage,Loan,Balloon,5/24/2045,5/22/2053,USD,150000.00,142500.00,375.00,142875.00,0.044,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,97
bc00019876,ZLP27725,Broker,5/4/2014,USA,Resi,Mortage,Loan,Linear,5/25/2045,5/30/2045,USD,100000.00,90000.00,270.00,90270.00,0.044,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,93
bc00019877,ZLP27726,Branch,5/5/2014,USA,Resi,Mortage,Loan,Linear,5/26/2045,5/31/2045,USD,85000.00,83300.00,491.30,83791.30,0.044,fixed,fixed,,0.03,7/26/2019,0.00,236.11,0.04,non-performing,400
bc00019878,ZLP27727,Branch,5/6/2014,USA,Resi,Mortage,Loan,Linear,5/27/2045,6/1/2045,USD,200000.00,190000.00,1000.00,191000.00,0.045,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,90
bc00019879,ZLP27728,Web,5/7/2014,USA,Resi,Mortage,Loan,Linear,5/28/2045,6/2/2045,USD,150000.00,142500.00,405.00,142905.00,0.045,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,91
bc00019880,ZLP27729,Broker,5/8/2014,USA,Resi,Mortage,Loan,Linear,5/29/2045,6/3/2045,USD,136000.00,129200.00,786.08,129986.08,0.045,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,95
bc00019881,ZLP27730,Branch,5/9/2014,USA,CRE,Mortage,Loan,Linear,5/30/2045,6/4/2045,USD,132714.29,126078.57,663.57,126742.14,0.045,mixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,97
bc00019882,ZLP27731,Web,5/10/2014,USA,Resi,Mortage,Loan,Linear,5/31/2045,5/30/2051,USD,129428.57,116485.71,22.00,116507.72,0.040,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,93
bc00019883,ZLP27732,Broker,5/11/2014,USA,Resi,Mortage,Loan,Linear,6/1/2045,5/31/2050,USD,126142.86,123620.00,21.44,123641.44,0.035,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,260
bc00019884,ZLP27733,Branch,5/12/2014,USA,Resi,Mortage,Loan,Linear,6/2/2045,6/1/2050,USD,122857.14,116714.29,20.89,116735.17,0.040,fixed,fixed,,0.03,7/23/2019,341.27,341.27,0.04,non-performing,90
bc00019885,ZLP27734,Branch,5/13/2014,USA,Resi,Mortage,Loan,Linear,6/3/2045,6/2/2050,USD,119571.43,107614.29,298.93,107913.21,0.040,mixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,91
bc00019886,ZLP27735,Web,5/14/2014,USA,Resi,Mortage,Loan,Linear,6/4/2045,6/3/2050,USD,116285.71,113960.00,313.97,114273.97,0.040,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,95
bc00019887,ZLP27736,Broker,5/15/2014,USA,Resi,Mortage,Loan,Linear,6/5/2045,6/4/2050,USD,200000.00,190000.00,1156.00,191156.00,0.038,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,97
bc00019888,ZLP27737,Branch,5/16/2014,USA,Resi,Mortage,Loan,Linear,6/6/2045,6/4/2053,USD,150000.00,142500.00,750.00,143250.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,93
bc00019889,ZLP27738,Web,5/17/2014,USA,CRE,Mortage,Loan,Linear,6/7/2045,6/12/2045,USD,100000.00,100020.00,17.00,100037.00,0.040,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,90
bc00019890,ZLP27739,Broker,5/18/2014,USA,Resi,Mortage,Loan,Linear,6/8/2045,6/13/2045,USD,85000.00,80750.00,425.00,81175.00,0.040,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,92
bc00019891,ZLP27740,Branch,5/19/2014,USA,Resi,Mortage,Loan,Linear,6/9/2045,6/14/2045,USD,200000.00,180000.00,1000.00,181000.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,91
bc00019892,ZLP27741,Branch,5/20/2014,USA,Resi,Mortage,Loan,Linear,6/10/2045,6/15/2045,USD,150000.00,147000.00,375.00,147375.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,95
bc00019893,ZLP27742,Web,5/21/2014,USA,Resi,Mortage,Loan,Linear,6/11/2045,6/16/2045,USD,136000.00,129200.00,367.20,129567.20,0.040,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,97
bc00019894,ZLP27743,Broker,5/22/2014,USA,Resi,Mortage,Loan,Linear,6/12/2045,6/17/2045,USD,132714.29,126078.57,767.09,126845.66,0.038,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,93
bc00019895,ZLP27744,Branch,5/23/2014,USA,Resi,Mortage,Loan,Balloon,6/13/2045,6/12/2051,USD,129428.57,122957.14,647.14,123604.29,0.040,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,90
bc00019896,ZLP27745,Web,5/24/2014,USA,Resi,Mortage,Loan,Linear,6/14/2045,6/13/2050,USD,126142.86,119835.71,340.59,120176.30,0.040,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,92
bc00019897,ZLP27746,Broker,5/25/2014,USA,CRE,Mortage,Loan,Linear,6/15/2045,6/14/2050,USD,122857.14,110571.43,710.11,111281.54,0.040,fixed,fixed,,0.03,7/22/2019,341.27,341.27,0.04,non-performing,180
bc00019898,ZLP27747,Branch,5/26/2014,USA,Resi,Mortage,Loan,Linear,6/16/2045,6/15/2050,USD,119571.43,117180.00,597.86,117777.86,0.035,fixed,fixed,,0.03,7/31/2019,332.14,332.14,0.04,non-performing,170
bc00019899,ZLP27748,Branch,5/27/2014,USA,Resi,Mortage,Loan,Linear,6/17/2045,6/16/2050,USD,116285.71,110471.43,19.77,110491.20,0.040,mixed,fixed,,0.03,8/1/2019,323.02,323.02,0.04,non-performing,213
bc00019900,ZLP27749,Web,5/28/2014,USA,Resi,Mortage,Loan,Linear,6/18/2045,6/17/2050,USD,150000.00,135000.00,25.50,135025.50,0.040,variable,fixed,LIBOR,0.03,7/26/2019,416.67,416.67,0.04,non-performing,280
bc00019901,ZLP27750,Broker,5/29/2014,USA,Resi,Mortage,Loan,Linear,6/19/2045,6/17/2053,USD,100000.00,98000.00,17.00,98017.00,0.040,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,90
bc00019902,ZLP27751,Branch,5/30/2014,USA,Resi,Mortage,Loan,Linear,6/20/2045,6/25/2045,USD,85000.00,80750.00,212.50,80962.50,0.040,fixed,fixed,,0.03,7/26/2019,0.00,236.11,0.04,non-performing,91
bc00019903,ZLP27752,Web,5/31/2014,USA,Resi,Mortage,Loan,Linear,6/21/2045,6/26/2045,USD,200000.00,190000.00,540.00,190540.00,0.040,mixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,95
bc00019904,ZLP27753,Broker,6/1/2014,USA,Resi,Mortage,Loan,Linear,2/8/2045,2/13/2045,USD,150000.00,150030.00,867.00,150897.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,97
bc00019905,ZLP27754,Branch,6/2/2014,USA,CRE,Mortage,Loan,Linear,2/9/2045,2/14/2045,USD,136000.00,129200.00,680.00,129880.00,0.040,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,93
bc00019906,ZLP27755,Branch,6/3/2014,USA,Resi,Mortage,Loan,Linear,2/10/2045,2/15/2045,USD,156333.33,140700.00,26.58,140726.58,0.040,fixed,fixed,,0.03,7/26/2019,434.26,434.26,0.04,non-performing,213
bc00019907,ZLP27756,Web,6/4/2014,USA,Resi,Mortage,Loan,Linear,5/23/2045,5/28/2045,USD,161904.76,158666.67,809.52,159476.19,0.040,fixed,fixed,,0.03,7/26/2019,0.00,449.74,0.04,non-performing,350
bc00019908,ZLP27757,Broker,6/5/2014,USA,Resi,Mortage,Loan,Linear,5/24/2045,5/23/2051,USD,167476.19,159102.38,837.38,159939.76,0.040,fixed,fixed,,0.03,7/26/2019,465.21,465.21,0.04,non-performing,90
bc00019909,ZLP27758,Branch,6/6/2014,USA,Resi,Mortage,Loan,Linear,5/25/2045,5/24/2050,USD,173047.62,164395.24,432.62,164827.86,0.040,fixed,fixed,,0.03,7/26/2019,480.69,480.69,0.04,non-performing,91
bc00019910,ZLP27759,Web,6/7/2014,USA,Resi,Mortage,Loan,Linear,5/26/2045,5/25/2050,USD,178619.05,169688.10,482.27,170170.37,0.040,mixed,fixed,,0.03,7/26/2019,496.16,496.16,0.04,non-performing,95
bc00019911,ZLP27760,Broker,6/8/2014,USA,Resi,Mortage,Loan,Linear,5/27/2045,5/26/2050,USD,184190.48,174980.95,1064.62,176045.57,0.050,fixed,fixed,,0.03,7/26/2019,511.64,511.64,0.04,non-performing,97
bc00019912,ZLP27761,Branch,6/9/2014,USA,Resi,Mortage,Loan,Linear,5/28/2045,5/27/2050,USD,189761.90,170785.71,948.81,171734.52,0.041,fixed,fixed,,0.03,7/23/2019,527.12,527.12,0.04,non-performing,93
bc00019913,ZLP27762,Branch,6/10/2014,USA,CRE,Mortage,Loan,Linear,5/29/2045,5/28/2050,USD,195333.33,191426.67,527.40,191954.07,0.042,fixed,fixed,,0.03,7/26/2019,542.59,542.59,0.04,non-performing,270
bc00019914,ZLP27763,Web,6/11/2014,USA,Resi,Mortage,Loan,Linear,5/30/2045,5/28/2053,USD,200000.00,190000.00,1156.00,191156.00,0.042,mixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,90
bc00019915,ZLP27764,Broker,6/12/2014,USA,Resi,Mortage,Loan,Balloon,5/31/2045,6/5/2045,USD,150000.00,135000.00,750.00,135750.00,0.042,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,91
bc00019916,ZLP27765,Branch,6/13/2014,USA,Resi,Mortage,Loan,Linear,6/1/2045,6/6/2045,USD,100000.00,98000.00,17.00,98017.00,0.042,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,95
bc00019917,ZLP27766,Web,6/14/2014,USA,Resi,Mortage,Loan,Linear,6/2/2045,6/7/2045,USD,85000.00,80750.00,14.45,80764.45,0.042,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,97
bc00019918,ZLP27767,Broker,6/15/2014,USA,Resi,Mortage,Loan,Linear,6/3/2045,6/8/2045,USD,200000.00,190000.00,34.00,190034.00,0.042,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,93
bc00019919,ZLP27768,Branch,6/16/2014,USA,Resi,Mortage,Loan,Linear,6/4/2045,6/9/2045,USD,150000.00,150030.00,375.00,150405.00,0.042,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,200
bc00019920,ZLP27769,Branch,6/17/2014,USA,Resi,Mortage,Loan,Linear,6/5/2045,6/10/2045,USD,136000.00,129200.00,367.20,129567.20,0.042,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,90
bc00019921,ZLP27770,Web,6/18/2014,USA,CRE,Mortage,Loan,Linear,6/6/2045,6/5/2051,USD,132714.29,119442.86,767.09,120209.95,0.042,fixed,fixed,,0.03,7/26/2019,0.00,368.65,0.04,non-performing,400
bc00019922,ZLP27771,Broker,6/19/2014,USA,Resi,Mortage,Loan,Linear,6/7/2045,6/6/2050,USD,129428.57,126840.00,647.14,127487.14,0.042,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,95
bc00019923,ZLP27772,Branch,6/20/2014,USA,Resi,Mortage,Loan,Linear,6/8/2045,6/7/2050,USD,126142.86,119835.71,21.44,119857.16,0.043,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,97
bc00019924,ZLP27773,Web,6/21/2014,USA,Resi,Mortage,Loan,Linear,6/9/2045,6/8/2050,USD,122857.14,116714.29,614.29,117328.57,0.043,fixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,93
bc00019925,ZLP27774,Broker,6/22/2014,USA,Resi,Mortage,Loan,Linear,6/10/2045,6/9/2050,USD,119571.43,113592.86,597.86,114190.71,0.043,fixed,fixed,,0.03,7/29/2019,332.14,332.14,0.04,non-performing,20
bc00019926,ZLP27775,Branch,6/23/2014,USA,Resi,Mortage,Loan,Linear,6/11/2045,6/10/2050,USD,116285.71,110471.43,290.71,110762.14,0.043,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,90
bc00019927,ZLP27776,Branch,6/24/2014,USA,Resi,Mortage,Loan,Linear,6/12/2045,6/10/2053,USD,200000.00,180000.00,540.00,180540.00,0.043,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,92
bc00019928,ZLP27777,Web,6/25/2014,USA,Resi,Mortage,Loan,Linear,6/13/2045,6/18/2045,USD,150000.00,147000.00,867.00,147867.00,0.043,mixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,180
bc00019929,ZLP27778,Broker,6/26/2014,USA,CRE,Mortage,Loan,Linear,6/14/2045,6/19/2045,USD,100000.00,95000.00,500.00,95500.00,0.043,variable,fixed,LIBOR,0.03,7/26/2019,277.78,277.78,0.04,non-performing,170
bc00019930,ZLP27779,Branch,6/27/2014,USA,Resi,Mortage,Loan,Linear,6/15/2045,6/20/2045,USD,85000.00,76500.00,229.50,76729.50,0.043,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,213
bc00019931,ZLP27780,Web,6/28/2014,USA,Resi,Mortage,Loan,Linear,6/16/2045,6/21/2045,USD,200000.00,196000.00,1156.00,197156.00,0.043,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,200
bc00019932,ZLP27781,Broker,6/29/2014,USA,Resi,Mortage,Loan,Linear,6/17/2045,6/22/2045,USD,150000.00,142500.00,750.00,143250.00,0.044,mixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,90
bc00019933,ZLP27782,Branch,6/30/2014,USA,Resi,Mortage,Loan,Linear,6/18/2045,6/23/2045,USD,136000.00,129200.00,23.12,129223.12,0.044,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,91