Week,Company,Ticker,Hired,Dismissed,Open Positions
2020-02-16 00:00:00,Fastenal Co,FAST,25,4,116
2020-02-16 00:00:00,Facebook,FB,6,5,103
2020-02-16 00:00:00,Fiserv Inc,FISV,14,10,86
2020-02-16 00:00:00,Gilead Sciences Inc,GILD,35,11,92
2020-02-16 00:00:00,Alphabet,GOOG,14,8,80
2020-02-16 00:00:00,Hasbro Inc,HAS,16,8,153
2020-02-16 00:00:00,Henry Schein Inc,HSIC,28,9,53
2020-02-16 00:00:00,Illumina Inc,ILMN,15,2,27
2020-02-16 00:00:00,Incyte Corp,INCY,25,13,93
2020-02-16 00:00:00,Intel Corp,INTC,24,13,51
2020-02-16 00:00:00,Intuit Inc,INTU,15,5,63
2020-02-16 00:00:00,Intuitive Surgical Inc,ISRG,15,5,48
2020-02-16 00:00:00,IDEXX Laboratories Inc,IDXX,39,6,41
2020-02-16 00:00:00,J.B. Hunt Transport Services Inc,JBHT,39,7,159
2020-02-16 00:00:00,JD.com Inc,JD,15,8,186
2020-02-16 00:00:00,KLA Corp,KLAC,7,13,167
2020-02-16 00:00:00,Kraft Heinz Co,KHC,40,5,16
2020-02-16 00:00:00,Lam Research Corp,LRCX,32,15,87
2020-02-16 00:00:00,Liberty Global PLC,LBTYA,37,7,188
2020-02-16 00:00:00,Liberty Global PLC,LBTYA,33,13,98
2020-02-16 00:00:00,Lululemon Athletica Inc,LULU,9,15,128
2020-02-16 00:00:00,Mercadolibre Inc,MELI,34,5,141
2020-02-16 00:00:00,Marriott International Inc,MAR,40,4,42
2020-02-16 00:00:00,Microchip Technology Inc,MCHP,11,3,94
2020-02-16 00:00:00,Mondelez International Inc,MDLZ,18,13,91
2020-02-16 00:00:00,Monster Beverage Corp,MNST,12,11,30
2020-02-16 00:00:00,Microsoft Corp,MSFT,3,11,48
2020-02-16 00:00:00,Micron Technology Inc,MU,36,9,28
2020-02-16 00:00:00,Maxim Integrated Products Inc,MXIM,14,14,136
2020-02-16 00:00:00,Mylan NV,MYL,21,3,118
2020-02-16 00:00:00,NetApp Inc,NTAP,17,3,118
2020-02-16 00:00:00,Netflix Inc,NFLX,24,14,159
2020-02-16 00:00:00,NetEase Inc,NTES,16,9,159
2020-02-16 00:00:00,NVIDIA Corp,NVDA,25,2,30
2020-02-16 00:00:00,NXP Semiconductors NV,NXPI,29,5,95
2020-02-16 00:00:00,O’Reilly Automotive Inc,ORLY,5,14,155
2020-02-16 00:00:00,Paychex Inc,PAYX,26,15,178
2020-02-16 00:00:00,Paccar Inc,PCAR,31,9,77
2020-02-16 00:00:00,Booking Holdings Inc,BKNG,28,14,157
2020-02-16 00:00:00,PayPal Holdings Inc,PYPL,37,5,159
2020-02-16 00:00:00,PepsiCo Inc.,PEP,10,7,183
2020-02-16 00:00:00,Qualcomm Inc,QCOM,26,11,148
2020-02-16 00:00:00,Regeneron Pharmaceuticals Inc,REGN,7,4,60
2020-02-16 00:00:00,Ross Stores Inc,ROST,11,8,114
2020-02-16 00:00:00,Sirius XM Holdings Inc,SIRI,7,11,164
2020-02-16 00:00:00,Skyworks Solutions Inc,SWKS,29,11,165
2020-02-16 00:00:00,Starbucks Corp,SBUX,33,10,58
2020-02-16 00:00:00,NortonLifeLock Inc,NLOK,25,7,183
2020-02-16 00:00:00,Synopsys Inc,SNPS,5,2,140
2020-02-16 00:00:00,Take-Two Interactive Software Inc,TTWO,4,9,62
2020-02-16 00:00:00,Tesla Inc,TSLA,33,3,135
2020-02-16 00:00:00,Texas Instruments Inc,TXN,31,9,161
2020-02-16 00:00:00,T-Mobile US Inc,TMUS,11,2,183
2020-02-16 00:00:00,Ulta Beauty Inc,ULTA,19,8,21
2020-02-16 00:00:00,United Airlines Holdings Inc,UAL,27,8,94
2020-02-16 00:00:00,Verisign Inc,VRSN,17,2,104
2020-02-16 00:00:00,Verisk Analytics Inc,VRSK,34,6,144
2020-02-16 00:00:00,Vertex Pharmaceuticals Inc,VRTX,12,7,75
2020-02-16 00:00:00,Walgreens Boots Alliance Inc,WBA,23,9,41
2020-02-16 00:00:00,Western Digital Corp,WDC,3,15,77
2020-02-16 00:00:00,Workday Inc,WDAY,30,2,49
2020-02-16 00:00:00,Wynn Resorts Ltd,WYNN,13,3,101
2020-02-16 00:00:00,Xcel Energy Inc,XEL,30,8,21
2020-02-16 00:00:00,Xilinx Inc,XLNX,26,12,117
2020-02-23 00:00:00,Activision Blizzard Inc,ATVI,30,2,178
2020-02-23 00:00:00,Adobe Inc.,ADBE,15,8,80
2020-02-23 00:00:00,Advanced Micro Devices Inc,AMD,17,5,183
2020-02-23 00:00:00,Align Technology Inc,ALGN,28,6,154
2020-02-23 00:00:00,Alexion Pharmaceuticals Inc,ALXN,26,1,174
2020-02-23 00:00:00,Amazon.com Inc,AMZN,31,10,92
2020-02-23 00:00:00,Amgen Inc,AMGN,5,2,155
2020-02-23 00:00:00,American Airlines Group Inc,AAL,16,9,165
2020-02-23 00:00:00,Analog Devices Inc,ADI,6,8,185
2020-02-23 00:00:00,Apple Inc,AAPL,22,2,168
2020-02-23 00:00:00,Applied Materials Inc,AMAT,24,8,189
2020-02-23 00:00:00,ASML Holding NV,ASML,39,2,172
2020-02-23 00:00:00,Autodesk Inc,ADSK,40,12,89
2020-02-23 00:00:00,Automatic Data Processing Inc,ADP,31,13,159
2020-02-23 00:00:00,Broadcom Inc,AVGO,25,2,87
2020-02-23 00:00:00,Baidu Inc,BIDU,6,15,45
2020-02-23 00:00:00,Biogen Inc,BIIB,16,7,104
2020-02-23 00:00:00,Biomarin Pharmaceutical Inc,BMRN,6,14,34
2020-02-23 00:00:00,Cadence Design Systems Inc,CDNS,24,10,42
2020-02-23 00:00:00,Cerner Corp,CERN,13,1,35
2020-02-23 00:00:00,Check Point Software Technologies Ltd,CHKP,8,12,59
2020-02-23 00:00:00,Charter Communications Inc,CHTR,26,5,21
2020-02-23 00:00:00,Trip.com Group Ltd,TCOM,39,11,157
2020-02-23 00:00:00,Cintas Corp,CTAS,22,12,186
2020-02-23 00:00:00,Cisco Systems Inc,CSCO,27,1,36
2020-02-23 00:00:00,Citrix Systems Inc,CTXS,27,10,132
2020-02-23 00:00:00,Comcast Corp,CMCSA,32,5,106
2020-02-23 00:00:00,Costco Wholesale Corp,COST,22,10,51
2020-02-23 00:00:00,CSX Corp,CSX,14,6,110
2020-02-23 00:00:00,Cognizant Technology Solutions Corp,CTSH,40,2,105
2020-02-23 00:00:00,Dollar Tree Inc,DLTR,10,3,29
2020-02-23 00:00:00,Electronic Arts,EA,39,7,142
2020-02-23 00:00:00,eBay Inc,EBAY,6,11,177
2020-02-23 00:00:00,Exelon Corp,EXC,37,12,75
2020-02-23 00:00:00,Expedia Group Inc,EXPE,10,10,169
2020-02-23 00:00:00,Fastenal Co,FAST,15,6,74
2020-02-23 00:00:00,Facebook,FB,24,9,135
2020-02-23 00:00:00,Fiserv Inc,FISV,39,13,107
2020-02-23 00:00:00,Gilead Sciences Inc,GILD,20,3,25
2020-02-23 00:00:00,Alphabet,GOOG,19,6,101
2020-02-23 00:00:00,Hasbro Inc,HAS,34,10,48
2020-02-23 00:00:00,Henry Schein Inc,HSIC,35,4,44
2020-02-23 00:00:00,Illumina Inc,ILMN,10,3,61
2020-02-23 00:00:00,Incyte Corp,INCY,8,2,116
2020-02-23 00:00:00,Intel Corp,INTC,9,8,39
2020-02-23 00:00:00,Intuit Inc,INTU,21,4,43
2020-02-23 00:00:00,Intuitive Surgical Inc,ISRG,17,12,168
2020-02-23 00:00:00,IDEXX Laboratories Inc,IDXX,11,14,144
2020-02-23 00:00:00,J.B. Hunt Transport Services Inc,JBHT,21,5,43
2020-02-23 00:00:00,JD.com Inc,JD,22,9,80
2020-02-23 00:00:00,KLA Corp,KLAC,36,7,18
2020-02-23 00:00:00,Kraft Heinz Co,KHC,8,11,40
2020-02-23 00:00:00,Lam Research Corp,LRCX,26,3,167
2020-02-23 00:00:00,Liberty Global PLC,LBTYA,8,8,80
2020-02-23 00:00:00,Liberty Global PLC,LBTYA,20,5,83
2020-02-23 00:00:00,Lululemon Athletica Inc,LULU,22,9,130
2020-02-23 00:00:00,Mercadolibre Inc,MELI,13,1,102
2020-02-23 00:00:00,Marriott International Inc,MAR,21,1,180
2020-02-23 00:00:00,Microchip Technology Inc,MCHP,39,14,170
2020-02-23 00:00:00,Mondelez International Inc,MDLZ,14,6,190
2020-02-23 00:00:00,Monster Beverage Corp,MNST,15,11,146
2020-02-23 00:00:00,Microsoft Corp,MSFT,31,13,136
2020-02-23 00:00:00,Micron Technology Inc,MU,13,1,29
2020-02-23 00:00:00,Maxim Integrated Products Inc,MXIM,24,7,170
2020-02-23 00:00:00,Mylan NV,MYL,37,3,147
2020-02-23 00:00:00,NetApp Inc,NTAP,17,13,177
2020-02-23 00:00:00,Netflix Inc,NFLX,27,12,33
2020-02-23 00:00:00,NetEase Inc,NTES,19,11,122
2020-02-23 00:00:00,NVIDIA Corp,NVDA,14,2,53
2020-02-23 00:00:00,NXP Semiconductors NV,NXPI,31,12,179
2020-02-23 00:00:00,O’Reilly Automotive Inc,ORLY,31,7,127
2020-02-23 00:00:00,Paychex Inc,PAYX,38,14,53
2020-02-23 00:00:00,Paccar Inc,PCAR,40,9,68
2020-02-23 00:00:00,Booking Holdings Inc,BKNG,28,10,118
2020-02-23 00:00:00,PayPal Holdings Inc,PYPL,14,1,184
2020-02-23 00:00:00,PepsiCo Inc.,PEP,5,4,151
2020-02-23 00:00:00,Qualcomm Inc,QCOM,16,7,126
2020-02-23 00:00:00,Regeneron Pharmaceuticals Inc,REGN,23,11,141
2020-02-23 00:00:00,Ross Stores Inc,ROST,32,15,180
2020-02-23 00:00:00,Sirius XM Holdings Inc,SIRI,16,4,108
2020-02-23 00:00:00,Skyworks Solutions Inc,SWKS,35,2,115
2020-02-23 00:00:00,Starbucks Corp,SBUX,25,14,151
2020-02-23 00:00:00,NortonLifeLock Inc,NLOK,36,7,84
2020-02-23 00:00:00,Synopsys Inc,SNPS,37,9,126
2020-02-23 00:00:00,Take-Two Interactive Software Inc,TTWO,33,4,188
2020-02-23 00:00:00,Tesla Inc,TSLA,26,11,79
2020-02-23 00:00:00,Texas Instruments Inc,TXN,38,8,56
2020-02-23 00:00:00,T-Mobile US Inc,TMUS,34,6,49
2020-02-23 00:00:00,Ulta Beauty Inc,ULTA,16,5,49
2020-02-23 00:00:00,United Airlines Holdings Inc,UAL,23,13,172
2020-02-23 00:00:00,Verisign Inc,VRSN,18,15,130
2020-02-23 00:00:00,Verisk Analytics Inc,VRSK,30,9,92
2020-02-23 00:00:00,Vertex Pharmaceuticals Inc,VRTX,6,1,180
2020-02-23 00:00:00,Walgreens Boots Alliance Inc,WBA,37,12,100
2020-02-23 00:00:00,Western Digital Corp,WDC,34,7,126
2020-02-23 00:00:00,Workday Inc,WDAY,6,14,143
2020-02-23 00:00:00,Wynn Resorts Ltd,WYNN,26,3,90
2020-02-23 00:00:00,Xcel Energy Inc,XEL,11,8,150
2020-02-23 00:00:00,Xilinx Inc,XLNX,5,13,42
2020-03-01 00:00:00,Activision Blizzard Inc,ATVI,10,5,66
2020-03-01 00:00:00,Adobe Inc.,ADBE,24,4,102
2020-03-01 00:00:00,Advanced Micro Devices Inc,AMD,12,4,140
2020-03-01 00:00:00,Align Technology Inc,ALGN,15,8,67
2020-03-01 00:00:00,Alexion Pharmaceuticals Inc,ALXN,28,12,34
2020-03-01 00:00:00,Amazon.com Inc,AMZN,7,12,28
2020-03-01 00:00:00,Amgen Inc,AMGN,37,9,76
2020-03-01 00:00:00,American Airlines Group Inc,AAL,8,14,142
2020-03-01 00:00:00,Analog Devices Inc,ADI,28,5,75
2020-03-01 00:00:00,Apple Inc,AAPL,28,13,55
2020-03-01 00:00:00,Applied Materials Inc,AMAT,34,3,68
2020-03-01 00:00:00,ASML Holding NV,ASML,23,6,74
2020-03-01 00:00:00,Autodesk Inc,ADSK,23,13,84
2020-03-01 00:00:00,Automatic Data Processing Inc,ADP,31,13,67
2020-03-01 00:00:00,Broadcom Inc,AVGO,26,12,145
2020-03-01 00:00:00,Baidu Inc,BIDU,7,7,190
2020-03-01 00:00:00,Biogen Inc,BIIB,31,6,136
2020-03-01 00:00:00,Biomarin Pharmaceutical Inc,BMRN,16,7,185
2020-03-01 00:00:00,Cadence Design Systems Inc,CDNS,12,11,135
2020-03-01 00:00:00,Cerner Corp,CERN,20,12,121
2020-03-01 00:00:00,Check Point Software Technologies Ltd,CHKP,5,13,128
2020-03-01 00:00:00,Charter Communications Inc,CHTR,22,13,87
2020-03-01 00:00:00,Trip.com Group Ltd,TCOM,31,3,141
2020-03-01 00:00:00,Cintas Corp,CTAS,10,9,33
2020-03-01 00:00:00,Cisco Systems Inc,CSCO,28,4,75
2020-03-01 00:00:00,Citrix Systems Inc,CTXS,22,9,69
2020-03-01 00:00:00,Comcast Corp,CMCSA,33,5,190
2020-03-01 00:00:00,Costco Wholesale Corp,COST,36,8,41
2020-03-01 00:00:00,CSX Corp,CSX,36,9,106
2020-03-01 00:00:00,Cognizant Technology Solutions Corp,CTSH,11,10,129
2020-03-01 00:00:00,Dollar Tree Inc,DLTR,28,5,44
2020-03-01 00:00:00,Electronic Arts,EA,27,14,166
2020-03-01 00:00:00,eBay Inc,EBAY,35,5,46
2020-03-01 00:00:00,Exelon Corp,EXC,8,4,177
2020-03-01 00:00:00,Expedia Group Inc,EXPE,28,12,129
2020-03-01 00:00:00,Fastenal Co,FAST,24,2,110
2020-03-01 00:00:00,Facebook,FB,9,8,120
2020-03-01 00:00:00,Fiserv Inc,FISV,37,1,163
2020-03-01 00:00:00,Gilead Sciences Inc,GILD,10,8,178
2020-03-01 00:00:00,Alphabet,GOOG,7,4,38
2020-03-01 00:00:00,Hasbro Inc,HAS,3,12,57
2020-03-01 00:00:00,Henry Schein Inc,HSIC,5,9,112
2020-03-01 00:00:00,Illumina Inc,ILMN,13,13,42
2020-03-01 00:00:00,Incyte Corp,INCY,38,1,157
2020-03-01 00:00:00,Intel Corp,INTC,16,4,48
2020-03-01 00:00:00,Intuit Inc,INTU,4,5,167
2020-03-01 00:00:00,Intuitive Surgical Inc,ISRG,16,6,185
2020-03-01 00:00:00,IDEXX Laboratories Inc,IDXX,29,13,174
2020-03-01 00:00:00,J.B. Hunt Transport Services Inc,JBHT,30,2,64
2020-03-01 00:00:00,JD.com Inc,JD,23,13,38
2020-03-01 00:00:00,KLA Corp,KLAC,26,10,124
2020-03-01 00:00:00,Kraft Heinz Co,KHC,34,8,23
2020-03-01 00:00:00,Lam Research Corp,LRCX,37,15,163
2020-03-01 00:00:00,Liberty Global PLC,LBTYA,4,8,147
2020-03-01 00:00:00,Liberty Global PLC,LBTYA,20,7,100
2020-03-01 00:00:00,Lululemon Athletica Inc,LULU,6,2,85
2020-03-01 00:00:00,Mercadolibre Inc,MELI,26,3,111
2020-03-01 00:00:00,Marriott International Inc,MAR,6,9,166
2020-03-01 00:00:00,Microchip Technology Inc,MCHP,27,12,146
2020-03-01 00:00:00,Mondelez International Inc,MDLZ,8,8,175
2020-03-01 00:00:00,Monster Beverage Corp,MNST,32,8,27
2020-03-01 00:00:00,Microsoft Corp,MSFT,31,1,178
2020-03-01 00:00:00,Micron Technology Inc,MU,11,6,116
2020-03-01 00:00:00,Maxim Integrated Products Inc,MXIM,5,1,16
2020-03-01 00:00:00,Mylan NV,MYL,5,14,45
2020-03-01 00:00:00,NetApp Inc,NTAP,11,4,98
2020-03-01 00:00:00,Netflix Inc,NFLX,16,12,152
2020-03-01 00:00:00,NetEase Inc,NTES,18,6,43
2020-03-01 00:00:00,NVIDIA Corp,NVDA,24,4,15
2020-03-01 00:00:00,NXP Semiconductors NV,NXPI,9,13,98
2020-03-01 00:00:00,O’Reilly Automotive Inc,ORLY,20,1,117
2020-03-01 00:00:00,Paychex Inc,PAYX,25,10,186
2020-03-01 00:00:00,Paccar Inc,PCAR,7,14,64
2020-03-01 00:00:00,Booking Holdings Inc,BKNG,33,4,121
2020-03-01 00:00:00,PayPal Holdings Inc,PYPL,29,11,16
2020-03-01 00:00:00,PepsiCo Inc.,PEP,20,1,174
2020-03-01 00:00:00,Qualcomm Inc,QCOM,4,6,190
2020-03-01 00:00:00,Regeneron Pharmaceuticals Inc,REGN,15,9,57
2020-03-01 00:00:00,Ross Stores Inc,ROST,38,11,166
2020-03-01 00:00:00,Sirius XM Holdings Inc,SIRI,18,5,97
2020-03-01 00:00:00,Skyworks Solutions Inc,SWKS,25,11,188
2020-03-01 00:00:00,Starbucks Corp,SBUX,18,9,34
2020-03-01 00:00:00,NortonLifeLock Inc,NLOK,33,9,98
2020-03-01 00:00:00,Synopsys Inc,SNPS,19,6,142
2020-03-01 00:00:00,Take-Two Interactive Software Inc,TTWO,27,11,125
2020-03-01 00:00:00,Tesla Inc,TSLA,13,10,155
2020-03-01 00:00:00,Texas Instruments Inc,TXN,8,2,71
2020-03-01 00:00:00,T-Mobile US Inc,TMUS,4,8,33
2020-03-01 00:00:00,Ulta Beauty Inc,ULTA,29,10,64
2020-03-01 00:00:00,United Airlines Holdings Inc,UAL,24,10,100
2020-03-01 00:00:00,Verisign Inc,VRSN,37,3,42
2020-03-01 00:00:00,Verisk Analytics Inc,VRSK,29,13,107
2020-03-01 00:00:00,Vertex Pharmaceuticals Inc,VRTX,34,1,15
2020-03-01 00:00:00,Walgreens Boots Alliance Inc,WBA,16,6,73
2020-03-01 00:00:00,Western Digital Corp,WDC,30,5,180
2020-03-01 00:00:00,Workday Inc,WDAY,9,13,161
2020-03-01 00:00:00,Wynn Resorts Ltd,WYNN,34,9,165
2020-03-01 00:00:00,Xcel Energy Inc,XEL,3,13,70
2020-03-01 00:00:00,Xilinx Inc,XLNX,16,4,90
2020-03-08 00:00:00,Activision Blizzard Inc,ATVI,37,13,142
2020-03-08 00:00:00,Adobe Inc.,ADBE,6,3,84
2020-03-08 00:00:00,Advanced Micro Devices Inc,AMD,23,10,24
2020-03-08 00:00:00,Align Technology Inc,ALGN,11,14,140
2020-03-08 00:00:00,Alexion Pharmaceuticals Inc,ALXN,32,6,20
2020-03-08 00:00:00,Amazon.com Inc,AMZN,30,12,69
2020-03-08 00:00:00,Amgen Inc,AMGN,30,7,43
2020-03-08 00:00:00,American Airlines Group Inc,AAL,30,12,152
2020-03-08 00:00:00,Analog Devices Inc,ADI,20,8,34
2020-03-08 00:00:00,Apple Inc,AAPL,28,13,76
2020-03-08 00:00:00,Applied Materials Inc,AMAT,24,4,97
2020-03-08 00:00:00,ASML Holding NV,ASML,8,7,89
2020-03-08 00:00:00,Autodesk Inc,ADSK,20,15,149
2020-03-08 00:00:00,Automatic Data Processing Inc,ADP,39,5,36
2020-03-08 00:00:00,Broadcom Inc,AVGO,36,5,122
2020-03-08 00:00:00,Baidu Inc,BIDU,12,3,170
2020-03-08 00:00:00,Biogen Inc,BIIB,5,2,18
2020-03-08 00:00:00,Biomarin Pharmaceutical Inc,BMRN,3,10,87
2020-03-08 00:00:00,Cadence Design Systems Inc,CDNS,37,12,43
2020-03-08 00:00:00,Cerner Corp,CERN,5,15,48
2020-03-08 00:00:00,Check Point Software Technologies Ltd,CHKP,8,15,132
2020-03-08 00:00:00,Charter Communications Inc,CHTR,24,11,101
2020-03-08 00:00:00,Trip.com Group Ltd,TCOM,14,3,161
2020-03-08 00:00:00,Cintas Corp,CTAS,8,9,178
2020-03-08 00:00:00,Cisco Systems Inc,CSCO,23,7,175
2020-03-08 00:00:00,Citrix Systems Inc,CTXS,15,3,125
2020-03-08 00:00:00,Comcast Corp,CMCSA,10,14,84
2020-03-08 00:00:00,Costco Wholesale Corp,COST,6,12,15
2020-03-08 00:00:00,CSX Corp,CSX,28,15,65
2020-03-08 00:00:00,Cognizant Technology Solutions Corp,CTSH,34,7,106
2020-03-08 00:00:00,Dollar Tree Inc,DLTR,18,7,100
2020-03-08 00:00:00,Electronic Arts,EA,11,14,114
2020-03-08 00:00:00,eBay Inc,EBAY,24,1,85
2020-03-08 00:00:00,Exelon Corp,EXC,3,8,172
2020-03-08 00:00:00,Expedia Group Inc,EXPE,40,7,50
2020-03-08 00:00:00,Fastenal Co,FAST,22,11,83
2020-03-08 00:00:00,Facebook,FB,4,4,56
2020-03-08 00:00:00,Fiserv Inc,FISV,15,7,101
2020-03-08 00:00:00,Gilead Sciences Inc,GILD,39,11,27
2020-03-08 00:00:00,Alphabet,GOOG,7,3,144
2020-03-08 00:00:00,Hasbro Inc,HAS,17,7,107
2020-03-08 00:00:00,Henry Schein Inc,HSIC,18,2,189
2020-03-08 00:00:00,Illumina Inc,ILMN,38,7,142
2020-03-08 00:00:00,Incyte Corp,INCY,11,5,50
2020-03-08 00:00:00,Intel Corp,INTC,23,6,45
2020-03-08 00:00:00,Intuit Inc,INTU,24,10,83
2020-03-08 00:00:00,Intuitive Surgical Inc,ISRG,28,7,106
2020-03-08 00:00:00,IDEXX Laboratories Inc,IDXX,25,14,19
2020-03-08 00:00:00,J.B. Hunt Transport Services Inc,JBHT,21,15,171
2020-03-08 00:00:00,JD.com Inc,JD,17,11,158
2020-03-08 00:00:00,KLA Corp,KLAC,26,8,83
2020-03-08 00:00:00,Kraft Heinz Co,KHC,8,9,130
2020-03-08 00:00:00,Lam Research Corp,LRCX,13,14,160
2020-03-08 00:00:00,Liberty Global PLC,LBTYA,37,11,17
2020-03-08 00:00:00,Liberty Global PLC,LBTYA,16,11,159
2020-03-08 00:00:00,Lululemon Athletica Inc,LULU,27,2,183
2020-03-08 00:00:00,Mercadolibre Inc,MELI,6,11,122
2020-03-08 00:00:00,Marriott International Inc,MAR,9,12,47
2020-03-08 00:00:00,Microchip Technology Inc,MCHP,33,2,76
2020-03-08 00:00:00,Mondelez International Inc,MDLZ,28,3,118
2020-03-08 00:00:00,Monster Beverage Corp,MNST,31,2,178
2020-03-08 00:00:00,Microsoft Corp,MSFT,8,10,89
2020-03-08 00:00:00,Micron Technology Inc,MU,17,5,177
2020-03-08 00:00:00,Maxim Integrated Products Inc,MXIM,26,10,190
2020-03-08 00:00:00,Mylan NV,MYL,22,11,113
2020-03-08 00:00:00,NetApp Inc,NTAP,24,14,93
2020-03-08 00:00:00,Netflix Inc,NFLX,26,10,129
2020-03-08 00:00:00,NetEase Inc,NTES,17,5,53
2020-03-08 00:00:00,NVIDIA Corp,NVDA,39,9,60
2020-03-08 00:00:00,NXP Semiconductors NV,NXPI,27,9,166
2020-03-08 00:00:00,O’Reilly Automotive Inc,ORLY,8,3,20
2020-03-08 00:00:00,Paychex Inc,PAYX,39,4,99
