Measurement: Latitude,Measurement: Longitude,"Measurement: (Lat, Long)",Measurement: Weight,Measurement: Length,Measurement: Volume,Measurement: Degrees,Measurement: Time period
-21.6029893,-48.3644226,,,,,,
-45.5712254,-72.068265,,,,,,
44.5483119,41.0350394,,,,,,
16.1391267,120.5244987,,,,,,
32.97771,98.09795,,,,,,
19.4392516,-99.1636051,,,,,,
14.0042175,121.3216161,,,,,,
40.323749,-8.7980385,,,,,,
54.4911487,34.9798944,,,,,,
-37.9599734,-57.6201482,,,,,,
-8.2919428,123.2254725,,,,,,
14.2233899,-90.4751359,,,,,,
49.73333,24.25,,,,,,
25.3462553,55.4209317,,,,,,
5.000528,-74.339439,,,,,,
7.02389,124.10028,,,,,,
1.205329,124.7826,,,,,,
-8.3765619,115.1918802,,,,,,
23.028956,113.143441,,,,,,
33.86,115.484454,,,,,,
21.192457,110.397656,,,,,,
49.004705,104.3016527,,,,,,
56.346821,30.538999,,,,,,
14.279014,-87.6568799,,,,,,
39.9721425,69.8597406,,,,,,
-22.3539973,47.8402601,,,,,,
5.8894555,7.9538378,,,,,,
-6.1919,106.0877,,,,,,
-8.4164207,115.3459831,,,,,,
5.8192832,7.3408535,,,,,,
9.8097475,6.1553498,,,,,,
9.5848982,8.2924213,,,,,,
49.8151822,19.3771749,,,,,,
7.1854773,1.9979411,,,,,,
22.919769,113.618216,,,,,,
-22.1007393,-50.1858252,,,,,,
29.181201,110.138102,,,,,,
-5.3860856,-79.4703885,,,,,,
26.6674,113.449709,,,,,,
35.85544,102.43323,,,,,,
-7.5450262,111.6556388,,,,,,
47.534731,122.239885,,,,,,
-34.6504677,-58.5613439,,,,,,
45.126841,-0.662941,,,,,,
44.8529367,0.4881056,,,,,,
15.0219707,-88.1510962,,,,,,
34.379742,117.788836,,,,,,
41.4530119,-8.5322628,,,,,,
40.087301,116.31098,,,,,,
14.6388542,121.0041022,,,,,,
59.9251831,10.8203114,,,,,,
38.7988434,-9.4143322,,,,,,
-2.8670033,30.5322273,,,,,,
15.670299,100.4846227,,,,,,
18.759886,-69.2607406,,,,,,
-23.0115939,-44.5260106,,,,,,
55.024145,30.8005553,,,,,,
29.272581,104.874073,,,,,,
48.9933836,16.6802413,,,,,,
34.226971,104.228437,,,,,,
-8.1132729,-35.0169621,,,,,,
52.1940358,104.246923,,,,,,
37.4951161,-8.4978441,,,,,,
57.5038558,59.8937563,,,,,,
49.9513027,20.3412605,,,,,,
58.4078726,51.1841486,,,,,,
-27.2786239,28.5155901,,,,,,
35.99,-78.9,,,,,,
35.3179014,136.9037455,,,,,,
13.4485234,121.8385996,,,,,,
34.703309,119.483305,,,,,,
52.958682,48.319948,,,,,,
20.7365652,-76.331889,,,,,,
33.8781886,-117.5731991,,,,,,
59.4254685,56.6803807,,,,,,
49.2937975,3.7636128,,,,,,
57.4749779,25.491651,,,,,,
-6.7587465,111.6809778,,,,,,
19.3579802,-99.0806088,,,,,,
50.4233463,80.250811,,,,,,
40.991371,-8.5235157,,,,,,
15.590487,120.6380367,,,,,,
15.36281,-90.479866,,,,,,
-46.5996116,168.3457088,,,,,,
50.3399747,22.9892667,,,,,,
51.8186111,15.7056221,,,,,,
45.851694,128.8295359,,,,,,
-2.6242355,-56.7346167,,,,,,
-17.8766507,30.6775054,,,,,,
17.9727813,-92.9706816,,,,,,
56.9096602,12.4888867,,,,,,
45.2697992,38.148163,,,,,,
27.58237,110.897275,,,,,,
39.9916667,116.4238458,,,,,,
38.8491962,-9.2710509,,,,,,
45.9974545,13.5270951,,,,,,
70.67472,-52.12639,,,,,,
49.0386312,16.5942897,,,,,,
41.7856914,20.9077452,,,,,,
23.090657,113.276884,,,,,,
48.8373554,2.2682399,,,,,,
-8.5740103,115.2379322,,,,,,
-7.3063314,111.9313826,,,,,,
40.1643574,21.8202873,,,,,,
-22.2592565,-50.9706116,,,,,,
-14.2171388,-71.4314206,,,,,,
-6.2649072,106.7567589,,,,,,
35.032891,108.093259,,,,,,
40.954617,-8.481788,,,,,,
65.6661479,25.0673009,,,,,,
35.709077,107.643631,,,,,,
22.3825415,-80.847466,,,,,,
39.9041999,116.4073963,,,,,,
11.7942415,8.8390321,,,,,,
32.7674911,22.2324406,,,,,,
26.015959,116.602435,,,,,,
13.8506865,44.7029603,,,,,,
41.2797561,-7.39548,,,,,,
-29.1556093,-51.1787796,,,,,,
11.4297007,122.5987302,,,,,,
14.1507357,120.878102,,,,,,
43.4945737,5.8978018,,,,,,
25.464681,99.541236,,,,,,
25.611704,110.67167,,,,,,
27.36017,111.581975,,,,,,
31.364042,108.520914,,,,,,
27.423454,116.593819,,,,,,
45.5734042,-73.7316825,,,,,,
9.602521,105.9739049,,,,,,
43.4604716,21.0489533,,,,,,
46.1030135,29.7204853,,,,,,
-25.8520478,25.6065929,,,,,,
27.1840722,114.9749001,,,,,,
52.5713649,39.5247021,,,,,,
-22.8140057,-45.1904004,,,,,,
14.0804623,-90.3793599,,,,,,
53.5830905,9.7537598,,,,,,
26.694208,115.939083,,,,,,
-16.0922549,-72.4701945,,,,,,
-6.3077304,106.1831224,,,,,,
-7.5352682,107.5682677,,,,,,
14.6476843,-90.9457183,,,,,,
6.5060695,18.2763069,,,,,,
-17.8502636,36.9218584,,,,,,
15.4978643,120.8420786,,,,,,
41.0562367,-8.2439651,,,,,,
41.3445243,19.7234519,,,,,,
26.66061,119.526299,,,,,,
-33.5854485,-70.6987361,,,,,,
54.1433253,-9.7359765,,,,,,
49.549347,19.65954,,,,,,
14.7673116,-91.133737,,,,,,
-23.7047572,-49.4823246,,,,,,
26.5114554,-80.109357,,,,,,
9.4655111,105.8994956,,,,,,
14.9973644,120.7777605,,,,,,
16.7620996,-93.1560055,,,,,,
15.399082,119.9327646,,,,,,
49.9194173,27.7666835,,,,,,
29.878738,52.8205515,,,,,,
-8.0796655,113.3049491,,,,,,
-22.5899119,-47.5177229,,,,,,
-8.5821947,13.6565321,,,,,,
42.3683369,125.4352358,,,,,,
7.9500437,125.0984645,,,,,,
13.874099,120.972283,,,,,,
10.385548,125.213831,,,,,,
48.4470051,23.2604434,,,,,,
31.6318053,121.4138789,,,,,,
25.274374,118.033863,,,,,,
-7.4031768,36.9917125,,,,,,
40.9463093,68.7512681,,,,,,
48.5228354,2.6377136,,,,,,
30.5604564,31.0079484,,,,,,
10.29041,-67.6274785,,,,,,
34.207908,107.872159,,,,,,
9.6840203,118.5427888,,,,,,
32.00018,35.28152,,,,,,
39.4680636,-8.0455725,,,,,,
-6.4698758,107.4780383,,,,,,
-12.9698503,-39.2617368,,,,,,
-4.5699815,-45.133574,,,,,,
9.9578348,124.1789637,,,,,,
17.39713,43.47743,,,,,,
60.3278292,54.3033879,,,,,,
57.0473929,44.8980984,,,,,,
43.1541366,18.8410376,,,,,,
34.101082,131.3917159,,,,,,
35.202503,102.521807,,,,,,
31.263629,121.58448,,,,,,
40.6563433,-8.0551029,,,,,,
38.624235,100.36759,,,,,,
-27.4561199,-53.9288773,,,,,,
47.5139827,19.0645121,,,,,,
-27.1677239,-65.4969437,,,,,,
-36.6419362,-64.3204306,,,,,,
-10.8810514,-61.9704582,,,,,,
29.98784,107.621139,,,,,,
35.9705797,118.6143878,,,,,,
-31.4411018,-64.1257463,,,,,,
-7.3003622,111.9492682,,,,,,
14.26411,47.584629,,,,,,
38.9550335,-9.1331143,,,,,,
25.4967308,-103.5886258,,,,,,
-10.4571094,-77.3270581,,,,,,
-34.6342051,-58.4349355,,,,,,
56.3103675,38.1016955,,,,,,
23.081924,113.290997,,,,,,
45.2767109,18.3876045,,,,,,
-1.6635508,-78.654646,,,,,,
-1.801926,-79.5346459,,,,,,
13.2317498,123.7702587,,,,,,
23.105394,113.874335,,,,,,
29.724692,113.900628,,,,,,
47.9487196,0.1940537,,,,,,
50.1369112,-96.8791564,,,,,,
-14.34823,-72.121559,,,,,,
37.911134,106.820455,,,,,,
52.3554418,46.5615075,,,,,,
26.686335,107.520386,,,,,,
-7.3058578,109.4259114,,,,,,
43.2916776,-0.3696612,,,,,,
49.2012812,16.8821522,,,,,,
35.40611,129.16861,,,,,,
57.6699268,15.8538205,,,,,,
3.07548,116.447998,,,,,,
30.3537023,31.2020516,,,,,,
49.0225427,17.6411818,,,,,,
5.7806339,36.5715924,,,,,,
45.7867643,3.1602637,,,,,,
25.6577006,57.7856677,,,,,,
53.695696,54.276083,,,,,,
30.2733296,120.1672735,,,,,,
-42.7556675,-65.0598718,,,,,,
44.435508,84.678548,,,,,,
60.429728,15.508083,,,,,,
34.34013,63.75288,,,,,,
12.13372,6.825526,,,,,,
-22.4206096,-41.8625084,,,,,,
51.12,40.28889,,,,,,
50.3467983,16.8896987,,,,,,
28.406359,-106.8654066,,,,,,
35.2234722,137.0285083,,,,,,
4.7161955,9.7288412,,,,,,
31.180874,120.901509,,,,,,
50.6694072,15.9132421,,,,,,
32.433378,35.0843,,,,,,
30.037192,121.154634,,,,,,
59.4269733,10.4897546,,,,,,
-12.8255986,45.1149977,,,,,,
37.1691,10.03478,,,,,,
16.2426241,101.9348069,,,,,,
59.3537148,17.1973864,,,,,,
24.839129,105.417397,,,,,,
14.1318474,121.2669296,,,,,,
-7.541449,111.8956112,,,,,,
0.4607691,34.1114621,,,,,,
41.3006835,-8.4787949,,,,,,
12.5640276,123.7304111,,,,,,
50.9359639,-113.8998131,,,,,,
49.6542555,16.5117461,,,,,,
-2.8553432,115.3074646,,,,,,
-2.5252502,101.7523854,,,,,,
41.8822489,-87.7221872,,,,,,
43.6865336,43.5192652,,,,,,
12.6679167,123.9881642,,,,,,
38.4224562,48.8687149,,,,,,
-3.879263,-38.612338,,,,,,
56.9154663,53.3224108,,,,,,
-6.7748883,39.2693652,,,,,,
39.163627,117.672041,,,,,,
35.2219554,-80.8328724,,,,,,
5.91677,7.67615,,,,,,
-6.1130137,106.1610343,,,,,,
40.4095521,49.7653156,,,,,,
-5.178204,-40.6695522,,,,,,
28.040993,120.658812,,,,,,
12.3856506,125.3027214,,,,,,
39.227382,117.036824,,,,,,
41.6775685,-83.5629746,,,,,,
-6.2315975,106.8213934,,,,,,
6.67745,-75.811744,,,,,,
42.8408389,20.1670628,,,,,,
11.893334,109.1701666,,,,,,
31.437058,119.975172,,,,,,
32.64218,120.083139,,,,,,
-7.0148687,108.3534306,,,,,,
53.2077345,34.3210714,,,,,,
-6.9353405,-76.7711626,,,,,,
59.3626867,17.9693864,,,,,,
-14.4861733,35.253304,,,,,,
36.097577,114.392392,,,,,,
42.13333,25.85,,,,,,
-8.6028125,121.8135556,,,,,,
41.6548062,-8.4907289,,,,,,
35.302488,117.002933,,,,,,
47.5271519,19.1172826,,,,,,
28.852393,85.297534,,,,,,
-34.9001596,-58.0352133,,,,,,
28.55386,112.35518,,,,,,
-6.8950276,109.6857641,,,,,,
-19.123139,-64.3223726,,,,,,
9.88293,-85.529061,,,,,,
59.9050895,10.7673005,,,,,,
49.6246813,19.1833654,,,,,,
40.3106587,-7.460117,,,,,,
14.7559236,121.0832459,,,,,,
39.672791,113.732809,,,,,,
34.24475,62.19165,,,,,,
39.6758453,-8.1457625,,,,,,
-8.727652,122.2483726,,,,,,
30.203152,115.429626,,,,,,
49.6705225,13.3996389,,,,,,
4.8949753,38.1001629,,,,,,
41.5656638,-6.6207078,,,,,,
34.363184,107.237743,,,,,,
41.5423083,44.4725636,,,,,,
-7.0181673,107.0007987,,,,,,
41.7654876,26.2019433,,,,,,
16.7726174,-93.1905192,,,,,,
31.364902,108.249509,,,,,,
51.4255297,-0.2050566,,,,,,
24.348365,105.759939,,,,,,
52.279986,17.3522939,,,,,,
35.2099034,107.7918964,,,,,,
15.5160946,120.7090355,,,,,,
50.0779397,36.7897915,,,,,,
40.7200264,-7.2571497,,,,,,
25.8516667,114.7766667,,,,,,
36.5292176,-6.2940354,,,,,,
39.7597077,-8.6721329,,,,,,
-6.6549447,111.1160864,,,,,,
40.8246053,-73.112232,,,,,,
5.91677,7.67615,,,,,,
37.8315403,127.5098827,,,,,,
43.7764262,16.9261199,,,,,,
37.1432384,9.7846002,,,,,,
-6.8732784,107.5993373,,,,,,
13.6119882,99.6118667,,,,,,
34.527114,108.842622,,,,,,
51.6991519,5.2583334,,,,,,
37.2425649,111.8568586,,,,,,
15.3483742,-88.3967536,,,,,,
-7.0725035,107.6777669,,,,,,
4.2867309,-74.812294,,,,,,
30.754014,113.820729,,,,,,
7.9107391,98.3337983,,,,,,
15.576932,120.4028006,,,,,,
22.219533,107.98897,,,,,,
48.5116663,-2.7393345,,,,,,
46.3043619,38.9758429,,,,,,
-12.5183628,-39.0085346,,,,,,
51.8001,-114.63532,,,,,,
7.20312,124.796217,,,,,,
48.6939078,2.3491182,,,,,,
35.1332903,-106.6167113,,,,,,
49.7995264,18.4900139,,,,,,
50.6655892,18.9277567,,,,,,
-8.264058,112.9475835,,,,,,
51.5420631,7.6793978,,,,,,
45.768045,15.947739,,,,,,
40.0912332,44.4037713,,,,,,
-6.8861034,107.3661435,,,,,,
-17.6509195,-149.4260421,,,,,,
52.2608863,6.9041984,,,,,,
-9.9544,124.1255,,,,,,
-6.588201,106.804564,,,,,,
56.6175886,104.1948978,,,,,,
30.7446878,120.4910168,,,,,,
30.6589763,104.0712133,,,,,,
6.1307505,-75.6033497,,,,,,
19.150464,100.0359661,,,,,,
57.104403,39.175735,,,,,,
35.719396,117.953621,,,,,,
29.5320522,35.0063209,,,,,,
-3.3851176,-57.7146588,,,,,,
23.113478,113.417068,,,,,,
44.906512,127.60654,,,,,,
37.9642589,-121.2569138,,,,,,
-37.1468126,175.5477294,,,,,,
9.9238222,105.3728845,,,,,,
-6.7098551,111.3479498,,,,,,
49.8564201,18.4660353,,,,,,
-11.8551576,43.4470213,,,,,,
2.2776281,32.4467238,,,,,,
20.4593254,94.8779969,,,,,,
15.8515169,104.1698463,,,,,,
-20.8420055,-40.7357215,,,,,,
37.6579018,139.8857687,,,,,,
-7.3038456,108.2185534,,,,,,
10.5333328,122.8333359,,,,,,
-0.358417,100.219498,,,,,,
59.9050895,10.7673005,,,,,,
61.337971,40.081276,,,,,,
-7.406895,111.0370989,,,,,,
49.8618582,14.509899,,,,,,
58.9482486,23.5370533,,,,,,
49.9912948,17.960745,,,,,,
14.6387213,121.0505978,,,,,,
-8.6490171,115.2135681,,,,,,
13.9802139,-14.8016887,,,,,,
39.8019855,-8.8714085,,,,,,
41.3507611,-8.2517567,,,,,,
-6.615755,106.4111425,,,,,,
57.4570045,48.5429875,,,,,,
38.7080654,-9.3872558,,,,,,
32.341673,36.2020028,,,,,,
53.7832102,-1.7937455,,,,,,
35.4358216,126.7020806,,,,,,
-5.7306487,-44.7756422,,,,,,
52.3140368,19.4070384,,,,,,
46.2280625,14.666088,,,,,,
37.1691,10.03478,,,,,,
13.253123,-59.6377134,,,,,,
39.38316,-8.2407873,,,,,,
-8.6431,120.0041,,,,,,
48.32643,39.53366,,,,,,
30.6589763,104.0712133,,,,,,
44.256487,-76.033479,,,,,,
23.588928,110.08531,,,,,,
-34.5430068,-58.4754447,,,,,,
30.04952,101.96231,,,,,,
57.881741,11.9364947,,,,,,
52.286684,104.292306,,,,,,
45.4146244,18.6959162,,,,,,
56.7952392,105.8855714,,,,,,
47.752551,27.9413338,,,,,,
23.0998443,113.2915045,,,,,,
31.5909061,120.4927974,,,,,,
-6.8435796,106.8296372,,,,,,
56.0349544,35.9510395,,,,,,
39.3458414,-9.1695689,,,,,,
-3.411598,114.8452,,,,,,
23.1350488,113.29083,,,,,,
-8.4071,123.0649,,,,,,
32.910459,119.85254,,,,,,
32.321086,35.369953,,,,,,
35.2285451,128.8893517,,,,,,
36.0941745,28.0162191,,,,,,
59.1239637,12.9380053,,,,,,
-6.3865373,107.4010519,,,,,,
45.536587,19.150386,,,,,,
-14.0845123,-73.5903296,,,,,,
55.6646665,12.5436481,,,,,,
-7.6445,108.6451,,,,,,
23.146358,113.265008,,,,,,
-8.728187,116.424811,,,,,,
-3.2622314,104.896546,,,,,,
15.9188491,120.3596969,,,,,,
55.6768605,40.2177807,,,,,,
44.934021,-123.3072848,,,,,,
60.601518,16.7485695,,,,,,
48.0951271,114.5356247,,,,,,
41.837381,-6.9994563,,,,,,
15.1163904,120.0624898,,,,,,
14.6602787,120.989116,,,,,,
39.263105,117.580995,,,,,,
-13.9535913,-71.7608251,,,,,,
50.9621585,35.690669,,,,,,
49.2017413,18.1117597,,,,,,
-6.98493,112.47478,,,,,,
47.9956173,0.1924459,,,,,,
-7.1928,108.6334,,,,,,
38.39917,125.61556,,,,,,
28.188157,121.030159,,,,,,
41.2159825,48.994559,,,,,,
58.3634707,59.8100344,,,,,,
57.5440489,40.1259765,,,,,,
-7.43712,108.36198,,,,,,
37.786653,113.657841,,,,,,
34.433333,69.666667,,,,,,
48.4691324,37.0871224,,,,,,
-8.5320128,122.904318,,,,,,
48.821908,2.2615744,,,,,,
26.641315,100.222545,,,,,,
-7.76929,114.2241895,,,,,,
11.276586,124.030409,,,,,,
24.7660178,90.2561365,,,,,,
-39.8173788,-73.2425333,,,,,,
35.476788,110.442846,,,,,,
18.0506,121.819,,,,,,
26.87365,115.102495,,,,,,
-7.361477,108.103677,,,,,,
-6.8618504,111.971625,,,,,,
31.644606,119.781147,,,,,,
3.1523104,101.7178316,,,,,,
3.6135482,98.5025286,,,,,,
54.760117,17.5563117,,,,,,
-29.5700426,-50.7927755,,,,,,
20.9425179,-17.0362272,,,,,,
23.421724,117.023373,,,,,,
51.7419091,111.9603596,,,,,,
20.8965838,-105.4093552,,,,,,
46.152911,-71.885445,,,,,,
38.5023428,125.7516069,,,,,,
-7.5085719,-35.3126181,,,,,,
43.1780169,70.455208,,,,,,
-25.4106487,-57.3609511,,,,,,
31.2971634,121.4870071,,,,,,
28.228271,104.565145,,,,,,
-6.1920539,106.8240327,,,,,,
-6.1583904,106.4288088,,,,,,
