Product: Drug Name,Product: drug company,Product: drug ,Product: Car Model,Product:  Car Make
Sweet Pea,Shanghai Weierya Daily Chemicals Factory,ethyl alcohol,Corvette,Chevrolet
HYDROCODONE BITARTRATE AND ACETAMINOPHEN,Lake Erie Medical DBA Quality Care Products LLC,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,MKS,Lincoln
ARNICA MONTANA,HOMEOLAB USA INC,ARNICA MONTANA,Classic,Rambler
Povidone Iodine Scrub,"Jiangsu Province JianErKang Medical Dressing Co. ,Ltd.",Povidone-Iodine,Quattro,Audi
Solodyn,Medicis Pharmaceutical Corp.,minocycline hydrochloride,LaCrosse,Buick
Extra Strength Pain Reliever,"FRED'S, INC.",Acetaminophen,911,Porsche
Isopropyl Rubbing Alcohol With Wintergreen,Home Smart Products,Isopropyl Alcohol,4000s Quattro,Audi
Dandruff,CVS,Selenium sulfide,LS,Lexus
Actonel,"Warner Chilcott (US), LLC",RISEDRONATE SODIUM,Vandura G3500,GMC
TOPIRAMATE,"PD-Rx Pharmaceuticals, Inc.",topiramate,Q5,Audi
Motion Sickness,TOP CARE (Topco Associates LLC),Dimenhydrinate,G-Series 1500,Chevrolet
Zantac 75,Carilion Materials Management,ranitidine,Yukon XL 1500,GMC
Acetaminophen Extended Release,"NCS HealthCare of KY, Inc dba Vangard Labs",Acetaminophen,Tiburon,Hyundai
Penicillin V Potassium,"DAVA Pharmaceuticals, Inc.",Penicillin V Potassium,Escalade EXT,Cadillac
E.O.L.,"InLight Creation, LLC.","Stillingia Sylvatica, Zincum Gluconicum, Thiaminum Hydrochloricum, Fragaria Vescus, Niacin, Serotonin (Hydrochloride), 5-Hydroxytryptophan, Betainum Muriaticum",Lancer,Mitsubishi
Sensipar,Carilion Materials Management,cinacalcet hydrochloride,Fortwo,Smart
BPO Creamy Wash Complete Pack,"Acella Pharmaceuticals, LLC",BENZOYL PEROXIDE,Continental Flying Spur,Bentley
Aminosyn Sulfite Free,"Hospira, Inc.","ISOLEUCINE, LEUCINE, LYSINE ACETATE, METHIONINE, PHENYLALANINE, THREONINE, TRYPTOPHAN, VALINE, ALANINE, ARGININE, HISTIDINE, PROLINE, SERINE, TYROSINE, and GLYCINE",Escort,Ford
Promethazine Hydrochloride,Aidarex Pharmaceuticals LLC,Promethazine Hydrochloride,Grand Caravan,Dodge
Vivacaine,"Septodont, Inc.",bupivacaine hydrochloride and epinephrine bitartrate,Corvette,Chevrolet
Itch Relief,Safeway,"Diphenhydramine Hydrochloride, Zinc Acetate",Rio,Kia
Bisacodyl,"H and P Industries, Inc. dba Triad Group",bisacodyl,900,Saab
Members Mark Loratadine,Sam's West Inc,Loratadine,2500,GMC
Ultravate X,Ranbaxy Laboratories Inc.,Halobetasol Propionate,F150,Ford
Aspirin,"Winder Laboratories, LLC",Aspirin,Prizm,Chevrolet
SHISEIDO EXTRA SMOOTH SUN PROTECTION N,SHISEIDO AMERICA INC.,"OCTINOXATE, OCTOCRYLENE, and ZINC OXIDE",300SD,Mercedes-Benz
Bicalutamide,Bryant Ranch Prepack,Bicalutamide,924,Porsche
Aspirin,TOP CARE (Topco Associates LLC),Aspirin,Skylark,Buick
CEFTRIAXONE AND DEXTROSE,B. Braun Medical Inc.,CEFTRIAXONE,Savana 1500,GMC
Indomethacin,Clinical Solutions Wholesale,Indomethacin,GTI,Volkswagen
Acyclovir,Ranbaxy Laboratories Ltd.,acyclovir,Ram 50,Dodge
Shopko Athletes Foot,"Shopko Stores Operating Co., LLC",Clotrimazole,New Beetle,Volkswagen
Olive Oil and Lemon Antibacterial Foaming Hand Wash,"SJ Creations, Inc.",Triclosan,Yukon XL 2500,GMC
Anti-bacterial Fresh Aloe Hand,"BB17, LLC",Triclosan,RAV4,Toyota
Headache,Natural Health Supply,CLAVICEPS PURPUREA SCLEROTIUM,Tribeca,Subaru
Chlorothiazide,"Golden State Medical Supply, Inc.",Chlorothiazide,GTO,Pontiac
Opana ER,St Marys Medical Park Pharmacy,OXYMORPHONE HYDROCHLORIDE,1500,GMC
Amlodipine Besylate and Benazepril Hydrochloride,"Physicians Total Care, Inc.",Amlodipine Besylate and Benazepril Hydrochloride,Silverado 1500,Chevrolet
ck one all day perfection face makeup,Coty US LLC,Titanium Dioxide and Octinoxate,XC90,Volvo
epinastine hydrochloride,Perrigo Company,epinastine hydrochloride,MKZ,Lincoln
NatuRx,DrsOnlyLab LLC,"Symphytum Officinale, Capsicum Annuum, Ledum Palustre, Colchicum Autumnale, Rhododendron Chrysanthum",Land Cruiser,Toyota
stool softener,McKesson (Sunmark),DOCUSATE CALCIUM,Ram Wagon B150,Dodge
ZINACEF,Covis Pharmaceuticals Inc,cefuroxime,Tacoma,Toyota
Insects (whole body) cockroach mix,Jubilant HollisterStier LLC,Insects (whole body) cockroach mix,Golf,Volkswagen
Sulfamylon,Mylan Institutional Inc.,mafenide acetate,Murciélago LP640,Lamborghini
Ho Liang Kee,"Changshu Starsea Pharmaceutical Co., Ltd.","Camphor, Menthol",Supra,Toyota
sunmark acid reducer,Mckesson,Famotidine,X-Type,Jaguar
Fresh Hand Sanitizer with vitamin E and aloe,MGS Group Limited,ALCOHOL,Wrangler,Jeep
LIPITOR,"PHARMAKON, LLC",atorvastatin calcium,SLK-Class,Mercedes-Benz
Sucralfate,Mylan Institutional Inc.,Sucralfate,Suburban 1500,Chevrolet
Cough Flu,Natural Health Supply,SOLANUM DULCAMARA TOP,323,Mazda
Bisacodyl,Major Pharmaceuticals,Bisacodyl,TL,Acura
Levetiracetam,"Lotus Pharmaceutical Co., Ltd.",Levetiracetam,Esteem,Suzuki
IOPE AIR CUSHION XP,AMOREPACIFIC,"OCTINOXATE, TITANIUM DIOXIDE, and ZINC OXIDE",Fleetwood,Cadillac
childrens cold and allergy relief,"Safeway, Inc.","Brompheniramine maleate, Phenylephrine HCl",Tracer,Mercury
Ranitidine,Carilion Materials Management,Ranitidine,E150,Ford
Phentermine Hydrochloride,Unit Dose Services,Phentermine Hydrochloride,1500 Club Coupe,GMC
Cialis,Bryant Ranch Prepack,Tadalafil,Frontier,Nissan
Azuro,Noveko Inc,ALCOHOL,7 Series,BMW
SheerFluorX,"CAO Group, Inc.",sodium fluoride,W201,Mercedes-Benz
Zidovudine,American Health Packaging,Zidovudine,Echo,Toyota
Glimepiride,"UDL Laboratories, Inc.",glimepiride,Reatta,Buick
SOUTHERN CHEAT CHESS POLLEN,"Allergy Laboratories, Inc.",bromus secalinus pollen,X6,BMW
Lyrica,Rebel Distributors Corp,PREGABALIN,F450,Ford
Ferrum sidereum Sulfur,Uriel Pharmacy Inc.,Ferrum sidereum Sulfur,Touareg,Volkswagen
EAU THERMALE Avene Hydrance Optimale Hydrating BROAD SPECTRUM SPF 25,Pierre Fabre Dermo Cosmetique,TITANIUM DIOXIDE,Coachbuilder,Buick
Loperamide Hydrochloride,Mylan Pharmaceuticals Inc.,loperamide hydrochloride,CTS,Cadillac
Vichy Normaderm,L'Oreal USA Products Inc,Salicylic Acid,Skylark,Buick
Topical Anesthetic,Safco Dental Supply Co.,Benzocaine,Escalade EXT,Cadillac
REFRESH LACRI-LUBE,"Allergan, Inc.","mineral oil, petrolatum",Highlander,Toyota
hydrochlorothiazide,Clinical Solutions Wholesale,hydrochlorothiazide,Escalade EXT,Cadillac
CAMRESE,TEVA Pharmaceuticals USA Inc,levonorgestrel / ethinyl estradiol and ethinyl estradiol,Riviera,Buick
Acetaminophen,Rebel Distributors Corp,Acetaminophen,Swift,Suzuki
Childrens Ibuprofen,Kinray Inc.,Ibuprofen,E350,Ford
Oxygen,Western Reserve Home Medical Eq.,Oxygen,XJ,Jaguar
Carvedilol,Major Pharmaceuticals,Carvedilol,M-Class,Mercedes-Benz
Zafirlukast,American Health Packaging,Zafirlukast,Echo,Toyota
ONDANSETRON HYDROCHLORIDE,Sun Pharmaceutical Industries Limited,ONDANSETRON HYDROCHLORIDE,Sequoia,Toyota
Black Oak,"Nelco Laboratories, Inc.",Black Oak,Mariner,Mercury
No7 Lifting and Firming Foundation Sunscreen SPF 15 Nude,Boots Retail USA Inc,Octinoxate and Titanium Dioxide,Mirage,Mitsubishi
Ibuprofen,Kroger Company,Ibuprofen,Mystique,Mercury
Mini Pain Relief,"Shanghai Aquagel Bio-Plymer Co., Ltd",DL-Camphor L-Menthol Methyl Salicylate,Summit,Eagle
Ssssting Stop,Natures Way Holding Co.,"Echinacea Angustifolia, Ledum Palustre Twig, Urtica Dioica,",Jetta,Volkswagen
Dantrolene Sodium,American Health Packaging,Dantrolene Sodium,Spectra,Kia
Losartan Potassium and Hydrochlorothiazide,"Watson Laboratories, Inc.",Losartan Potassium and Hydrochlorothiazide,Optima,Kia
Flucelvax,"Novartis Vaccines and Diagnostics, Inc.","INFLUENZA A VIRUS A/BRISBANE/10/2010 (H1N1) ANTIGEN (MDCK CELL DERIVED, PROPIOLACTONE INACTIVATED), INFLUENZA A VIRUS A/TEXAS/50/2012 X-223A (H3N2) ANTIGEN (MDCK CELL DERIVED, PROPIOLACTONE INACTIVATED), and INFLUENZA B VIRUS B/MASSACHUSETTS/2/2012 ANTIGEN (MDCK CELL DERIVED, PROPIOLACTONE INACTIVATED)",Legend,Acura
Purse Essentials hand sanitizer Anti-Bacterial Hand,"Kingsbridge International, Inc.",ALCOHOL,Explorer,Ford
smart sense 12 hour decongestant,Kmart Corporation,Pseudoephedrine Hydrochloride,E-Series,Ford
Nitrolingual,Rebel Distributors Corp,nitroglycerin,New Beetle,Volkswagen
Signature Body,"Bath & Body Works, Inc.","Avobenzone, Homosalate, Octisalate, Octocrylene, Oxybenzone",LS,Lexus
Lidocaine Hydrochloride,Cardinal Health,LIDOCAINE HYDROCHLORIDE ANHYDROUS,S40,Volvo
Southern Home Supreme Clean Ultra Concentrated Orange Scent,Sun Products Corporation,Triclosan,Sunfire,Pontiac
Cimetidine,"Physicians Total Care, Inc.",Cimetidine,Range Rover Sport,Land Rover
Roccos Old School Tattoo Balm,Rocco's Old School,Triclosan,Exige,Lotus
Aplicare Povidone-Iodine,"Aplicare, Inc.",Povidone-Iodine,DB9,Aston Martin
pain relief,Safeway,Acetaminophen,Sierra 1500,GMC
KIDS CHOICE,Massco Dental A Division of Dunagin Pharmaceuticals,STANNOUS FLUORIDE,Metro,Geo
FLUCONAZOLE,STAT RX USA LLC,FLUCONAZOLE,Firebird,Pontiac
ELF Lip Balm SPF 15,"Hangzhou Facecare Cosmetics Co., Ltd.",OXYBENZONE,Wrangler,Jeep
Extra Strength Pain Reliever,CARDINAL HEALTH,Acetaminophen,Yukon,GMC
risperidone,American Health Packaging,risperidone,350Z,Nissan
acid reducer,Western Family Foods Inc,Ranitidine,FJ Cruiser,Toyota
CALCAREA SULPHURICA,HOMEOLAB USA INC.,CALCAREA SULPHURICA,Tredia,Mitsubishi
Chlorzoxazone,Lake Erie Medical DBA Quality Care Products LLC,Chlorzoxazone,Eldorado,Cadillac
Hops,"Nelco Laboratories, Inc.",Hops,Frontier,Nissan
Sofskin Baby,Nova Petroleum & Chemicals Corporation,Mineral Oil,Sunfire,Pontiac
Pasta de Lassar Andromaco,MarcasUSA LLC,Zinc Oxide,Intrigue,Oldsmobile
Tamsulosin hydrochloride,REMEDYREPACK INC.,Tamsulosin hydrochloride,X-Type,Jaguar
Nicotine Transdermal System,Chain Drug Marketing Association Inc.,Nicotine,5 Series,BMW
PVP Scrub,Dukal Corporation,Povidone-Iodine,Continental,Lincoln
Equate Tussin CF,Wal-Mart Stores Inc,"Dextromethorphan Hydrobromide, Guaifenesin, Phenylephrine Hydrochloride",HHR,Chevrolet
Nifedipine,TEVA PHARMACEUTICALS USA,Nifedipine,Probe,Ford
SYNTHROID,Cardinal Health,levothyroxine sodium tablets,Viper,Dodge
C Mold Mixture,"Antigen Laboratories, Inc.",C Mold Mixture,A4,Audi
Simethicone,"Physicians Total Care, Inc.",Simethicone,57,Maybach
Medroxyprogesterone Acetate,"Dispensing Solutions, Inc.",Medroxyprogesterone Acetate,LeSabre,Buick
EQUATE,WAL-MART STORES INC,BENZALKONIUM CHLORIDE,Cayenne,Porsche
CLE DE PEAU BEAUTE REFINING FLUID FOUNDATION,"SHISEIDO CO., LTD.",Octinoxate,Ram 1500,Dodge
Irritated Eye Relief,Similasan Corporation,"Atropa belladonna, Euphrasia stricta and Calcium sulfide",944,Porsche
Ondansetron Hydrochloride,"MedVantx, Inc.",Ondansetron Hydrochloride,Evora,Lotus
Nu Skin Nu Colour,"NSE Products, Inc.","Octinoxate, Octisalate, Oxybenzone, and Titanium Dioxide",Tiburon,Hyundai
Enoxaparin Sodium,Sandoz Inc,Enoxaparin Sodium,H2,Hummer
SHISEIDO FUTURE SOLUTION LX TOTAL RADIANCE FOUNDATION,SHISEIDO AMERICAS CORPORATION,OCTINOXATE and TITANIUM DIOXIDE,Savana 1500,GMC
Arnica Montana,Nature's Way Holding Co,Arnica Montana,LaCrosse,Buick
NICOTINE,Walgreen Company,nicotine,Sonoma Club Coupe,GMC
GAS RELIEF,Advance Pharmaceutical Inc.,Simethicone,SLX,Acura
Cephalexin,"Lupin Pharmaceuticals, Inc.",Cephalexin,Grand Marquis,Mercury
Gabapentin,Gen-Source Rx,Gabapentin,Bronco,Ford
Triple Antibiotic,Cardinal Health,"Neomycin, Polymyxin B Sulfates, Bacitracin",L-Series,Saturn
Freshscent Anti-Perspirant Deodorant,"New World Imports, Inc.",ALUMINUM CHLOROHYDRATE,Corvette,Chevrolet
Metolazone,"Eon Labs, Inc.",Metolazone,Integra,Acura
Amoxicillin and Clavulanate Potassium,NorthStar Rx LLC,Amoxicillin and Clavulanate Potassium,Mazda6 Sport,Mazda
Ultra-TechneKow,Mallinckrodt Inc.,Technetium Tc-99m Generator,Savana,GMC
cephalexin,"PD-Rx Pharmaceuticals, Inc.",cephalexin,CLS-Class,Mercedes-Benz
Publix,Publix Super Markets Inc,Bacitracin Zinc,Sable,Mercury
Lovastatin,Lake Erie Medical DBA Quality Care Products LLC,Lovastatin,Crown Victoria,Ford
Tag Alder,"Nelco Laboratories, Inc.",Tag Alder,Silhouette,Oldsmobile
Fair and Square Antibacterial with Moisturizer,"Davion, Inc",TRICLOSAN,Ram Van 2500,Dodge
Zap APF,Crosstex International Inc.,Sodium Fluoride,F350,Ford
BRIMONIDINE TARTRATE,STAT RX USA LLC,BRIMONIDINE TARTRATE,960,Volvo
Pseudoephedrine Hydrochloride,"Shopko Stores Operating Co., LLC",Pseudoephedrine Hydrochloride,Odyssey,Honda
Multi-Symptom Cold Relief,ARMY AND AIR FORCE EXCHANGE SERVICE,"Acetaminophen, Chlorpehniramine HCl, Dextromethorphan HBr, Phenylephrine HCl",Fleetwood,Cadillac
Secret Scent Expressions,Procter & Gamble Manufacturing Company,Aluminum Zirconium Tetrachlorohydrex Gly,9-5,Saab
Tafinlar,GlaxoSmithKline LLC,dabrafenib,300ZX,Nissan
POTASSIUM CHLORIDE IN SODIUM CHLORIDE,B. Braun Medical Inc.,SODIUM CHLORIDE and POTASSIUM CHLORIDE,Town & Country,Chrysler
flormar REBORN FOUNDATION SUNSCREEN BROAD SPECTRUM SPF 20 SF24 Medium,Kosan Kozmetik Sanayi ve Ticaret A.S.,OCTINOXATE,Ram Van B350,Dodge
Hydrogen Peroxide,Henry Schein Inc.,Hydrogen Peroxide,Exige,Lotus
Zidovudine,American Health Packaging,zidovudine,SLK-Class,Mercedes-Benz
Mesmerize for Men,"Avon Products, Inc.",ALUMINUM CHLOROHYDRATE,2500,Chevrolet
Gonal-f RFF Pen,"EMD Serono, Inc.",folltropin alfa,Golf,Volkswagen
GAP Favorite Lip Balm,"Autumn Harp, Inc",Octinoxate and Oxybenzone,Fury,Plymouth
STAHIST AD,"Magna Pharmaceuticals, Inc.",CHLORCYCLIZINE HYDROCHLORIDE and PSEUDOEPHEDRINE HYDROCHLORIDE,Fit,Honda
Phentermine Hydrochloride,Aidarex Pharmaceuticals LLC,Phentermine Hydrochloride,62,Maybach
MOISTURIZING HAND,CVS PHARMACY,BENZALKONIUM CHLORIDE,Accent,Hyundai
Bacitracin Zinc,Actavis Mid Atlantic LLC,bacitracin zinc,911,Porsche
risperidone,American Health Packaging,risperidone,SLK-Class,Mercedes-Benz
Olay Professional ProX Tone Correcting Protocol,Procter & Gamble Manufacturing Company,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",Civic,Honda
Sani Professional Brand Sani-Hands,"Profesional Disposables International, Inc.",Alcohol,Spyder,Maserati
Lisinopril,St Marys Medical Park Pharmacy,Lisinopril,Grand Caravan,Dodge
SUKANG BZK Antiseptic Towelette,Taizhou Kanglin Health Protection Products Co Ltd,BENZALKONIUM CHLORIDE,Quattroporte,Maserati
Sertraline Hydrochloride,"Med-Health Pharma, LLC",sertraline hydrochloride,Taurus,Ford
Mango Blossom,"Nelco Laboratories, Inc.",Mango Blossom,Ascender,Isuzu
Freshmint,"New World Imports, Inc",Sodium Fluoride,Outback Sport,Subaru
Mexican Tea Pollen,"Nelco Laboratories, Inc.",Mexican Tea Pollen,Dakota Club,Dodge
Naproxen,REMEDYREPACK INC.,Naproxen,Miata MX-5,Mazda
Isosorbide Dinitrate,Cardinal Health,Isosorbide Dinitrate,Hemisfear,Foose
Venlafaxine,KAISER FOUNDATION HOSPITALS,Venlafaxine,Sierra 2500,GMC
FlexGen,"Lifetech Resources, LLC",Menthol,RL,Acura
Alprazolam,Mylan Pharmaceuticals Inc.,alprazolam,Venture,Chevrolet
Losartan Potassium,State of Florida DOH Central Pharmacy,Losartan Potassium,Express 1500,Chevrolet
antacid,Western Family Foods Inc,Calcium carbonate,Montego,Mercury
Alprazolam,"Golden State Medical Supply, Inc.",alprazolam,FJ Cruiser,Toyota
H-Hemorrhoids Formula,Healing Natural Oils,"Aesculus hippocastanum, Collinsonia canadensis",MX-5,Mazda
Day Time,Best Choice,"Acetaminophen, Dextromethorphan Hydrobromide, Phenylephrine Hydrochloride",B2600,Mazda
BIOSOLIS Sun Milk UVA Sunscreen Face and Body Broad Spectrum SPF50 KIDS,Pro Vera SA,"TITANIUM DIOXIDE, ZINC OXIDE",Accord,Honda
Stay Awake,SUPERVALU INC.,Caffeine,Navajo,Mazda
Kapok,"Nelco Laboratories, Inc.",Kapok,TL,Acura
CLARINS Broad Spectrum SPF 20 Super Restorative Tinted Tint 02,Laboratoires Clarins S.A.,TITANIUM DIOXIDE,Skylark,Buick
Metoprolol Succinate,Mylan Pharmaceuticals Inc.,metoprolol succinate,L-Series,Saturn
UNITHROID,"Lannett Company, Inc.",levothyroxine sodium,Accord,Honda
smart sense nasal,Kmart Corporation,oxymetazoline hydrochloride,Sentra,Nissan
Poplar,"Nelco Laboratories, Inc.",Poplar,X5,BMW
ibuprofen,REMEDYREPACK INC.,ibuprofen,3 Series,BMW
Head and Shoulders,Procter & Gamble Manufacturing Co.,Selenium Sulfide,Shadow,Dodge
TopCare,Topco Associates LLC,Clotrimazole,Thunderbird,Ford
Dove Men plus Care,Conopco Inc. d/b/a Unilever,Aluminum Zirconium Tetrachlorohydrex GLY,Insight,Honda
Triamterene and Hydrochlorothiazide,"NCS HealthCare of KY, Inc dba Vangard Labs",triamterene and hydrochlorothiazide,Cayenne,Porsche
OXYGEN,I.D.M. Medical Supply Company Inc.,OXYGEN,6000,Pontiac
Lidocaine Hydrochloride and Epinephrine,"Hospira, Inc.",LIDOCAINE HYDROCHLORIDE and EPINEPHRINE,Firefly,Pontiac
Clearasil Daily Clear,Reckitt Benckiser LLC,Salicylic Acid,Dakota Club,Dodge
Lorazepam,"Physicians Total Care, Inc.",Lorazepam,300,Chrysler
Long Acting Tussin Cough Gels,"WOONSOCKET PRESCRIPTION CENTER,INCORPORATED",Dextromethorphan HBr,G-Series 2500,Chevrolet
Clarithromycin,REMEDYREPACK INC.,Clarithromycin,Supra,Toyota
Childrens Mucinex Multi-Symptom Cold,Reckitt Benckiser LLC,"Dextromethorphan Hydrobromide, Guaifenesin, and Phenylephrine Hydrochloride",Mazda2,Mazda
Oxcarbazepine,"Roxane Laboratories, Inc",Oxcarbazepine,S4,Audi
Liquid Makeup SPF 16,Merle Norman,"OCTINOXATE, OXYBENZONE",1500,GMC
Members Mark Nicotine,Sam's West Inc,Nicotine Polacrilex,Malibu,Chevrolet
napoleon PERDIS SHEER GENIUS LIQUID FOUNDATION BROAD SPECTRUM SPF 20 Look 1,"Napoleon Perdis Cosmetics, Inc","OCTINOXATE, TITANIUM DIOXIDE",FJ Cruiser,Toyota
ONDANSETRON HYDROCHLORIDE,REMEDYREPACK INC.,ONDANSETRON HYDROCHLORIDE,Avalanche 1500,Chevrolet
Clonidine,Lake Erie Medical DBA Quality Care Products LLC,Clonidine,Windstar,Ford
Castor Oil,TOPCO Associates LLC,Castor Oil,Galant,Mitsubishi
NITROGEN,Air Liquide Healthcare America Corporation,NITROGEN,Spirit,Dodge
Clonidine Hydrochloride,"PD-Rx Pharmaceuticals, Inc.",Clonidine Hydrochloride,Mazda3,Mazda
Original texture Orange flavor,Sunmark,psyllium husk,C8,Spyker
Oxygen,"Youngstown Oxygen & Welding Supply, Inc.",Oxygen,911,Porsche
Denorex Extra Strength,Ultimark Products LLC,Salicylic Acid,9-5,Saab
Clearskin Professional,"Avon Products, Inc.",Salicylic acid,W201,Mercedes-Benz
Suphedrine,Wal-Mart Stores Inc,Pseudoephedrine HCl,X6 M,BMW
Bacitracin Zinc,"E. FOUGERA & CO., A division of Fougera Pharmaceuticals Inc.",bacitracin zinc,Monte Carlo,Chevrolet
