Product: Drug Name,Product: drug company,Product: drug ,Product: Car Model,Product:  Car Make
Doxepin Hydrochloride,"Silarx Pharmaceuticals, Inc",Doxepin Hydrochloride,Sunbird,Pontiac
Ergocalciferol,"Physicians Total Care, Inc.",ergocalciferol,Intrepid,Dodge
Easy Care First Aid - All Purpose,Tender Corp dba Adventure Medical Kits,"BENZALKONIUM CHLORIDE, BENZOCAINE, SD ALCOHOL, BACITRACIN ZINC, NEOMYCIN SULFATE, POLYMYXIN B, IBUPROFEN, ACETAMINOPHEN",Envoy,GMC
Zestymint Antiseptic,"Publix Super Markets, Inc",cetylpyridinium chloride,TundraMax,Toyota
FaceCoTZ,"Fallien Cosmeceuticals, LTD.","Titanium Dioxide, Zinc Oxide",H3,Hummer
Repara,"PSS World Medical, Inc.",Lanolin,Sportage,Kia
Pleo San Cand,Sanum Kehlbeck GmbH & Co. KG,candida albicans,100,Audi
COTTON FIBER,"ALK-Abello, Inc.",COTTON LINTERS,CT,Lexus
Gentle Naturals,Insight Pharmaceuticals,"Matricaria Recutita, Tribasic Calcium Phosphate, Potassium Phosphate, Dibasic, Magnesium Phosphate, Dibasic Trihydrate, and Delphinium Staphisagria Seed",7 Series,BMW
Glyburide,Rebel Distributors Corp,Glyburide,Spectra,Kia
Anorectal,"Medline Industries, Inc.","zinc oxide, petrolatum",Breeze,Plymouth
Atorvastatin Calcium,Dr. Reddy's Laboratories Limited,Atorvastatin Calcium,Corvette,Chevrolet
Diphenoxylate Hydrochloride and Atropine Sulfate,"PD-Rx Pharmaceuticals, Inc.",diphenoxylate hydrochloride and atropine sulfate,Rogue,Nissan
good neighbor pharmacy eye itch relief,"Dispensing Solutions, Inc.",Ketotifen Fumarate,Miata MX-5,Mazda
Metfomin Hydrochloride,REMEDYREPACK INC.,Metformin Hydrochloride,Integra,Acura
Lisinopril and Hydrochlorothiazide,"Golden State Medical Supply, Inc.",lisinopril and hydrochlorothiazide,Corvette,Chevrolet
Pain Relief,HyVee Inc,Acetaminophen,Mark VIII,Lincoln
PROSOPIS JULIFLORA POLLEN,"ALK-Abello, Inc.",Mesquite,Verona,Suzuki
Serotonin,"BioActive Nutritional, Inc.",Serotonin,Corolla,Toyota
Arnica Stannum,Uriel Pharmacy Inc.,Arnica Stannum,Grand Am,Pontiac
Budesonide,"Dispensing Solutions, Inc.",Budesonide,Cabriolet,Volkswagen
Lactulose,"Hi-Tech Pharmacal Co., Inc.",Lactulose,CLK-Class,Mercedes-Benz
Hygea Benzalkonium Chloride,"Professional Disposables International, Inc.",Benzalkonium Chloride,XJ,Jaguar
Benzphetamine Hydrochloride,"Paddock Laboratories, Inc.",BENZPHETAMINE HYDROCHLORIDE,Tempo,Ford
Cyzone,Ventura Corporation Ltd.,Pyrithione Zinc,Savana,GMC
Venlafaxine Hydrochloride,Greenstone LLC,VENLAFAXINE HYDROCHLORIDE,Integra,Acura
Erythromycin Base,REMEDYREPACK INC.,Erythromycin,Sedona,Kia
Hair Regrowth Treatment for Men,Rite Aid,Minoxidil,Z4,BMW
Derma Numb,Atlas Tat Inc.,Lidocaine,Tundra,Toyota
Fluconazole,"Pack Pharmaceuticals, LLC",Fluconazole,4Runner,Toyota
TRICLOSAN,Columbia Jobbing,TRICLOSAN,Sequoia,Toyota
"Butalbital, Aspirin and Caffeine Tablets",Qualitest,"Bultabital, Aspirin and Caffeine Tablets",9000,Saab
Antibacterial Moisturizing Hand Wipes,"Shanghai Yinjing Medical Supplies Co., Ltd.",BENZALKONIUM CHLORIDE,7 Series,BMW
Leucovorin Calcium,Barr Laboratories Inc.,Leucovorin Calcium,MKS,Lincoln
Cleocin Hydrochloride,Pharmacia and Upjohn Company,clindamycin hydrochloride,Freestar,Ford
Rite Aid RENEWAL,RITE AID CORPORATION,AVOBENZONE HOMOSALATE OCTISALATE OCTOCRYLENE,SVX,Subaru
Quetiapine fumarate,Major Pharmaceuticals,Quetiapine fumarate,Silverado,Chevrolet
Thursday Plantation,Integria Healthcare Ballina,Tea Tree Antiseptic,Outback,Subaru
Sanigizer Plus,Ecolab Inc.,Alcohol,Grand Marquis,Mercury
Simvastatin,Ranbaxy Pharmaceuticals Inc.,simvastatin,ES,Lexus
Shopko Cherry SPF 4 Lip Balm,Shopko,"Padimate O, Petrolatum",FR-S,Scion
Berkley and Jensen Naproxen Sodium,BJWC,Naproxen Sodium,Tracker,Geo
Heparin Sodium,"Hospira, Inc.",HEPARIN SODIUM,Ranger,Ford
Castor Oil,"Supervalu, Inc",Castor Oil,Lancer,Mitsubishi
Zolmitriptan,Apotex Corp,Zolmitriptan,Taurus,Ford
Argatroban,West-Ward Pharmaceutical Corp,Argatroban,2500,GMC
Topco,Topco,Fluoride,S60,Volvo
Orphenadrine Citrate,Lake Erie Medical DBA Quality Care Products LLC,Orphenadrine Citrate,Murciélago,Lamborghini
Aspirin,Care One (American Sales Company),Aspirin,Seville,Cadillac
ExeFen IR,"Larken Laboratories, Inc.",Guaifenesin and Pseudoephedrine Hydrochloride,RX,Lexus
Labetalol HCl,Cantrell Drug Company,Labetalol HCl,Rio5,Kia
Flector,"H.J. Harkins Company, Inc.",Diclofenac Epolamine,Legacy,Subaru
Extreme Thyro pro,Liddell Laboratories,"Amino acids, Apis mellifica, Arnica montana, Fucus vesiculsus, Gambogia, Hepar suis, Phosphoricum acidum,",Taurus,Ford
Zodryl AC 50,"CodaDose, Inc.",Chlorpheniramine Maleate and Codeine Phosphate,GT350,Shelby
Metronidazole,"PD-Rx Pharmaceuticals, Inc.",Metronidazole,FJ Cruiser,Toyota
"Rugby Nicotine Polacrilex Gum, Original Flavor",Rugby Laboratories,Nicotine Polacrilex,CX-9,Mazda
7 Select Allergy Relief,7-Eleven,fexofenadine hcl,Somerset,Buick
Brain Power,Sunway Biotech LLC,"Semecarpus Anacardium Juice, Arnica Montana, Calcium Fluoride, Silybum Marianum Seed, Chincona Officinalis Bark, Herring Sperm DNA, Ginkgo, Egg Phospholipids, Achillea Millefolium, Phosphoric Acid, Saccharomyces Cerevisia RNA, Silicon Dioxide, and Zinc Sulphate Heptahydrate",Elantra,Hyundai
Folic Acid,McKesson Packaging Services a business unit of McKesson Corporation,Folic Acid,Xterra,Nissan
Little Colds Decongestant Plus Cough,Medtech Products Inc.,Dextromethorphan Hydrobromide and Phenylephrine Hydrochloride,Familia,Mazda
Skin Rash Acne,Natural Health Supply,AILANTHUS ALTISSIMA FLOWERING TWIG,Tahoe,Chevrolet
Asthma Symptom Relief,King Bio Inc.,Natural Medicine,CX-9,Mazda
Desloratadine,Virtus Pharmaceuticals,Desloratadine,XK,Jaguar
Divalproex Sodium,McKesson Contract Packaging,divalproex sodium,RX-8,Mazda
equate hemorrhoidal,Wal-Mart Stores Inc,"glycerin, phenylephrine HCl, pramoxine HCl, white petrolatum",RSX,Acura
Diltiazem Hydrochloride,American Health Packaging,Diltiazem Hydrochloride,MPV,Mazda
Abstral,"Galena Biopharma, Inc.",fentanyl citrate,S8,Audi
Formadon,Gordon Laboratories,Formaldehyde,Viper,Dodge
Digoxin,"Physicians Total Care, Inc.",Digoxin,RDX,Acura
Oxygen,Island Equipment Company,Oxygen,Element,Honda
Tucks Hemorrhoidal,"McNEIL-PPC, Inc.","Mineral Oil, Pramoxine Hydrochloride, and Zinc Oxide",5000CS,Audi
BOBBI BROWN EXTRA,Bobbi Brown Professional Cosmetics Inc.,"OCTINOXATE, HOMOSALATE, OXYBENZONE, and AVOBENZONE",2500,GMC
Simvastatin,Contract Pharmacy Services-PA,Simvastatin,Contour,Ford
Bisacodyl,Carilion Materials Management,Bisacodyl,Durango,Dodge
Oxcarbazepine,Sun Pharmaceutical Industries Limited,Oxcarbazepine,Supra,Toyota
allergy eye,CVS Pharmacy,Ketotifen Fumarate,Challenger,Mitsubishi
Warfarin Sodium,STAT Rx USA LLC,Warfarin Sodium,Cavalier,Chevrolet
Yves Saint Laurent Forever Youth Liberator Sunscreen Broad Spectrum SPF 15 Antiwrinkle Lift Plump Radiance,L'Oreal USA Products Inc,"Avobenzone, Octisalate and Octocrylene",Continental,Bentley
7 Select Allergy,7-Eleven,Diphenhydramine Hydrochloride,600SEL,Mercedes-Benz
QUERCUS VIRGINIANA POLLEN,"ALK-Abello, Inc.",Virginia Live Oak,RL,Acura
Diazepam,Teva Pharmaceuticals USA Inc,Diazepam,Journey,Dodge
Well at Walgreens,Walgreen Company,"SODIUM BICARBONATE, SODIUM CHLORIDE",Highlander,Toyota
nasal decongestant,Safeway,Oxymetazoline HCl,Regal,Buick
Cedar Elm,"Nelco Laboratories, Inc.",Cedar Elm,Grand Cherokee,Jeep
Milk of Magnesia Wild Cherry,Premier Value,MAGNESIUM HYDROXIDE,Escape,Ford
Old Spice Fresh Collection Denali,Procter & Gamble Manufacturing Company,aluminum zirconium trichlorohydrex gly,A4,Audi
Cheong-Kwan-Jang Korean HongSam,Korea Ginseng Corporation,ASIAN GINSENG,Frontier,Nissan
HYDRALAZINE HYDROCHLORIDE,Rebel Distributors Corp,Hydralazine Hydrochloride,G,Infiniti
Pramipexole Dihydrochloride,Torrent Pharmaceuticals Limited,Pramipexole Dihydrochloride,Ram 1500 Club,Dodge
Antibacterial Protective Hand,Hanover Pen Corp dba HPC Global,Chlorhexidine Gluconate,E350,Ford
Antiseptic Mouth rinse,American Sales Company,Eucalyptol,164,Alfa Romeo
kids throat,KEYSUN PTY. LIMITED Also Traded as KEYSUN LABORATORIES,"Aconite 30C, Belladonna 30C, Chamomilla 30C, Phytolacca 30C",riolet,Audi
good sense lice killing,L Perrigo Company,"Piperonyl butoxide, Pyrethrum extract",R8,Audi
up and up ibuprofen,Target Corporation,Ibuprofen,Paseo,Toyota
CLADOSPORIUM CLADOSPORIOIDES,"ALK-Abello, Inc.",CLADOSPORIUM CLADOSPORIOIDES,LeSabre,Buick
OXYGEN,"Spectrum Gas Products, Inc",OXYGEN,C70,Volvo
Rouge Dior 640 Soft Pink Serum,Parfums Christian Dior,OCTINOXATE,Veracruz,Hyundai
Maracuja Miracle Foundation 12-Hour Foundation Broad Spectrum SPF 15 Sunscreen,"Tarte, Inc","Avobenzone, Octinoxate, Octisalate, and Oxybenzone",Aero 8,Morgan
TopCare Cough Relief Sugar Free Cherry Flavor,Topco Associates LLC,"DEXTROMETHORPHAN HYDROBROMIDE, MENTHOL",Solara,Toyota
superSHOCK,"Avon Products, Inc.","OCTINOXATE, OXYBENZONE",Continental GTC,Bentley
BioRelief Ice Pain Relieving,"Mekt, LLC",MENTHOL,Civic Si,Honda
Constitutional Immuno,New Sun Inc.,"Aconitum napellus, Arsenicum album,Baryta carbonica, Bryonia, Calcarea carbonica, Cantharis, Gelsemium sempervirens, Graphites, Hydrastis canadensis, Kali carbonicum, Lachesis mutus, Lycopodium clavatum, Mercurius vivus, Natrum muriaticum, Nux vomica, Phosphorus, Phytolacca decandra, Pulsatilla, Rhus toxicodendron, Sepia, Silicea, Sulphur",M5,BMW
Cover Fx BB Gel Mattfying Anti-Blemish N X-Deep,"Cover FX Skin Care, Inc.",SALICYLIC ACID,Sierra 2500,GMC
ZINC OXIDE,CVS,ZINC OXIDE,2500,Chevrolet
lisinopril,"NCS HealthCare of KY, Inc dba Vangard Labs",lisinopril,TL,Acura
Kali phos. Aurum,Uriel Pharmacy Inc.,Kali phos. Aurum,Cherokee,Jeep
NutraRX Digest-Able,Feelgood Health,"Kali phos, Nat phos, Calc phos",900,Saab
Good Sense dayhist allergy,L Perrigo Company,Clemastine fumarate,E250,Ford
DNA,Apotheca Company,"DNA,",Accord,Honda
Bladder Incontinence,King Bio Inc.,"Belladonna, Bellis perennis, Benzoicum acidum, Causticum, Equisetum hyemale, Lycopodium clavatum, Phosphorus, Plantago major, Rhus aromatica, Sepia",Z4 M Roadster,BMW
Oxygen,THH Acquisition LLC I dba Total Home Health,Oxygen,Grand Prix,Pontiac
Childrens Emetrol Dye Free Grape,WellSpring Pharmaceutical Corporation,phosphorated carbohydrate,Tacoma,Toyota
RESTORIL,"Mallinckrodt, Inc.",temazepam,Avalon,Toyota
Carvedilol,REMEDYREPACK INC.,Carvedilol,X6 M,BMW
CycloSPORINE,"Watson Laboratories, Inc.",CycloSPORINE,Elan,Lotus
Gas Relief,P and L Development of New York Corporation (ReadyInCase),SIMETHICONE,Viper,Dodge
GABITRIL,Lake Erie Medical & Surgial Supply DBA Quality Care Products LLC,tiagabine hydrochloride,RX-7,Mazda
Fludeoxyglucose F 18,"PETNET Solutions, Inc.",Fludeoxyglucose F 18,Galant,Mitsubishi
citroma,"Geiss, Destin & Dunn, Inc.",Magesium Citrate,RL,Acura
Food Intolerances,King Bio Inc.,"Aethusa cynapium, Calcarea carbonica, Cucurbita pepo, semen, Gambogia, Histaminum hydrochloricum, Hydrastis canadensis, Lycopodium clavatum, Natrum carbonicum, Nitricum acidum, Nux vomica, Ovi gallinae pellicula, Phosphorus, Pulsatilla, Sulphur",Swift,Suzuki
Bacti-Stat,Ecolab Inc.,triclosan,Reventón,Lamborghini
EB301AP PAIN RELIEF,EMINENCE BIOTECH CORPORATION LIMITED,MENTHOL,LR3,Land Rover
Benicar Hct,"Physicians Total Care, Inc.",olmesartan medoxomil and hydrochlorothiazide,Civic,Honda
Lupaneta Pack,AbbVie Inc.,leuprolide acetate and norethindrone acetate,Viper,Dodge
Escitalopram,Rebel Distributors Corp,Escitalopram,XJ Series,Jaguar
Medium Tan Foundation SPF 15,Bare Escentuals Beauty Inc.,"Titanium Dioxide, Zinc Oxide",Ranger,Ford
Sugar Cookies Scented Antibacterial Hand Sanitizer,Enchante Accessories,Ethyl Alcohol,924 S,Porsche
Urea,"Ascend Laboratories, LLC",Urea,C30,Volvo
Old Spice Wild Collection,Procter & Gamble Manufacturing Company,Aluminum Zirconium Trichlorohydrex Gly,Cordia,Mitsubishi
Granisetron Hydrochloride,"Taro Pharmaceuticals U.S.A., Inc.",Granisetron Hydrochloride,Sebring,Chrysler
Liqufruta,Alston Garrard & Co,GUAIFENESIN,MDX,Acura
Captopril,Apotex Corp.,Captopril,MDX,Acura
"Pollens - Trees, Cypress, Bald Taxodium distichum",Jubilant HollisterStier LLC,"Cypress, Bald Taxodium distichum",Accord,Honda
COLTALIN-ND,FORTUNE PHARMACAL COMPANY LIMITED,"ACETAMINOPHEN, PHENYLEPHRINE HYDROCHLORIDE",Grand Marquis,Mercury
Aurum Metallicum,"True Botanica, LLC",Aurum Metallicum,F250,Ford
Rivastigmine Tartrate,Sun Pharmaceutical Industries Limited,Rivastigmine Tartrate,Daewoo Magnus,Suzuki
Quetiapine fumarate,American Health Packaging,Quetiapine fumarate,Ram 3500,Dodge
Carrington Antifungal,"Medline Industries, Inc.",Miconazole Nitrate,Grand Prix,Pontiac
CP Dr. Babor Purity Cellular Stop Blemish Fluid,"Babor Cosmetics America, Corp.",Salicylic Acid,Previa,Toyota
Gaba,"BioActive Nutritional, Inc.",Gaba,Cougar,Mercury
"Pollens - Weeds and Garden Plants, Nettle Urtica dioica",Jubilant HollisterStier LLC,Nettle Urtica dioica,850,Volvo
My Way,"GAVIS Pharmaceuticals, LLC",Levonorgestrel,LeSabre,Buick
Xylocaine,"Physicians Total Care, Inc.",LIDOCAINE HYDROCHLORIDE,E150,Ford
Allopurinol,Ipca Laboratories Limited,Allopurinol,Diamante,Mitsubishi
ZEA MAYS POLLEN,"ALK-Abello, Inc.",Corn Pollen,Crown Victoria,Ford
berkley and jensen allergy,BJWC,Diphenhydramine Hydrochloride,5 Series,BMW
VANCOMYCIN HYDROCHLORIDE,Baxter Healthcare Corporation,VANCOMYCIN HYDROCHLORIDE,Dakota,Dodge
USTILAGO MAYDIS,"ALK-Abello, Inc.",CORN SMUT,G-Series 2500,Chevrolet
health mart nasal decongestant,McKesson,Pseudoephedrine HCl,Stratus,Dodge
Naproxen Sodium,"H.J. Harkins Company, Inc.",Naproxen,Park Avenue,Buick
topcare heartburn relief 150,Topco Associates LLC,Ranitidine,Range Rover,Land Rover
Lorazepam,McKesson Packaging Services a business unit of McKesson Corporation,Lorazepam,X3,BMW
Atenolol,"AvKARE, Inc.",Atenolol,Quest,Nissan
Ferrum Carbonicum,"True Botanica, LLC",Ferrum Carbonicum,Ram Van B150,Dodge
Valsartan,Sandoz Inc,valsartan,Titan,Nissan
Amoxicillin,"H.J. Harkins Company, Inc.",Amoxicillin,Ram,Dodge
Cold and Flu,"Stephen L. LaFrance Pharmacy, Inc.","Acetaminophen, Dextromethorphan HBr, Doxylamine succinate",Corvair,Chevrolet
SYLATRON,Merck Sharp & Dohme Corp.,peginterferon alfa-2b,Paseo,Toyota
Satogesic,"Sato Pharmaceutical Co., Ltd.","dl-camphor, l-menthol, methyl salicylate",Land Cruiser,Toyota
ACETAMINOPHEN AND CODEINE,"Mutual Pharmaceutical Company, Inc.",Acetaminophen and Codeine Phosphate,5000CS,Audi
topcare tussin CF,Topco Associates LLC,"Dextromethorphan Hydrobromide, Guaifenesin, Phenylephrine Hydrochloride",Corolla,Toyota
Losartan Potassium and Hydrochlorothiazide,Apotex Corp.,Losartan Potassium and Hydrochlorothiazide,500SL,Mercedes-Benz
IBUPROFEN COLD AND SINUS,A P J Laboratories Limited,"IBUPROFEN, PSEUDOEPHEDRINE HYDROCHLORIDE",Caprice,Chevrolet
Bronchial Cough Therapy,TRP Company,"ANTIMONY POTASSIUM TARTRATE - PROTORTONIA CACTI - DROSERA ROTUNDIFOLIA - ECHINACEA, UNSPECIFIED - CALCIUM SULFIDE - HUMAN SPUTUM, BORDETELLA PERTUSSIS INFECTED - SPONGIA OFFICINALIS SKELETON, ROASTED -",F350,Ford
Gabapentin,Rebel Distributors Corp,Gabapentin,Mustang,Ford
Aloxi,Eisai Inc.,palonosetron hydrochloride,626,Mazda
Hydrocodone Bitartrate and Ibuprofen,Lake Erie Medical DBA Quality Care Products LLC,Hydrocodone Bitartrate and Ibuprofen,Grand Caravan,Dodge
Pain Relief PM,TOP CARE (Topco Associates LLC),"Acetaminophen, Diphenhydramine HCl",Typ-1,Aptera
Ampicillin,AGILA SPECIALTIES PRIVATE LIMITED,Ampicillin,Esprit,Lotus
Antibacterial Hand,Kroger Co,Triclosan,Jetta,Volkswagen
Good Sense Nasal,L. Perrigo Company,oxymetazoline hydrochloride,Avalanche 2500,Chevrolet
SunBurnt,"The Akshay Wellness Group, Inc.","Calendula Officinalis, Echinacea Angustifolia, Cantharis Vesicatoria",Town & Country,Chrysler
Pantoprazole Sodium,American Health Packaging,Pantoprazole Sodium,Cayenne,Porsche
Zyvox,Cardinal Health,linezolid,Avalanche 2500,Chevrolet
HydrALAZINE Hydrochloride,Strides Arcolab Limited,HydrALAZINE Hydrochloride,Sierra 1500,GMC
Clozaril,Novartis Pharmaceuticals Corporation,clozapine,SSR,Chevrolet
Phenytoin Sodium,Cardinal Health,Phenytoin Sodium,MX-5,Mazda
Tazza,Terraboost Media LLC,Benzalkonium Chloride,Mustang,Ford
Endopure Testos for Men,Wellness Center,"DNA, Hypothalamus (suis), RNA, Cortisol, Glandula suprarenalis suis, Pituitary (suis), Prostate (suis), Testosterone, Chelidonium majus, Sabal serrulata, Thuja occidentalis,",Miata MX-5,Mazda
ChloraPrep One-Step,CareFusion 213 LLC,chlorhexidine gluconate and isopropyl alcohol,Stratus,Dodge
Levetiracetam,"Physicians Total Care, Inc.",Levetiracetam,TT,Audi
Oxybutynin ChlorideExtended Release,REMEDYREPACK INC.,Oxybutynin Chloride,Spectra,Kia
OXYCODONE AND ACETAMINOPHEN,STAT Rx USA LLC,oxycodone hydrochloride and acetaminophen,Aspen,Chrysler
Valacyclovir,Gen-Source Rx,Valacyclovir Hydrochloride,3500,Chevrolet
KROGER NICOTINE TRANSDERMAL SYSTEM,Novartis Consumer Health,NICOTINE,A6,Audi
"Food - Fish and Shellfish, Clam",Jubilant HollisterStier LLC,Clam,TT,Audi
Simvastatin,"Aphena Pharma Solutions - Tennessee, LLC",Simvastatin,88,Oldsmobile
Leucovorin,Sagent Pharmaceuticals,leucovorin calcium,Voyager,Plymouth
ISOSORBIDE DINITRATE,Carilion Materials Management,ISOSORBIDE DINITRATE,Ridgeline,Honda
Antacid,"Shopko Stores Operating Co., LLC","Aluminum Hydroxide, Magnesium Hydroxide, Simethicone",F350,Ford
Sure,"Innovative Brands, LLC",Invisible Solid Sparkling Bloom,240SX,Nissan
TRIPLE PROTECTION BROAD SPECTRUM SUNSCREENSPF 30,VIVIER PHARMA INC,"TITANIUM DIOXIDE, ZINC OXIDE",B2000,Mazda
Lymph Drainage,"Deseret Biologicals, Inc.","Citrus Limonum, Echinacea, Scrophularia Nodosa, Teucrium Scorodonia, Baptisia Tinctoria, Lobelia Inflata, Phytolacca Decandra",Voyager,Plymouth
Candida,Apotheca Company,Candida albicans,Arnage,Bentley
Neutrogena Healthy Skin Glow Sheers Illuminating Tinted Moisturizer - Light to Medium 30,Neutrogena Corporation,"Homosalate, Octinoxate, Octisalate, Oxybenzone, and Titanium Dioxide",Neon,Dodge
Olanzapine,Clinical Solutions Wholesale,Olanzapine,Montego,Mercury
Divalproex Sodium,Mylan Pharmaceuticals Inc.,divalproex sodium,Tiburon,Hyundai
Allergy Relief,Ohm Laboratories Inc.,Loratadine,7 Series,BMW
