Contract Identifier,Instrument Identifier,Channel of Origination,Date of Origination,Country of Origination,Asset Class,Loan Purpose,Product Type,Amortisation Type,Original Maturity Date,Current Maturity Date,Loan Currency,Origination Amount,Principal Balance,Accrued Interest Balance (On book),Total Balance,Original Interest Rate,Original Interest Rate Type,Current Interest Rate Type,Current Interest Rate Reference,Early Redemption Penalty,Last Payment Date,Last Payment Amount,Next Principal Scheduled Repayment Amount,Loan Status,Days in Past-Due
A00019444,LP19381,Web,5/25/2015,USA,Resi,Mortage,Loan,Linear,5/17/2045,5/16/2050,USD,150000,147000,25.5,147025.5,0.04187226548,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,,90
A00019445,LP19382,Broker,5/26/2015,USA,Resi,Mortage,Loan,Linear,5/18/2045,5/17/2050,USD,136000,129200,680,129880,0.0419768261,mixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,non-performing,91
A00019446,LP19383,Branch,5/27/2015,USA,Resi,Mortage,Loan,Linear,5/19/2045,5/18/2050,USD,132714.2857,126078.5714,663.5714286,126742.1429,0.04208138673,fixed,fixed,,0.03,7/26/2019,368.6507937,368.6507937,non-performing,95
A00019447,LP19384,Branch,5/28/2015,USA,Resi,Mortage,Loan,Balloon,5/20/2045,5/19/2050,USD,129428.5714,122957.1429,323.5714286,123280.7143,0.04218594735,fixed,fixed,,0.03,7/26/2019,359.5238095,359.5238095,non-performing,97
A00019448,LP19385,Web,5/29/2015,USA,Resi,Mortage,Loan,Linear,5/21/2045,5/20/2050,USD,126142.8571,119835.7143,340.5857143,120176.3,0.04229050797,fixed,fixed,,0.03,7/29/2019,350.3968254,350.3968254,non-performing,93
A00019449,LP19386,Broker,5/30/2015,USA,Resi,Mortage,Loan,Linear,5/22/2045,5/20/2053,USD,122857.1429,110571.4286,710.1142857,111281.5429,0.04239506859,mixed,fixed,,0.03,7/26/2019,341.2698413,341.2698413,non-performing,213
A00019450,LP19387,Branch,5/31/2015,USA,Resi,Mortage,Loan,Linear,5/23/2045,5/28/2045,USD,119571.4286,117180,597.8571429,117777.8571,0.04249962922,fixed,fixed,,0.03,7/26/2019,332.1428571,332.1428571,,20
A00019451,LP19388,Web,6/1/2015,USA,Resi,Mortage,Loan,Linear,5/24/2045,5/29/2045,USD,116285.7143,110471.4286,313.9714286,110785.4,0.04260418984,fixed,fixed,,0.03,7/26/2019,258.4126984,323.015873,,90
A00019452,LP19389,Broker,6/2/2015,USA,Resi,Mortage,Loan,Linear,5/25/2045,5/30/2045,USD,150000,135000,867,135867,0.04270875046,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,91
A00019453,LP19390,Branch,6/3/2015,USA,Resi,Mortage,Loan,Linear,5/26/2045,5/31/2045,USD,100000,98000,500,98500,0.04281331109,fixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,non-performing,95
A00019454,LP19391,Branch,6/4/2015,USA,Resi,Mortage,Loan,Linear,5/27/2045,6/1/2045,USD,85000,80750,14.45,80764.45,0.04291787171,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,non-performing,97
A00019455,LP19392,Web,6/5/2015,USA,Resi,Mortage,Loan,Linear,5/28/2045,6/2/2045,USD,200000,190000,34,190034,0.04302243233,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,93
A00019456,LP19393,Broker,6/6/2015,USA,Resi,Mortage,Loan,Linear,5/29/2045,5/28/2051,USD,150000,150030,25.5,150055.5,0.04312699296,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,,20
A00019457,LP19394,Branch,6/7/2015,USA,Resi,Mortage,Loan,Linear,5/30/2045,5/29/2050,USD,136000,129200,340,129540,0.04323155358,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,,90
A00019458,LP19395,Web,6/8/2015,USA,Resi,Mortage,Loan,Linear,5/31/2045,5/30/2050,USD,156333.3333,140700,422.1,141122.1,0.0433361142,fixed,fixed,,0.03,7/26/2019,434.2592593,434.2592593,non-performing,91
A00019459,LP19396,Broker,6/9/2015,USA,CRE,Mortage,Loan,Linear,6/1/2045,5/31/2050,USD,161904.7619,158666.6667,935.8095238,159602.4762,0.04344067482,fixed,fixed,,0.03,7/26/2019,449.7354497,449.7354497,non-performing,95
A00019460,LP19397,Branch,6/10/2015,USA,Resi,Mortage,Loan,Linear,6/2/2045,6/1/2050,USD,167476.1905,159102.381,837.3809524,159939.7619,0.04354523545,fixed,fixed,,0.03,7/26/2019,465.2116402,465.2116402,non-performing,97
A00019461,LP19398,Branch,6/11/2015,USA,Resi,Mortage,Loan,Linear,6/3/2045,6/2/2050,USD,173047.619,164395.2381,29.41809524,164424.6562,0.04364979607,fixed,fixed,,0.03,7/23/2019,480.6878307,480.6878307,non-performing,93
A00019462,LP19399,Web,6/12/2015,USA,Resi,Mortage,Loan,Linear,6/4/2045,6/2/2053,USD,178619.0476,169688.0952,893.0952381,170581.1905,0.04375435669,fixed,fixed,,0.03,7/26/2019,496.1640212,496.1640212,,20
A00019463,LP19400,Broker,6/13/2015,USA,Resi,Mortage,Loan,Linear,6/5/2045,6/10/2045,USD,184190.4762,174980.9524,920.952381,175901.9048,0.04385891732,mixed,fixed,,0.03,7/26/2019,511.6402116,511.6402116,,90
A00019464,LP19401,Branch,6/14/2015,USA,Resi,Mortage,Loan,Linear,6/6/2045,6/11/2045,USD,189761.9048,170785.7143,474.4047619,171260.119,0.04396347794,variable,fixed,LIBOR,0.03,7/26/2019,0,527.1164021,non-performing,91
A00019465,LP19402,Web,6/15/2015,USA,Resi,Mortage,Loan,Linear,6/7/2045,6/12/2045,USD,195333.3333,191426.6667,527.4,191954.0667,0.04406803856,fixed,fixed,,0.03,7/26/2019,542.5925926,542.5925926,non-performing,95
A00019466,LP19403,Broker,6/16/2015,USA,Resi,Mortage,Loan,Linear,6/8/2045,6/13/2045,USD,200000,190000,1156,191156,0.04417259918,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,97
A00019467,LP19404,Branch,6/17/2015,USA,Resi,Mortage,Loan,Balloon,6/9/2045,6/14/2045,USD,150000,135000,750,135750,0.04427715981,mixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,93
A00019468,LP19405,Branch,6/18/2015,USA,Resi,Mortage,Loan,Linear,6/10/2045,6/15/2045,USD,100000,98000,270,98270,0.04438172043,fixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,,20
A00019469,LP19406,Web,6/19/2015,USA,Resi,Mortage,Loan,Linear,6/11/2045,6/10/2051,USD,85000,80750,491.3,81241.3,0.04448628105,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,,90
A00019470,LP19407,Broker,6/20/2015,USA,Resi,Mortage,Loan,Linear,6/12/2045,6/11/2050,USD,200000,190000,1000,191000,0.04459084168,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,92
A00019471,LP19408,Branch,6/21/2015,USA,Resi,Mortage,Loan,Linear,6/13/2045,6/12/2050,USD,150000,150030,25.5,150055.5,0.0446954023,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,180
A00019472,LP19409,Web,6/22/2015,USA,Resi,Mortage,Loan,Linear,6/14/2045,6/13/2050,USD,136000,129200,23.12,129223.12,0.04479996292,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,non-performing,170
A00019473,LP19410,Broker,6/23/2015,USA,Resi,Mortage,Loan,Linear,6/15/2045,6/14/2050,USD,132714.2857,119442.8571,22.56142857,119465.4186,0.04490452354,fixed,fixed,,0.03,7/26/2019,368.6507937,368.6507937,non-performing,213
A00019474,LP19411,Branch,6/24/2015,USA,Resi,Mortage,Loan,Linear,6/16/2045,6/15/2050,USD,129428.5714,126840,323.5714286,127163.5714,0.04,mixed,fixed,,0.03,7/26/2019,359.5238095,359.5238095,,20
A00019475,LP19412,Branch,6/25/2015,USA,CRE,Mortage,Loan,Linear,6/17/2045,6/15/2053,USD,126142.8571,119835.7143,340.5857143,120176.3,0.035,fixed,fixed,,0.03,7/26/2019,350.3968254,350.3968254,,90
A00019476,LP19413,Web,6/26/2015,USA,Resi,Mortage,Loan,Linear,6/18/2045,6/23/2045,USD,122857.1429,116714.2857,710.1142857,117424.4,0.04,fixed,fixed,,0.03,7/26/2019,341.2698413,341.2698413,non-performing,91
A00019477,LP19414,Broker,6/27/2015,USA,Resi,Mortage,Loan,Linear,6/19/2045,6/24/2045,USD,119571.4286,113592.8571,597.8571429,114190.7143,0.04,fixed,fixed,,0.03,7/26/2019,332.1428571,332.1428571,non-performing,95
A00019478,LP19415,Branch,6/28/2015,USA,Resi,Mortage,Loan,Linear,6/20/2045,6/25/2045,USD,116285.7143,110471.4286,19.76857143,110491.1971,0.04,mixed,fixed,,0.03,7/26/2019,323.015873,323.015873,non-performing,97
A00019479,LP19416,Web,6/29/2015,USA,Resi,Mortage,Loan,Linear,6/21/2045,6/26/2045,USD,200000,180000,1000,181000,0.0375,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,93
A00019480,LP19417,Broker,2/16/2015,USA,Resi,Mortage,Loan,Linear,2/8/2045,2/13/2045,USD,150000,147000,750,147750,0.04,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,213
A00019481,LP19418,Branch,2/17/2015,USA,Resi,Mortage,Loan,Linear,2/9/2045,2/14/2045,USD,100000,95000,250,95250,0.04,fixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,,20
A00019482,LP19419,Branch,2/18/2015,USA,Resi,Mortage,Loan,Linear,2/10/2045,2/9/2051,USD,85000,76500,229.5,76729.5,0.04,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,,90
A00019483,LP19420,Web,2/19/2015,USA,Resi,Mortage,Loan,Linear,2/11/2045,2/10/2050,USD,200000,196000,1156,197156,0.04,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,91
A00019484,LP19421,Broker,2/20/2015,USA,Resi,Mortage,Loan,Linear,2/12/2045,2/11/2050,USD,150000,142500,750,143250,0.04,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,95
A00019485,LP19422,Branch,2/21/2015,USA,Resi,Mortage,Loan,Linear,2/13/2045,2/12/2050,USD,136000,129200,367.2,129567.2,0.04,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,non-performing,97
A00019486,LP19423,Web,2/22/2015,USA,Resi,Mortage,Loan,Linear,2/14/2045,2/13/2050,USD,132714.2857,132740.8286,767.0885714,133507.9171,0.0375,fixed,fixed,,0.03,7/23/2019,368.6507937,368.6507937,non-performing,93
A00019487,LP19424,Broker,2/23/2015,USA,Resi,Mortage,Loan,Balloon,2/15/2045,2/14/2050,USD,129428.5714,122957.1429,647.1428571,123604.2857,0.04,fixed,fixed,,0.03,7/26/2019,359.5238095,359.5238095,,20
A00019488,LP19425,Branch,2/24/2015,USA,Resi,Mortage,Loan,Linear,2/16/2045,2/14/2053,USD,126142.8571,113528.5714,21.44428571,113550.0157,0.04,fixed,fixed,,0.03,7/26/2019,350.3968254,350.3968254,,90
A00019489,LP19426,Branch,2/25/2015,USA,Resi,Mortage,Loan,Linear,2/17/2045,2/22/2045,USD,122857.1429,120400,20.88571429,120420.8857,0.04,fixed,fixed,,0.03,7/26/2019,341.2698413,341.2698413,non-performing,91
A00019490,LP19427,Web,2/26/2015,USA,Resi,Mortage,Loan,Linear,2/18/2045,2/23/2045,USD,119571.4286,113592.8571,20.32714286,113613.1843,0.035,fixed,fixed,,0.03,7/26/2019,332.1428571,332.1428571,non-performing,95
A00019491,LP19428,Broker,2/27/2015,USA,CRE,Mortage,Loan,Linear,2/19/2045,2/24/2045,USD,116285.7143,110471.4286,290.7142857,110762.1429,0.04,fixed,fixed,,0.03,7/26/2019,323.015873,323.015873,non-performing,97
A00019492,LP19429,Branch,2/28/2015,USA,Resi,Mortage,Loan,Linear,2/20/2045,2/25/2045,USD,150000,142500,405,142905,0.04,mixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,93
A00019493,LP19430,Web,3/1/2015,USA,Resi,Mortage,Loan,Linear,2/21/2045,2/26/2045,USD,100000,95000,578,95578,0.04,variable,fixed,LIBOR,0.03,7/26/2019,277.7777778,277.7777778,,90
A00019494,LP19431,Broker,3/2/2015,USA,Resi,Mortage,Loan,Linear,2/22/2045,2/27/2045,USD,85000,76500,425,76925,0.04,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,non-performing,92
A00019495,LP19432,Branch,3/3/2015,USA,Resi,Mortage,Loan,Linear,2/23/2045,2/22/2051,USD,200000,196000,34,196034,0.04,fixed,fixed,,0.03,7/26/2019,800,555.5555556,non-performing,180
A00019496,LP19433,Branch,3/4/2015,USA,CRE,Mortage,Loan,Linear,2/24/2045,2/23/2050,USD,150000,142500,750,143250,0.04,mixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,170
A00019497,LP19434,Web,3/5/2015,USA,Resi,Mortage,Loan,Linear,2/25/2045,2/24/2050,USD,136000,122400,680,123080,0.04,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,non-performing,213
A00019498,LP19435,Broker,3/6/2015,USA,Resi,Mortage,Loan,Linear,2/26/2045,2/25/2050,USD,156333.3333,153206.6667,390.8333333,153597.5,0.04,fixed,fixed,,0.03,7/26/2019,434.2592593,434.2592593,,20
A00019499,LP19436,Branch,3/7/2015,USA,Resi,Mortage,Loan,Linear,2/27/2045,2/26/2050,USD,161904.7619,153809.5238,437.1428571,154246.6667,0.04,fixed,fixed,,0.03,7/22/2019,449.7354497,449.7354497,,90
A00019500,LP19437,Web,3/8/2015,USA,Resi,Mortage,Loan,Linear,2/28/2045,2/27/2050,USD,167476.1905,159102.381,968.012381,160070.3933,0.04,fixed,fixed,,0.03,7/31/2019,465.2116402,465.2116402,non-performing,91
A00019501,LP19438,Broker,3/9/2015,USA,Resi,Mortage,Loan,Linear,3/1/2045,2/27/2053,USD,173047.619,173082.2286,865.2380952,173947.4667,0.04,fixed,fixed,,0.03,7/26/2019,480.6878307,480.6878307,non-performing,95
A00019502,LP19439,Branch,3/10/2015,USA,Resi,Mortage,Loan,Linear,3/2/2045,3/7/2045,USD,178619.0476,169688.0952,482.2714286,170170.3667,0.04,fixed,fixed,,0.03,7/26/2019,496.1640212,496.1640212,non-performing,97
A00019503,LP19440,Branch,3/11/2015,USA,Resi,Mortage,Loan,Linear,3/3/2045,3/8/2045,USD,184190.4762,165771.4286,1064.620952,166836.0495,0.05,mixed,fixed,,0.03,7/26/2019,511.6402116,511.6402116,non-performing,93
A00019504,LP19441,Web,3/12/2015,USA,Resi,Mortage,Loan,Linear,3/4/2045,3/9/2045,USD,189761.9048,185966.6667,948.8095238,186915.4762,0.04145402299,fixed,fixed,,0.03,7/26/2019,527.1164021,527.1164021,non-performing,213
A00019505,LP19442,Broker,3/13/2015,USA,Resi,Mortage,Loan,Linear,3/5/2045,3/10/2045,USD,195333.3333,185566.6667,33.20666667,185599.8733,0.04155858361,fixed,fixed,,0.03,7/26/2019,542.5925926,542.5925926,,20
A00019506,LP19443,Branch,3/14/2015,USA,Resi,Mortage,Loan,Linear,3/6/2045,3/11/2045,USD,200000,190000,34,190034,0.04166314423,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,,90
A00019507,LP19444,Web,3/15/2015,USA,Resi,Mortage,Loan,Balloon,3/7/2045,3/12/2045,USD,150000,142500,25.5,142525.5,0.04176770486,mixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,91
A00019508,LP19445,Broker,3/16/2015,USA,Resi,Mortage,Loan,Linear,3/8/2045,3/7/2051,USD,100000,95000,250,95250,0.04187226548,fixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,non-performing,95
A00019509,LP19446,Branch,3/17/2015,USA,Resi,Mortage,Loan,Linear,3/9/2045,3/8/2050,USD,85000,76500,229.5,76729.5,0.0419768261,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,non-performing,97
A00019510,LP19447,Branch,3/18/2015,USA,Resi,Mortage,Loan,Linear,3/10/2045,3/9/2050,USD,200000,196000,1156,197156,0.04208138673,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,93
A00019511,LP19448,Web,3/19/2015,USA,Resi,Mortage,Loan,Linear,3/11/2045,3/10/2050,USD,150000,142500,750,143250,0.04218594735,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,,20
A00019512,LP19449,Broker,3/20/2015,USA,CRE,Mortage,Loan,Linear,3/12/2045,3/11/2050,USD,136000,122400,23.12,122423.12,0.04229050797,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,,90
A00019513,LP19450,Branch,3/21/2015,USA,Resi,Mortage,Loan,Linear,3/13/2045,3/12/2050,USD,132714.2857,130060,663.5714286,130723.5714,0.04239506859,fixed,fixed,,0.03,7/23/2019,368.6507937,368.6507937,non-performing,91
A00019514,LP19451,Web,3/22/2015,USA,Resi,Mortage,Loan,Linear,3/14/2045,3/12/2053,USD,129428.5714,122957.1429,647.1428571,123604.2857,0.04249962922,fixed,fixed,,0.03,7/26/2019,359.5238095,359.5238095,non-performing,95
A00019515,LP19452,Broker,3/23/2015,USA,Resi,Mortage,Loan,Linear,3/15/2045,3/20/2045,USD,126142.8571,119835.7143,315.3571429,120151.0714,0.04260418984,fixed,fixed,,0.03,7/26/2019,350.3968254,350.3968254,non-performing,97
A00019516,LP19453,Branch,3/24/2015,USA,Resi,Mortage,Loan,Linear,3/16/2045,3/21/2045,USD,122857.1429,122881.7143,331.7142857,123213.4286,0.04270875046,fixed,fixed,,0.03,7/26/2019,341.2698413,341.2698413,non-performing,93
A00019517,LP19454,Branch,3/25/2015,USA,CRE,Mortage,Loan,Linear,3/17/2045,3/22/2045,USD,119571.4286,113592.8571,691.1228571,114283.98,0.04281331109,fixed,fixed,,0.03,7/26/2019,332.1428571,332.1428571,,20
A00019518,LP19455,Web,3/26/2015,USA,Resi,Mortage,Loan,Linear,3/18/2045,3/23/2045,USD,116285.7143,104657.1429,581.4285714,105238.5714,0.04291787171,fixed,fixed,,0.03,7/26/2019,323.015873,323.015873,,90
A00019519,LP19456,Broker,3/27/2015,USA,Resi,Mortage,Loan,Linear,3/19/2045,3/24/2045,USD,200000,196000,540,196540,0.04302243233,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,91
A00019520,LP19457,Branch,3/28/2015,USA,Resi,Mortage,Loan,Linear,3/20/2045,3/25/2045,USD,150000,142500,867,143367,0.04312699296,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,95
A00019521,LP19458,Web,3/29/2015,USA,Resi,Mortage,Loan,Linear,3/21/2045,3/20/2051,USD,100000,95000,500,95500,0.04323155358,mixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,non-performing,97
A00019522,LP19459,Broker,3/30/2015,USA,Resi,Mortage,Loan,Linear,3/22/2045,3/21/2050,USD,85000,80750,14.45,80764.45,0.0433361142,variable,fixed,LIBOR,0.03,7/26/2019,236.1111111,236.1111111,non-performing,93
A00019523,LP19460,Branch,3/31/2015,USA,Resi,Mortage,Loan,Linear,3/23/2045,3/22/2050,USD,200000,190000,34,190034,0.04344067482,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,,20
A00019524,LP19461,Branch,4/1/2015,USA,Resi,Mortage,Loan,Linear,3/24/2045,3/23/2050,USD,150000,135000,25.5,135025.5,0.04354523545,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,,90
A00019525,LP19462,Web,4/2/2015,USA,Resi,Mortage,Loan,Linear,3/25/2045,3/24/2050,USD,136000,133280,340,133620,0.04364979607,mixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,non-performing,91
A00019526,LP19463,Broker,4/3/2015,USA,Resi,Mortage,Loan,Linear,3/26/2045,3/25/2050,USD,132714.2857,126078.5714,358.3285714,126436.9,0.04375435669,fixed,fixed,,0.03,7/29/2019,368.6507937,368.6507937,non-performing,95
A00019527,LP19464,Branch,4/4/2015,USA,Resi,Mortage,Loan,Balloon,3/27/2045,3/25/2053,USD,129428.5714,116485.7143,748.0971429,117233.8114,0.04385891732,fixed,fixed,,0.03,7/26/2019,0,359.5238095,non-performing,97
A00019528,LP19465,Web,4/5/2015,USA,Resi,Mortage,Loan,Linear,3/28/2045,4/2/2045,USD,126142.8571,123620,630.7142857,124250.7143,0.04396347794,fixed,fixed,,0.03,7/26/2019,350.3968254,350.3968254,non-performing,93
A00019529,LP19466,Broker,4/6/2015,USA,Resi,Mortage,Loan,Linear,3/29/2045,4/3/2045,USD,122857.1429,116714.2857,20.88571429,116735.1714,0.04406803856,fixed,fixed,,0.03,7/26/2019,341.2698413,341.2698413,,90
A00019530,LP19467,Branch,4/7/2015,USA,Resi,Mortage,Loan,Linear,3/30/2045,4/4/2045,USD,119571.4286,113592.8571,597.8571429,114190.7143,0.04417259918,fixed,fixed,,0.03,7/26/2019,332.1428571,332.1428571,non-performing,92
A00019531,LP19468,Branch,4/8/2015,USA,Resi,Mortage,Loan,Linear,3/31/2045,4/5/2045,USD,116285.7143,116308.9714,581.4285714,116890.4,0.04427715981,fixed,fixed,,0.03,7/26/2019,323.015873,323.015873,,20
A00019532,LP19469,Web,4/9/2015,USA,Resi,Mortage,Loan,Linear,4/1/2045,4/6/2045,USD,150000,142500,375,142875,0.04438172043,mixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,,90
A00019533,LP19470,Broker,4/10/2015,USA,CRE,Mortage,Loan,Linear,4/2/2045,4/7/2045,USD,100000,90000,270,90270,0.04448628105,fixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,non-performing,91
A00019534,LP19471,Branch,4/11/2015,USA,Resi,Mortage,Loan,Linear,4/3/2045,4/2/2051,USD,85000,83300,491.3,83791.3,0.04459084168,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,non-performing,95
A00019535,LP19472,Web,4/12/2015,USA,Resi,Mortage,Loan,Linear,4/4/2045,4/3/2050,USD,200000,190000,1000,191000,0.0446954023,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,97
A00019536,LP19473,Broker,4/13/2015,USA,Resi,Mortage,Loan,Linear,4/5/2045,4/4/2050,USD,150000,142500,405,142905,0.04479996292,mixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,93
A00019537,LP19474,Branch,4/14/2015,USA,Resi,Mortage,Loan,Linear,4/6/2045,4/5/2050,USD,136000,129200,786.08,129986.08,0.04490452354,fixed,fixed,,0.03,7/26/2019,468.9655172,377.7777778,,20
A00019538,LP19475,Branch,4/15/2015,USA,CRE,Mortage,Loan,Linear,4/7/2045,4/6/2050,USD,156333.3333,148516.6667,781.6666667,149298.3333,0.04,fixed,fixed,,0.03,7/26/2019,434.2592593,434.2592593,,90
A00019539,LP19476,Web,4/16/2015,USA,Resi,Mortage,Loan,Linear,4/8/2045,4/7/2050,USD,161904.7619,145714.2857,27.52380952,145741.8095,0.035,fixed,fixed,,0.03,7/23/2019,449.7354497,449.7354497,non-performing,91
A00019540,LP19477,Broker,4/17/2015,USA,Resi,Mortage,Loan,Linear,4/9/2045,4/7/2053,USD,167476.1905,164126.6667,28.47095238,164155.1376,0.04,fixed,fixed,,0.03,7/26/2019,465.2116402,465.2116402,non-performing,95
A00019541,LP19478,Branch,4/18/2015,USA,Resi,Mortage,Loan,Linear,4/10/2045,4/15/2045,USD,173047.619,164395.2381,29.41809524,164424.6562,0.04,fixed,fixed,,0.03,7/26/2019,480.6878307,480.6878307,non-performing,97
A00019542,LP19479,Web,4/19/2015,USA,Resi,Mortage,Loan,Linear,4/11/2045,4/16/2045,USD,178619.0476,160757.1429,446.547619,161203.6905,0.04,fixed,fixed,,0.03,7/26/2019,496.1640212,496.1640212,non-performing,93
