Contract Identifier,Instrument Identifier,Channel of Origination,Date of Origination,Country of Origination,Asset Class,Loan Purpose,Product Type,Amortisation Type,Original Maturity Date,Current Maturity Date,Loan Currency,Origination Amount,Principal Balance,Accrued Interest Balance (On book),Total Balance,Original Interest Rate,Original Interest Rate Type,Current Interest Rate Type,Current Interest Rate Reference,Early Redemption Penalty,Last Payment Date,Last Payment Amount,Next Principal Scheduled Repayment Amount,Loan Status,Days in Past-Due
A00019543,LP19480,Broker,4/20/2015,USA,Resi,Mortage,Loan,Linear,4/12/2045,4/17/2045,USD,184190.4762,180506.6667,497.3142857,181003.981,0.0375,fixed,fixed,,0.03,7/26/2019,511.6402116,511.6402116,,20
A00019544,LP19481,Branch,4/21/2015,USA,Resi,Mortage,Loan,Linear,4/13/2045,4/18/2045,USD,189761.9048,180273.8095,1096.82381,181370.6333,0.04,fixed,fixed,,0.03,7/26/2019,527.1164021,527.1164021,,90
A00019545,LP19482,Branch,4/22/2015,USA,Resi,Mortage,Loan,Linear,4/14/2045,4/19/2045,USD,195333.3333,185566.6667,976.6666667,186543.3333,0.04,fixed,fixed,,0.03,7/26/2019,542.5925926,542.5925926,non-performing,91
A00019546,LP19483,Web,4/23/2015,USA,Resi,Mortage,Loan,Linear,4/15/2045,4/20/2045,USD,200000,200040,34,200074,0.04,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,95
A00019547,LP19484,Broker,4/24/2015,USA,Resi,Mortage,Loan,Balloon,4/16/2045,4/15/2051,USD,150000,142500,750,143250,0.04,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,97
A00019548,LP19485,Branch,4/25/2015,USA,Resi,Mortage,Loan,Linear,4/17/2045,4/16/2050,USD,100000,90000,500,90500,0.04,fixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,non-performing,93
A00019549,LP19486,Web,4/26/2015,USA,Resi,Mortage,Loan,Linear,4/18/2045,4/17/2050,USD,85000,83300,212.5,83512.5,0.04,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,,20
A00019550,LP19487,Broker,4/27/2015,USA,Resi,Mortage,Loan,Linear,4/19/2045,4/18/2050,USD,200000,190000,540,190540,0.0375,mixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,,90
A00019551,LP19488,Branch,4/28/2015,USA,Resi,Mortage,Loan,Linear,4/20/2045,4/19/2050,USD,150000,142500,867,143367,0.04,variable,fixed,LIBOR,0.03,7/26/2019,416.6666667,416.6666667,non-performing,91
A00019552,LP19489,Branch,4/29/2015,USA,Resi,Mortage,Loan,Linear,4/21/2045,4/20/2050,USD,136000,129200,680,129880,0.04,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,non-performing,95
A00019553,LP19490,Web,4/30/2015,USA,Resi,Mortage,Loan,Linear,4/22/2045,4/20/2053,USD,132714.2857,126078.5714,358.3285714,126436.9,0.04,fixed,fixed,,0.03,7/26/2019,368.6507937,368.6507937,non-performing,97
A00019554,LP19491,Broker,5/1/2015,USA,CRE,Mortage,Loan,Linear,4/23/2045,4/28/2045,USD,129428.5714,116485.7143,748.0971429,117233.8114,0.035,mixed,fixed,,0.03,7/26/2019,359.5238095,359.5238095,non-performing,93
A00019555,LP19492,Branch,5/2/2015,USA,Resi,Mortage,Loan,Linear,4/24/2045,4/29/2045,USD,126142.8571,123620,630.7142857,124250.7143,0.04,fixed,fixed,,0.03,7/26/2019,350.3968254,350.3968254,,90
A00019556,LP19493,Web,5/3/2015,USA,Resi,Mortage,Loan,Linear,4/25/2045,4/30/2045,USD,122857.1429,116714.2857,20.88571429,116735.1714,0.04,fixed,fixed,,0.03,7/26/2019,341.2698413,341.2698413,non-performing,92
A00019557,LP19494,Broker,5/4/2015,USA,Resi,Mortage,Loan,Linear,4/26/2045,5/1/2045,USD,119571.4286,107614.2857,20.32714286,107634.6129,0.04,fixed,fixed,,0.03,7/26/2019,332.1428571,332.1428571,non-performing,91
A00019558,LP19495,Branch,5/5/2015,USA,Resi,Mortage,Loan,Linear,4/27/2045,5/2/2045,USD,116285.7143,113960,19.76857143,113979.7686,0.04,fixed,fixed,,0.03,7/26/2019,323.015873,323.015873,non-performing,95
A00019559,LP19496,Branch,5/6/2015,USA,CRE,Mortage,Loan,Linear,4/28/2045,5/3/2045,USD,200000,190000,500,190500,0.04,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,97
A00019560,LP19497,Web,5/7/2015,USA,Resi,Mortage,Loan,Linear,4/29/2045,4/28/2051,USD,150000,142500,405,142905,0.04,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,93
A00019561,LP19498,Broker,5/8/2015,USA,Resi,Mortage,Loan,Linear,4/30/2045,4/29/2050,USD,100000,100020,578,100598,0.04,mixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,,90
A00019562,LP19499,Branch,5/9/2015,USA,Resi,Mortage,Loan,Linear,5/1/2045,4/30/2050,USD,85000,80750,425,81175,0.04,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,non-performing,92
A00019563,LP19500,Web,5/10/2015,USA,Resi,Mortage,Loan,Linear,5/2/2045,5/1/2050,USD,200000,180000,34,180034,0.04,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,180
A00019564,LP19501,Broker,5/11/2015,USA,Resi,Mortage,Loan,Linear,5/3/2045,5/2/2050,USD,150000,147000,750,147750,0.04,fixed,fixed,,0.03,7/23/2019,416.6666667,416.6666667,non-performing,170
A00019565,LP19502,Branch,5/12/2015,USA,Resi,Mortage,Loan,Linear,5/4/2045,5/3/2050,USD,136000,129200,680,129880,0.04,mixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,non-performing,213
A00019566,LP19503,Branch,5/13/2015,USA,Resi,Mortage,Loan,Linear,5/5/2045,5/3/2053,USD,132714.2857,126078.5714,331.7857143,126410.3571,0.04,fixed,fixed,,0.03,7/26/2019,368.6507937,368.6507937,,20
A00019567,LP19504,Web,5/14/2015,USA,Resi,Mortage,Loan,Balloon,5/6/2045,5/11/2045,USD,129428.5714,122957.1429,349.4571429,123306.6,0.05,fixed,fixed,,0.03,7/26/2019,359.5238095,359.5238095,,90
A00019568,LP19505,Broker,5/15/2015,USA,Resi,Mortage,Loan,Linear,5/7/2045,5/12/2045,USD,126142.8571,119835.7143,729.1057143,120564.82,0.04145402299,fixed,fixed,,0.03,7/26/2019,350.3968254,350.3968254,non-performing,91
A00019569,LP19506,Branch,5/16/2015,USA,Resi,Mortage,Loan,Linear,5/8/2045,5/13/2045,USD,122857.1429,110571.4286,614.2857143,111185.7143,0.04155858361,fixed,fixed,,0.03,7/26/2019,341.2698413,341.2698413,non-performing,95
A00019570,LP19507,Web,5/17/2015,USA,Resi,Mortage,Loan,Linear,5/9/2045,5/14/2045,USD,119571.4286,117180,322.8428571,117502.8429,0.04166314423,fixed,fixed,,0.03,7/26/2019,332.1428571,332.1428571,non-performing,97
A00019571,LP19508,Broker,5/18/2015,USA,Resi,Mortage,Loan,Linear,5/10/2045,5/15/2045,USD,116285.7143,110471.4286,672.1314286,111143.56,0.04176770486,fixed,fixed,,0.03,7/26/2019,323.015873,323.015873,non-performing,93
A00019572,LP19509,Branch,5/19/2015,USA,Resi,Mortage,Loan,Linear,5/11/2045,5/16/2045,USD,150000,135000,750,135750,0.04187226548,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,213
A00019573,LP19510,Branch,5/20/2015,USA,Resi,Mortage,Loan,Linear,5/12/2045,5/11/2051,USD,100000,98000,17,98017,0.0419768261,fixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,,20
A00019574,LP19511,Web,5/21/2015,USA,Resi,Mortage,Loan,Linear,5/13/2045,5/12/2050,USD,85000,80750,14.45,80764.45,0.04208138673,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,,90
A00019575,LP19512,Broker,5/22/2015,USA,CRE,Mortage,Loan,Linear,5/14/2045,5/13/2050,USD,200000,190000,34,190034,0.04218594735,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,91
A00019576,LP19513,Branch,5/23/2015,USA,Resi,Mortage,Loan,Linear,5/15/2045,5/14/2050,USD,150000,150030,375,150405,0.04229050797,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,95
A00019577,LP19514,Web,5/24/2015,USA,Resi,Mortage,Loan,Linear,5/16/2045,5/15/2050,USD,136000,129200,367.2,129567.2,0.04239506859,fixed,fixed,,0.03,7/22/2019,377.7777778,377.7777778,non-performing,97
A00019578,LP19515,Broker,5/25/2015,USA,Resi,Mortage,Loan,Linear,5/17/2045,5/16/2050,USD,156333.3333,140700,903.6066667,141603.6067,0.04249962922,fixed,fixed,,0.03,7/26/2019,434.2592593,434.2592593,non-performing,93
A00019579,LP19516,Branch,5/26/2015,USA,Resi,Mortage,Loan,Linear,5/18/2045,5/16/2053,USD,161904.7619,158666.6667,809.5238095,159476.1905,0.04260418984,mixed,fixed,,0.03,7/26/2019,449.7354497,449.7354497,,20
A00019580,LP19517,Branch,5/27/2015,USA,CRE,Mortage,Loan,Linear,5/19/2045,5/24/2045,USD,167476.1905,159102.381,28.47095238,159130.8519,0.04270875046,variable,fixed,LIBOR,0.03,7/26/2019,465.2116402,465.2116402,,90
A00019581,LP19518,Web,5/28/2015,USA,Resi,Mortage,Loan,Linear,5/20/2045,5/25/2045,USD,173047.619,164395.2381,865.2380952,165260.4762,0.04281331109,fixed,fixed,,0.03,7/26/2019,480.6878307,480.6878307,non-performing,91
A00019582,LP19519,Broker,5/29/2015,USA,Resi,Mortage,Loan,Linear,5/21/2045,5/26/2045,USD,178619.0476,169688.0952,893.0952381,170581.1905,0.04291787171,fixed,fixed,,0.03,7/26/2019,496.1640212,496.1640212,non-performing,95
A00019583,LP19520,Branch,5/30/2015,USA,Resi,Mortage,Loan,Linear,5/22/2045,5/27/2045,USD,184190.4762,174980.9524,460.4761905,175441.4286,0.04302243233,mixed,fixed,,0.03,7/26/2019,511.6402116,511.6402116,non-performing,97
A00019584,LP19521,Web,5/31/2015,USA,Resi,Mortage,Loan,Linear,5/23/2045,5/28/2045,USD,189761.9048,170785.7143,512.3571429,171298.0714,0.04312699296,fixed,fixed,,0.03,7/26/2019,527.1164021,527.1164021,non-performing,93
A00019585,LP19522,Broker,6/1/2015,USA,Resi,Mortage,Loan,Linear,5/24/2045,5/29/2045,USD,195333.3333,191426.6667,1129.026667,192555.6933,0.04323155358,fixed,fixed,,0.03,7/26/2019,0,542.5925926,,20
A00019586,LP19523,Branch,6/2/2015,USA,Resi,Mortage,Loan,Linear,5/25/2045,5/24/2051,USD,200000,190000,1000,191000,0.0433361142,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,,90
A00019587,LP19524,Branch,6/3/2015,USA,Resi,Mortage,Loan,Balloon,5/26/2045,5/25/2050,USD,150000,135000,405,135405,0.04344067482,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,91
A00019588,LP19525,Web,6/4/2015,USA,Resi,Mortage,Loan,Linear,5/27/2045,5/26/2050,USD,100000,98000,578,98578,0.04354523545,fixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,non-performing,95
A00019589,LP19526,Broker,6/5/2015,USA,Resi,Mortage,Loan,Linear,5/28/2045,5/27/2050,USD,85000,80750,425,81175,0.04364979607,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,non-performing,97
A00019590,LP19527,Branch,6/6/2015,USA,Resi,Mortage,Loan,Linear,5/29/2045,5/28/2050,USD,200000,190000,34,190034,0.04375435669,mixed,fixed,,0.03,7/23/2019,555.5555556,555.5555556,non-performing,93
A00019591,LP19528,Web,6/7/2015,USA,Resi,Mortage,Loan,Linear,5/30/2045,5/29/2050,USD,150000,150030,25.5,150055.5,0.04385891732,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,,20
A00019592,LP19529,Broker,6/8/2015,USA,Resi,Mortage,Loan,Linear,5/31/2045,5/29/2053,USD,136000,129200,23.12,129223.12,0.04396347794,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,,90
A00019593,LP19530,Branch,6/9/2015,USA,Resi,Mortage,Loan,Linear,6/1/2045,6/6/2045,USD,132714.2857,119442.8571,331.7857143,119774.6429,0.04406803856,fixed,fixed,,0.03,7/26/2019,368.6507937,368.6507937,non-performing,92
A00019594,LP19531,Branch,6/10/2015,USA,Resi,Mortage,Loan,Linear,6/2/2045,6/7/2045,USD,129428.5714,126840,349.4571429,127189.4571,0.04417259918,mixed,fixed,,0.03,7/26/2019,359.5238095,359.5238095,non-performing,180
A00019595,LP19532,Web,6/11/2015,USA,Resi,Mortage,Loan,Linear,6/3/2045,6/8/2045,USD,126142.8571,119835.7143,729.1057143,120564.82,0.04427715981,fixed,fixed,,0.03,7/26/2019,350.3968254,350.3968254,non-performing,170
A00019596,LP19533,Broker,6/12/2015,USA,CRE,Mortage,Loan,Linear,6/4/2045,6/9/2045,USD,122857.1429,116714.2857,614.2857143,117328.5714,0.04438172043,fixed,fixed,,0.03,7/26/2019,341.2698413,341.2698413,non-performing,213
A00019597,LP19534,Branch,6/13/2015,USA,Resi,Mortage,Loan,Linear,6/5/2045,6/10/2045,USD,119571.4286,113592.8571,20.32714286,113613.1843,0.04448628105,fixed,fixed,,0.03,7/26/2019,332.1428571,332.1428571,,20
A00019598,LP19535,Web,6/14/2015,USA,Resi,Mortage,Loan,Linear,6/6/2045,6/11/2045,USD,116285.7143,110471.4286,581.4285714,111052.8571,0.04459084168,fixed,fixed,,0.03,7/26/2019,323.015873,323.015873,,90
A00019599,LP19536,Broker,6/15/2015,USA,Resi,Mortage,Loan,Linear,6/7/2045,6/6/2051,USD,200000,180000,1000,181000,0.0446954023,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,91
A00019600,LP19537,Branch,6/16/2015,USA,Resi,Mortage,Loan,Linear,6/8/2045,6/7/2050,USD,150000,147000,375,147375,0.04479996292,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,95
A00019601,LP19538,Branch,6/17/2015,USA,CRE,Mortage,Loan,Linear,6/9/2045,6/8/2050,USD,100000,95000,270,95270,0.04490452354,fixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,non-performing,97
A00019602,LP19539,Web,6/18/2015,USA,Resi,Mortage,Loan,Linear,6/10/2045,6/9/2050,USD,85000,76500,491.3,76991.3,0.04,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,non-performing,93
A00019603,LP19540,Broker,6/19/2015,USA,Resi,Mortage,Loan,Linear,6/11/2045,6/10/2050,USD,200000,196000,1000,197000,0.035,fixed,fixed,,0.03,7/29/2019,555.5555556,555.5555556,non-performing,213
A00019604,LP19541,Branch,6/20/2015,USA,Resi,Mortage,Loan,Linear,6/12/2045,6/11/2050,USD,150000,142500,405,142905,0.04,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,,20
A00019605,LP19542,Web,6/21/2015,USA,Resi,Mortage,Loan,Linear,6/13/2045,6/11/2053,USD,136000,129200,786.08,129986.08,0.04,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,,90
A00019606,LP19543,Broker,6/22/2015,USA,Resi,Mortage,Loan,Linear,6/14/2045,6/19/2045,USD,132714.2857,132740.8286,663.5714286,133404.4,0.04,fixed,fixed,,0.03,7/26/2019,331.7857143,368.6507937,non-performing,91
A00019607,LP19544,Branch,6/23/2015,USA,Resi,Mortage,Loan,Balloon,6/15/2045,6/20/2045,USD,129428.5714,122957.1429,22.00285714,122979.1457,0.0375,fixed,fixed,,0.03,7/26/2019,359.5238095,359.5238095,non-performing,95
A00019608,LP19545,Branch,6/24/2015,USA,Resi,Mortage,Loan,Linear,6/16/2045,6/21/2045,USD,126142.8571,113528.5714,21.44428571,113550.0157,0.04,mixed,fixed,,0.03,7/26/2019,350.3968254,350.3968254,non-performing,97
A00019609,LP19546,Web,6/25/2015,USA,Resi,Mortage,Loan,Linear,6/17/2045,6/22/2045,USD,122857.1429,120400,20.88571429,120420.8857,0.04,variable,fixed,LIBOR,0.03,7/26/2019,341.2698413,341.2698413,non-performing,93
A00019610,LP19547,Broker,6/26/2015,USA,Resi,Mortage,Loan,Linear,6/18/2045,6/23/2045,USD,119571.4286,113592.8571,298.9285714,113891.7857,0.04,fixed,fixed,,0.03,7/26/2019,332.1428571,332.1428571,,20
A00019611,LP19548,Branch,6/27/2015,USA,Resi,Mortage,Loan,Linear,6/19/2045,6/24/2045,USD,116285.7143,110471.4286,313.9714286,110785.4,0.04,fixed,fixed,,0.03,7/26/2019,323.015873,323.015873,,90
A00019612,LP19549,Web,6/28/2015,USA,Resi,Mortage,Loan,Linear,6/20/2045,6/19/2051,USD,150000,142500,867,143367,0.04,mixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,91
A00019613,LP19550,Broker,6/29/2015,USA,Resi,Mortage,Loan,Linear,6/21/2045,6/20/2050,USD,100000,95000,500,95500,0.04,fixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,non-performing,95
A00019614,LP19551,Branch,4/20/2015,USA,Resi,Mortage,Loan,Linear,4/12/2045,4/11/2050,USD,85000,76500,14.45,76514.45,0.0375,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,non-performing,97
A00019615,LP19552,Branch,4/21/2015,USA,Resi,Mortage,Loan,Linear,4/13/2045,4/12/2050,USD,200000,196000,1000,197000,0.04,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,93
A00019616,LP19553,Web,4/22/2015,USA,Resi,Mortage,Loan,Linear,4/14/2045,4/13/2050,USD,150000,142500,750,143250,0.04,fixed,fixed,,0.03,7/23/2019,416.6666667,416.6666667,,90
A00019617,LP19554,Broker,4/23/2015,USA,CRE,Mortage,Loan,Linear,4/15/2045,4/14/2050,USD,136000,122400,340,122740,0.04,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,non-performing,92
A00019618,LP19555,Branch,4/24/2015,USA,Resi,Mortage,Loan,Linear,4/16/2045,4/14/2053,USD,156333.3333,153206.6667,422.1,153628.7667,0.035,fixed,fixed,,0.03,7/26/2019,434.2592593,434.2592593,non-performing,180
A00019619,LP19556,Web,4/25/2015,USA,Resi,Mortage,Loan,Linear,4/17/2045,4/22/2045,USD,161904.7619,153809.5238,935.8095238,154745.3333,0.04,mixed,fixed,,0.03,7/26/2019,449.7354497,449.7354497,non-performing,170
A00019620,LP19557,Broker,4/26/2015,USA,Resi,Mortage,Loan,Linear,4/18/2045,4/23/2045,USD,167476.1905,159102.381,837.3809524,159939.7619,0.04,fixed,fixed,,0.03,7/26/2019,465.2116402,465.2116402,non-performing,213
A00019621,LP19558,Branch,4/27/2015,USA,Resi,Mortage,Loan,Linear,4/19/2045,4/24/2045,USD,173047.619,173082.2286,467.2285714,173549.4571,0.04,fixed,fixed,,0.03,7/26/2019,480.6878307,480.6878307,,20
A00019622,LP19559,Branch,4/28/2015,USA,CRE,Mortage,Loan,Linear,4/20/2045,4/25/2045,USD,178619.0476,169688.0952,1032.418095,170720.5133,0.04,fixed,fixed,,0.03,7/26/2019,496.1640212,496.1640212,,90
A00019623,LP19560,Web,4/29/2015,USA,Resi,Mortage,Loan,Linear,4/21/2045,4/26/2045,USD,184190.4762,165771.4286,920.952381,166692.381,0.04,mixed,fixed,,0.03,7/26/2019,511.6402116,511.6402116,non-performing,91
A00019624,LP19561,Broker,4/30/2015,USA,Resi,Mortage,Loan,Linear,4/22/2045,4/27/2045,USD,189761.9048,185966.6667,32.25952381,185998.9262,0.04,fixed,fixed,,0.03,7/26/2019,527.1164021,527.1164021,non-performing,95
A00019625,LP19562,Branch,5/1/2015,USA,Resi,Mortage,Loan,Linear,4/23/2045,4/22/2051,USD,195333.3333,185566.6667,33.20666667,185599.8733,0.04,fixed,fixed,,0.03,7/26/2019,542.5925926,542.5925926,non-performing,97
A00019626,LP19563,Web,5/2/2015,USA,Resi,Mortage,Loan,Linear,4/24/2045,4/23/2050,USD,200000,190000,34,190034,0.04,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,93
A00019627,LP19564,Broker,5/3/2015,USA,Resi,Mortage,Loan,Balloon,4/25/2045,4/24/2050,USD,150000,142500,375,142875,0.04,fixed,fixed,,0.03,7/26/2019,600,416.6666667,non-performing,213
A00019628,LP19565,Branch,5/4/2015,USA,Resi,Mortage,Loan,Linear,4/26/2045,4/25/2050,USD,100000,95000,270,95270,0.04,fixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,,20
A00019629,LP19566,Branch,5/5/2015,USA,Resi,Mortage,Loan,Linear,4/27/2045,4/26/2050,USD,85000,76500,491.3,76991.3,0.04,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,,90
A00019630,LP19567,Web,5/6/2015,USA,Resi,Mortage,Loan,Linear,4/28/2045,4/27/2050,USD,200000,196000,1000,197000,0.04,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,91
A00019631,LP19568,Broker,5/7/2015,USA,Resi,Mortage,Loan,Linear,4/29/2045,4/27/2053,USD,150000,142500,25.5,142525.5,0.05,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,95
A00019632,LP19569,Branch,5/8/2015,USA,Resi,Mortage,Loan,Linear,4/30/2045,5/5/2045,USD,136000,122400,680,123080,0.04145402299,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,non-performing,97
A00019633,LP19570,Web,5/9/2015,USA,Resi,Mortage,Loan,Linear,5/1/2045,5/6/2045,USD,132714.2857,130060,663.5714286,130723.5714,0.04155858361,fixed,fixed,,0.03,7/26/2019,368.6507937,368.6507937,non-performing,93
A00019634,LP19571,Broker,5/10/2015,USA,Resi,Mortage,Loan,Linear,5/2/2045,5/7/2045,USD,129428.5714,122957.1429,323.5714286,123280.7143,0.04166314423,fixed,fixed,,0.03,7/26/2019,359.5238095,359.5238095,,20
A00019635,LP19572,Branch,5/11/2015,USA,Resi,Mortage,Loan,Linear,5/3/2045,5/8/2045,USD,126142.8571,119835.7143,340.5857143,120176.3,0.04176770486,fixed,fixed,,0.03,7/26/2019,350.3968254,350.3968254,,90
A00019636,LP19573,Branch,5/12/2015,USA,Resi,Mortage,Loan,Linear,5/4/2045,5/9/2045,USD,122857.1429,122881.7143,710.1142857,123591.8286,0.04187226548,fixed,fixed,,0.03,7/26/2019,341.2698413,341.2698413,non-performing,91
A00019637,LP19574,Web,5/13/2015,USA,Resi,Mortage,Loan,Linear,5/5/2045,5/10/2045,USD,119571.4286,113592.8571,597.8571429,114190.7143,0.0419768261,mixed,fixed,,0.03,7/26/2019,332.1428571,332.1428571,non-performing,95
A00019638,LP19575,Broker,5/14/2015,USA,CRE,Mortage,Loan,Linear,5/6/2045,5/5/2051,USD,116285.7143,104657.1429,313.9714286,104971.1143,0.04208138673,variable,fixed,LIBOR,0.03,7/26/2019,323.015873,323.015873,non-performing,97
A00019639,LP19576,Branch,5/15/2015,USA,Resi,Mortage,Loan,Linear,5/7/2045,5/6/2050,USD,200000,196000,1156,197156,0.04218594735,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,93
A00019640,LP19577,Web,5/16/2015,USA,Resi,Mortage,Loan,Linear,5/8/2045,5/7/2050,USD,150000,142500,750,143250,0.04229050797,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,,20
A00019641,LP19578,Broker,5/17/2015,USA,Resi,Mortage,Loan,Linear,5/9/2045,5/8/2050,USD,100000,95000,17,95017,0.04239506859,mixed,fixed,,0.03,7/23/2019,277.7777778,277.7777778,,90
A00019642,LP19579,Branch,5/18/2015,USA,Resi,Mortage,Loan,Linear,5/10/2045,5/9/2050,USD,85000,80750,14.45,80764.45,0.04249962922,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,non-performing,91
A00019643,LP19580,Branch,5/19/2015,USA,CRE,Mortage,Loan,Linear,5/11/2045,5/10/2050,USD,200000,190000,34,190034,0.04260418984,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,95
