Contract Identifier,Instrument Identifier,Channel of Origination,Date of Origination,Country of Origination,Asset Class,Loan Purpose,Product Type,Amortisation Type,Original Maturity Date,Current Maturity Date,Loan Currency,Origination Amount,Principal Balance,Accrued Interest Balance (On book),Total Balance,Original Interest Rate,Original Interest Rate Type,Current Interest Rate Type,Current Interest Rate Reference,Early Redemption Penalty,Last Payment Date,Last Payment Amount,Next Principal Scheduled Repayment Amount,Loan Status,Days in Past-Due
A00019644,LP19581,Web,5/20/2015,USA,Resi,Mortage,Loan,Linear,5/12/2045,5/10/2053,USD,150000,135000,375,135375,0.04270875046,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,97
A00019645,LP19582,Broker,5/21/2015,USA,Resi,Mortage,Loan,Linear,5/13/2045,5/18/2045,USD,136000,133280,367.2,133647.2,0.04281331109,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,non-performing,93
A00019646,LP19583,Branch,5/22/2015,USA,Resi,Mortage,Loan,Linear,5/14/2045,5/19/2045,USD,132714.2857,126078.5714,767.0885714,126845.66,0.04291787171,fixed,fixed,,0.03,7/26/2019,368.6507937,368.6507937,,20
A00019647,LP19584,Web,5/23/2015,USA,Resi,Mortage,Loan,Balloon,5/15/2045,5/20/2045,USD,129428.5714,116485.7143,647.1428571,117132.8571,0.04302243233,fixed,fixed,,0.03,7/26/2019,359.5238095,359.5238095,,90
A00019648,LP19585,Broker,5/24/2015,USA,Resi,Mortage,Loan,Linear,5/16/2045,5/21/2045,USD,126142.8571,123620,21.44428571,123641.4443,0.04312699296,mixed,fixed,,0.03,7/26/2019,350.3968254,350.3968254,non-performing,91
A00019649,LP19586,Branch,5/25/2015,USA,Resi,Mortage,Loan,Linear,5/17/2045,5/22/2045,USD,122857.1429,116714.2857,614.2857143,117328.5714,0.04323155358,fixed,fixed,,0.03,7/26/2019,341.2698413,341.2698413,non-performing,95
A00019650,LP19587,Branch,5/26/2015,USA,Resi,Mortage,Loan,Linear,5/18/2045,5/23/2045,USD,119571.4286,113592.8571,597.8571429,114190.7143,0.0433361142,fixed,fixed,,0.03,7/26/2019,0,332.1428571,non-performing,97
A00019651,LP19588,Web,5/27/2015,USA,Resi,Mortage,Loan,Linear,5/19/2045,5/18/2051,USD,116285.7143,116308.9714,290.7142857,116599.6857,0.04344067482,fixed,fixed,,0.03,7/26/2019,323.015873,323.015873,non-performing,93
A00019652,LP19589,Broker,5/28/2015,USA,Resi,Mortage,Loan,Linear,5/20/2045,5/19/2050,USD,150000,142500,405,142905,0.04354523545,mixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,,90
A00019653,LP19590,Branch,5/29/2015,USA,Resi,Mortage,Loan,Linear,5/21/2045,5/20/2050,USD,100000,90000,578,90578,0.04364979607,fixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,non-performing,92
A00019654,LP19591,Web,5/30/2015,USA,Resi,Mortage,Loan,Linear,5/22/2045,5/21/2050,USD,85000,83300,425,83725,0.04375435669,fixed,fixed,,0.03,7/22/2019,236.1111111,236.1111111,,20
A00019655,LP19592,Broker,5/31/2015,USA,Resi,Mortage,Loan,Linear,5/23/2045,5/22/2050,USD,200000,190000,540,190540,0.04385891732,fixed,fixed,,0.03,7/31/2019,555.5555556,555.5555556,,90
A00019656,LP19593,Branch,6/1/2015,USA,Resi,Mortage,Loan,Linear,5/24/2045,5/23/2050,USD,150000,142500,867,143367,0.04396347794,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,91
A00019657,LP19594,Branch,6/2/2015,USA,Resi,Mortage,Loan,Linear,5/25/2045,5/23/2053,USD,136000,129200,680,129880,0.04406803856,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,non-performing,95
A00019658,LP19595,Web,6/3/2015,USA,Resi,Mortage,Loan,Linear,5/26/2045,5/31/2045,USD,156333.3333,148516.6667,26.57666667,148543.2433,0.04417259918,fixed,fixed,,0.03,7/26/2019,434.2592593,434.2592593,non-performing,97
A00019659,LP19596,Broker,6/4/2015,USA,CRE,Mortage,Loan,Linear,5/27/2045,6/1/2045,USD,161904.7619,145714.2857,27.52380952,145741.8095,0.04427715981,fixed,fixed,,0.03,7/26/2019,449.7354497,449.7354497,non-performing,93
A00019660,LP19597,Branch,6/5/2015,USA,Resi,Mortage,Loan,Linear,5/28/2045,6/2/2045,USD,167476.1905,164126.6667,28.47095238,164155.1376,0.04438172043,fixed,fixed,,0.03,7/26/2019,465.2116402,465.2116402,,20
A00019661,LP19598,Web,6/6/2015,USA,Resi,Mortage,Loan,Linear,5/29/2045,6/3/2045,USD,173047.619,164395.2381,432.6190476,164827.8571,0.04448628105,fixed,fixed,,0.03,7/26/2019,480.6878307,480.6878307,,90
A00019662,LP19599,Broker,6/7/2015,USA,Resi,Mortage,Loan,Linear,5/30/2045,6/4/2045,USD,178619.0476,160757.1429,482.2714286,161239.4143,0.04459084168,fixed,fixed,,0.03,7/26/2019,496.1640212,496.1640212,non-performing,91
A00019663,LP19600,Branch,6/8/2015,USA,Resi,Mortage,Loan,Linear,5/31/2045,6/5/2045,USD,184190.4762,180506.6667,1064.620952,181571.2876,0.0446954023,fixed,fixed,,0.03,7/26/2019,511.6402116,511.6402116,non-performing,95
A00019664,LP19601,Branch,6/9/2015,USA,CRE,Mortage,Loan,Linear,6/1/2045,5/31/2051,USD,189761.9048,180273.8095,948.8095238,181222.619,0.04479996292,fixed,fixed,,0.03,7/26/2019,527.1164021,527.1164021,non-performing,97
A00019665,LP19602,Web,6/10/2015,USA,Resi,Mortage,Loan,Linear,6/2/2045,6/1/2050,USD,195333.3333,185566.6667,33.20666667,185599.8733,0.04490452354,fixed,fixed,,0.03,7/26/2019,542.5925926,542.5925926,non-performing,93
A00019666,LP19603,Broker,6/11/2015,USA,Resi,Mortage,Loan,Linear,6/3/2045,6/2/2050,USD,200000,200040,1000,201040,0.04,mixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,,20
A00019667,LP19604,Branch,6/12/2015,USA,Resi,Mortage,Loan,Balloon,6/4/2045,6/3/2050,USD,150000,142500,750,143250,0.035,variable,fixed,LIBOR,0.03,7/26/2019,416.6666667,416.6666667,,90
A00019668,LP19605,Web,6/13/2015,USA,Resi,Mortage,Loan,Linear,6/5/2045,6/4/2050,USD,100000,90000,250,90250,0.04,fixed,fixed,,0.03,7/23/2019,277.7777778,277.7777778,non-performing,91
A00019669,LP19606,Broker,6/14/2015,USA,Resi,Mortage,Loan,Linear,6/6/2045,6/5/2050,USD,85000,83300,229.5,83529.5,0.04,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,non-performing,95
A00019670,LP19607,Branch,6/15/2015,USA,Resi,Mortage,Loan,Linear,6/7/2045,6/5/2053,USD,200000,190000,1156,191156,0.04,mixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,97
A00019671,LP19608,Branch,6/16/2015,USA,Resi,Mortage,Loan,Linear,6/8/2045,6/13/2045,USD,150000,142500,750,143250,0.0375,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,93
A00019672,LP19609,Web,6/17/2015,USA,Resi,Mortage,Loan,Linear,6/9/2045,6/14/2045,USD,136000,129200,367.2,129567.2,0.04,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,,20
A00019673,LP19610,Broker,6/18/2015,USA,Resi,Mortage,Loan,Linear,6/10/2045,6/15/2045,USD,132714.2857,126078.5714,767.0885714,126845.66,0.04,fixed,fixed,,0.03,7/26/2019,368.6507937,368.6507937,,90
A00019674,LP19611,Branch,6/19/2015,USA,Resi,Mortage,Loan,Linear,6/11/2045,6/16/2045,USD,129428.5714,116485.7143,647.1428571,117132.8571,0.04,fixed,fixed,,0.03,7/26/2019,359.5238095,359.5238095,non-performing,91
A00019675,LP19612,Web,6/20/2015,USA,Resi,Mortage,Loan,Linear,6/12/2045,6/17/2045,USD,126142.8571,123620,21.44428571,123641.4443,0.04,fixed,fixed,,0.03,7/26/2019,350.3968254,350.3968254,non-performing,95
A00019676,LP19613,Broker,6/21/2015,USA,Resi,Mortage,Loan,Linear,6/13/2045,6/18/2045,USD,122857.1429,116714.2857,20.88571429,116735.1714,0.04,fixed,fixed,,0.03,7/26/2019,341.2698413,341.2698413,non-performing,97
A00019677,LP19614,Branch,6/22/2015,USA,Resi,Mortage,Loan,Linear,6/14/2045,6/13/2051,USD,119571.4286,107614.2857,20.32714286,107634.6129,0.04,mixed,fixed,,0.03,7/26/2019,332.1428571,332.1428571,non-performing,93
A00019678,LP19615,Branch,6/23/2015,USA,Resi,Mortage,Loan,Linear,6/15/2045,6/14/2050,USD,116285.7143,113960,290.7142857,114250.7143,0.0375,fixed,fixed,,0.03,7/26/2019,323.015873,323.015873,,90
A00019679,LP19616,Web,6/24/2015,USA,Resi,Mortage,Loan,Linear,6/16/2045,6/15/2050,USD,200000,190000,540,190540,0.04,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,92
A00019680,LP19617,Broker,6/25/2015,USA,CRE,Mortage,Loan,Linear,6/17/2045,6/16/2050,USD,150000,142500,867,143367,0.04,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,91
A00019681,LP19618,Branch,6/26/2015,USA,Resi,Mortage,Loan,Linear,6/18/2045,6/17/2050,USD,100000,100020,500,100520,0.04,mixed,fixed,,0.03,7/29/2019,277.7777778,277.7777778,non-performing,95
A00019682,LP19619,Web,6/27/2015,USA,Resi,Mortage,Loan,Linear,6/19/2045,6/18/2050,USD,85000,80750,14.45,80764.45,0.035,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,non-performing,97
A00019683,LP19620,Broker,6/28/2015,USA,Resi,Mortage,Loan,Linear,6/20/2045,6/18/2053,USD,200000,180000,1000,181000,0.04,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,93
A00019684,LP19621,Branch,6/29/2015,USA,Resi,Mortage,Loan,Linear,6/21/2045,6/26/2045,USD,150000,147000,750,147750,0.04,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,,90
A00019685,LP19622,Branch,2/16/2015,USA,CRE,Mortage,Loan,Linear,2/8/2045,2/13/2045,USD,136000,129200,340,129540,0.04,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,non-performing,92
A00019686,LP19623,Web,2/17/2015,USA,Resi,Mortage,Loan,Linear,2/9/2045,2/14/2045,USD,132714.2857,126078.5714,358.3285714,126436.9,0.04,fixed,fixed,,0.03,7/26/2019,368.6507937,368.6507937,non-performing,180
A00019687,LP19624,Broker,2/18/2015,USA,Resi,Mortage,Loan,Balloon,2/10/2045,2/15/2045,USD,129428.5714,122957.1429,748.0971429,123705.24,0.04,fixed,fixed,,0.03,7/26/2019,359.5238095,359.5238095,non-performing,170
A00019688,LP19625,Branch,2/19/2015,USA,Resi,Mortage,Loan,Linear,2/11/2045,2/16/2045,USD,126142.8571,119835.7143,630.7142857,120466.4286,0.04,fixed,fixed,,0.03,7/26/2019,350.3968254,350.3968254,non-performing,213
A00019689,LP19626,Web,2/20/2015,USA,Resi,Mortage,Loan,Linear,2/12/2045,2/17/2045,USD,122857.1429,110571.4286,331.7142857,110903.1429,0.04,fixed,fixed,,0.03,7/26/2019,341.2698413,341.2698413,,20
A00019690,LP19627,Broker,2/21/2015,USA,Resi,Mortage,Loan,Linear,2/13/2045,2/12/2051,USD,119571.4286,117180,691.1228571,117871.1229,0.04,fixed,fixed,,0.03,7/26/2019,332.1428571,332.1428571,,90
A00019691,LP19628,Branch,2/22/2015,USA,Resi,Mortage,Loan,Linear,2/14/2045,2/13/2050,USD,116285.7143,110471.4286,581.4285714,111052.8571,0.04,fixed,fixed,,0.03,7/26/2019,323.015873,323.015873,non-performing,91
A00019692,LP19629,Branch,2/23/2015,USA,Resi,Mortage,Loan,Linear,2/15/2045,2/14/2050,USD,150000,135000,25.5,135025.5,0.04,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,95
A00019693,LP19630,Web,2/24/2015,USA,Resi,Mortage,Loan,Linear,2/16/2045,2/15/2050,USD,100000,98000,17,98017,0.04,fixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,non-performing,97
A00019694,LP19631,Broker,2/25/2015,USA,Resi,Mortage,Loan,Linear,2/17/2045,2/16/2050,USD,85000,80750,14.45,80764.45,0.04,fixed,fixed,,0.03,7/23/2019,236.1111111,236.1111111,non-performing,93
A00019695,LP19632,Branch,2/26/2015,USA,Resi,Mortage,Loan,Linear,2/18/2045,2/17/2050,USD,200000,190000,500,190500,0.05,mixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,213
A00019696,LP19633,Web,2/27/2015,USA,Resi,Mortage,Loan,Linear,2/19/2045,2/17/2053,USD,150000,150030,405,150435,0.04145402299,variable,fixed,LIBOR,0.03,7/26/2019,416.6666667,416.6666667,,20
A00019697,LP19634,Broker,2/28/2015,USA,Resi,Mortage,Loan,Linear,2/20/2045,2/25/2045,USD,136000,129200,786.08,129986.08,0.04155858361,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,,90
A00019698,LP19635,Branch,3/1/2015,USA,Resi,Mortage,Loan,Linear,2/21/2045,2/26/2045,USD,156333.3333,140700,781.6666667,141481.6667,0.04166314423,fixed,fixed,,0.03,7/26/2019,434.2592593,434.2592593,non-performing,91
A00019699,LP19636,Branch,3/2/2015,USA,Resi,Mortage,Loan,Linear,2/22/2045,2/27/2045,USD,161904.7619,158666.6667,27.52380952,158694.1905,0.04176770486,mixed,fixed,,0.03,7/26/2019,449.7354497,449.7354497,non-performing,95
A00019700,LP19637,Web,3/3/2015,USA,Resi,Mortage,Loan,Linear,2/23/2045,2/28/2045,USD,167476.1905,159102.381,837.3809524,159939.7619,0.04187226548,fixed,fixed,,0.03,7/26/2019,465.2116402,465.2116402,non-performing,97
A00019701,LP19638,Broker,3/4/2015,USA,CRE,Mortage,Loan,Linear,2/24/2045,3/1/2045,USD,173047.619,164395.2381,865.2380952,165260.4762,0.0419768261,fixed,fixed,,0.03,7/26/2019,480.6878307,480.6878307,non-performing,93
A00019702,LP19639,Branch,3/5/2015,USA,Resi,Mortage,Loan,Linear,2/25/2045,3/2/2045,USD,178619.0476,169688.0952,446.547619,170134.6429,0.04208138673,fixed,fixed,,0.03,7/26/2019,496.1640212,496.1640212,,20
A00019703,LP19640,Web,3/6/2015,USA,Resi,Mortage,Loan,Linear,2/26/2045,2/25/2051,USD,184190.4762,174980.9524,497.3142857,175478.2667,0.04218594735,fixed,fixed,,0.03,7/26/2019,511.6402116,511.6402116,,90
A00019704,LP19641,Broker,3/7/2015,USA,Resi,Mortage,Loan,Linear,2/27/2045,2/26/2050,USD,189761.9048,170785.7143,1096.82381,171882.5381,0.04229050797,fixed,fixed,,0.03,7/26/2019,527.1164021,527.1164021,non-performing,91
A00019705,LP19642,Branch,3/8/2015,USA,Resi,Mortage,Loan,Linear,2/28/2045,2/27/2050,USD,195333.3333,191426.6667,976.6666667,192403.3333,0.04239506859,fixed,fixed,,0.03,7/26/2019,542.5925926,542.5925926,non-performing,95
A00019706,LP19643,Branch,3/9/2015,USA,CRE,Mortage,Loan,Linear,3/1/2045,2/28/2050,USD,200000,190000,540,190540,0.04249962922,mixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,97
A00019707,LP19644,Web,3/10/2015,USA,Resi,Mortage,Loan,Balloon,3/2/2045,3/1/2050,USD,150000,135000,867,135867,0.04260418984,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,93
A00019708,LP19645,Broker,3/11/2015,USA,Resi,Mortage,Loan,Linear,3/3/2045,3/2/2050,USD,100000,98000,500,98500,0.04270875046,fixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,,20
A00019709,LP19646,Branch,3/12/2015,USA,Resi,Mortage,Loan,Linear,3/4/2045,3/2/2053,USD,85000,80750,14.45,80764.45,0.04281331109,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,,90
A00019710,LP19647,Web,3/13/2015,USA,Resi,Mortage,Loan,Linear,3/5/2045,3/10/2045,USD,200000,190000,34,190034,0.04291787171,mixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,91
A00019711,LP19648,Broker,3/14/2015,USA,Resi,Mortage,Loan,Linear,3/6/2045,3/11/2045,USD,150000,150030,25.5,150055.5,0.04302243233,fixed,fixed,,0.03,7/26/2019,0,416.6666667,non-performing,95
A00019712,LP19649,Branch,3/15/2015,USA,Resi,Mortage,Loan,Linear,3/7/2045,3/12/2045,USD,136000,129200,340,129540,0.04312699296,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,non-performing,97
A00019713,LP19650,Branch,3/16/2015,USA,Resi,Mortage,Loan,Linear,3/8/2045,3/13/2045,USD,132714.2857,119442.8571,358.3285714,119801.1857,0.04323155358,fixed,fixed,,0.03,7/26/2019,368.6507937,368.6507937,non-performing,93
A00019714,LP19651,Web,3/17/2015,USA,Resi,Mortage,Loan,Linear,3/9/2045,3/14/2045,USD,129428.5714,126840,748.0971429,127588.0971,0.0433361142,fixed,fixed,,0.03,7/26/2019,359.5238095,359.5238095,,20
A00019715,LP19652,Broker,5/31/2015,USA,Resi,Mortage,Loan,Linear,5/23/2045,5/28/2045,USD,126142.8571,119835.7143,630.7142857,120466.4286,0.04344067482,fixed,fixed,,0.03,7/26/2019,350.3968254,350.3968254,,90
A00019716,LP19653,Branch,6/1/2015,USA,Resi,Mortage,Loan,Linear,5/24/2045,5/23/2051,USD,122857.1429,116714.2857,20.88571429,116735.1714,0.04354523545,fixed,fixed,,0.03,7/26/2019,341.2698413,341.2698413,non-performing,92
A00019717,LP19654,Web,6/2/2015,USA,Resi,Mortage,Loan,Linear,5/25/2045,5/24/2050,USD,119571.4286,113592.8571,597.8571429,114190.7143,0.04364979607,fixed,fixed,,0.03,7/26/2019,332.1428571,332.1428571,non-performing,180
A00019718,LP19655,Broker,6/3/2015,USA,Resi,Mortage,Loan,Linear,5/26/2045,5/25/2050,USD,116285.7143,110471.4286,581.4285714,111052.8571,0.04375435669,fixed,fixed,,0.03,7/26/2019,323.015873,323.015873,non-performing,170
A00019719,LP19656,Branch,6/4/2015,USA,Resi,Mortage,Loan,Linear,5/27/2045,5/26/2050,USD,200000,180000,500,180500,0.04385891732,fixed,fixed,,0.03,7/23/2019,555.5555556,555.5555556,non-performing,213
A00019720,LP19657,Branch,6/5/2015,USA,Resi,Mortage,Loan,Linear,5/28/2045,5/27/2050,USD,150000,147000,405,147405,0.04396347794,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,,20
A00019721,LP19658,Web,6/6/2015,USA,Resi,Mortage,Loan,Linear,5/29/2045,5/28/2050,USD,100000,95000,578,95578,0.04406803856,fixed,fixed,,0.03,7/26/2019,200,277.7777778,,90
A00019722,LP19659,Broker,6/7/2015,USA,CRE,Mortage,Loan,Linear,5/30/2045,5/28/2053,USD,85000,76500,425,76925,0.04417259918,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,non-performing,91
A00019723,LP19660,Branch,6/8/2015,USA,Resi,Mortage,Loan,Linear,5/31/2045,6/5/2045,USD,200000,196000,540,196540,0.04427715981,fixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,95
A00019724,LP19661,Web,6/9/2015,USA,Resi,Mortage,Loan,Linear,6/1/2045,6/6/2045,USD,150000,142500,867,143367,0.04438172043,mixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,97
A00019725,LP19662,Broker,6/10/2015,USA,Resi,Mortage,Loan,Linear,6/2/2045,6/7/2045,USD,136000,129200,680,129880,0.04448628105,variable,fixed,LIBOR,0.03,7/26/2019,377.7777778,377.7777778,non-performing,93
A00019726,LP19663,Branch,6/11/2015,USA,Resi,Mortage,Loan,Linear,6/3/2045,6/8/2045,USD,132714.2857,132740.8286,22.56142857,132763.39,0.04459084168,fixed,fixed,,0.03,7/26/2019,368.6507937,368.6507937,non-performing,213
A00019727,LP19664,Branch,6/12/2015,USA,CRE,Mortage,Loan,Balloon,6/4/2045,6/9/2045,USD,129428.5714,122957.1429,22.00285714,122979.1457,0.0446954023,fixed,fixed,,0.03,7/26/2019,359.5238095,359.5238095,,20
A00019728,LP19665,Web,6/13/2015,USA,Resi,Mortage,Loan,Linear,6/5/2045,6/10/2045,USD,126142.8571,113528.5714,21.44428571,113550.0157,0.04479996292,mixed,fixed,,0.03,7/26/2019,350.3968254,350.3968254,,90
A00019729,LP19666,Broker,6/14/2015,USA,Resi,Mortage,Loan,Linear,6/6/2045,6/5/2051,USD,122857.1429,120400,307.1428571,120707.1429,0.04490452354,fixed,fixed,,0.03,7/26/2019,341.2698413,341.2698413,non-performing,91
A00019730,LP19667,Branch,6/15/2015,USA,Resi,Mortage,Loan,Linear,6/7/2045,6/6/2050,USD,119571.4286,113592.8571,322.8428571,113915.7,0.04,fixed,fixed,,0.03,7/26/2019,332.1428571,332.1428571,non-performing,95
A00019731,LP19668,Web,6/16/2015,USA,Resi,Mortage,Loan,Linear,6/8/2045,6/7/2050,USD,116285.7143,110471.4286,672.1314286,111143.56,0.035,fixed,fixed,,0.03,7/26/2019,323.015873,323.015873,non-performing,97
A00019732,LP19669,Broker,6/17/2015,USA,Resi,Mortage,Loan,Linear,6/9/2045,6/8/2050,USD,150000,142500,750,143250,0.04,fixed,fixed,,0.03,7/22/2019,416.6666667,416.6666667,non-performing,93
A00019733,LP19670,Branch,6/18/2015,USA,Resi,Mortage,Loan,Linear,6/10/2045,6/9/2050,USD,100000,95000,17,95017,0.04,fixed,fixed,,0.03,7/26/2019,277.7777778,277.7777778,,20
A00019734,LP19671,Branch,6/19/2015,USA,Resi,Mortage,Loan,Linear,6/11/2045,6/10/2050,USD,85000,76500,425,76925,0.04,fixed,fixed,,0.03,7/26/2019,236.1111111,236.1111111,,90
A00019735,LP19672,Web,6/20/2015,USA,Resi,Mortage,Loan,Linear,6/12/2045,6/10/2053,USD,200000,196000,1000,197000,0.0375,mixed,fixed,,0.03,7/26/2019,555.5555556,555.5555556,non-performing,91
A00019736,LP19673,Broker,6/21/2015,USA,Resi,Mortage,Loan,Linear,6/13/2045,6/18/2045,USD,150000,142500,375,142875,0.04,fixed,fixed,,0.03,7/26/2019,416.6666667,416.6666667,non-performing,95
A00019737,LP19674,Branch,6/22/2015,USA,Resi,Mortage,Loan,Linear,6/14/2045,6/19/2045,USD,136000,122400,367.2,122767.2,0.04,fixed,fixed,,0.03,7/26/2019,377.7777778,377.7777778,non-performing,97
A00019738,LP19675,Web,6/23/2015,USA,Resi,Mortage,Loan,Linear,6/15/2045,6/20/2045,USD,156333.3333,153206.6667,903.6066667,154110.2733,0.04,fixed,fixed,,0.03,7/26/2019,434.2592593,434.2592593,non-performing,93
A00019739,LP19676,Broker,6/24/2015,USA,Resi,Mortage,Loan,Linear,6/16/2045,6/21/2045,USD,161904.7619,153809.5238,809.5238095,154619.0476,0.04,mixed,fixed,,0.03,7/26/2019,449.7354497,449.7354497,,90
A00019740,LP19677,Branch,6/25/2015,USA,Resi,Mortage,Loan,Linear,6/17/2045,6/22/2045,USD,167476.1905,159102.381,452.1857143,159554.5667,0.04,fixed,fixed,,0.03,7/26/2019,465.2116402,465.2116402,non-performing,92
A00019741,LP19678,Branch,6/26/2015,USA,Resi,Mortage,Loan,Linear,6/18/2045,6/23/2045,USD,173047.619,173082.2286,1000.215238,174082.4438,0.04,fixed,fixed,,0.03,7/26/2019,480.6878307,480.6878307,non-performing,180
A00019742,LP19679,Web,6/27/2015,USA,Resi,Mortage,Loan,Linear,6/19/2045,6/18/2051,USD,178619.0476,169688.0952,893.0952381,170581.1905,0.0375,fixed,fixed,,0.03,7/26/2019,496.1640212,496.1640212,non-performing,170
A00019743,LP19680,Broker,6/28/2015,USA,CRE,Mortage,Loan,Linear,6/20/2045,6/19/2050,USD,184190.4762,165771.4286,31.31238095,165802.741,0.04,fixed,fixed,,0.03,7/26/2019,511.6402116,511.6402116,non-performing,213
