name,homepage_url,market,region,city,founded_at
1SDK,http://www.1sdk.com,Predictive Analytics,Berlin,Berlin,25/01/2013
1spire,http://bitmado.com,Manufacturing,Houston,Houston,01/10/2011
1st Choice Lawn Care,,,Shreveport,Bossier City,01/08/2012
1st Merchant Funding,http://www.1stmerchantfunding.com/,Financial Services,Miami,Miami,01/01/2007
1stdibs,http://www.1stdibs.com, E-Commerce ,New York City,New York,01/01/2001
1stGig.com,http://www.1stgig.com, E-Commerce ,"Albany, New York",Saratoga Springs,01/08/2009
1World Online,http://1worldonline.com,Enterprise Software,SF Bay Area,San Jose,01/12/2011
2 Minutes,http://www.2minutes.fr,Games,Paris,Paris,01/10/2000
2 Pro Media Group,http://www.2pro.hk,,,,01/01/2011
2-Observe,http://www.2-observe.be/,,BEL - Other,Ferrières,01/01/2010
20/20 Gene Systems Inc.,http://2020gene.com,Biotechnology,"Washington, D.C.",Rockville,01/05/2000
2080 Media,, News ,Atlanta,Atlanta,01/01/2008
20:20 Mobile,http://www.2020mobile.com, Mobile ,IRL - Other,Cree,01/09/2006
20lines,http://20lines.com,Curated Web,Roncade,Roncade,01/01/2012
20x200,http://www.20x200.com, Art ,New York City,New York,01/09/2007
21Cake Food Co.,http://www.21cake.com,Manufacturing,Beijing,Beijing,01/01/2004
"2,10E+07",,,SF Bay Area,San Francisco,01/01/2013
21GRAMS,http://www.21grams.se, Software ,Stockholm,Stockholm,
21st Century Oncology,http://21stcenturyoncology.com,Health and Wellness,Fort Myers,Fort Myers,
21viaNet,http://www.ch.21vianet.com, Software ,Beijing,Beijing,16/10/2009
22nd Century Group,http://www.xxiicentury.com,Biotechnology,NY - Other,Clarence,01/01/1998
22seeds,http://www.22seeds.com, Software ,Tel Aviv,Tel Aviv,01/01/2010
2345.com,http://www.2345.com, Software ,Shanghai,Shanghai,01/09/2005
2359 Media,http://www.2359media.com, Mobile ,Singapore,,01/02/2009
23andMe,http://23andme.com,Biotechnology,SF Bay Area,Mountain View,01/04/2006
23press,http://www.23press.com,Blogging Platforms,Toronto,Toronto,01/06/2011
24 Media Network,http://nyheter24.se, News ,Stockholm,Stockholm,
24 Quan,,Real Estate,,,
24/7 Card,http://www.247card.com, Finance ,Los Angeles,Los Angeles,
247 Techies,http://www.247techies.com, Hardware + Software ,New York City,New York,
248 SolidState,,,Los Angeles,Rolling Hills Estates,01/01/2007
24Fundraiser.com,http://www.24Fundraiser.com,Social Fundraising,Chicago,Willowbrook,01/08/2007
24h00,http://www.boosket.com/,,Paris,Paris,01/01/2006
24M Technologies,http://24-m.com,Clean Technology,Salisbury,Cambridge,01/01/2010
24PageBooks,http://24pagebooks.com, Software ,"Rochester, New York",Rochester,01/01/2010
24Symbols,http://www.24symbols.com, Software ,Madrid,Madrid,07/08/2010
24tidy,http://24tidy.com, Services ,CHN - Other,,
24x7 Learning,http://www.24x7learning.com,Education,Bangalore,Bangalore,01/01/2001
250ok,http://www.250ok.com, Software ,Indianapolis,Indianapolis,01/01/2012
25eight,http://25eightsoftware.com, Software ,,,
265 Network,http://www.265.com, Software ,Beijing,Beijing,01/01/2004
27 bards,http://27bards.com,Tourism,SF Bay Area,Stanford,01/01/2011
27 Perry,http://www.27perry.com, E-Commerce ,Denver,Boulder,25/07/2012
280 North,http://280north.com, Software ,,,
28msec,http://www.28msec.com, Software ,SF Bay Area,Palo Alto,01/01/2008
29West,http://www.informatica.com/us/products/messaging/#fbid=UCXENH4s-Pb,,,,
2AdPro Media Solutions,http://www.2adpro.com,Outsourcing,Los Angeles,Woodland Hills,01/09/2006
2C2P,http://www.2c2p.com, Software ,Bangkok,Bangkok,01/01/2008
2can,http://2can.ru, Mobile ,Moscow,Moscow,12/04/2012
2Catalyze,, Software ,Toronto,Toronto,01/01/2008
2Checkout,http://www.2checkout.com, E-Commerce ,"Columbus, Ohio",Columbus,
2CODE Online,http://www.2codeonline.com, Software ,,,01/10/2008
2CRisk,http://www.2crisk.com.au, Software ,Brisbane,Brisbane,01/07/2010
2d2c,http://www.2d2c.com, Hardware + Software ,Chicago,Lincolnshire,
2degreesmobile,http://www.2degreesmobile.co.nz/home, Mobile ,Auckland,Auckland,01/01/2009
2DOLife.com,http://2DOLife.com, Software ,SF Bay Area,San Pablo,01/12/2011
2Duche,http://www.2duche.com, E-Commerce ,Shanghai,Shanghai,
2GO Mobile Solutions,http://www.2gosoftware.com, Software ,Dallas,Plano,01/01/2008
2heuresavant,http://www.2heuresavant.com/spectacles,,Paris,Paris,01/01/2010
2houses,http://www.2houses.com,Curated Web,Brussels,Bel,01/05/2011
"2nd Story Software, Inc.",http://www.taxact.com, Software ,Cedar Rapids,Cedar Rapids,15/02/1998
2nd Watch,http://2ndwatch.com,Corporate IT,Seattle,Seattle,01/01/2010
Allyes Advertisement Network,http://data.iresearch.cn/company/8101.shtml, Advertising ,Beijing,Beijing,
Allylix,http://www.allylix.com, Biotechnology ,San Diego,San Diego,01/01/2002
allyve,http://www.allyve.com, Software ,Hamburg,Hamburg,01/09/2007
Alma Johns,http://www.benchcapital.ca, Manufacturing ,Toronto,Toronto,26/06/2013
Almashopping,http://www.almashopping.com, Beauty ,Buenos Aires,Buenos Aires,01/06/2012
Almaviva Santé,http://almaviva-sante.com, Health and Wellness ,Marseille,Marseille,01/01/2007
Alminder,http://mynd.me, Mobile ,SF Bay Area,Palo Alto,01/04/2012
AlmondNet,http://www.almondnet.com, Advertising ,New York City,New York,01/01/1998
Almondy,http://www.almondy.com, Hospitality ,London,London,01/01/1992
ALN Medical Management,http://alnmm.com, Health and Wellness ,Denver,Centennial,01/01/2000
Alnara Pharmaceuticals,http://www.alnara.com, Health and Wellness ,Boston,Cambridge,01/01/2008
Alnylam Pharmaceuticals,http://www.alnylam.com, Health Care ,Boston,Cambridge,
Alo Networks,http://alonetworks.com, Mobile ,"Washington, D.C.",Rockville,01/01/2011
Alo7,http://alo7.com, Education ,Shanghai,Shanghai,01/01/2004
ALOHA,http://ALOHA.com, Health and Wellness ,New York City,New York,01/01/2012
Alohar Mobile,http://alohar.com, Mobile ,SF Bay Area,Palo Alto,28/10/2010
alooma,http://www.alooma.io, Enterprises ,Tel Aviv,Tel Aviv,01/01/2013
Aloompa,http://www.aloompa.com, Mobile ,Nashville,Nashville,01/01/2009
Aloqa,http://www.aloqa.com, Web Development ,Munich,Munich,07/05/2007
Alorica,http://www.alorica.com, Software ,Ontario - Inland Empire,Chino,01/01/1999
Alorum,http://alorum.com, Software ,Tampa,Palm Harbor,13/01/2006
Alpine Data Labs,http://www.alpinenow.com, Big Data Analytics ,SF Bay Area,San Francisco,01/01/2011
AlpineReplay,http://www.alpinereplay.com, Hardware + Software ,Anaheim,Huntington Beach,01/09/2010
Alsbridge,http://www.alsbridge.com, BPO Services ,New Delhi,Gurgaon,01/01/2003
Alseres Pharmaceuticals,, Biotechnology ,Boston,Hopkinton,
Alset Wellen,http://alsetwellen.com/, Software ,RUS - Other,,
Alsyon Technologies,http://www.alsyon-technologies.com, Software ,FRA - Other,Le Pecq,30/09/2003
ALT Bioscience,, Biotechnology ,Lexington,Lexington,01/01/1997
Alt12 Apps,http://www.alt12.com, Mobile ,SF Bay Area,San Francisco,01/09/2009
Alta Analog,http://alta-analog.com, Semiconductors ,SF Bay Area,Campbell,
Alta Devices,http://www.altadevices.com,,SF Bay Area,Santa Clara,01/01/2007
Alta Rail Technology,http://www.alta-rt.com, Hardware + Software ,BRA - Other,Colombo,01/01/2003
Alta Wind Energy Center,http://altawindenergycenter.com, Clean Technology ,Bakersfield,Mojave,
Altacor,http://altacoreyeproducts.co.uk, Biotechnology ,London,Cambridge,
Altai Technologies,http://www.altaitechnologies.com, Web Hosting ,Hong Kong,,
Altair Prep,http://altairprep.com, Colleges ,Atlanta,Atlanta,01/12/2011
Altair Semiconductor,http://www.altair-semi.com, Semiconductors ,Tel Aviv,Hod Hasharon,01/05/2005
Altair Therapeutics,http://www.altairthera.com, Biotechnology ,San Diego,San Diego,
Altammune,, Biotechnology ,Baltimore,Baltimore,01/01/2009
Altar,http://altarco.com, Hospitality ,"Portland, Oregon",Lake Oswego,01/01/2012
AltaRock Energy,http://www.altarockenergy.com, Clean Technology ,Seattle,Seattle,01/01/2007
AltaSens,http://www.altasens.com, Hardware + Software ,Los Angeles,Westlake Village,
Altatech,http://www.altatech-sc.com, Semiconductors ,FRA - Other,,
Altavian,http://altavian.com,,Gainesville,Gainesville,01/01/2011
AltaVitas,http://altavitas.com, Health and Wellness ,SF Bay Area,Sunnyvale,01/01/2011
Altavoz,http://Altavoz.com, Entertainment ,"Washington, D.C.",Rockville,30/05/2011
Altea Therapeutics,http://alteatherapeutics.com, Biotechnology ,Atlanta,Atlanta,01/01/1998
Altech Software,http://www.visionforfood.com, Software ,Cwmbran,Cwmbran,01/01/2005
Altenera Technology,http://altenera.com, Clean Technology ,"Washington, D.C.",Bethesda,
Alter Eco,http://www.alterecofoods.com,,SF Bay Area,San Francisco,
Alter Way,http://www.alterway.fr, Enterprise Software ,Paris,Saint-cloud,
Alter-G,http://www.alter-g.com, Health Care ,SF Bay Area,Fremont,01/01/2005
AlterG,http://www.alterg.com, Medical Devices ,SF Bay Area,Fremont,01/06/2007
AlterGeo,http://platform.altergeo.ru, Navigation ,Moscow,Moscow,01/01/2008
Altermune Technologies,, Biotechnology ,Anaheim,Irvine,01/01/2010
Alternative Green Technologies,http://www.altgreentech.com/home.htm, Clean Technology ,Long Island,Uniondale,01/01/1987
AlterPoint,http://www.alterpoint.com, Software ,Austin,Austin,01/01/2001
"Alteryx, Inc.",http://alteryx.com, Data Integration ,Anaheim,Irvine,01/01/2010
Althea Systems,http://www.altheasystems.com, Hardware + Software ,Bangalore,Bangalore,01/01/2009
AltheaDx,http://altheadx.com, Biotechnology ,San Diego,San Diego,01/01/2009
Altheos,http://altheos.net, Biotechnology ,SF Bay Area,South San Francisco,
AltheRx Pharmaceuticals,http://altherx.com, Biotechnology ,Philadelphia,Exton,01/01/2010
Altheus Therapeutics,http://www.altheustherapeutics.com, Biotechnology ,Oklahoma City,Oklahoma City,01/01/2006
ALTHIA,http://www.althia.es, Biotechnology ,Barcelona,Barcelona,
Alti Semiconductor,, Semiconductors ,KOR - Other,Yongin,01/01/1972
Altia,http://altia.com, Software ,Colorado Springs,Colorado Springs,01/01/1992
Altia Systems,http://altiasystems.com, Mobile ,SF Bay Area,Cupertino,01/01/2011
Alticast,http://www.alticast.com, Software ,Seoul,Seoul,01/01/1999
Altierre,http://www.altierre.com, Wireless ,SF Bay Area,San Jose,01/01/2003
AltiGen Communications,http://www.altigen.com, Public Relations ,SF Bay Area,San Jose,01/01/1994
ALTILIA,http://www.altiliagroup.com, Software ,,,01/01/2010
Altimet,http://www.altimet.fr, Hardware + Software ,Nice,Thonon-les-bains,
Altiostar Networks,http://altiostar.com, Mobile ,Boston,Tewksbury,01/01/2011
"Altiostar Networks, Inc.",http://www.altiostar.com, Mobile ,Boston,Tewksbury,
Altitude Co,http://altitude.co, Security ,SF Bay Area,Sunnyvale,18/01/2014
Altitude Digital,http://www.altitudedigital.com, Advertising ,Denver,Denver,01/04/2009
Altitude Games,http://www.altitude-games.com, Games ,Manila,Makati,01/03/2014
Altius Education,http://altiused.com, Education ,SF Bay Area,San Francisco,01/01/2009
ALTO CINCO,http://altocinco.com,,CA - Other,Graton,
Altobeam,http://www.altobeam.com, Semiconductors ,Beijing,Beijing,01/04/2007
Altobridge,http://www.altobridge.com, Mobile ,Picardie,Irles,01/01/2002
Altocom,,,,,01/01/1995
Alton Lane,http://altonlane.com, Retail ,New York City,New York,01/01/2009
Altor BioScience,http://www.altorbioscience.com, Biotechnology ,Pensacola,Miramar Beach,01/01/2002
Altor Networks,http://www.altornetworks.com, Security ,SF Bay Area,Redwood City,01/01/2007
Altos Design Automation,http://www.altos-da.com, Hardware + Software ,SF Bay Area,San Jose,01/01/2005
AltraBiofuels,http://www.altrabiofuels.com, Clean Technology ,Omaha,Omaha,
AltraTech,http://altratech.com/, Hospitality ,,,01/01/2013
AltraVax,http://altravax.com, Biotechnology ,SF Bay Area,Sunnyvale,01/01/2009
Altrec.com,http://www.altrec.com, E-Commerce ,Eugene,Redmond,01/04/1998
Altruik,http://www.altruik.com, Search ,New York City,New York,01/01/2009
Altruja,http://www.altruja.de, Nonprofits ,Munich,Munich,01/01/2010
AltSchool,http://www.altschool.com, Education ,SF Bay Area,San Francisco,01/01/2013
AltspaceVR,http://altvr.com/, Digital Media ,SF Bay Area,Redwood City,01/01/2013
Altura Medical,http://alturamedical.com, Health Care ,Anaheim,San Clemente,01/01/2008
Alum.ni,http://Alum.ni,,SF Bay Area,Oakland,01/01/2013
AlumniFunder,http://www.alumnifunder.com, Finance ,Los Angeles,Santa Monica,14/07/2012
Alumnize,http://www.alumnize.com, Colleges ,,,
ALung Technologies,http://www.alung.com, Biotechnology ,Pittsburgh,Pittsburgh,01/01/1997
Aluwave,http://www.aluwave.com, Clean Technology ,,,
Alve Technology,http://www.alve.com,,Austin,Austin,
Alverix,http://www.alverix.com, Finance ,SF Bay Area,San Jose,
Alvine Pharmaceuticals,http://www.alvinepharma.com, Biotechnology ,SF Bay Area,San Carlos,01/01/2005
Alvo International Inc.,, Medical ,New York City,Woodmere,23/03/2013
Alvos Therapeutic,, Biotechnology ,Boston,Waltham,01/01/2009
Amaru,http://amaruinc.com, Software ,Singapore,Singapore,01/01/1999
AMAX Global Services,http://www.amaxgs.com, Software ,SF Bay Area,Fremont,01/01/2000
Amaxa Biosystems,http://www.amaxa.com, Biotechnology ,Cologne,Cologne,01/01/1998
Amaya Gaming,http://amayagaming.com, Technology ,Montreal,Pointe-claire,01/01/2004
amaysim,http://www.amaysim.com.au, Mobile ,,,01/11/2010
Amazing Global Technologies,, Consulting ,,,01/01/2006
Amazing Hiring,http://amazinghiring.com, Recruiting ,,,01/01/2012
Amazing Photo Letters,, Art ,Baltimore,Baltimore,01/01/2010
amazingtunes,http://amazingtunes.com, Music ,Newcastle,Newcastle Upon Tyne,01/01/2006
Amazon,http://amazon.com, Consumer Goods ,Seattle,Seattle,01/01/1994
Amba Defence,http://amba-defence.com, Security ,GBR - Other,Kidderminster,01/01/2012
Ambarella,http://ambarella.com, Broadcasting ,SF Bay Area,Santa Clara,01/01/2004
Ambassador,http://getambassador.com, Software ,Detroit,Royal Oak,01/01/2010
Ambature,http://ambature.com, Clean Technology ,SF Bay Area,Cupertino,18/04/2007
Amber Networks,http://www.ambernetworks.com, Public Relations ,SF Bay Area,Fremont,01/10/1998
AmberAds,http://www.amberads.com,,Santiago,Santiago,01/10/2013
AmberPoint,http://www.amberpoint.com, Curated Web ,SF Bay Area,Oakland,
AmberWave,http://www.amberwave.com, Semiconductors ,"Manchester, New Hampshire",Salem,01/01/1998
Ambient Clinical Analytics,http://ambientclinical.com, Health Care ,"Rochester, Minnesota",Rochester,16/05/2014
Ambient Control Systems,http://ambientalert.com, Clean Technology ,San Diego,Poway,01/01/1999
Ambient Corporation,http://www.ambientcorp.com, Hardware + Software ,Boston,Newton,01/01/1996
Ambient Devices,http://www.ambientdevices.com, Mobile ,,,01/01/2001
Ambient Industries,http://www.ambientindustries.com, Startups ,,,09/07/2008
Ambio Health,http://ambiohealth.com, Health and Wellness ,Hartford,Stamford,01/01/2011
Ambiq Micro,http://www.ambiqmicro.com, Semiconductors ,Detroit,Ann Arbor,01/01/2010
Ambit Biosciences,http://www.ambitbio.com, Biotechnology ,San Diego,San Diego,01/01/2000
"Ambition, Inc",http://ambition.com, SaaS ,Chattanooga,Chattanooga,21/02/2013
Ambitious Minds,http://www.ambitiousminds.co.uk, Education ,Liverpool,Liverpool,01/01/2009
Ambow Education,http://www.ambow.com, Customer Service ,Beijing,Beijing,01/01/2000
"Ambri, Inc.",http://www.ambri.com, Clean Technology ,Boston,Cambridge,01/01/2010
Ambria Dermatology,, Biotechnology ,Malmo,Helsingborg,
Ambric,, Semiconductors ,,,
Ambronite,http://ambronite.com/,,Helsinki,Espoo,01/04/2013
Ambrx,http://www.ambrx.com, Biotechnology ,San Diego,La Jolla,
amBX,http://www.ambx.com, Software ,Middlesbrough,Middlesbrough,
AMCAD,http://www.amcad.com, Consulting ,"Washington, D.C.",Herndon,01/01/1986
Amcom Software,http://www.amcomsoftware.com, Software ,Minneapolis,Eden Prairie,01/01/1984
AMCS Group,http://www.amcsgroup.com/, Software ,Limerick,Limerick,01/01/2003
amcure,http://amcure.com, Biotechnology ,DEU - Other,Leopoldshafen,01/01/2011
AMDL,, Biotechnology ,"Orange County, California",Tustin,
AMEC,http://www.amec-inc.com, Semiconductors ,Singapore,,01/01/2004
