Timestamp,OAT (F),Power (kW)
1/17/2010 12:00,57,260.7
1/17/2010 12:15,57,264.1
1/17/2010 12:30,57,267.9
1/17/2010 12:45,57,268.7
1/17/2010 13:00,57,268.3
1/17/2010 13:15,53,267
1/17/2010 13:30,53,267.4
1/17/2010 13:45,53,264.8
1/17/2010 14:00,53,268.5
1/17/2010 14:15,51,265.4
1/17/2010 14:30,51,264.3
1/17/2010 14:45,51,262.9
1/17/2010 15:00,51,261
1/17/2010 15:15,52,267.9
1/17/2010 15:30,52,267.9
1/17/2010 15:45,52,264.5
1/17/2010 16:00,52,266.6
1/17/2010 16:15,54,266.8
1/17/2010 16:30,54,263.3
1/17/2010 16:45,54,265.6
1/17/2010 17:00,54,262.1
1/17/2010 17:15,53,287.1
1/17/2010 17:30,53,308.2
1/17/2010 17:45,53,312.1
1/17/2010 18:00,53,309.5
1/17/2010 18:15,54,305.6
1/17/2010 18:30,54,304.7
1/17/2010 18:45,54,298.3
1/17/2010 19:00,54,302.2
1/17/2010 19:15,54,306.9
1/17/2010 19:30,54,300
1/17/2010 19:45,54,297.3
1/17/2010 20:00,54,302.4
1/17/2010 20:15,54,301.9
1/17/2010 20:30,54,295.3
1/17/2010 20:45,54,291.7
1/17/2010 21:00,54,282.7
1/17/2010 21:15,53,287.1
1/17/2010 21:30,53,284.7
1/17/2010 21:45,53,280.5
1/17/2010 22:00,53,281
1/17/2010 22:15,53,195.1
1/17/2010 22:30,53,193.1
1/17/2010 22:45,53,159.7
1/17/2010 23:00,53,163.4
1/17/2010 23:15,54,160.4
1/17/2010 23:30,54,168.1
1/17/2010 23:45,54,164.6
1/18/2010 0:00,54,160.8
1/18/2010 0:15,54,158.9
1/18/2010 0:30,54,156.3
1/18/2010 0:45,54,163.5
1/18/2010 1:00,54,167.1
1/18/2010 1:15,53,165.3
1/18/2010 1:30,53,165.9
1/18/2010 1:45,53,155.5
1/18/2010 2:00,53,153.9
1/18/2010 2:15,53,154.7
1/18/2010 2:30,53,151.2
1/18/2010 2:45,53,158.6
1/18/2010 3:00,53,171.1
1/18/2010 3:15,53,163.3
1/18/2010 3:30,53,183.4
1/18/2010 3:45,53,176.9
1/18/2010 4:00,53,178.3
1/18/2010 4:15,53,177.2
1/18/2010 4:30,53,168.7
1/18/2010 4:45,53,163.8
1/18/2010 5:00,53,169
1/18/2010 5:15,53,165.7
1/18/2010 5:30,53,180.4
1/18/2010 5:45,53,176.4
1/18/2010 6:00,53,171.7
1/18/2010 6:15,53,173.1
1/18/2010 6:30,53,186.3
1/18/2010 6:45,53,198
1/18/2010 7:00,53,186.8
1/18/2010 7:15,54,195
1/18/2010 7:30,54,213.5
1/18/2010 7:45,54,192.7
1/18/2010 8:00,54,204.2
1/18/2010 8:15,54,269.6
1/18/2010 8:30,54,268.9
1/18/2010 8:45,54,273.2
1/18/2010 9:00,54,261.4
1/18/2010 9:15,55,269.5
1/18/2010 9:30,55,269.1
1/18/2010 9:45,55,266.8
1/18/2010 10:00,55,267.5
1/18/2010 10:15,55,252.6
1/18/2010 10:30,55,260.2
1/18/2010 10:45,55,274.4
1/18/2010 11:00,55,264.5
1/18/2010 11:15,54,274.6
1/18/2010 11:30,54,274.8
1/18/2010 11:45,54,278.9
1/18/2010 12:00,54,285.8
1/18/2010 12:15,56,298.3
1/18/2010 12:30,56,274.2
1/18/2010 12:45,56,269.9
1/18/2010 13:00,56,271.4
1/18/2010 13:15,58,272.6
1/18/2010 13:30,58,270
1/18/2010 13:45,58,269.5
1/18/2010 14:00,58,266.8
1/18/2010 14:15,58,266.7
1/18/2010 14:30,58,269.1
1/18/2010 14:45,58,265.2
1/18/2010 15:00,58,270.5
1/18/2010 15:15,57,266.3
1/18/2010 15:30,57,266.4
1/18/2010 15:45,57,267.8
1/18/2010 16:00,57,264
1/18/2010 16:15,50,267.4
1/18/2010 16:30,50,266.6
1/18/2010 16:45,50,268.4
1/18/2010 17:00,50,261.9
1/18/2010 17:15,54,287.8
1/18/2010 17:30,54,308.9
1/18/2010 17:45,54,307.5
1/18/2010 18:00,54,308.4
1/18/2010 18:15,53,299.2
1/18/2010 18:30,53,292.7
1/18/2010 18:45,53,294.6
1/18/2010 19:00,53,298.3
1/18/2010 19:15,53,303.7
1/18/2010 19:30,53,295.1
1/18/2010 19:45,53,302.9
1/18/2010 20:00,53,300.9
1/18/2010 20:15,53,303.7
1/18/2010 20:30,53,302.6
1/18/2010 20:45,53,299.6
1/18/2010 21:00,53,297.9
1/18/2010 21:15,54,293.9
1/18/2010 21:30,54,293.1
1/18/2010 21:45,54,290.5
1/18/2010 22:00,54,288.5
1/18/2010 22:15,54,277.2
1/18/2010 22:30,54,278.4
1/18/2010 22:45,54,285.1
1/18/2010 23:00,54,288
1/18/2010 23:15,54,193.2
1/18/2010 23:30,54,194.3
1/18/2010 23:45,54,166.4
1/19/2010 0:00,54,158.4
1/19/2010 0:15,53,163.7
1/19/2010 0:30,53,153.7
1/19/2010 0:45,53,155.7
1/19/2010 1:00,53,154.4
1/19/2010 1:15,53,160.4
1/19/2010 1:30,53,147.1
1/19/2010 1:45,53,160.9
1/19/2010 2:00,53,168.6
1/19/2010 2:15,52,160.6
1/19/2010 2:30,52,160.1
1/19/2010 2:45,52,155.7
1/19/2010 3:00,52,162.7
1/19/2010 3:15,52,157.4
1/19/2010 3:30,52,157.3
1/19/2010 3:45,52,162.2
1/19/2010 4:00,52,169.4
1/19/2010 4:15,53,164.9
1/19/2010 4:30,53,159.4
1/19/2010 4:45,53,163.6
1/19/2010 5:00,53,163.3
1/19/2010 5:15,52,159.2
1/19/2010 5:30,52,163.8
1/19/2010 5:45,52,167.4
1/19/2010 6:00,52,163.7
1/19/2010 6:15,53,168.5
1/19/2010 6:30,53,176.6
1/19/2010 6:45,53,176.2
1/19/2010 7:00,53,171.5
1/19/2010 7:15,50,172.7
1/19/2010 7:30,50,194.7
1/19/2010 7:45,50,177.2
1/19/2010 8:00,50,184
1/19/2010 8:15,51,263.1
1/19/2010 8:30,51,257.6
1/19/2010 8:45,51,257.1
1/19/2010 9:00,51,261
1/19/2010 9:15,50,264.1
1/19/2010 9:30,50,258.6
1/19/2010 9:45,50,258.1
1/19/2010 10:00,50,258.5
1/19/2010 10:15,50,260.9
1/19/2010 10:30,50,256.7
1/19/2010 10:45,50,263
1/19/2010 11:00,50,262
1/19/2010 11:15,51,260
1/19/2010 11:30,51,258.9
1/19/2010 11:45,51,256.5
1/19/2010 12:00,51,254
1/19/2010 12:15,53,262.9
1/19/2010 12:30,53,263.3
1/19/2010 12:45,53,264.7
1/19/2010 13:00,53,266.1
1/19/2010 13:15,54,265.5
1/19/2010 13:30,54,262.4
1/19/2010 13:45,54,262.9
1/19/2010 14:00,54,267
1/19/2010 14:15,58,269.5
1/19/2010 14:30,58,269.1
1/19/2010 14:45,58,260.1
1/19/2010 15:00,58,269.7
1/19/2010 15:15,57,268.9
1/19/2010 15:30,57,268.8
1/19/2010 15:45,57,266.2
1/19/2010 16:00,57,260.7
1/19/2010 16:15,51,262.2
1/19/2010 16:30,51,261.1
1/19/2010 16:45,51,259.8
1/19/2010 17:00,51,260.8
1/19/2010 17:15,52,280.3
1/19/2010 17:30,52,302.2
1/19/2010 17:45,52,302.5
1/19/2010 18:00,52,303.7
1/19/2010 18:15,53,302.4
1/19/2010 18:30,53,290.4
1/19/2010 18:45,53,297.4
1/19/2010 19:00,53,299.5
1/19/2010 19:15,53,301.6
1/19/2010 19:30,53,293.6
1/19/2010 19:45,53,293.6
1/19/2010 20:00,53,292.7
1/19/2010 20:15,53,293.1
1/19/2010 20:30,53,288.2
1/19/2010 20:45,53,288.7
1/19/2010 21:00,53,288.4
1/19/2010 21:15,51,292.2
1/19/2010 21:30,51,293.5
1/19/2010 21:45,51,301.2
1/19/2010 22:00,51,290.9
1/19/2010 22:15,50,277.6
1/19/2010 22:30,50,272.8
1/19/2010 22:45,50,272.8
1/19/2010 23:00,50,278.7
1/19/2010 23:15,49,185.5
1/19/2010 23:30,49,196.3
1/19/2010 23:45,49,165.7
1/20/2010 0:00,49,160.9
1/20/2010 0:15,50,158.9
1/20/2010 0:30,50,153.2
1/20/2010 0:45,50,157.8
1/20/2010 1:00,50,171
1/20/2010 1:15,50,174.4
1/20/2010 1:30,50,156.4
1/20/2010 1:45,50,146.4
1/20/2010 2:00,50,147.5
1/20/2010 2:15,51,159.8
1/20/2010 2:30,51,163.9
1/20/2010 2:45,51,161.1
1/20/2010 3:00,51,163.9
1/20/2010 3:15,50,158.8
1/20/2010 3:30,50,157.9
1/20/2010 3:45,50,162.5
1/20/2010 4:00,50,168.5
1/20/2010 4:15,51,164.7
1/20/2010 4:30,51,164.2
1/20/2010 4:45,51,164.2
1/20/2010 5:00,51,162.6
1/20/2010 5:15,50,163.1
1/20/2010 5:30,50,171.6
1/20/2010 5:45,50,173
1/20/2010 6:00,50,165.4
1/20/2010 6:15,50,165.9
1/20/2010 6:30,50,172.8
1/20/2010 6:45,50,166.7
1/20/2010 7:00,50,177.4
1/20/2010 7:15,50,189.3
1/20/2010 7:30,50,191.4
1/20/2010 7:45,50,181
1/20/2010 8:00,50,188.4
1/20/2010 8:15,50,266.9
1/20/2010 8:30,50,264.3
1/20/2010 8:45,50,257.8
1/20/2010 9:00,50,260.4
1/20/2010 9:15,50,270.5
1/20/2010 9:30,50,255.3
1/20/2010 9:45,50,260.6
1/20/2010 10:00,50,263.8
1/20/2010 10:15,53,253.2
1/20/2010 10:30,53,256.1
1/20/2010 10:45,53,260.3
1/20/2010 11:00,53,257.1
1/20/2010 11:15,51,262
1/20/2010 11:30,51,250.9
1/20/2010 11:45,51,256
1/20/2010 12:00,51,256.4
1/20/2010 12:15,51,258.4
1/20/2010 12:30,51,259.1
1/20/2010 12:45,51,262.2
1/20/2010 13:00,51,259.9
1/20/2010 13:15,54,259.3
1/20/2010 13:30,54,266
1/20/2010 13:45,54,261.6
1/20/2010 14:00,54,257.2
1/20/2010 14:15,53,259.2
1/20/2010 14:30,53,253.5
1/20/2010 14:45,53,258.6
1/20/2010 15:00,53,256.5
1/20/2010 15:15,54,259.1
1/20/2010 15:30,54,255.9
1/20/2010 15:45,54,265.1
1/20/2010 16:00,54,261.8
1/20/2010 16:15,53,262
1/20/2010 16:30,53,259.4
1/20/2010 16:45,53,260.5
1/20/2010 17:00,53,258.1
1/20/2010 17:15,51,278.7
1/20/2010 17:30,51,302.3
1/20/2010 17:45,51,301.7
1/20/2010 18:00,51,301.7
1/20/2010 18:15,51,302.2
1/20/2010 18:30,51,302.5
1/20/2010 18:45,51,291.8
1/20/2010 19:00,51,294.4
1/20/2010 19:15,50,296.6
1/20/2010 19:30,50,292.1
1/20/2010 19:45,50,293.7
1/20/2010 20:00,50,297.6
1/20/2010 20:15,49,291.7
1/20/2010 20:30,49,286.2
1/20/2010 20:45,49,299.6
1/20/2010 21:00,49,293.7
1/20/2010 21:15,50,297.7
1/20/2010 21:30,50,296.8
1/20/2010 21:45,50,295.8
1/20/2010 22:00,50,298.1
1/20/2010 22:15,51,286.3
1/20/2010 22:30,51,282.4
1/20/2010 22:45,51,282.1
1/20/2010 23:00,51,277.2
1/20/2010 23:15,51,192.9
1/20/2010 23:30,51,196
1/20/2010 23:45,51,166.2
1/21/2010 0:00,51,166.7
1/21/2010 0:15,48,157.7
1/21/2010 0:30,48,155
1/21/2010 0:45,48,157.4
1/21/2010 1:00,48,165
1/21/2010 1:15,50,164
1/21/2010 1:30,50,151
1/21/2010 1:45,50,145.2
1/21/2010 2:00,50,151
1/21/2010 2:15,49,160.7
1/21/2010 2:30,49,161.1
1/21/2010 2:45,49,164.6
1/21/2010 3:00,49,160.3
1/21/2010 3:15,47,154.4
1/21/2010 3:30,47,148.4
1/21/2010 3:45,47,156.2
1/21/2010 4:00,47,161.1
1/21/2010 4:15,46,156.3
1/21/2010 4:30,46,156.5
1/21/2010 4:45,46,158.6
1/21/2010 5:00,46,156.3
1/21/2010 5:15,46,163.1
1/21/2010 5:30,46,160
1/21/2010 5:45,46,159.4
1/21/2010 6:00,46,162.4
1/21/2010 6:15,46,172.2
1/21/2010 6:30,46,168.6
1/21/2010 6:45,46,169.5
1/21/2010 7:00,46,168.3
1/21/2010 7:15,46,192.9
1/21/2010 7:30,46,191.5
1/21/2010 7:45,46,182.8
1/21/2010 8:00,46,180.7
1/21/2010 8:15,45,263.3
1/21/2010 8:30,45,255.6
1/21/2010 8:45,45,257.4
1/21/2010 9:00,45,256.5
1/21/2010 9:15,46,259
1/21/2010 9:30,46,255.4
1/21/2010 9:45,46,260.4
1/21/2010 10:00,46,258.1
1/21/2010 10:15,46,252.7
1/21/2010 10:30,46,252.8
1/21/2010 10:45,46,260.4
1/21/2010 11:00,46,261.6
1/21/2010 11:15,47,261.9
1/21/2010 11:30,47,257.3
1/21/2010 11:45,47,258.2
1/21/2010 12:00,47,255
1/21/2010 12:15,48,260.6
1/21/2010 12:30,48,254.5
1/21/2010 12:45,48,258.7
1/21/2010 13:00,48,262
1/21/2010 13:15,47,257.6
1/21/2010 13:30,47,261.1
1/21/2010 13:45,47,259.9
1/21/2010 14:00,47,259.4
1/21/2010 14:15,47,261.5
1/21/2010 14:30,47,255.8
1/21/2010 14:45,47,250.9
1/21/2010 15:00,47,255.7
1/21/2010 15:15,48,252.8
1/21/2010 15:30,48,256
1/21/2010 15:45,48,253.3
1/21/2010 16:00,48,252.5
1/21/2010 16:15,49,249.5
1/21/2010 16:30,49,253.9
1/21/2010 16:45,49,248.1
1/21/2010 17:00,49,248.9
1/21/2010 17:15,46,273
1/21/2010 17:30,46,304.2
1/21/2010 17:45,46,297.5
1/21/2010 18:00,46,303.8
1/21/2010 18:15,46,301.3
1/21/2010 18:30,46,298.1
1/21/2010 18:45,46,293.2
1/21/2010 19:00,46,295.2
1/21/2010 19:15,44,296.9
1/21/2010 19:30,44,290.6
1/21/2010 19:45,44,296.8
1/21/2010 20:00,44,290.1
1/21/2010 20:15,44,288.6
1/21/2010 20:30,44,289.2
1/21/2010 20:45,44,289.1
1/21/2010 21:00,44,293
1/21/2010 21:15,44,285.1
1/21/2010 21:30,44,280.8
1/21/2010 21:45,44,284
1/21/2010 22:00,44,276.4
1/21/2010 22:15,44,270.9
1/21/2010 22:30,44,275.8
1/21/2010 22:45,44,280.6
1/21/2010 23:00,44,278.7
1/21/2010 23:15,44,192.2
1/21/2010 23:30,44,190.7
1/21/2010 23:45,44,165.9
1/22/2010 0:00,44,162.7
1/22/2010 0:15,44,155.4
1/22/2010 0:30,44,153.5
1/22/2010 0:45,44,156.8
1/22/2010 1:00,44,162.3
1/22/2010 1:15,44,162.5
1/22/2010 1:30,44,148.7
1/22/2010 1:45,44,153.3
1/22/2010 2:00,44,157.3
1/22/2010 2:15,44,155.7
1/22/2010 2:30,44,158.5
1/22/2010 2:45,44,155.6
1/22/2010 3:00,44,157.7
1/22/2010 3:15,44,153.7
1/22/2010 3:30,44,148.5
1/22/2010 3:45,44,162.8
1/22/2010 4:00,44,162.1
1/22/2010 4:15,44,157.9
1/22/2010 4:30,44,159.9
1/22/2010 4:45,44,158.2
1/22/2010 5:00,44,153.5
1/22/2010 5:15,44,161.6
1/22/2010 5:30,44,157
1/22/2010 5:45,44,159.8
1/22/2010 6:00,44,159.9
1/22/2010 6:15,44,163
1/22/2010 6:30,44,157.3
1/22/2010 6:45,44,162.9
1/22/2010 7:00,44,169
1/22/2010 7:15,44,181.2
1/22/2010 7:30,44,173.7
1/22/2010 7:45,44,167.2
1/22/2010 8:00,44,175.9
1/22/2010 8:15,44,257.2
1/22/2010 8:30,44,258.6
1/22/2010 8:45,44,256
1/22/2010 9:00,44,258.6
1/22/2010 9:15,43,256.6
1/22/2010 9:30,43,250
1/22/2010 9:45,43,251.7
1/22/2010 10:00,43,256.6
1/22/2010 10:15,43,258.1
1/22/2010 10:30,43,252.3
1/22/2010 10:45,43,260.5
1/22/2010 11:00,43,259.7
1/22/2010 11:15,46,253.7
1/22/2010 11:30,46,256.7
1/22/2010 11:45,46,255.6
1/22/2010 12:00,46,260.4
1/22/2010 12:15,49,263.4
1/22/2010 12:30,49,271.3
1/22/2010 12:45,49,259.1
1/22/2010 13:00,49,259.7
1/22/2010 13:15,52,263.2
1/22/2010 13:30,52,262.1
1/22/2010 13:45,52,257.7
1/22/2010 14:00,52,259.1
1/22/2010 14:15,51,261.1
1/22/2010 14:30,51,259.5
1/22/2010 14:45,51,259.2
1/22/2010 15:00,51,256.6
1/22/2010 15:15,47,258.9
1/22/2010 15:30,47,260.2
1/22/2010 15:45,47,260.8
1/22/2010 16:00,47,258.2
1/22/2010 16:15,49,261.9
1/22/2010 16:30,49,256.5
1/22/2010 16:45,49,254.3
1/22/2010 17:00,49,255.8
1/22/2010 17:15,49,270.3
1/22/2010 17:30,49,299.9
1/22/2010 17:45,49,302.3
1/22/2010 18:00,49,300.5
1/22/2010 18:15,46,298.4
1/22/2010 18:30,46,296.7
1/22/2010 18:45,46,296.5
1/22/2010 19:00,46,289
1/22/2010 19:15,47,290.4
1/22/2010 19:30,47,292.5
1/22/2010 19:45,47,294.5
1/22/2010 20:00,47,289.4
1/22/2010 20:15,45,290.2
1/22/2010 20:30,45,285.7
1/22/2010 20:45,45,281.7
1/22/2010 21:00,45,283.6
1/22/2010 21:15,45,284.7
1/22/2010 21:30,45,289.5
1/22/2010 21:45,45,289.5
1/22/2010 22:00,45,287.2
1/22/2010 22:15,44,276.1
1/22/2010 22:30,44,278.5
1/22/2010 22:45,44,279.1
1/22/2010 23:00,44,275.1
1/22/2010 23:15,44,187.5
1/22/2010 23:30,44,192.8
1/22/2010 23:45,44,158
1/23/2010 0:00,44,155.3
1/23/2010 0:15,43,155.5
1/23/2010 0:30,43,148.8
1/23/2010 0:45,43,153.2
1/23/2010 1:00,43,153.4
1/23/2010 1:15,43,156.6
1/23/2010 1:30,43,148.1
1/23/2010 1:45,43,152.8
1/23/2010 2:00,43,152.1
1/23/2010 2:15,45,148.8
1/23/2010 2:30,45,149.9
1/23/2010 2:45,45,150.4
1/23/2010 3:00,45,149.8
1/23/2010 3:15,45,143.3
1/23/2010 3:30,45,142.5
1/23/2010 3:45,45,149.9
1/23/2010 4:00,45,154.5
1/23/2010 4:15,45,148.9
1/23/2010 4:30,45,149.5
1/23/2010 4:45,45,150.5
1/23/2010 5:00,45,147.2
1/23/2010 5:15,45,152.8
1/23/2010 5:30,45,148.7
1/23/2010 5:45,45,152.8
1/23/2010 6:00,45,150.9
1/23/2010 6:15,45,155.4
1/23/2010 6:30,45,154.7
1/23/2010 6:45,45,153.6
1/23/2010 7:00,45,174.8
1/23/2010 7:15,45,173.3
1/23/2010 7:30,45,172.1
1/23/2010 7:45,45,164.7
1/23/2010 8:00,45,169.8
1/23/2010 8:15,45,244.5
1/23/2010 8:30,45,245
1/23/2010 8:45,45,248.4
1/23/2010 9:00,45,252
1/23/2010 9:15,48,253.2
1/23/2010 9:30,48,246.9
1/23/2010 9:45,48,249.7
1/23/2010 10:00,48,252.5
1/23/2010 10:15,48,246.1
1/23/2010 10:30,48,250.2
1/23/2010 10:45,48,252.9
1/23/2010 11:00,48,250.7
1/23/2010 11:15,52,254.5
1/23/2010 11:30,52,251.5
1/23/2010 11:45,52,247.4
1/23/2010 12:00,52,250.5
1/23/2010 12:15,53,253.6
1/23/2010 12:30,53,253.7
1/23/2010 12:45,53,251.7
1/23/2010 13:00,53,252.2
1/23/2010 13:15,55,261.1
1/23/2010 13:30,55,259.4
1/23/2010 13:45,55,259.5
1/23/2010 14:00,55,252
1/23/2010 14:15,57,257.8
1/23/2010 14:30,57,255.9
1/23/2010 14:45,57,256.1
1/23/2010 15:00,57,251.5
1/23/2010 15:15,54,256.2
1/23/2010 15:30,54,259
1/23/2010 15:45,54,259
1/23/2010 16:00,54,254.9
1/23/2010 16:15,55,261.5
1/23/2010 16:30,55,268
1/23/2010 16:45,55,260.5
1/23/2010 17:00,55,255.7
1/23/2010 17:15,53,271.6
1/23/2010 17:30,53,306.8
1/23/2010 17:45,53,304.9
1/23/2010 18:00,53,300.2
1/23/2010 18:15,51,296.4
1/23/2010 18:30,51,299.9
1/23/2010 18:45,51,295.9
1/23/2010 19:00,51,296.2
1/23/2010 19:15,48,297.5
1/23/2010 19:30,48,297.1
1/23/2010 19:45,48,290.4
1/23/2010 20:00,48,290.5
1/23/2010 20:15,49,287.9
1/23/2010 20:30,49,286.8
1/23/2010 20:45,49,289.1
1/23/2010 21:00,49,290.6
1/23/2010 21:15,47,288.5
1/23/2010 21:30,47,279.4
1/23/2010 21:45,47,277.9
1/23/2010 22:00,47,284.6
1/23/2010 22:15,46,274.3
1/23/2010 22:30,46,272
1/23/2010 22:45,46,270.3
1/23/2010 23:00,46,270.3
1/23/2010 23:15,45,181.4
1/23/2010 23:30,45,180.3
1/23/2010 23:45,45,147.7
1/24/2010 0:00,45,140.5
1/24/2010 0:15,44,148.7
1/24/2010 0:30,44,142.6
1/24/2010 0:45,44,157
1/24/2010 1:00,44,155.6
1/24/2010 1:15,45,150
1/24/2010 1:30,45,138.7
1/24/2010 1:45,45,137.8
1/24/2010 2:00,45,149.5
1/24/2010 2:15,44,143.5
1/24/2010 2:30,44,145
1/24/2010 2:45,44,141.9
1/24/2010 3:00,44,148.5
1/24/2010 3:15,43,147.2
1/24/2010 3:30,43,148.2
1/24/2010 3:45,43,150.1
1/24/2010 4:00,43,146.1
1/24/2010 4:15,42,147.3
1/24/2010 4:30,42,143.2
1/24/2010 4:45,42,145.9
1/24/2010 5:00,42,147.6
1/24/2010 5:15,42,153.6
1/24/2010 5:30,42,144.9
1/24/2010 5:45,42,148.2
1/24/2010 6:00,42,146.7
1/24/2010 6:15,43,153.3
1/24/2010 6:30,43,173.2
1/24/2010 6:45,43,180.2
1/24/2010 7:00,43,172.3
1/24/2010 7:15,44,173.3
1/24/2010 7:30,44,167.8
1/24/2010 7:45,44,167.1
1/24/2010 8:00,44,172.2
1/24/2010 8:15,45,258.3
1/24/2010 8:30,45,249.9
1/24/2010 8:45,45,255.9
1/24/2010 9:00,45,247.3
1/24/2010 9:15,47,253.5
1/24/2010 9:30,47,252.4
1/24/2010 9:45,47,252.4
1/24/2010 10:00,47,248.3
1/24/2010 10:15,51,248.8
1/24/2010 10:30,51,252
1/24/2010 10:45,51,250.2
1/24/2010 11:00,51,251.5
1/24/2010 11:15,52,255.1
1/24/2010 11:30,52,250
1/24/2010 11:45,52,252
1/24/2010 12:00,52,247.5
1/24/2010 12:15,53,253.2
1/24/2010 12:30,53,260
1/24/2010 12:45,53,257.7
1/24/2010 13:00,53,255.5
1/24/2010 13:15,52,263.2
1/24/2010 13:30,52,261.1
1/24/2010 13:45,52,258.2
1/24/2010 14:00,52,263.9
1/24/2010 14:15,53,255.2
1/24/2010 14:30,53,263.6
1/24/2010 14:45,53,260.4
1/24/2010 15:00,53,253
1/24/2010 15:15,54,255
1/24/2010 15:30,54,256.6
1/24/2010 15:45,54,259.3
1/24/2010 16:00,54,255.1
1/24/2010 16:15,54,256.6
1/24/2010 16:30,54,254.9
1/24/2010 16:45,54,253
1/24/2010 17:00,54,249.9
1/24/2010 17:15,54,262.5
1/24/2010 17:30,54,294.4
1/24/2010 17:45,54,298
1/24/2010 18:00,54,294.9
1/24/2010 18:15,54,292.6
1/24/2010 18:30,54,286.3
1/24/2010 18:45,54,288.1
1/24/2010 19:00,54,293.9
1/24/2010 19:15,53,293
1/24/2010 19:30,53,292.9
1/24/2010 19:45,53,291.5
1/24/2010 20:00,53,287
1/24/2010 20:15,53,281.4
1/24/2010 20:30,53,283.7
1/24/2010 20:45,53,283
1/24/2010 21:00,53,285.1
1/24/2010 21:15,53,273.4
1/24/2010 21:30,53,265.7
1/24/2010 21:45,53,267
1/24/2010 22:00,53,268.8
1/24/2010 22:15,52,187.3
1/24/2010 22:30,52,185.8
1/24/2010 22:45,52,151.5
1/24/2010 23:00,52,151.5
1/24/2010 23:15,54,153.1
1/24/2010 23:30,54,158.4
1/24/2010 23:45,54,154.6
1/25/2010 0:00,54,155.5
1/25/2010 0:15,53,148.5
1/25/2010 0:30,53,148.7
1/25/2010 0:45,53,153
1/25/2010 1:00,53,161.5
1/25/2010 1:15,52,160.9
1/25/2010 1:30,52,150.6
1/25/2010 1:45,52,149.9
1/25/2010 2:00,52,149.2
1/25/2010 2:15,53,155.9
1/25/2010 2:30,53,157.6
1/25/2010 2:45,53,150.5
1/25/2010 3:00,53,155.1
1/25/2010 3:15,53,151.2
1/25/2010 3:30,53,148
1/25/2010 3:45,53,151.7
1/25/2010 4:00,53,149.9
1/25/2010 4:15,53,154.7
1/25/2010 4:30,53,152.9
1/25/2010 4:45,53,159
1/25/2010 5:00,53,154.7
1/25/2010 5:15,51,154.1
1/25/2010 5:30,51,153
1/25/2010 5:45,51,150.7
1/25/2010 6:00,51,156.4
1/25/2010 6:15,51,164.9
1/25/2010 6:30,51,166.9
1/25/2010 6:45,51,176.7
1/25/2010 7:00,51,176.6
1/25/2010 7:15,51,182.2
1/25/2010 7:30,51,180
1/25/2010 7:45,51,170.3
1/25/2010 8:00,51,168.5
1/25/2010 8:15,51,253.8
1/25/2010 8:30,51,260.9
1/25/2010 8:45,51,255.5
1/25/2010 9:00,51,252.9
1/25/2010 9:15,52,252.7
1/25/2010 9:30,52,245.1
1/25/2010 9:45,52,251.4
1/25/2010 10:00,52,247.2
1/25/2010 10:15,54,248.2
1/25/2010 10:30,54,253.5
1/25/2010 10:45,54,247.5
1/25/2010 11:00,54,253.5
1/25/2010 11:15,53,255.9
1/25/2010 11:30,53,259.4
1/25/2010 11:45,53,255.8
1/25/2010 12:00,53,256.4
1/25/2010 12:15,55,258
1/25/2010 12:30,55,255.1
1/25/2010 12:45,55,253.1
