Timestamp,OAT (F),Power (kW)
1/25/2010 13:00,55,249.4
1/25/2010 13:15,56,247.4
1/25/2010 13:30,56,258
1/25/2010 13:45,56,256.7
1/25/2010 14:00,56,252.9
1/25/2010 14:15,56,260.6
1/25/2010 14:30,56,259.3
1/25/2010 14:45,56,260.4
1/25/2010 15:00,56,253.3
1/25/2010 15:15,57,250.4
1/25/2010 15:30,57,253.4
1/25/2010 15:45,57,250.9
1/25/2010 16:00,57,247.8
1/25/2010 16:15,56,248.9
1/25/2010 16:30,56,254.5
1/25/2010 16:45,56,250.6
1/25/2010 17:00,56,252.2
1/25/2010 17:15,57,252.4
1/25/2010 17:30,57,296.4
1/25/2010 17:45,57,296.8
1/25/2010 18:00,57,289.6
1/25/2010 18:15,58,288.7
1/25/2010 18:30,58,291.2
1/25/2010 18:45,58,285.6
1/25/2010 19:00,58,282.9
1/25/2010 19:15,57,292.2
1/25/2010 19:30,57,290.2
1/25/2010 19:45,57,292.8
1/25/2010 20:00,57,287.9
1/25/2010 20:15,56,285.1
1/25/2010 20:30,56,289.3
1/25/2010 20:45,56,283.3
1/25/2010 21:00,56,283.2
1/25/2010 21:15,56,280.7
1/25/2010 21:30,56,278.7
1/25/2010 21:45,56,278.8
1/25/2010 22:00,56,284
1/25/2010 22:15,55,282.6
1/25/2010 22:30,55,277.4
1/25/2010 22:45,55,280.5
1/25/2010 23:00,55,276.1
1/25/2010 23:15,52,186
1/25/2010 23:30,52,191.9
1/25/2010 23:45,52,159.9
1/26/2010 0:00,52,151.4
1/26/2010 0:15,51,151.1
1/26/2010 0:30,51,147.2
1/26/2010 0:45,51,145.4
1/26/2010 1:00,51,159.1
1/26/2010 1:15,53,159.5
1/26/2010 1:30,53,149
1/26/2010 1:45,53,153.4
1/26/2010 2:00,53,153.5
1/26/2010 2:15,54,157.7
1/26/2010 2:30,54,156.4
1/26/2010 2:45,54,155.2
1/26/2010 3:00,54,157
1/26/2010 3:15,55,148.9
1/26/2010 3:30,55,146.9
1/26/2010 3:45,55,156.1
1/26/2010 4:00,55,153.1
1/26/2010 4:15,55,151.9
1/26/2010 4:30,55,152.8
1/26/2010 4:45,55,154.6
1/26/2010 5:00,55,159.7
1/26/2010 5:15,54,156.1
1/26/2010 5:30,54,161.8
1/26/2010 5:45,54,168
1/26/2010 6:00,54,166.4
1/26/2010 6:15,52,168.1
1/26/2010 6:30,52,176.8
1/26/2010 6:45,52,174.7
1/26/2010 7:00,52,169.6
1/26/2010 7:15,54,175.9
1/26/2010 7:30,54,184.9
1/26/2010 7:45,54,176.4
1/26/2010 8:00,54,179.5
1/26/2010 8:15,54,261.4
1/26/2010 8:30,54,253.4
1/26/2010 8:45,54,251.7
1/26/2010 9:00,54,260.2
1/26/2010 9:15,54,262.1
1/26/2010 9:30,54,253.9
1/26/2010 9:45,54,251.1
1/26/2010 10:00,54,256.9
1/26/2010 10:15,54,258.5
1/26/2010 10:30,54,250.8
1/26/2010 10:45,54,250.8
1/26/2010 11:00,54,250.8
1/26/2010 11:15,54,258.9
1/26/2010 11:30,54,258
1/26/2010 11:45,54,261.2
1/26/2010 12:00,54,258.8
1/26/2010 12:15,54,258.4
1/26/2010 12:30,54,257.6
1/26/2010 12:45,54,256.2
1/26/2010 13:00,54,255.5
1/26/2010 13:15,54,254
1/26/2010 13:30,54,253
1/26/2010 13:45,54,256
1/26/2010 14:00,54,252
1/26/2010 14:15,54,256.6
1/26/2010 14:30,54,264.4
1/26/2010 14:45,54,259.8
1/26/2010 15:00,54,263.3
1/26/2010 15:15,52,264.2
1/26/2010 15:30,52,257.7
1/26/2010 15:45,52,261.2
1/26/2010 16:00,52,261.1
1/26/2010 16:15,52,260.6
1/26/2010 16:30,52,260.5
1/26/2010 16:45,52,248.2
1/26/2010 17:00,52,244.7
1/26/2010 17:15,53,248.2
1/26/2010 17:30,53,287.5
1/26/2010 17:45,53,297.1
1/26/2010 18:00,53,297.4
1/26/2010 18:15,51,292.7
1/26/2010 18:30,51,287.3
1/26/2010 18:45,51,289.1
1/26/2010 19:00,51,280.5
1/26/2010 19:15,52,294.6
1/26/2010 19:30,52,294.1
1/26/2010 19:45,52,287.9
1/26/2010 20:00,52,287.7
1/26/2010 20:15,52,288.4
1/26/2010 20:30,52,288.6
1/26/2010 20:45,52,289.3
1/26/2010 21:00,52,286.5
1/26/2010 21:15,50,293
1/26/2010 21:30,50,292.1
1/26/2010 21:45,50,293.5
1/26/2010 22:00,50,276.4
1/26/2010 22:15,48,273.1
1/26/2010 22:30,48,277.5
1/26/2010 22:45,48,278.3
1/26/2010 23:00,48,275.3
1/26/2010 23:15,50,185.8
1/26/2010 23:30,50,186.7
1/26/2010 23:45,50,155.2
1/27/2010 0:00,50,151.6
1/27/2010 0:15,47,150.4
1/27/2010 0:30,47,147.7
1/27/2010 0:45,47,154.3
1/27/2010 1:00,47,156.8
1/27/2010 1:15,47,157.9
1/27/2010 1:30,47,150.5
1/27/2010 1:45,47,152.3
1/27/2010 2:00,47,154.6
1/27/2010 2:15,49,151.9
1/27/2010 2:30,49,159.7
1/27/2010 2:45,49,151.8
1/27/2010 3:00,49,151.1
1/27/2010 3:15,47,142.5
1/27/2010 3:30,47,148.1
1/27/2010 3:45,47,149.2
1/27/2010 4:00,47,154.9
1/27/2010 4:15,48,159.9
1/27/2010 4:30,48,151.9
1/27/2010 4:45,48,152.4
1/27/2010 5:00,48,157.7
1/27/2010 5:15,48,162.9
1/27/2010 5:30,48,156.5
1/27/2010 5:45,48,163
1/27/2010 6:00,48,160.3
1/27/2010 6:15,47,158.7
1/27/2010 6:30,47,167.9
1/27/2010 6:45,47,166.8
1/27/2010 7:00,47,162.4
1/27/2010 7:15,46,161.3
1/27/2010 7:30,46,160.8
1/27/2010 7:45,46,160
1/27/2010 8:00,46,178.6
1/27/2010 8:15,47,256.9
1/27/2010 8:30,47,257.3
1/27/2010 8:45,47,254.5
1/27/2010 9:00,47,244.3
1/27/2010 9:15,48,254.8
1/27/2010 9:30,48,253
1/27/2010 9:45,48,255.9
1/27/2010 10:00,48,255.1
1/27/2010 10:15,49,254.1
1/27/2010 10:30,49,260.1
1/27/2010 10:45,49,250.7
1/27/2010 11:00,49,254.3
1/27/2010 11:15,50,257.2
1/27/2010 11:30,50,250.7
1/27/2010 11:45,50,254
1/27/2010 12:00,50,256.7
1/27/2010 12:15,50,257.4
1/27/2010 12:30,50,256.3
1/27/2010 12:45,50,253.1
1/27/2010 13:00,50,250.6
1/27/2010 13:15,52,260.5
1/27/2010 13:30,52,257.9
1/27/2010 13:45,52,254.4
1/27/2010 14:00,52,257.9
1/27/2010 14:15,54,254.6
1/27/2010 14:30,54,255.4
1/27/2010 14:45,54,280.8
1/27/2010 15:00,54,292.2
1/27/2010 15:15,55,299.2
1/27/2010 15:30,55,296.4
1/27/2010 15:45,55,270.1
1/27/2010 16:00,55,293.4
1/27/2010 16:15,56,298.7
1/27/2010 16:30,56,305.7
1/27/2010 16:45,56,279.8
1/27/2010 17:00,56,242.7
1/27/2010 17:15,55,255.3
1/27/2010 17:30,55,293.6
1/27/2010 17:45,55,303.6
1/27/2010 18:00,55,300.6
1/27/2010 18:15,51,299.7
1/27/2010 18:30,51,300.9
1/27/2010 18:45,51,294.3
1/27/2010 19:00,51,295.3
1/27/2010 19:15,51,300.6
1/27/2010 19:30,51,296.5
1/27/2010 19:45,51,298.9
1/27/2010 20:00,51,293.8
1/27/2010 20:15,49,297.7
1/27/2010 20:30,49,292.9
1/27/2010 20:45,49,298
1/27/2010 21:00,49,290.3
1/27/2010 21:15,48,293.8
1/27/2010 21:30,48,298.5
1/27/2010 21:45,48,296.6
1/27/2010 22:00,48,293.9
1/27/2010 22:15,50,280.5
1/27/2010 22:30,50,277.8
1/27/2010 22:45,50,278
1/27/2010 23:00,50,278.8
1/27/2010 23:15,51,194.2
1/27/2010 23:30,51,194.7
1/27/2010 23:45,51,155.1
1/28/2010 0:00,51,150.8
1/28/2010 0:15,51,150.1
1/28/2010 0:30,51,147.2
1/28/2010 0:45,51,154.1
1/28/2010 1:00,51,152.1
1/28/2010 1:15,50,158.2
1/28/2010 1:30,50,145.7
1/28/2010 1:45,50,154.6
1/28/2010 2:00,50,158.1
1/28/2010 2:15,50,151.7
1/28/2010 2:30,50,156
1/28/2010 2:45,50,150.5
1/28/2010 3:00,50,153.2
1/28/2010 3:15,49,155.5
1/28/2010 3:30,49,151.3
1/28/2010 3:45,49,154
1/28/2010 4:00,49,152.2
1/28/2010 4:15,48,152.3
1/28/2010 4:30,48,151.6
1/28/2010 4:45,48,153.2
1/28/2010 5:00,48,154
1/28/2010 5:15,47,157
1/28/2010 5:30,47,159.4
1/28/2010 5:45,47,155.4
1/28/2010 6:00,47,154.8
1/28/2010 6:15,45,183.2
1/28/2010 6:30,45,185.5
1/28/2010 6:45,45,180.6
1/28/2010 7:00,45,176.2
1/28/2010 7:15,45,186.3
1/28/2010 7:30,45,177.2
1/28/2010 7:45,45,174
1/28/2010 8:00,45,166.8
1/28/2010 8:15,45,286.7
1/28/2010 8:30,45,307.7
1/28/2010 8:45,45,309.9
1/28/2010 9:00,45,304.5
1/28/2010 9:15,49,263.9
1/28/2010 9:30,49,248.1
1/28/2010 9:45,49,254.9
1/28/2010 10:00,49,253.9
1/28/2010 10:15,51,255.7
1/28/2010 10:30,51,252.5
1/28/2010 10:45,51,253.7
1/28/2010 11:00,51,254.4
1/28/2010 11:15,53,253.2
1/28/2010 11:30,53,252.7
1/28/2010 11:45,53,254.3
1/28/2010 12:00,53,253.7
1/28/2010 12:15,55,250
1/28/2010 12:30,55,250.6
1/28/2010 12:45,55,243.4
1/28/2010 13:00,55,251.1
1/28/2010 13:15,57,248.5
1/28/2010 13:30,57,247.4
1/28/2010 13:45,57,246.5
1/28/2010 14:00,57,247.7
1/28/2010 14:15,56,248.1
1/28/2010 14:30,56,244.6
1/28/2010 14:45,56,248.2
1/28/2010 15:00,56,248.2
1/28/2010 15:15,57,246.7
1/28/2010 15:30,57,240.9
1/28/2010 15:45,57,240.2
1/28/2010 16:00,57,243.4
1/28/2010 16:15,56,241.4
1/28/2010 16:30,56,240.5
1/28/2010 16:45,56,240.8
1/28/2010 17:00,56,243.4
1/28/2010 17:15,55,254.3
1/28/2010 17:30,55,291.4
1/28/2010 17:45,55,295.6
1/28/2010 18:00,55,301.2
1/28/2010 18:15,53,296.3
1/28/2010 18:30,53,295
1/28/2010 18:45,53,293.6
1/28/2010 19:00,53,294.1
1/28/2010 19:15,53,298.8
1/28/2010 19:30,53,297.3
1/28/2010 19:45,53,293.8
1/28/2010 20:00,53,290.7
1/28/2010 20:15,51,288.8
1/28/2010 20:30,51,283.7
1/28/2010 20:45,51,282.6
1/28/2010 21:00,51,281.8
1/28/2010 21:15,50,284.5
1/28/2010 21:30,50,286.7
1/28/2010 21:45,50,284.5
1/28/2010 22:00,50,283.5
1/28/2010 22:15,49,278
1/28/2010 22:30,49,273.6
1/28/2010 22:45,49,273.3
1/28/2010 23:00,49,277.9
1/28/2010 23:15,47,190
1/28/2010 23:30,47,195.8
1/28/2010 23:45,47,159.8
1/29/2010 0:00,47,156
1/29/2010 0:15,48,152.6
1/29/2010 0:30,48,141.2
1/29/2010 0:45,48,155.5
1/29/2010 1:00,48,159.4
1/29/2010 1:15,46,159.4
1/29/2010 1:30,46,144.8
1/29/2010 1:45,46,150.4
1/29/2010 2:00,46,158
1/29/2010 2:15,46,151.8
1/29/2010 2:30,46,154
1/29/2010 2:45,46,152.6
1/29/2010 3:00,46,149.6
1/29/2010 3:15,46,145.2
1/29/2010 3:30,46,145
1/29/2010 3:45,46,152.8
1/29/2010 4:00,46,155
1/29/2010 4:15,45,157.5
1/29/2010 4:30,45,151.6
1/29/2010 4:45,45,153.1
1/29/2010 5:00,45,152.3
1/29/2010 5:15,45,149.7
1/29/2010 5:30,45,155.2
1/29/2010 5:45,45,156.2
1/29/2010 6:00,45,154
1/29/2010 6:15,46,157
1/29/2010 6:30,46,175.3
1/29/2010 6:45,46,185.1
1/29/2010 7:00,46,175.7
1/29/2010 7:15,47,177.5
1/29/2010 7:30,47,166.9
1/29/2010 7:45,47,164.9
1/29/2010 8:00,47,165.6
1/29/2010 8:15,48,250.3
1/29/2010 8:30,48,245.7
1/29/2010 8:45,48,245.4
1/29/2010 9:00,48,247.9
1/29/2010 9:15,49,251.5
1/29/2010 9:30,49,249.9
1/29/2010 9:45,49,253.9
1/29/2010 10:00,49,251.2
1/29/2010 10:15,51,249.2
1/29/2010 10:30,51,246.4
1/29/2010 10:45,51,246.4
1/29/2010 11:00,51,246
1/29/2010 11:15,56,245.8
1/29/2010 11:30,56,249
1/29/2010 11:45,56,246.3
1/29/2010 12:00,56,249.3
1/29/2010 12:15,59,254.8
1/29/2010 12:30,59,253.8
1/29/2010 12:45,59,254.7
1/29/2010 13:00,59,249.5
1/29/2010 13:15,61,249.3
1/29/2010 13:30,61,249.5
1/29/2010 13:45,61,251.6
1/29/2010 14:00,61,252.6
1/29/2010 14:15,58,251.4
1/29/2010 14:30,58,257.2
1/29/2010 14:45,58,249.8
1/29/2010 15:00,58,255
1/29/2010 15:15,61,254.4
1/29/2010 15:30,61,251.8
1/29/2010 15:45,61,253.4
1/29/2010 16:00,61,251.9
1/29/2010 16:15,59,249.2
1/29/2010 16:30,59,253.2
1/29/2010 16:45,59,250.1
1/29/2010 17:00,59,252
1/29/2010 17:15,58,251
1/29/2010 17:30,58,284.3
1/29/2010 17:45,58,299
1/29/2010 18:00,58,298.1
1/29/2010 18:15,52,298
1/29/2010 18:30,52,297.5
1/29/2010 18:45,52,301.7
1/29/2010 19:00,52,297
1/29/2010 19:15,52,302
1/29/2010 19:30,52,295.7
1/29/2010 19:45,52,295.1
1/29/2010 20:00,52,291.5
1/29/2010 20:15,53,294.2
1/29/2010 20:30,53,296
1/29/2010 20:45,53,291.9
1/29/2010 21:00,53,290.3
1/29/2010 21:15,52,286.7
1/29/2010 21:30,52,286.6
1/29/2010 21:45,52,290.9
1/29/2010 22:00,52,278.5
1/29/2010 22:15,52,281.8
1/29/2010 22:30,52,275.2
1/29/2010 22:45,52,278.2
1/29/2010 23:00,52,281.1
1/29/2010 23:15,50,192
1/29/2010 23:30,50,194
1/29/2010 23:45,50,155.8
1/30/2010 0:00,50,156.5
1/30/2010 0:15,50,152.6
1/30/2010 0:30,50,150.7
1/30/2010 0:45,50,152.5
1/30/2010 1:00,50,155.4
1/30/2010 1:15,50,152.6
1/30/2010 1:30,50,144
1/30/2010 1:45,50,145
1/30/2010 2:00,50,145.8
1/30/2010 2:15,49,142.1
1/30/2010 2:30,49,145.2
1/30/2010 2:45,49,148.4
1/30/2010 3:00,49,146.5
1/30/2010 3:15,47,141.6
1/30/2010 3:30,47,141.3
1/30/2010 3:45,47,143.2
1/30/2010 4:00,47,148
1/30/2010 4:15,46,145.1
1/30/2010 4:30,46,146.3
1/30/2010 4:45,46,146.6
1/30/2010 5:00,46,147.7
1/30/2010 5:15,44,146.8
1/30/2010 5:30,44,147.4
1/30/2010 5:45,44,149.8
1/30/2010 6:00,44,152
1/30/2010 6:15,43,156.4
1/30/2010 6:30,43,161
1/30/2010 6:45,43,175.2
1/30/2010 7:00,43,171
1/30/2010 7:15,43,167.9
1/30/2010 7:30,43,157.6
1/30/2010 7:45,43,144.9
1/30/2010 8:00,43,153.5
1/30/2010 8:15,44,239.9
1/30/2010 8:30,44,232.8
1/30/2010 8:45,44,236.2
1/30/2010 9:00,44,230.9
1/30/2010 9:15,48,239.4
1/30/2010 9:30,48,234.6
1/30/2010 9:45,48,238.3
1/30/2010 10:00,48,240.7
1/30/2010 10:15,51,237.5
1/30/2010 10:30,51,246.7
1/30/2010 10:45,51,243
1/30/2010 11:00,51,252.3
1/30/2010 11:15,56,250.2
1/30/2010 11:30,56,241.3
1/30/2010 11:45,56,238.6
1/30/2010 12:00,56,247
1/30/2010 12:15,58,243.4
1/30/2010 12:30,58,255.3
1/30/2010 12:45,58,248.2
1/30/2010 13:00,58,248.8
1/30/2010 13:15,58,253.7
1/30/2010 13:30,58,254.1
1/30/2010 13:45,58,252.6
1/30/2010 14:00,58,254
1/30/2010 14:15,58,248
1/30/2010 14:30,58,253.9
1/30/2010 14:45,58,251.5
1/30/2010 15:00,58,252.2
1/30/2010 15:15,59,244.7
1/30/2010 15:30,59,246.2
1/30/2010 15:45,59,250.5
1/30/2010 16:00,59,252.1
1/30/2010 16:15,59,251.4
1/30/2010 16:30,59,252.8
1/30/2010 16:45,59,249.1
1/30/2010 17:00,59,254.7
1/30/2010 17:15,55,251
1/30/2010 17:30,55,285
1/30/2010 17:45,55,305.9
1/30/2010 18:00,55,303.4
1/30/2010 18:15,53,299.5
1/30/2010 18:30,53,299
1/30/2010 18:45,53,296.4
1/30/2010 19:00,53,298.4
1/30/2010 19:15,52,300.6
1/30/2010 19:30,52,295.3
1/30/2010 19:45,52,298.2
1/30/2010 20:00,52,293.8
1/30/2010 20:15,51,293.1
1/30/2010 20:30,51,290
1/30/2010 20:45,51,293.2
1/30/2010 21:00,51,292.1
1/30/2010 21:15,49,295.5
1/30/2010 21:30,49,289.6
1/30/2010 21:45,49,289.6
1/30/2010 22:00,49,294.9
1/30/2010 22:15,48,294.3
1/30/2010 22:30,48,285.8
1/30/2010 22:45,48,278.6
1/30/2010 23:00,48,278.2
1/30/2010 23:15,47,194.2
1/30/2010 23:30,47,194.1
1/30/2010 23:45,47,155.3
1/31/2010 0:00,47,150.9
1/31/2010 0:15,48,149.9
1/31/2010 0:30,48,147.2
1/31/2010 0:45,48,152.5
1/31/2010 1:00,48,153.8
1/31/2010 1:15,48,147.9
1/31/2010 1:30,48,140.3
1/31/2010 1:45,48,138.9
1/31/2010 2:00,48,139.9
1/31/2010 2:15,49,142.4
1/31/2010 2:30,49,141.9
1/31/2010 2:45,49,140.7
1/31/2010 3:00,49,147.5
1/31/2010 3:15,50,143
1/31/2010 3:30,50,146
1/31/2010 3:45,50,145.2
1/31/2010 4:00,50,145.2
1/31/2010 4:15,50,151.5
1/31/2010 4:30,50,145.9
1/31/2010 4:45,50,148.5
1/31/2010 5:00,50,147.7
1/31/2010 5:15,50,153.2
1/31/2010 5:30,50,148.8
1/31/2010 5:45,50,149.2
1/31/2010 6:00,50,152.4
1/31/2010 6:15,49,150.8
1/31/2010 6:30,49,160.3
1/31/2010 6:45,49,158.9
1/31/2010 7:00,49,171.6
1/31/2010 7:15,48,165.5
1/31/2010 7:30,48,160.6
1/31/2010 7:45,48,151.1
1/31/2010 8:00,48,158.3
1/31/2010 8:15,48,241
1/31/2010 8:30,48,239.9
1/31/2010 8:45,48,237.4
1/31/2010 9:00,48,234.3
1/31/2010 9:15,50,241.5
1/31/2010 9:30,50,238
1/31/2010 9:45,50,238.5
1/31/2010 10:00,50,245.3
1/31/2010 10:15,51,237.1
1/31/2010 10:30,51,239.2
1/31/2010 10:45,51,238.9
1/31/2010 11:00,51,239.7
1/31/2010 11:15,53,247.4
1/31/2010 11:30,53,244.1
1/31/2010 11:45,53,241.8
1/31/2010 12:00,53,245.3
1/31/2010 12:15,55,240.6
1/31/2010 12:30,55,246.5
1/31/2010 12:45,55,249.4
1/31/2010 13:00,55,248.8
1/31/2010 13:15,56,246.7
1/31/2010 13:30,56,251.2
1/31/2010 13:45,56,250.1
1/31/2010 14:00,56,249.9
1/31/2010 14:15,58,250.6
1/31/2010 14:30,58,253
1/31/2010 14:45,58,253.8
1/31/2010 15:00,58,251.5
1/31/2010 15:15,58,253.8
1/31/2010 15:30,58,255.8
1/31/2010 15:45,58,257.5
1/31/2010 16:00,58,254
1/31/2010 16:15,58,253.4
1/31/2010 16:30,58,256.7
1/31/2010 16:45,58,252.4
1/31/2010 17:00,58,252.4
1/31/2010 17:15,56,252.2
1/31/2010 17:30,56,282.8
1/31/2010 17:45,56,303
1/31/2010 18:00,56,304.9
1/31/2010 18:15,52,302.8
1/31/2010 18:30,52,295.7
1/31/2010 18:45,52,294.5
1/31/2010 19:00,52,291.8
1/31/2010 19:15,53,299.6
1/31/2010 19:30,53,293.8
1/31/2010 19:45,53,300.9
1/31/2010 20:00,53,294.4
1/31/2010 20:15,53,292.3
1/31/2010 20:30,53,293.9
1/31/2010 20:45,53,294.9
1/31/2010 21:00,53,284.4
1/31/2010 21:15,53,279.9
1/31/2010 21:30,53,279.5
1/31/2010 21:45,53,274.5
1/31/2010 22:00,53,277.3
1/31/2010 22:15,51,194.4
1/31/2010 22:30,51,194
1/31/2010 22:45,51,154
1/31/2010 23:00,51,152
1/31/2010 23:15,50,150.9
1/31/2010 23:30,50,156.3
1/31/2010 23:45,50,155.3
2/1/2010 0:00,50,151.2
2/1/2010 0:15,49,155
2/1/2010 0:30,49,147.6
2/1/2010 0:45,49,160.7
2/1/2010 1:00,49,162.5
2/1/2010 1:15,48,159.4
2/1/2010 1:30,48,152.3
2/1/2010 1:45,48,154.4
2/1/2010 2:00,48,153.4
2/1/2010 2:15,47,156.1
2/1/2010 2:30,47,158.6
2/1/2010 2:45,47,155.4
2/1/2010 3:00,47,152
2/1/2010 3:15,48,150.4
2/1/2010 3:30,48,149.3
2/1/2010 3:45,48,156.8
2/1/2010 4:00,48,154.9
2/1/2010 4:15,47,153.5
2/1/2010 4:30,47,150.1
2/1/2010 4:45,47,153.4
2/1/2010 5:00,47,150
2/1/2010 5:15,45,153.1
2/1/2010 5:30,45,156.6
2/1/2010 5:45,45,160.1
2/1/2010 6:00,45,163.7
2/1/2010 6:15,45,161.8
2/1/2010 6:30,45,167.1
2/1/2010 6:45,45,163.6
2/1/2010 7:00,45,180
2/1/2010 7:15,46,172.4
2/1/2010 7:30,46,164.9
2/1/2010 7:45,46,161.6
2/1/2010 8:00,46,169.5
2/1/2010 8:15,45,257.6
2/1/2010 8:30,45,249.1
2/1/2010 8:45,45,248.8
2/1/2010 9:00,45,248.4
2/1/2010 9:15,50,247
2/1/2010 9:30,50,256.8
2/1/2010 9:45,50,255.5
2/1/2010 10:00,50,252.6
2/1/2010 10:15,53,252.7
2/1/2010 10:30,53,246.1
2/1/2010 10:45,53,245.6
2/1/2010 11:00,53,249
2/1/2010 11:15,57,245.9
2/1/2010 11:30,57,250.3
2/1/2010 11:45,57,245.1
2/1/2010 12:00,57,250.7
2/1/2010 12:15,57,252.4
2/1/2010 12:30,57,254.4
2/1/2010 12:45,57,256
2/1/2010 13:00,57,249.6
2/1/2010 13:15,59,245.4
2/1/2010 13:30,59,256.4
2/1/2010 13:45,59,250.2
2/1/2010 14:00,59,251.3
2/1/2010 14:15,60,256.1
2/1/2010 14:30,60,252.4
2/1/2010 14:45,60,250.9
2/1/2010 15:00,60,249.6
2/1/2010 15:15,60,244.4
2/1/2010 15:30,60,254.1
2/1/2010 15:45,60,251.5
2/1/2010 16:00,60,251.9
2/1/2010 16:15,58,253.6
2/1/2010 16:30,58,253.6
2/1/2010 16:45,58,242.6
2/1/2010 17:00,58,243.9
2/1/2010 17:15,56,247.4
2/1/2010 17:30,56,277.1
2/1/2010 17:45,56,301.1
2/1/2010 18:00,56,300.2
2/1/2010 18:15,55,300.9
2/1/2010 18:30,55,297.7
2/1/2010 18:45,55,296.7
2/1/2010 19:00,55,292
2/1/2010 19:15,54,296.9
2/1/2010 19:30,54,297.3
2/1/2010 19:45,54,297.3
2/1/2010 20:00,54,298.5
2/1/2010 20:15,53,300.3
2/1/2010 20:30,53,297.8
2/1/2010 20:45,53,291.1
2/1/2010 21:00,53,290.4
2/1/2010 21:15,53,291.5
2/1/2010 21:30,53,291.4
2/1/2010 21:45,53,291.1
2/1/2010 22:00,53,285.8
2/1/2010 22:15,52,283.6
2/1/2010 22:30,52,284.7
2/1/2010 22:45,52,277.6
2/1/2010 23:00,52,277.8
2/1/2010 23:15,52,191.7
2/1/2010 23:30,52,195.1
2/1/2010 23:45,52,155.4
2/2/2010 0:00,52,156.5
2/2/2010 0:15,51,152.4
2/2/2010 0:30,51,155.7
2/2/2010 0:45,51,150.2
2/2/2010 1:00,51,157.1
2/2/2010 1:15,50,156.3
2/2/2010 1:30,50,147.6
2/2/2010 1:45,50,143.8
2/2/2010 2:00,50,158.4
2/2/2010 2:15,50,155
2/2/2010 2:30,50,152.9
2/2/2010 2:45,50,152.2
2/2/2010 3:00,50,151.5
2/2/2010 3:15,50,152.2
2/2/2010 3:30,50,145.1
2/2/2010 3:45,50,153.6
2/2/2010 4:00,50,155.8
2/2/2010 4:15,48,150.5
2/2/2010 4:30,48,152.7
2/2/2010 4:45,48,150.1
2/2/2010 5:00,48,150.8
2/2/2010 5:15,48,153.7
2/2/2010 5:30,48,150
2/2/2010 5:45,48,156.7
2/2/2010 6:00,48,157.3
2/2/2010 6:15,48,166.1
2/2/2010 6:30,48,180.4
2/2/2010 6:45,48,176.7
2/2/2010 7:00,48,182.7
2/2/2010 7:15,47,183.1
2/2/2010 7:30,47,175.2
2/2/2010 7:45,47,170.6
2/2/2010 8:00,47,172.9
2/2/2010 8:15,48,254.5
2/2/2010 8:30,48,254.9
2/2/2010 8:45,48,246.6
2/2/2010 9:00,48,252.9
2/2/2010 9:15,49,250.2
2/2/2010 9:30,49,240.7
2/2/2010 9:45,49,249.2
2/2/2010 10:00,49,250.4
2/2/2010 10:15,52,244.5
2/2/2010 10:30,52,251.2
2/2/2010 10:45,52,254.3
2/2/2010 11:00,52,253.1
2/2/2010 11:15,53,252.7
2/2/2010 11:30,53,249.2
2/2/2010 11:45,53,252.7
2/2/2010 12:00,53,254.2
2/2/2010 12:15,56,251.7
2/2/2010 12:30,56,259.6
2/2/2010 12:45,56,259.3
2/2/2010 13:00,56,259.4
2/2/2010 13:15,56,252.4
2/2/2010 13:30,56,257.4
2/2/2010 13:45,56,253.5
2/2/2010 14:00,56,251.8
2/2/2010 14:15,58,259.3
2/2/2010 14:30,58,253.2
2/2/2010 14:45,58,259.9
2/2/2010 15:00,58,256
2/2/2010 15:15,57,251.4
