Timestamp,OAT (F),Power (kW)
2/2/2010 15:30,57,249.5
2/2/2010 15:45,57,253.6
2/2/2010 16:00,57,252.6
2/2/2010 16:15,58,257.6
2/2/2010 16:30,58,255.6
2/2/2010 16:45,58,247.9
2/2/2010 17:00,58,251.6
2/2/2010 17:15,56,254.4
2/2/2010 17:30,56,266.6
2/2/2010 17:45,56,303.4
2/2/2010 18:00,56,305.1
2/2/2010 18:15,55,295.8
2/2/2010 18:30,55,297.1
2/2/2010 18:45,55,292.5
2/2/2010 19:00,55,301.8
2/2/2010 19:15,54,306.2
2/2/2010 19:30,54,300.4
2/2/2010 19:45,54,293.2
2/2/2010 20:00,54,293.6
2/2/2010 20:15,54,290.8
2/2/2010 20:30,54,293.2
2/2/2010 20:45,54,290.3
2/2/2010 21:00,54,289.3
2/2/2010 21:15,53,290.6
2/2/2010 21:30,53,289.1
2/2/2010 21:45,53,288.4
2/2/2010 22:00,53,282
2/2/2010 22:15,50,278.2
2/2/2010 22:30,50,277.7
2/2/2010 22:45,50,283.4
2/2/2010 23:00,50,285
2/2/2010 23:15,50,200.4
2/2/2010 23:30,50,198.8
2/2/2010 23:45,50,156.8
2/3/2010 0:00,50,156.9
2/3/2010 0:15,49,156.9
2/3/2010 0:30,49,155.6
2/3/2010 0:45,49,157
2/3/2010 1:00,49,157.7
2/3/2010 1:15,48,152.7
2/3/2010 1:30,48,145.4
2/3/2010 1:45,48,159.6
2/3/2010 2:00,48,159.6
2/3/2010 2:15,48,155.8
2/3/2010 2:30,48,156.3
2/3/2010 2:45,48,152.6
2/3/2010 3:00,48,154.1
2/3/2010 3:15,47,147.2
2/3/2010 3:30,47,149.2
2/3/2010 3:45,47,153.9
2/3/2010 4:00,47,155.1
2/3/2010 4:15,46,155.8
2/3/2010 4:30,46,155.6
2/3/2010 4:45,46,160.8
2/3/2010 5:00,46,164
2/3/2010 5:15,45,159.8
2/3/2010 5:30,45,161.1
2/3/2010 5:45,45,166.4
2/3/2010 6:00,45,170
2/3/2010 6:15,43,168.4
2/3/2010 6:30,43,179.4
2/3/2010 6:45,43,191
2/3/2010 7:00,43,184
2/3/2010 7:15,45,189.6
2/3/2010 7:30,45,183.8
2/3/2010 7:45,45,177.6
2/3/2010 8:00,45,181.4
2/3/2010 8:15,46,256.9
2/3/2010 8:30,46,251.7
2/3/2010 8:45,46,252.2
2/3/2010 9:00,46,249.4
2/3/2010 9:15,50,254.4
2/3/2010 9:30,50,252.6
2/3/2010 9:45,50,252.1
2/3/2010 10:00,50,257.5
2/3/2010 10:15,54,250.9
2/3/2010 10:30,54,246.1
2/3/2010 10:45,54,249
2/3/2010 11:00,54,245.1
2/3/2010 11:15,59,253.2
2/3/2010 11:30,59,250.8
2/3/2010 11:45,59,247.8
2/3/2010 12:00,59,254
2/3/2010 12:15,59,252.2
2/3/2010 12:30,59,251.3
2/3/2010 12:45,59,254.3
2/3/2010 13:00,59,249.3
2/3/2010 13:15,61,250.4
2/3/2010 13:30,61,254.8
2/3/2010 13:45,61,248.9
2/3/2010 14:00,61,255.6
2/3/2010 14:15,61,256.9
2/3/2010 14:30,61,262.2
2/3/2010 14:45,61,252.9
2/3/2010 15:00,61,250.3
2/3/2010 15:15,60,253.1
2/3/2010 15:30,60,253.8
2/3/2010 15:45,60,259
2/3/2010 16:00,60,254.1
2/3/2010 16:15,58,253.6
2/3/2010 16:30,58,253.5
2/3/2010 16:45,58,253.9
2/3/2010 17:00,58,248.5
2/3/2010 17:15,57,248.8
2/3/2010 17:30,57,259.6
2/3/2010 17:45,57,303.8
2/3/2010 18:00,57,298.9
2/3/2010 18:15,56,300.5
2/3/2010 18:30,56,298
2/3/2010 18:45,56,291.2
2/3/2010 19:00,56,294.8
2/3/2010 19:15,55,302
2/3/2010 19:30,55,293.3
2/3/2010 19:45,55,300.1
2/3/2010 20:00,55,295.8
2/3/2010 20:15,55,294.4
2/3/2010 20:30,55,294.4
2/3/2010 20:45,55,295.7
2/3/2010 21:00,55,288.2
2/3/2010 21:15,54,294.8
2/3/2010 21:30,54,295
2/3/2010 21:45,54,293.7
2/3/2010 22:00,54,289.6
2/3/2010 22:15,53,280.2
2/3/2010 22:30,53,278.2
2/3/2010 22:45,53,284
2/3/2010 23:00,53,287
2/3/2010 23:15,52,198.7
2/3/2010 23:30,52,201.7
2/3/2010 23:45,52,161.1
2/4/2010 0:00,52,155.5
2/4/2010 0:15,51,161.5
2/4/2010 0:30,51,150.4
2/4/2010 0:45,51,154.8
2/4/2010 1:00,51,157.1
2/4/2010 1:15,49,161.8
2/4/2010 1:30,49,147.2
2/4/2010 1:45,49,159.9
2/4/2010 2:00,49,159.1
2/4/2010 2:15,50,156.1
2/4/2010 2:30,50,159.5
2/4/2010 2:45,50,155.8
2/4/2010 3:00,50,158
2/4/2010 3:15,49,152.6
2/4/2010 3:30,49,150.9
2/4/2010 3:45,49,155.8
2/4/2010 4:00,49,156.8
2/4/2010 4:15,50,152.2
2/4/2010 4:30,50,157.4
2/4/2010 4:45,50,157
2/4/2010 5:00,50,160.6
2/4/2010 5:15,50,157.7
2/4/2010 5:30,50,156.6
2/4/2010 5:45,50,160.9
2/4/2010 6:00,50,159.3
2/4/2010 6:15,51,165.8
2/4/2010 6:30,51,172.1
2/4/2010 6:45,51,165
2/4/2010 7:00,51,164.4
2/4/2010 7:15,52,170.6
2/4/2010 7:30,52,168
2/4/2010 7:45,52,177.1
2/4/2010 8:00,52,173.4
2/4/2010 8:15,54,257
2/4/2010 8:30,54,259.2
2/4/2010 8:45,54,250.2
2/4/2010 9:00,54,256.3
2/4/2010 9:15,54,264.9
2/4/2010 9:30,54,259
2/4/2010 9:45,54,257
2/4/2010 10:00,54,262.5
2/4/2010 10:15,55,256.1
2/4/2010 10:30,55,254.5
2/4/2010 10:45,55,255.4
2/4/2010 11:00,55,256.9
2/4/2010 11:15,56,260.7
2/4/2010 11:30,56,254.1
2/4/2010 11:45,56,256.2
2/4/2010 12:00,56,253.1
2/4/2010 12:15,58,256.8
2/4/2010 12:30,58,255.7
2/4/2010 12:45,58,257.3
2/4/2010 13:00,58,257.2
2/4/2010 13:15,60,255.4
2/4/2010 13:30,60,255.8
2/4/2010 13:45,60,259.6
2/4/2010 14:00,60,253.3
2/4/2010 14:15,58,260.5
2/4/2010 14:30,58,264.6
2/4/2010 14:45,58,263.8
2/4/2010 15:00,58,260.8
2/4/2010 15:15,60,259
2/4/2010 15:30,60,256.9
2/4/2010 15:45,60,253
2/4/2010 16:00,60,249.3
2/4/2010 16:15,57,248
2/4/2010 16:30,57,254
2/4/2010 16:45,57,250.7
2/4/2010 17:00,57,242.1
2/4/2010 17:15,56,250.6
2/4/2010 17:30,56,259.6
2/4/2010 17:45,56,301.7
2/4/2010 18:00,56,308.1
2/4/2010 18:15,56,303
2/4/2010 18:30,56,294.9
2/4/2010 18:45,56,302.5
2/4/2010 19:00,56,300.2
2/4/2010 19:15,54,302.4
2/4/2010 19:30,54,302.7
2/4/2010 19:45,54,305.1
2/4/2010 20:00,54,298.3
2/4/2010 20:15,53,299.9
2/4/2010 20:30,53,300.5
2/4/2010 20:45,53,297.2
2/4/2010 21:00,53,290.4
2/4/2010 21:15,53,287.2
2/4/2010 21:30,53,290.2
2/4/2010 21:45,53,279.5
2/4/2010 22:00,53,282.5
2/4/2010 22:15,53,283.2
2/4/2010 22:30,53,285.9
2/4/2010 22:45,53,283.2
2/4/2010 23:00,53,286
2/4/2010 23:15,53,198.8
2/4/2010 23:30,53,196.6
2/4/2010 23:45,53,157.8
2/5/2010 0:00,53,159.4
2/5/2010 0:15,53,156.3
2/5/2010 0:30,53,151.3
2/5/2010 0:45,53,158.9
2/5/2010 1:00,53,171.1
2/5/2010 1:15,52,162.9
2/5/2010 1:30,52,154.3
2/5/2010 1:45,52,157.3
2/5/2010 2:00,52,154.8
2/5/2010 2:15,53,154.6
2/5/2010 2:30,53,153.4
2/5/2010 2:45,53,156.6
2/5/2010 3:00,53,154.9
2/5/2010 3:15,52,150.1
2/5/2010 3:30,52,149.4
2/5/2010 3:45,52,159.5
2/5/2010 4:00,52,156.6
2/5/2010 4:15,50,156.9
2/5/2010 4:30,50,158.5
2/5/2010 4:45,50,158
2/5/2010 5:00,50,160.4
2/5/2010 5:15,52,155.7
2/5/2010 5:30,52,161.4
2/5/2010 5:45,52,164.2
2/5/2010 6:00,52,167.3
2/5/2010 6:15,51,165.6
2/5/2010 6:30,51,166.4
2/5/2010 6:45,51,164.1
2/5/2010 7:00,51,166
2/5/2010 7:15,51,166.2
2/5/2010 7:30,51,156.9
2/5/2010 7:45,51,180
2/5/2010 8:00,51,175.9
2/5/2010 8:15,51,259.7
2/5/2010 8:30,51,256.3
2/5/2010 8:45,51,253.1
2/5/2010 9:00,51,250.6
2/5/2010 9:15,54,258.3
2/5/2010 9:30,54,251.6
2/5/2010 9:45,54,253.6
2/5/2010 10:00,54,258.3
2/5/2010 10:15,58,251.4
2/5/2010 10:30,58,258.5
2/5/2010 10:45,58,297.4
2/5/2010 11:00,58,267.4
2/5/2010 11:15,59,262.2
2/5/2010 11:30,59,259.4
2/5/2010 11:45,59,252.9
2/5/2010 12:00,59,255.6
2/5/2010 12:15,62,254.2
2/5/2010 12:30,62,266.3
2/5/2010 12:45,62,263.7
2/5/2010 13:00,62,257.1
2/5/2010 13:15,63,261.3
2/5/2010 13:30,63,255.3
2/5/2010 13:45,63,262
2/5/2010 14:00,63,262.6
2/5/2010 14:15,64,260.5
2/5/2010 14:30,64,262.7
2/5/2010 14:45,64,257.4
2/5/2010 15:00,64,255.3
2/5/2010 15:15,63,258
2/5/2010 15:30,63,259.7
2/5/2010 15:45,63,260.6
2/5/2010 16:00,63,257.9
2/5/2010 16:15,62,260.9
2/5/2010 16:30,62,256.5
2/5/2010 16:45,62,255.8
2/5/2010 17:00,62,251.3
2/5/2010 17:15,59,263
2/5/2010 17:30,59,264.2
2/5/2010 17:45,59,313.6
2/5/2010 18:00,59,307.5
2/5/2010 18:15,58,309.2
2/5/2010 18:30,58,302.3
2/5/2010 18:45,58,300
2/5/2010 19:00,58,301.8
2/5/2010 19:15,57,309.3
2/5/2010 19:30,57,300.6
2/5/2010 19:45,57,303
2/5/2010 20:00,57,302.4
2/5/2010 20:15,57,299.5
2/5/2010 20:30,57,298.3
2/5/2010 20:45,57,296.5
2/5/2010 21:00,57,301.4
2/5/2010 21:15,57,299.1
2/5/2010 21:30,57,292.4
2/5/2010 21:45,57,289.8
2/5/2010 22:00,57,286.8
2/5/2010 22:15,57,288.8
2/5/2010 22:30,57,282.6
2/5/2010 22:45,57,281.2
2/5/2010 23:00,57,281.4
2/5/2010 23:15,56,196.3
2/5/2010 23:30,56,197.7
2/5/2010 23:45,56,162.1
2/6/2010 0:00,56,155.2
2/6/2010 0:15,55,152.8
2/6/2010 0:30,55,147
2/6/2010 0:45,55,157.3
2/6/2010 1:00,55,162.1
2/6/2010 1:15,55,163.9
2/6/2010 1:30,55,151.8
2/6/2010 1:45,55,153.5
2/6/2010 2:00,55,152.6
2/6/2010 2:15,56,148.8
2/6/2010 2:30,56,158.4
2/6/2010 2:45,56,149.1
2/6/2010 3:00,56,145.4
2/6/2010 3:15,54,146.4
2/6/2010 3:30,54,147.7
2/6/2010 3:45,54,143.6
2/6/2010 4:00,54,143.5
2/6/2010 4:15,50,139.6
2/6/2010 4:30,50,148.1
2/6/2010 4:45,50,146
2/6/2010 5:00,50,145.8
2/6/2010 5:15,50,148.6
2/6/2010 5:30,50,149.7
2/6/2010 5:45,50,152.5
2/6/2010 6:00,50,147.2
2/6/2010 6:15,50,152.2
2/6/2010 6:30,50,169.4
2/6/2010 6:45,50,171.6
2/6/2010 7:00,50,175.8
2/6/2010 7:15,50,175.4
2/6/2010 7:30,50,164.2
2/6/2010 7:45,50,162.9
2/6/2010 8:00,50,169.3
2/6/2010 8:15,50,246.7
2/6/2010 8:30,50,252.8
2/6/2010 8:45,50,243.5
2/6/2010 9:00,50,244.1
2/6/2010 9:15,51,244.6
2/6/2010 9:30,51,242.3
2/6/2010 9:45,51,247.2
2/6/2010 10:00,51,247
2/6/2010 10:15,52,248.3
2/6/2010 10:30,52,253.9
2/6/2010 10:45,52,247.3
2/6/2010 11:00,52,252.1
2/6/2010 11:15,54,252.7
2/6/2010 11:30,54,254
2/6/2010 11:45,54,251.8
2/6/2010 12:00,54,251.4
2/6/2010 12:15,56,249.4
2/6/2010 12:30,56,271.7
2/6/2010 12:45,56,286.2
2/6/2010 13:00,56,259.1
2/6/2010 13:15,55,282.3
2/6/2010 13:30,55,277.2
2/6/2010 13:45,55,257.6
2/6/2010 14:00,55,255
2/6/2010 14:15,57,256.8
2/6/2010 14:30,57,252.4
2/6/2010 14:45,57,261.1
2/6/2010 15:00,57,254.7
2/6/2010 15:15,58,253.2
2/6/2010 15:30,58,249.7
2/6/2010 15:45,58,245.3
2/6/2010 16:00,58,252.7
2/6/2010 16:15,56,256.1
2/6/2010 16:30,56,249.6
2/6/2010 16:45,56,253.2
2/6/2010 17:00,56,252.5
2/6/2010 17:15,55,253.9
2/6/2010 17:30,55,261.2
2/6/2010 17:45,55,305.9
2/6/2010 18:00,55,302.6
2/6/2010 18:15,54,300.2
2/6/2010 18:30,54,303
2/6/2010 18:45,54,299.2
2/6/2010 19:00,54,303.8
2/6/2010 19:15,52,304.1
2/6/2010 19:30,52,300.5
2/6/2010 19:45,52,299.3
2/6/2010 20:00,52,300.2
2/6/2010 20:15,51,298.6
2/6/2010 20:30,51,299.3
2/6/2010 20:45,51,297
2/6/2010 21:00,51,296.5
2/6/2010 21:15,51,294.4
2/6/2010 21:30,51,288.3
2/6/2010 21:45,51,289.3
2/6/2010 22:00,51,288.9
2/6/2010 22:15,50,283.9
2/6/2010 22:30,50,282.5
2/6/2010 22:45,50,278.6
2/6/2010 23:00,50,277.5
2/6/2010 23:15,49,190.3
2/6/2010 23:30,49,187.9
2/6/2010 23:45,49,156.2
2/7/2010 0:00,49,150.2
2/7/2010 0:15,49,147.6
2/7/2010 0:30,49,144.3
2/7/2010 0:45,49,152.8
2/7/2010 1:00,49,157.8
2/7/2010 1:15,50,158.2
2/7/2010 1:30,50,143.8
2/7/2010 1:45,50,149.2
2/7/2010 2:00,50,151.2
2/7/2010 2:15,50,149.5
2/7/2010 2:30,50,153.2
2/7/2010 2:45,50,148.5
2/7/2010 3:00,50,149.8
2/7/2010 3:15,51,146.7
2/7/2010 3:30,51,149.1
2/7/2010 3:45,51,149.7
2/7/2010 4:00,51,149.5
2/7/2010 4:15,52,140.8
2/7/2010 4:30,52,141.9
2/7/2010 4:45,52,143.6
2/7/2010 5:00,52,141.2
2/7/2010 5:15,52,144
2/7/2010 5:30,52,147.2
2/7/2010 5:45,52,149.7
2/7/2010 6:00,52,149.6
2/7/2010 6:15,50,152.5
2/7/2010 6:30,50,157.5
2/7/2010 6:45,50,157.2
2/7/2010 7:00,50,159.8
2/7/2010 7:15,50,160.3
2/7/2010 7:30,50,149.1
2/7/2010 7:45,50,164.1
2/7/2010 8:00,50,166.2
2/7/2010 8:15,50,246.2
2/7/2010 8:30,50,245.5
2/7/2010 8:45,50,241.4
2/7/2010 9:00,50,241.3
2/7/2010 9:15,52,249.6
2/7/2010 9:30,52,246.5
2/7/2010 9:45,52,248.7
2/7/2010 10:00,52,247.7
2/7/2010 10:15,54,242.3
2/7/2010 10:30,54,243
2/7/2010 10:45,54,241.7
2/7/2010 11:00,54,248.6
2/7/2010 11:15,55,247.3
2/7/2010 11:30,55,242.1
2/7/2010 11:45,55,248.1
2/7/2010 12:00,55,244.6
2/7/2010 12:15,56,249.6
2/7/2010 12:30,56,250
2/7/2010 12:45,56,252.2
2/7/2010 13:00,56,250.7
2/7/2010 13:15,56,251.2
2/7/2010 13:30,56,256.1
2/7/2010 13:45,56,254
2/7/2010 14:00,56,251.8
2/7/2010 14:15,57,251.5
2/7/2010 14:30,57,253.5
2/7/2010 14:45,57,250.6
2/7/2010 15:00,57,252.8
2/7/2010 15:15,57,252.5
2/7/2010 15:30,57,246.8
2/7/2010 15:45,57,252.7
2/7/2010 16:00,57,248.6
2/7/2010 16:15,56,246.2
2/7/2010 16:30,56,250.1
2/7/2010 16:45,56,249.6
2/7/2010 17:00,56,245
2/7/2010 17:15,57,248.2
2/7/2010 17:30,57,252.1
2/7/2010 17:45,57,300.5
2/7/2010 18:00,57,301.2
2/7/2010 18:15,54,304.6
2/7/2010 18:30,54,301.8
2/7/2010 18:45,54,299.4
2/7/2010 19:00,54,296.4
2/7/2010 19:15,52,302.8
2/7/2010 19:30,52,298.5
2/7/2010 19:45,52,295.7
2/7/2010 20:00,52,299.3
2/7/2010 20:15,51,295.4
2/7/2010 20:30,51,289.8
2/7/2010 20:45,51,288.9
2/7/2010 21:00,51,289.4
2/7/2010 21:15,49,276.7
2/7/2010 21:30,49,277.5
2/7/2010 21:45,49,280.4
2/7/2010 22:00,49,279.4
2/7/2010 22:15,47,194.1
2/7/2010 22:30,47,185.9
2/7/2010 22:45,47,148
2/7/2010 23:00,47,147.2
2/7/2010 23:15,47,154.9
2/7/2010 23:30,47,156.9
2/7/2010 23:45,47,159
2/8/2010 0:00,47,154.2
2/8/2010 0:15,47,159.2
2/8/2010 0:30,47,153.5
2/8/2010 0:45,47,157.6
2/8/2010 1:00,47,161.5
2/8/2010 1:15,45,162.4
2/8/2010 1:30,45,146.5
2/8/2010 1:45,45,157.7
2/8/2010 2:00,45,156.7
2/8/2010 2:15,46,151.4
2/8/2010 2:30,46,159.4
2/8/2010 2:45,46,158.1
2/8/2010 3:00,46,154.6
2/8/2010 3:15,48,149.3
2/8/2010 3:30,48,150.5
2/8/2010 3:45,48,158.4
2/8/2010 4:00,48,152.1
2/8/2010 4:15,49,156
2/8/2010 4:30,49,155.9
2/8/2010 4:45,49,161.7
2/8/2010 5:00,49,162.6
2/8/2010 5:15,50,161.2
2/8/2010 5:30,50,161
2/8/2010 5:45,50,162.3
2/8/2010 6:00,50,165.5
2/8/2010 6:15,51,163.7
2/8/2010 6:30,51,182.5
2/8/2010 6:45,51,191.1
2/8/2010 7:00,51,182.5
2/8/2010 7:15,51,183.3
2/8/2010 7:30,51,166.3
2/8/2010 7:45,51,166.9
2/8/2010 8:00,51,171.4
2/8/2010 8:15,51,252.9
2/8/2010 8:30,51,255.7
2/8/2010 8:45,51,249
2/8/2010 9:00,51,251
2/8/2010 9:15,53,252.9
2/8/2010 9:30,53,251.3
2/8/2010 9:45,53,251.2
2/8/2010 10:00,53,248.7
2/8/2010 10:15,54,253.2
2/8/2010 10:30,54,251.1
2/8/2010 10:45,54,253.2
2/8/2010 11:00,54,255
2/8/2010 11:15,53,253.8
2/8/2010 11:30,53,250.6
2/8/2010 11:45,53,250.7
2/8/2010 12:00,53,249.2
2/8/2010 12:15,54,252.5
2/8/2010 12:30,54,258.9
2/8/2010 12:45,54,258.7
2/8/2010 13:00,54,255
2/8/2010 13:15,55,253
2/8/2010 13:30,55,255.1
2/8/2010 13:45,55,251.8
2/8/2010 14:00,55,253.3
2/8/2010 14:15,55,256.3
2/8/2010 14:30,55,256.5
2/8/2010 14:45,55,257.1
2/8/2010 15:00,55,248.7
2/8/2010 15:15,56,250.6
2/8/2010 15:30,56,247.3
2/8/2010 15:45,56,249.7
2/8/2010 16:00,56,248.3
2/8/2010 16:15,56,246.7
2/8/2010 16:30,56,248.5
2/8/2010 16:45,56,250.1
2/8/2010 17:00,56,241.8
2/8/2010 17:15,54,254.4
2/8/2010 17:30,54,245.8
2/8/2010 17:45,54,302.8
2/8/2010 18:00,54,305.6
2/8/2010 18:15,52,302.6
2/8/2010 18:30,52,298.8
2/8/2010 18:45,52,293.2
2/8/2010 19:00,52,294.6
2/8/2010 19:15,51,300.1
2/8/2010 19:30,51,298.3
2/8/2010 19:45,51,301
2/8/2010 20:00,51,296.5
2/8/2010 20:15,51,294.3
2/8/2010 20:30,51,293.4
2/8/2010 20:45,51,295.3
2/8/2010 21:00,51,295.6
2/8/2010 21:15,51,297.4
2/8/2010 21:30,51,293.1
2/8/2010 21:45,51,294.6
2/8/2010 22:00,51,296.8
2/8/2010 22:15,52,283.3
2/8/2010 22:30,52,285.1
2/8/2010 22:45,52,285.3
2/8/2010 23:00,52,282.7
2/8/2010 23:15,51,200.3
2/8/2010 23:30,51,199.2
2/8/2010 23:45,51,160.6
2/9/2010 0:00,51,158.1
2/9/2010 0:15,51,157.6
2/9/2010 0:30,51,153.4
2/9/2010 0:45,51,159.2
2/9/2010 1:00,51,158.2
2/9/2010 1:15,51,161.6
2/9/2010 1:30,51,149.2
2/9/2010 1:45,51,143.9
2/9/2010 2:00,51,146.1
2/9/2010 2:15,50,156.1
2/9/2010 2:30,50,156.2
2/9/2010 2:45,50,155.6
2/9/2010 3:00,50,155.2
2/9/2010 3:15,50,149.5
2/9/2010 3:30,50,150.6
2/9/2010 3:45,50,157.3
2/9/2010 4:00,50,158
2/9/2010 4:15,49,160.5
2/9/2010 4:30,49,157.1
2/9/2010 4:45,49,161.4
2/9/2010 5:00,49,160.1
2/9/2010 5:15,47,163.8
2/9/2010 5:30,47,158.7
2/9/2010 5:45,47,159.4
2/9/2010 6:00,47,161.5
2/9/2010 6:15,47,162.1
2/9/2010 6:30,47,183
2/9/2010 6:45,47,191.8
2/9/2010 7:00,47,180.8
2/9/2010 7:15,47,178.6
2/9/2010 7:30,47,167.7
2/9/2010 7:45,47,167
2/9/2010 8:00,47,174.3
2/9/2010 8:15,47,254.8
2/9/2010 8:30,47,249.9
2/9/2010 8:45,47,250.2
2/9/2010 9:00,47,248.2
2/9/2010 9:15,49,252.7
2/9/2010 9:30,49,250.5
2/9/2010 9:45,49,249.6
2/9/2010 10:00,49,255.6
2/9/2010 10:15,51,252.5
2/9/2010 10:30,51,255.5
2/9/2010 10:45,51,256.3
2/9/2010 11:00,51,252.1
2/9/2010 11:15,52,249
2/9/2010 11:30,52,257
2/9/2010 11:45,52,248.5
2/9/2010 12:00,52,250
2/9/2010 12:15,54,249.2
2/9/2010 12:30,54,254.8
2/9/2010 12:45,54,263.2
2/9/2010 13:00,54,257.8
2/9/2010 13:15,54,255.4
2/9/2010 13:30,54,256.6
2/9/2010 13:45,54,257.6
2/9/2010 14:00,54,257.4
2/9/2010 14:15,56,256.7
2/9/2010 14:30,56,262.8
2/9/2010 14:45,56,258.8
2/9/2010 15:00,56,259
2/9/2010 15:15,55,255.5
2/9/2010 15:30,55,252.8
2/9/2010 15:45,55,253.6
2/9/2010 16:00,55,249.3
2/9/2010 16:15,55,252.2
2/9/2010 16:30,55,249.8
2/9/2010 16:45,55,253.8
2/9/2010 17:00,55,251.2
2/9/2010 17:15,54,255.2
2/9/2010 17:30,54,252.5
2/9/2010 17:45,54,296.4
2/9/2010 18:00,54,298.4
2/9/2010 18:15,51,298.9
2/9/2010 18:30,51,295.4
2/9/2010 18:45,51,300.2
2/9/2010 19:00,51,304.7
2/9/2010 19:15,51,302.4
2/9/2010 19:30,51,291.6
2/9/2010 19:45,51,294.2
2/9/2010 20:00,51,298.6
2/9/2010 20:15,51,301.6
2/9/2010 20:30,51,291.8
2/9/2010 20:45,51,290.3
2/9/2010 21:00,51,295.8
2/9/2010 21:15,50,294.1
2/9/2010 21:30,50,289.3
2/9/2010 21:45,50,293.2
2/9/2010 22:00,50,284.1
2/9/2010 22:15,48,273.8
2/9/2010 22:30,48,278
2/9/2010 22:45,48,281.2
2/9/2010 23:00,48,285.4
2/9/2010 23:15,48,194
2/9/2010 23:30,48,193.3
2/9/2010 23:45,48,159.9
2/10/2010 0:00,48,152.9
2/10/2010 0:15,46,158
2/10/2010 0:30,46,152.1
2/10/2010 0:45,46,152.3
2/10/2010 1:00,46,156
2/10/2010 1:15,45,158
2/10/2010 1:30,45,144.9
2/10/2010 1:45,45,137.9
2/10/2010 2:00,45,141.5
2/10/2010 2:15,42,149.5
2/10/2010 2:30,42,156.3
2/10/2010 2:45,42,154.9
2/10/2010 3:00,42,152.9
2/10/2010 3:15,43,147.1
2/10/2010 3:30,43,145.5
2/10/2010 3:45,43,148
2/10/2010 4:00,43,158.4
2/10/2010 4:15,43,157
2/10/2010 4:30,43,157
2/10/2010 4:45,43,156.1
2/10/2010 5:00,43,160.7
2/10/2010 5:15,46,160.3
2/10/2010 5:30,46,152.4
2/10/2010 5:45,46,151
2/10/2010 6:00,46,145.7
2/10/2010 6:15,46,163.9
2/10/2010 6:30,46,178.1
2/10/2010 6:45,46,181
2/10/2010 7:00,46,185.2
2/10/2010 7:15,43,177.5
2/10/2010 7:30,43,162.6
2/10/2010 7:45,43,169.2
2/10/2010 8:00,43,173
2/10/2010 8:15,43,257.6
2/10/2010 8:30,43,258.8
2/10/2010 8:45,43,249.1
2/10/2010 9:00,43,248.8
2/10/2010 9:15,48,257.9
2/10/2010 9:30,48,247.5
2/10/2010 9:45,48,247.9
2/10/2010 10:00,48,255.4
2/10/2010 10:15,52,248.7
2/10/2010 10:30,52,252.9
2/10/2010 10:45,52,253.5
2/10/2010 11:00,52,248.1
2/10/2010 11:15,53,256.5
2/10/2010 11:30,53,254.5
2/10/2010 11:45,53,252.6
2/10/2010 12:00,53,253.3
2/10/2010 12:15,55,256
2/10/2010 12:30,55,262.9
2/10/2010 12:45,55,260.7
2/10/2010 13:00,55,248.9
2/10/2010 13:15,56,255.7
2/10/2010 13:30,56,255.7
2/10/2010 13:45,56,257.9
2/10/2010 14:00,56,255.4
2/10/2010 14:15,56,256
2/10/2010 14:30,56,254
2/10/2010 14:45,56,255.3
2/10/2010 15:00,56,252.5
2/10/2010 15:15,57,261.4
2/10/2010 15:30,57,251
2/10/2010 15:45,57,254.7
2/10/2010 16:00,57,247.6
2/10/2010 16:15,55,244.9
2/10/2010 16:30,55,250.8
2/10/2010 16:45,55,246.5
2/10/2010 17:00,55,246.2
2/10/2010 17:15,55,251.6
2/10/2010 17:30,55,247.7
2/10/2010 17:45,55,290.8
2/10/2010 18:00,55,296
2/10/2010 18:15,52,294.7
2/10/2010 18:30,52,293.3
2/10/2010 18:45,52,296.6
2/10/2010 19:00,52,296.4
2/10/2010 19:15,52,302.2
2/10/2010 19:30,52,297.5
2/10/2010 19:45,52,300.7
2/10/2010 20:00,52,300.2
2/10/2010 20:15,51,304
2/10/2010 20:30,51,297.5
2/10/2010 20:45,51,299.2
2/10/2010 21:00,51,296.5
2/10/2010 21:15,49,294.2
2/10/2010 21:30,49,293.7
2/10/2010 21:45,49,294
2/10/2010 22:00,49,293.2
2/10/2010 22:15,49,288.2
2/10/2010 22:30,49,287
2/10/2010 22:45,49,284.3
2/10/2010 23:00,49,283.3
2/10/2010 23:15,49,196.5
2/10/2010 23:30,49,189.6
2/10/2010 23:45,49,155.9
