Date time,Volume [mV],Light_Level [Ohms],Temperature-DHT [Celsius],Pressure [Hectopascal],Temperature-BMP [Celsius],Relative_Humidity [%],Air_Quality [Ohms],Carbon_Monoxide [Ohms],Nitrogen_Dioxide [Ohms]
2016-11-28 7:18:28,93.5483871,3655750,24.98999996,1032.240197,23.475,27.50500002,37836.21841,270393.3607,18748.57356
2016-11-28 7:23:29,96.61290323,6469000,25.16500063,1032.291439,23.655,27.44999981,36977.26045,265299.9627,18452.44048
2016-11-28 7:28:29,95.16129032,5360750,25.20000076,1032.326606,23.705,27.37999954,36819.8913,263065.9754,18213.00127
2016-11-28 7:33:29,107.7419355,4082000,25.28499947,1032.325601,23.87,27.26499977,36666.97748,260977.7126,18077.4674
2016-11-28 7:38:29,95.32258065,2368475,25.34499941,1032.389905,23.915,27.12000046,36607.21606,264394.0084,18042.79693
2016-11-28 7:43:30,90.96774194,1247677.381,26.71499977,1032.419043,24.06,27.02000008,36962.77157,264813.1742,18000.5951
2016-11-28 7:48:30,96.77419355,585323.9659,26.83000021,1032.508969,24.12,26.87999954,37316.34484,260754.8739,17939.39563
2016-11-28 7:53:30,97.41935484,264548.6393,25.62000046,1032.598392,24.205,26.77499962,37606.96632,261819.3896,17897.56957
2016-11-28 7:58:30,95,128305.0807,25.69500074,1032.674753,24.275,26.73000031,38021.36751,259301.6566,17855.7849
2016-11-28 8:03:31,94.03225806,67720.18011,25.78999939,1032.752622,24.295,26.6300005,38311.97245,259601.7769,17802.70036
2016-11-28 8:08:31,100,39227.44525,25.80499926,1032.860131,24.395,26.58500032,38510.23324,259128.2978,17780.09962
2016-11-28 8:13:31,153.3870968,25023.72315,25.8949996,1032.939004,24.435,26.51000004,38222.13895,257811.328,17768.86083
2016-11-28 8:18:32,103.5483871,17246.64353,25.91999969,1033.002806,24.46,26.7800004,37978.58715,256542.5141,17652.39508
2016-11-28 8:23:32,96.93548387,12691.03912,25.96999989,1033.105291,24.45,26.91000023,37351.28866,255928.5705,17603.93385
2016-11-28 8:28:32,102.7419355,9820.247712,25.96999989,1033.174619,24.47,26.99500027,37606.17726,257699.3433,17615.15294
2016-11-28 8:33:32,89.83870968,7953.1287,25.98499994,1033.242942,24.58,27.1050004,37601.70371,258251.7408,17689.85937
2016-11-28 8:38:33,95.96774194,6675.167552,26.08000031,1033.299711,24.55,27.12000046,37585.44504,260640.0146,17712.33795
2016-11-28 8:43:33,92.58064516,5768.39099,26.10000038,1033.428822,24.58,27.12500048,37617.35928,257629.4798,17659.88794
2016-11-28 8:48:33,90.96774194,5093.659815,26.06000023,1033.513724,24.635,27.34000006,37341.87501,260168.432,17678.62008
2016-11-28 8:53:33,95.32258065,4580.088616,26.09500036,1033.551904,24.585,27.2949995,37254.01425,257928.6918,17652.39508
2016-11-28 8:58:34,89.19354839,4184.317115,26.09500036,1033.566473,24.505,27.28999939,37104.20095,258339.7464,17644.92242
2016-11-28 9:03:34,92.74193548,3908.670612,26.06500025,1033.635299,24.535,27.27999954,35827.19946,260747.4928,17693.6058
2016-11-28 9:08:34,93.5483871,3599.541501,26.10000038,1033.737784,24.43,27.18000069,35801.96497,251391.372,17600.32831
2016-11-28 9:13:34,94.67741935,3397.253626,26.03500013,1033.840269,24.33,27.20500069,35460.83127,255620.5026,17581.69682
2016-11-28 9:18:35,98.38709677,3247.109626,25.94999981,1033.906583,24.3,27.1249999,35787.44362,264759.7657,17810.45975
2016-11-28 9:23:35,97.09677419,3122.199,25.90499964,1033.955816,24.29,26.96499987,36271.46759,269076.1236,18012.18676
2016-11-28 9:28:35,114.0322581,3014.522423,25.89999962,1034.097989,24.21,26.88999958,36390.63362,270103.1752,18162.5267
2016-11-28 9:33:35,94.19354839,2905.357218,25.88999958,1034.218057,24.24,26.87499952,36783.1937,269864.666,18271.49719
2016-11-28 9:38:36,98.22580645,2785.177238,25.76000004,1034.283366,24.325,27.07000027,36905.50229,275239.9013,18452.4403
2016-11-28 9:43:36,97.90322581,2687.647917,25.72500038,1034.334106,24.25,27.09000034,37279.35922,278001.6793,18627.78377
2016-11-28 9:48:36,98.5483871,2592.361806,25.68500071,1034.384344,24.095,27.06500025,37330.71388,271747.0526,18695.7311
2016-11-28 9:53:36,152.9032258,2521.447974,26.92500057,1034.506924,24.1,27.04000015,37333.16648,276317.3053,18821.31498
2016-11-28 9:58:37,95.48387097,2464.989475,25.68000069,1034.54611,24.02,26.88999958,37218.28188,273686.6982,18813.01454
2016-11-28 10:03:37,97.09677419,2407.538873,25.65500059,1034.648595,23.91,26.88999958,37418.88355,270993.7877,18869.83686
2016-11-28 10:08:37,126.9354839,2358.078417,25.61000042,1034.744549,23.91,26.85499945,37611.37352,268002.7785,18873.90704
2016-11-28 10:13:37,94.19354839,2309.740198,25.58500032,1034.875167,23.73,26.89499969,38184.84777,261891.5724,18744.14039
2016-11-28 10:18:38,94.83870968,2268.406435,26.76999998,1034.948514,23.76,26.98499994,38505.2457,261802.6175,18647.50283
2016-11-28 10:23:38,95.32258065,2224.427423,25.22500029,1035.039947,23.755,27.47000017,38552.75175,262218.0107,18519.70091
2016-11-28 10:28:38,109.6774194,2184.384571,25.03000011,1035.037937,23.64,27.79999962,38482.71836,261480.4375,18460.20195
2016-11-28 10:33:38,96.12903226,2142.451196,25.08500032,1035.031909,23.71,27.67500029,38359.63484,259437.2206,18334.14478
2016-11-28 10:38:39,100.3225806,2098.646674,25.11500044,1035.094706,23.74,27.58500032,38413.80341,258446.9549,18185.77486
2016-11-28 10:43:39,107.0967742,2062.977169,25.13500052,1035.130877,23.705,27.48999996,38589.99557,257376.1961,18116.05141
2016-11-28 10:48:39,100.1612903,2033.177735,25.31999989,1035.117815,23.615,27.18499966,38000.34085,266008.4583,18185.77486
2016-11-28 10:53:39,103.7096774,1996.494966,25.57500029,1035.179608,23.82,26.80499954,37731.02206,263336.1393,18170.26896
2016-11-28 10:58:40,98.06451613,1967.720915,25.59000034,1035.126858,24.005,26.81499949,37341.4968,260029.5417,18058.1966
2016-11-28 11:03:40,96.29032258,1941.173023,25.6300005,1035.155996,24.24,26.75500011,37561.36552,264760.9867,18054.34668
2016-11-28 11:08:40,96.12903226,1916.830841,25.71000042,1035.215277,24.345,26.69500046,38221.63214,265240.8776,18100.60932
2016-11-28 11:13:41,92.74193548,1896.049274,25.91499968,1035.255467,24.52,26.55500021,38893.8838,268972.5408,18236.31341
2016-11-28 11:18:41,109.3548387,1867.762192,26.01500006,1035.306207,24.69,26.66000052,39364.74365,279992.9207,18472.76047
2016-11-28 11:23:41,101.6129032,1756.145711,25.9749999,1035.216784,24.995,26.91000023,39798.41261,290816.2261,18764.53608
2016-11-28 11:28:41,154.8387097,1649.510468,26.19500036,1035.164034,24.95,26.91499968,39386.4468,294516.6445,18996.82263
2016-11-28 11:33:42,98.38709677,1604.577285,26.29499931,1035.162527,24.985,26.79999943,39188.28625,288417.2715,18959.86635
2016-11-28 11:38:42,93.87096774,1560.642942,26.37999954,1035.240395,24.985,26.67000046,39353.11574,291620.6109,19116.36676
2016-11-28 11:43:42,97.25806452,1515.099925,26.34999943,1035.276064,25.005,26.64500055,39304.29995,291676.4284,19253.69628
2016-11-28 11:48:42,94.51612903,1525.475663,26.37499952,1035.251448,25.19,27.20500011,37857.98205,280120.2646,19071.69494
2016-11-28 11:53:43,103.5483871,1480.862507,26.675,1035.28159,25.47,27.69000015,35865.84948,272819.5093,18829.15769
2016-11-28 11:58:43,162.5806452,1431.47467,26.87999954,1035.318264,25.715,28.00999975,35296.90495,273919.376,18752.167
2016-11-28 12:03:43,322.9032258,1390.119522,27.17500029,1035.345392,25.985,28.33999939,34999.64384,277367.1357,18752.18967
2016-11-28 12:08:43,206.6129032,1310.795896,27.28999939,1035.338359,26.135,28.51500006,34833.44384,281740.3767,18756.21432
2016-11-28 12:13:44,233.0645161,1243.022101,27.41999969,1035.36599,26.28,28.62000046,34578.83962,284144.7802,18817.01574
2016-11-28 12:18:44,185.3225806,1177.340447,27.55000019,1035.363478,26.47,28.70500031,34541.26441,286019.3648,18873.97603
2016-11-28 12:23:44,98.87096774,1099.095498,27.26500006,1035.366995,26.705,29.05999956,34730.191,293298.7572,19037.98804
2016-11-28 12:28:44,90.80645161,1079.835521,26.81499929,1035.372018,26.68,29.04000015,35166.87867,284488.4366,18967.96001
2016-11-28 12:33:45,95.80645161,1158.504253,26.8949996,1035.399147,26.545,28.81999979,35368.863,282941.3594,18992.58925
2016-11-28 12:38:45,96.12903226,1247.35199,27.1800004,1035.404171,26.42,28.61000004,35557.67308,289431.1802,19233.04462
2016-11-28 12:43:45,99.83870968,1195.74441,27.15000019,1035.443858,26.585,28.44499979,35890.46433,293000.6734,19489.88655
2016-11-28 12:48:45,100.3225806,1110.452443,27.08500032,1035.456418,26.53,28.53000011,36952.97711,294061.2245,19506.90326
2016-11-28 12:53:46,97.25806452,995.2815218,27.29499979,1035.45692,26.42,28.1550004,37809.5451,302168.9137,19652.32361
2016-11-28 12:58:46,115,947.0787956,27.10000019,1035.41472,26.72,28.33999987,38173.25138,304362.869,19847.17928
2016-11-28 13:03:46,111.9354839,822.0488352,27.41999969,1035.389099,26.89,28.34499941,37798.44226,303894.389,19829.68791
2016-11-28 13:08:46,144.3548387,824.3180527,27.5,1035.387592,27.285,28.47999973,37641.57722,307132.5835,19969.42679
2016-11-28 13:13:47,96.61290323,954.2092525,27.49499998,1035.353933,27.42,28.72000036,37459.57687,307728.4598,20035.29412
2016-11-28 13:18:47,96.12903226,1013.689455,27.6050004,1035.334842,27.28,28.78999939,37206.6439,305380.9128,19991.38264
2016-11-28 13:23:47,163.3870968,1032.153107,27.75499992,1035.339364,27.165,28.76999969,36965.9893,302282.0754,19929.87594
2016-11-28 13:28:47,100.483871,1129.254144,27.67500057,1035.317762,27.22,29.04500017,36752.64375,301459.0976,19846.87484
2016-11-28 13:33:48,102.9032258,1029.744181,27.66500015,1035.289126,27.385,29.19000025,36646.56493,303549.6384,19868.93187
2016-11-28 13:38:48,103.0645161,972.5412738,27.30499992,1035.314245,27.48,29.41999969,36955.81748,308344.3767,20146.24195
2016-11-28 13:43:48,152.7419355,818.033588,27.23999987,1035.346397,27.255,28.98500004,37752.13881,313130.059,20438.18002
2016-11-28 13:48:48,104.8387097,845.5040615,27.03000011,1035.322785,26.53,27.83999987,40604.38877,310325.3609,20693.32069
2016-11-28 13:53:49,92.41935484,705.0675211,26.93499975,1035.33434,26.53,27.59499969,40788.57229,307962.0863,20583.38344
2016-11-28 13:58:49,98.5483871,477.9823975,27.13499994,1035.364483,27.34,27.64499998,40909.3787,316649.5836,20665.5338
2016-11-28 14:03:49,93.5483871,308.0517678,27.43999977,1035.417735,28.18,27.37999954,40863.01084,318894.9003,20730.33361
2016-11-28 14:08:50,90.64516129,225.4368766,28.02000008,1035.361468,29.345,26.76000004,40586.29183,309211.3296,20361.16217
2016-11-28 14:13:50,91.93548387,435.1385183,28.23500004,1035.404171,28.795,26.55999994,40522.96939,301696.9474,20429.30126
2016-11-28 14:18:50,93.87096774,233.147033,28.28500023,1035.350919,28.55,26.61999989,40215.17094,290484.228,20143.16214
2016-11-28 14:23:50,96.4516129,225.4357832,28.58499994,1035.383071,28.775,26.22499971,39921.68314,274470.8931,19601.22301
2016-11-28 14:28:51,90.32258065,208.0732936,29.17499981,1035.363478,28.665,25.6749999,39697.28675,263268.5893,19112.36834
2016-11-28 14:33:51,92.90322581,268.7697105,29.96000013,1035.333335,28.355,24.8999999,39397.59715,258291.6854,18853.55612
2016-11-28 14:38:51,95.16129032,381.319217,29.9749999,1035.487565,27.91,24.88499985,39171.82809,261631.1501,18849.53226
2016-11-28 14:43:51,168.3870968,747.2992431,29.39500017,1035.513186,27.825,25.70499973,39619.29119,274310.4083,19199.64047
2016-11-28 14:48:52,106.2903226,516.2667785,28.68500032,1035.453906,27.69,26.53000002,39403.92113,271057.6114,19013.47569
2016-11-28 14:53:52,95.80645161,413.1688363,28.6550004,1035.508665,27.955,26.80499973,39519.31515,281055.614,19042.17491
2016-11-28 14:58:52,98.38709677,321.9022661,28.81999941,1035.527755,28.28,26.61000032,39309.2707,283494.7724,19071.03813
2016-11-28 15:03:52,100,260.7937113,28.83999939,1035.585026,28.545,26.65000057,39150.13934,277468.0333,18871.09866
2016-11-28 15:08:53,90.64516129,351.5634797,28.79999924,1035.599595,28.47,26.64000053,38844.10948,262538.6372,18420.75616
2016-11-28 15:13:53,96.77419355,346.073769,28.78499947,1035.657369,28.475,26.69500027,38736.81769,256246.3124,18205.90296
2016-11-28 15:18:53,102.4193548,744.732642,28.92499971,1035.782963,28.24,26.68999987,38174.06182,249043.6368,17818.0147
2016-11-28 15:23:53,96.4516129,1564.349775,28.775,1035.787987,28.08,26.725,38290.81241,255717.5639,17848.33427
2016-11-28 15:28:54,97.90322581,1735.006449,28.6050004,1035.800044,28.08,27.06000023,38563.96837,261055.5088,17905.58053
2016-11-28 15:33:54,101.9354839,2010.052581,28.45999994,1035.883941,27.605,27.0500001,38404.48171,259904.0304,17871.03731
2016-11-28 15:38:54,99.51612903,2170.018793,28.18500042,1035.871382,27.675,27.42499981,38585.00862,259901.7201,17821.65748
2016-11-28 15:43:54,134.6774194,2269.979558,28.21000013,1035.940207,27.96,27.76999969,38231.43018,267248.9562,17882.565
2016-11-28 15:48:55,159.1935484,2341.198652,28.23500023,1035.990948,28.05,28.09500017,37752.70684,267147.1319,17840.75896
2016-11-28 15:53:55,178.5483871,2153.3579,28.26999989,1035.956786,28.11,28.22500038,37247.93528,261459.8,17644.96281
2016-11-28 15:58:55,145,2345.067118,28.31499958,1036.032142,28.12,28.34500008,36803.57274,256855.3533,17500.35835
2016-11-28 16:03:55,162.5806452,3134.042739,28.35499945,1035.966331,28.01,28.43499975,36480.6709,255002.8772,17305.62656
2016-11-28 16:08:56,140.483871,4359.577737,28.34499941,1036.002,27.965,28.59500036,36206.11486,255138.1797,17196.69854
2016-11-28 16:13:56,167.0967742,5131.493815,28.23000031,1036.075347,28.005,28.80999985,36077.30868,256555.9981,17214.74062
2016-11-28 16:18:56,185.1612903,6530.653207,28.18000059,1036.080371,28.015,28.98499994,35742.88938,253627.3719,17149.78854
2016-11-28 16:23:56,181.4516129,8167.831013,28.1300005,1036.055252,28.105,29.16500063,35625.73384,252492.1293,17024.21787
2016-11-28 16:28:57,153.0645161,10692.76266,28.21000052,1036.100466,28.03,29.15500059,35489.75991,253654.238,17042.18327
2016-11-28 16:33:57,177.9032258,14189.0233,28.20500059,1036.087906,27.96,29.23500013,35152.56721,248420.6278,16924.77201
2016-11-28 16:38:57,142.2580645,12351.07897,28.10000038,1036.135632,28.035,29.48499994,34961.64402,249061.1034,16832.87694
2016-11-28 16:43:57,107.2580645,4942.560291,28.16000061,1036.130608,27.835,29.56000023,34738.91002,251188.7926,16818.78215
2016-11-28 16:48:58,95.48387097,5123.179759,27.90500002,1036.152713,27.695,29.68500023,34588.24912,252730.5641,16825.8664
2016-11-28 16:53:58,103.0645161,5302.342061,27.61500044,1036.220032,27.615,30.0250001,34443.00248,254853.9986,16815.63693
2016-11-28 16:58:58,95.48387097,5346.843054,27.74000034,1036.24917,27.61,30.00500002,34108.8388,248506.0456,16857.70006
2016-11-28 17:03:59,147.2580645,5304.190033,28.09000034,1036.269767,27.77,29.90999994,33865.4025,246499.8535,16875.40223
2016-11-28 17:08:59,221.1290323,5331.681012,28.23999987,1036.343114,27.845,29.71000042,33760.05063,246361.8417,16797.76887
2016-11-28 17:13:59,145.1612903,5362.750074,28.18000021,1036.332062,27.895,29.84999962,33591.86329,243026.6041,16738.18811
2016-11-28 17:18:59,178.2258065,5369.697032,28.36499949,1036.391342,27.975,29.65000057,33299.20299,240645.5271,16658.14105
2016-11-28 17:24:00,183.7096774,5348.960019,28.44999981,1036.428518,27.975,29.62000046,33066.66843,239985.5029,16592.22335
2016-11-28 17:29:00,166.9354839,5352.345158,28.41499968,1036.423495,27.975,29.64500055,32977.94407,235618.0123,16461.55447
2016-11-28 17:34:00,157.7419355,5380.077236,28.46999989,1036.356678,28.04,29.65000057,32832.07852,239053.1918,16454.68847
2016-11-28 17:39:00,204.1935484,5396.256738,28.46499987,1036.336081,27.94,29.70000067,32678.15074,232032.7943,16305.27412
2016-11-28 17:44:01,179.6774194,5373.126987,28.55000019,1036.384309,27.995,29.64500055,31589.24294,231195.1116,16335.51378
2016-11-28 17:49:01,95.32258065,5358.119808,28.61000042,1036.444092,28.055,29.57000027,31202.28403,234706.6586,16437.60337
2016-11-28 17:54:01,132.9032258,6899937.062,28.19500008,1036.509904,27.94,29.5250001,32221.03139,251622.5566,16851.27956
2016-11-28 17:59:01,157.0967742,10220000,28.08000031,1036.559137,27.885,29.25500021,33146.80872,255675.7373,17207.54303
2016-11-28 18:04:02,95.96774194,10220000,28.07000027,1036.524472,27.55,29.09000034,33200.40869,253600.1692,17309.21543
2016-11-28 18:09:02,89.67741935,10220000,28.1300005,1036.51543,27.645,28.9,33397.75028,254987.138,17481.72702
2016-11-28 18:14:02,89.67741935,10220000,28.23500023,1036.536027,27.53,28.64500036,33487.93838,255603.1982,17641.29716
2016-11-28 18:19:02,95,10220000,28.3949996,1036.542558,27.635,28.30999994,33578.36183,256944.9947,17817.95261
2016-11-28 18:24:03,95.64516129,10220000,28.43999977,1036.550596,27.62,28.12000046,33714.52841,258601.2736,18000.61614
2016-11-28 18:29:03,91.77419355,10220000,28.51000004,1036.528994,27.62,27.91499968,33687.27427,257976.2477,18135.36464
2016-11-28 18:34:03,89.67741935,10220000,28.41499968,1036.554113,27.165,27.84499941,33250.59625,251409.3918,18154.78427
2016-11-28 18:39:03,88.06451613,10220000,28.25499992,1036.625953,26.81,27.85499983,32726.9745,239296.9701,17973.96039
2016-11-28 18:44:04,88.70967742,10220000,28.28999939,1036.690257,26.565,27.67000065,32938.48558,237266.3585,17848.18957
2016-11-28 18:49:04,94.51612903,10220000,28.20500069,1036.754561,26.42,27.61000042,33222.82399,239634.7379,17821.63695
2016-11-28 18:54:04,89.51612903,10220000,28.1050004,1036.813842,26.365,27.67500048,33555.77076,240511.14,17829.21159
2016-11-28 18:59:04,90.80645161,10220000,28.01000004,1036.831425,26.285,27.63000021,33783.52311,247620.7191,17901.39845
2016-11-28 19:04:05,86.77419355,10220000,27.9749999,1036.887189,26.19,27.64000034,33874.49139,241779.8492,17836.84797
2016-11-28 19:09:05,93.87096774,10220000,27.95999985,1036.868099,26.105,27.4749999,34215.26456,244063.5065,17855.72281
2016-11-28 19:14:05,90.48387097,10220000,27.8949996,1036.928384,26.015,27.2300005,34340.43024,242577.0148,17829.21159
2016-11-28 19:19:06,91.4516129,10220000,27.79999924,1036.909796,25.97,27.18000069,34560.16131,240919.2333,17795.28978
2016-11-28 19:24:06,91.29032258,10220000,27.79999924,1036.909294,25.91,27.00500002,34630.49012,243369.3596,17776.3123
2016-11-28 19:29:06,100,10220000,27.67500038,1036.915825,25.855,27.09000034,35114.44094,248688.7031,17848.18957
2016-11-28 19:34:06,149.1935484,10220000,27.56500025,1036.930394,25.79,27.1300005,35320.68607,251574.6102,17970.2574
2016-11-28 19:39:07,96.12903226,10220000,27.50500002,1036.95501,25.72,27.15000057,35402.99051,247681.5295,17905.16507
2016-11-28 19:44:07,92.41935484,10220000,27.32000017,1036.985655,25.7,27.26499996,35689.23417,259682.6817,18155.01865
2016-11-28 19:49:07,97.90322581,10220000,27.14000044,1036.953503,25.64,27.44999981,35698.93129,263588.7261,18377.70073
2016-11-28 19:54:07,91.4516129,10220000,27.20000067,1036.979124,25.525,27.35999966,35806.57252,255956.8994,18416.75437
2016-11-28 19:59:08,92.41935484,10220000,27.21000061,1036.968574,25.435,27.26499996,35860.62614,255493.9264,18420.73405
2016-11-28 20:04:08,92.25806452,10220000,27.16500044,1036.993191,25.555,27.31499977,35978.64576,257897.3637,18428.62782
2016-11-28 20:09:08,92.58064516,10220000,27.17000017,1037.036395,25.43,27.25500002,36057.71758,250122.1298,18346.06135
2016-11-28 20:14:08,99.51612903,10220000,27.31499929,1037.073571,25.315,27.01000004,35959.49112,250566.3688,18267.5398
2016-11-28 20:19:09,102.4193548,10220000,27.29999924,1037.070055,25.32,27.01000004,36151.79424,245019.0224,18069.89431
2016-11-28 20:24:09,103.2258065,10220000,27.22000046,1037.071059,25.335,26.91999969,35934.42243,250366.8374,18004.44502
2016-11-28 20:29:09,91.12903226,10220000,27.19500074,1037.122804,25.405,26.95999985,36161.67314,247637.2578,17950.90314
2016-11-28 20:34:09,97.58064516,10220000,27.14000034,1037.106728,25.325,26.8949996,36206.25061,254203.6109,18031.50015
2016-11-28 20:39:10,91.61290323,10220000,28.39500036,1037.148928,25.295,26.9749999,36171.87635,252212.3791,18081.31731
2016-11-28 20:44:10,89.83870968,10220000,27.10000038,1037.165506,25.235,26.88499956,36356.10894,258528.8226,18209.36647
2016-11-28 20:49:10,95.80645161,10220000,27.03000011,1037.191128,25.2,26.89999962,36536.11812,255415.2683,18302.7234
2016-11-28 20:54:10,92.74193548,10220000,26.9749999,1037.189118,25.225,26.78999987,36581.75749,256014.5484,18318.37973
2016-11-28 20:59:11,89.35483871,10220000,26.82999954,1037.147421,25.255,26.6800004,36986.94873,264036.4994,18488.06081
2016-11-28 21:04:11,93.5483871,10220000,26.85999947,1037.124311,25.155,26.58500032,36991.95613,265023.3807,18579.55531
