Date time,Volume [mV],Light_Level [Ohms],Temperature-DHT [Celsius],Pressure [Hectopascal],Temperature-BMP [Celsius],Relative_Humidity [%],Air_Quality [Ohms],Carbon_Monoxide [Ohms],Nitrogen_Dioxide [Ohms]
2016-11-28 21:09:11,112.5806452,10220000,26.79999924,1037.117278,25.105,26.6050004,37155.34259,264953.7855,18732.13467
2016-11-28 21:14:11,129.6774194,10220000,26.80999928,1037.137875,25.095,26.53500013,37012.08876,261221.3293,18724.1536
2016-11-28 21:19:12,92.25806452,10220000,26.74000015,1037.172037,25.1,26.58000031,37150.26565,262888.0876,18723.97182
2016-11-28 21:24:12,91.93548387,10220000,26.76999969,1037.179573,25.1,26.59500036,37166.28079,265488.9441,18784.65968
2016-11-28 21:29:12,92.90322581,10220000,26.71500015,1037.232322,24.945,26.58500032,37432.49883,260599.1768,18808.82964
2016-11-28 21:34:12,89.03225806,10220000,26.78999939,1037.260456,24.925,26.45499983,37192.40867,260783.9708,18768.47022
2016-11-28 21:39:13,95.16129032,10220000,26.75999985,1037.275025,25,26.40999966,37345.80074,265976.5249,18821.10879
2016-11-28 21:44:13,95.48387097,10220000,26.75499973,1037.30366,25.01,26.40999966,37351.34566,270557.8256,18972.12303
2016-11-28 21:49:13,98.87096774,10220000,26.67500067,1037.321243,25.12,26.46499987,37599.94239,270842.9591,19070.87374
2016-11-28 21:54:14,91.93548387,10220000,26.73000011,1037.334305,25.02,26.45999985,37476.08243,269297.2124,19145.44109
2016-11-28 21:59:14,88.87096774,10220000,26.76999969,1037.370476,25.035,26.3699995,37455.69212,271081.8653,19145.488
2016-11-28 22:04:14,98.06451613,10220000,26.80999928,1037.468942,25.015,26.30999985,37451.15252,270073.5462,19157.86096
2016-11-28 22:09:14,99.35483871,3104771.479,26.80999947,1037.522194,25.055,26.34499998,37605.78438,263267.8584,19046.26895
2016-11-28 22:14:15,99.19354839,5206.754352,26.41000023,1037.498583,25.47,27.0500001,38392.23031,264589.8246,18784.77382
2016-11-28 22:19:15,100.1612903,5147.741978,25.96499987,1037.522697,25.61,27.80499973,38606.1424,261576.9393,18488.14962
2016-11-28 22:24:15,100.9677419,5156.719801,25.87499952,1037.529228,25.635,27.94499989,38391.66299,261840.124,18314.53088
2016-11-28 22:29:15,96.12903226,5214.226903,25.79999924,1037.489037,25.745,28.29999971,38284.76562,262468.7113,18162.50531
2016-11-28 22:34:16,91.93548387,5217.640224,25.61500034,1037.538773,25.83,28.7499999,38252.92534,266021.4464,18088.99594
2016-11-28 22:39:16,106.2903226,5189.361473,25.34499998,1037.557863,25.965,29.32499981,37172.54937,283030.6862,18461.54416
2016-11-28 22:44:16,102.5806452,843230.721,24.99499998,1037.586499,25.8,29.87999983,36803.39733,292138.2134,18906.6528
2016-11-28 22:49:16,155.6451613,6895250,25.58500004,1037.546308,25.23,29.41999998,36475.88713,274609.5755,18833.29686
2016-11-28 22:54:17,98.87096774,6128000,26.37999983,1037.501597,25.205,28.23500004,36849.54741,268214.478,18792.6861
2016-11-28 22:59:17,91.4516129,5360750,26.67000036,1037.474971,25.135,27.53500013,37387.88419,262557.8368,18752.18967
2016-11-28 23:04:17,93.06451613,5105000,26.84499941,1037.492052,25.09,27.13000002,37625.95278,260898.3555,18723.94915
2016-11-28 23:09:17,90.96774194,5360750,26.92499971,1037.505113,25.05,26.9000001,37704.18401,256239.348,18651.52748
2016-11-28 23:14:18,95.80645161,5616500,26.84999943,1037.533749,25.08,26.75499992,37725.12,263887.0788,18711.8977
2016-11-28 23:19:18,91.4516129,5360750,26.87499952,1037.577456,25.04,26.63000002,37751.44159,257579.7884,18679.61005
2016-11-28 23:24:18,88.87096774,5360750,26.8699995,1037.568915,25.035,26.43999977,37966.75922,260136.3496,18687.65933
2016-11-28 23:29:18,92.90322581,5105000,26.82999935,1037.500592,25.095,26.40499964,37919.70419,263034.06,18752.3263
2016-11-28 23:34:19,91.12903226,5105000,26.86499949,1037.547313,25.065,26.32999973,38077.80685,259351.1809,18736.0004
2016-11-28 23:39:19,97.90322581,5616500,26.82999945,1037.515161,25.035,26.23000031,38259.03144,264740.5322,18845.48455
2016-11-28 23:44:19,92.74193548,5360750,26.69500046,1037.511142,24.935,26.34999971,38665.74389,264439.9933,18931.05104
2016-11-28 23:49:19,90.48387097,5105000,26.72500019,1037.487028,24.965,26.22000046,38579.35194,266869.9764,18963.95999
2016-11-28 23:54:20,98.22580645,5105000,26.64000053,1037.471957,24.86,26.25500002,38552.78967,268443.6189,19108.03953
2016-11-28 23:59:20,90.48387097,5105000,26.64000053,1037.445833,24.8,26.14500055,38882.09989,263749.2235,19079.05983
2016-11-29 0:04:20,96.29032258,5360750,26.68000069,1037.397605,24.695,26.03000011,38838.95427,268554.896,19145.41743
2016-11-29 0:09:20,95.80645161,6895250,26.62500048,1037.362438,24.655,25.9749999,38958.74215,266791.4547,19211.91697
2016-11-29 0:14:21,90.64516129,10220000,26.58500032,1037.378514,24.565,25.94499979,39475.19269,264398.0995,19141.27747
2016-11-29 0:19:21,98.38709677,10220000,26.59000034,1037.318731,24.435,25.89999962,39166.46192,268328.153,19211.94083
2016-11-29 0:24:21,146.9354839,10220000,26.47999992,1037.3333,24.425,25.87999954,39381.91587,270796.1514,19333.52343
2016-11-29 0:29:22,101.7741935,10220000,26.40999966,1037.340334,24.345,25.87999954,39658.47061,271505.3323,19362.95629
2016-11-29 0:34:22,94.19354839,10220000,26.30999956,1037.344855,24.315,25.89999962,39955.64603,271285.8501,19430.46272
2016-11-29 0:39:22,94.19354839,10220000,26.24500008,1037.281555,24.235,26,39921.6221,270865.1808,19502.56951
2016-11-29 0:44:22,94.67741935,10220000,26.17500067,1037.241365,24.3,25.93499985,40113.88129,265764.6812,19502.59399
2016-11-29 0:49:23,90.64516129,10220000,26.06000023,1037.189118,24.355,26.11000042,40471.67427,264430.8575,19375.5183
2016-11-29 0:54:23,96.61290323,10220000,25.98499994,1037.173544,24.315,26.05500031,40684.77463,267469.5791,19371.30676
2016-11-29 0:59:23,93.87096774,10220000,25.82499933,1037.132349,24.34,25.97999992,40787.95378,266243.4706,19329.19114
2016-11-29 1:04:23,90.80645161,10220000,25.82999935,1037.102709,24.23,25.97999992,40747.44299,264707.581,19266.28256
2016-11-29 1:09:24,96.93548387,10220000,25.77999973,1037.123809,24.145,25.96999989,41119.11828,265388.6666,19182.77167
2016-11-29 1:14:24,95,10220000,25.69000053,1037.111249,24.06,26.03500013,41107.3593,263897.8539,19132.87927
2016-11-29 1:19:24,96.93548387,10220000,25.66000061,1037.113761,23.99,26.01500006,41259.62219,266456.8045,19099.75962
2016-11-29 1:24:24,95,10220000,25.67500057,1037.101202,23.955,25.98999996,41649.42005,265812.5835,19079.05983
2016-11-29 1:29:25,94.67741935,10220000,25.71500034,1037.118785,23.96,25.93999977,41324.62504,265069.109,19025.45149
2016-11-29 1:34:25,94.83870968,10220000,25.7050004,1037.145411,23.92,25.83999977,41495.11761,266131.0596,19008.98548
2016-11-29 1:39:25,94.51612903,10220000,25.73000031,1037.157971,23.89,25.70000019,41330.20068,271327.5151,19037.80099
2016-11-29 1:44:25,95.80645161,10220000,25.74500008,1037.103714,23.9,25.65500059,41342.90218,271874.4851,19137.01923
2016-11-29 1:49:26,94.51612903,10220000,25.66500063,1037.123307,23.86,25.66500025,41389.52435,270746.5031,19191.0989
2016-11-29 1:54:26,97.90322581,10220000,25.58500032,1037.087135,23.82,25.76499977,41471.97413,274824.7655,19270.4941
2016-11-29 1:59:26,118.5483871,10220000,25.60000038,1037.038405,23.74,25.58500032,41324.51748,279686.0744,19460.38403
2016-11-29 2:04:26,131.1290323,10220000,26.86000032,1037.051467,23.635,25.55500021,41306.76994,280064.078,19579.45289
2016-11-29 2:09:27,99.67741935,10220000,28.0750001,1036.978622,23.58,25.6300005,41477.67714,281723.131,19695.32283
2016-11-29 2:14:27,94.19354839,10220000,33.13999996,1036.902763,23.505,25.61500044,41626.32334,282119.134,19781.72249
2016-11-29 2:19:27,98.06451613,10220000,26.82000017,1036.974603,23.465,25.5250001,41406.79121,288503.8943,19986.9453
2016-11-29 2:24:27,91.4516129,10220000,25.60000038,1036.9952,23.445,25.42499971,41756.86721,288163.1103,20092.69912
2016-11-29 2:29:28,91.93548387,10220000,25.51500006,1037.029362,23.39,25.39999962,41649.33085,292063.6931,20261.91411
2016-11-29 2:34:28,95.96774194,10220000,25.48499994,1037.063524,23.285,25.39999962,41851.86653,295382.4055,20414.88832
2016-11-29 2:39:28,96.12903226,10220000,25.43499975,1037.022831,23.245,25.39999962,42037.99952,295306.6407,20528.30658
2016-11-29 2:44:29,91.12903226,10220000,25.35999947,1037.012281,23.175,25.42999973,42055.81219,297007.7014,20660.93489
2016-11-29 2:49:29,94.19354839,10220000,25.31499929,1036.954508,23.09,25.41499968,42255.23843,300303.885,20822.59011
2016-11-29 2:54:29,93.87096774,10220000,25.29999924,1036.886184,22.96,25.39999962,42140.17465,303096.177,20981.35428
2016-11-29 2:59:29,95,10220000,25.27999954,1036.867596,22.98,25.44499979,42443.02692,303036.5222,21094.25365
2016-11-29 3:04:30,93.06451613,10220000,25.24500008,1036.820875,22.935,25.39999962,42491.7921,304655.0865,21208.12924
2016-11-29 3:09:30,95.64516129,10220000,25.20000076,1036.832932,22.93,25.40499964,42522.33682,305432.1418,21337.18411
2016-11-29 3:14:30,93.38709677,10220000,25.19500074,1036.807813,22.915,25.42499971,42699.8481,306396.0207,21433.47334
2016-11-29 3:19:30,94.03225806,10220000,25.1050004,1036.804297,22.785,25.39999962,42965.1065,308632.4285,21540.07123
2016-11-29 3:24:31,95.32258065,10220000,25.05000019,1036.833937,22.87,25.47999992,42989.85089,308695.6018,21627.83798
2016-11-29 3:29:31,93.87096774,10220000,25.04500017,1036.884175,22.74,25.39999962,43151.08845,309786.0535,21765.26835
2016-11-29 3:34:31,100.8064516,10220000,25,1036.873625,22.705,25.42499971,43213.3269,311558.3995,21824.65216
2016-11-29 3:39:31,149.8387097,10220000,24.9749999,1036.86408,22.59,25.44499979,43589.70411,313975.2115,22013.94153
2016-11-29 3:44:32,96.61290323,10220000,24.91499968,1036.852525,22.59,25.43999977,43615.16905,311682.1266,21998.81466
2016-11-29 3:49:32,99.67741935,10220000,24.89999962,1036.865084,22.575,25.44999981,43831.41236,312601.1411,22074.00781
2016-11-29 3:54:32,92.90322581,10220000,24.88999958,1036.794752,22.555,25.47999992,43932.32623,313644.3524,22164.76903
2016-11-29 3:59:32,96.93548387,10220000,24.8699995,1036.79224,22.475,25.43999977,44143.26524,314201.2799,22240.84876
2016-11-29 4:04:33,94.03225806,10220000,24.79999924,1036.798771,22.42,25.39999962,44220.45736,312848.9022,22256.07107
2016-11-29 4:09:33,94.67741935,10220000,24.72000046,1036.786211,22.47,25.42999973,44523.79252,310158.3952,22220.55235
2016-11-29 4:14:33,98.5483871,10220000,24.70000076,1036.766618,22.775,25.44999981,44104.64356,309248.6856,22256.07107
2016-11-29 4:19:33,94.35483871,10220000,24.70000076,1036.75004,22.815,25.39999962,43906.63737,305974.1955,22240.84876
2016-11-29 4:24:34,96.61290323,10220000,24.70000076,1036.798268,22.805,25.33499937,43925.78637,307252.4145,22235.77466
2016-11-29 4:29:34,98.87096774,10220000,24.67500067,1036.81133,22.69,25.29999924,44214.29113,305794.302,22205.33004
2016-11-29 4:34:34,91.29032258,10220000,24.57000027,1036.86408,22.85,25.38999958,44609.01847,304367.6144,22190.10773
2016-11-29 4:39:34,94.51612903,10220000,24.6050004,1036.901758,22.83,25.29999924,44726.04667,302512.5761,22154.74808
2016-11-29 4:44:35,94.51612903,10220000,24.60000038,1036.896232,22.865,25.25999985,44738.97787,301322.8543,22094.17697
2016-11-29 4:49:35,99.19354839,10220000,24.61000042,1036.854032,22.84,25.23500032,44563.02088,299064.3115,22043.91164
2016-11-29 4:54:35,96.29032258,10220000,24.62000046,1036.781187,22.82,25.31499958,45159.23992,297604.9917,21968.81244
2016-11-29 4:59:35,92.58064516,10220000,24.42999973,1036.836449,22.755,25.49499998,45739.73003,299300.2436,21943.85222
2016-11-29 5:04:36,96.4516129,10220000,24.37499952,1036.769633,22.73,25.51500006,45571.8836,300024.155,21904.01577
2016-11-29 5:09:36,95.80645161,10220000,24.35999947,1036.764609,22.67,25.44499979,45707.56796,300551.5567,21894.05666
2016-11-29 5:14:36,147.9032258,10220000,24.42999973,1036.783197,22.72,25.40499973,45645.73209,300686.5827,21914.19284
2016-11-29 5:19:37,102.9032258,10220000,24.37999954,1036.827406,22.735,25.34999962,46118.7587,299184.3284,21864.21025
2016-11-29 5:24:37,96.61290323,10220000,24.28999958,1036.799273,22.69,25.44999981,46261.72174,297124.5324,21775.13496
2016-11-29 5:29:37,102.7419355,10220000,24.27999964,1036.81133,22.675,25.45499983,46426.19879,301729.6689,21864.21025
2016-11-29 5:34:37,95,10220000,24.24000015,1036.808818,22.615,25.49499998,46439.8934,299184.7522,21809.77535
2016-11-29 5:39:38,99.19354839,10220000,24.11500044,1036.831425,22.665,25.50500002,46412.55857,301139.3478,21819.67261
2016-11-29 5:44:38,103.0645161,10220000,24.03000011,1036.864582,22.605,25.65500059,46646.64207,301979.2736,21849.36437
2016-11-29 5:49:38,102.4193548,10220000,22.77000017,1036.928384,22.625,25.62000046,46639.50268,299360.7839,21770.18634
2016-11-29 5:54:38,97.25806452,10220000,24.1300005,1036.942451,22.57,25.49499998,46791.91818,300310.0623,21780.08359
2016-11-29 5:59:39,92.90322581,10220000,24.1300005,1036.974603,22.56,25.43999977,46681.30807,299365.2358,21721.00648
2016-11-29 6:04:39,100,10220000,24.13500052,1036.976612,22.565,25.3949996,46709.00268,299892.1116,21721.00648
2016-11-29 6:09:39,94.51612903,10220000,23.92499971,1036.943455,22.56,25.60000038,46826.72526,302682.3517,21775.13496
2016-11-29 6:14:39,96.61290323,10220000,23.88499956,1036.98666,22.485,25.57000027,47042.73761,305090.5891,21864.27211
2016-11-29 6:19:40,95,10220000,23.89999962,1036.929389,22.48,25.53000011,47196.53113,302330.6268,21854.34393
2016-11-29 6:24:40,95,10220000,24,1036.927882,22.485,25.42499971,47084.57297,303703.366,21904.01577
2016-11-29 6:29:40,101.2903226,10220000,24.01000004,1036.975105,22.47,25.32999964,47231.79201,304788.1862,21918.95444
2016-11-29 6:34:40,100.9677419,10220000,23.87499952,1036.95501,22.425,25.51500006,47344.37611,305554.7788,21968.75
2016-11-29 6:39:41,97.25806452,10220000,23.83999939,1036.890203,22.42,25.44499979,47408.12766,305141.179,21998.81466
2016-11-29 6:44:41,98.22580645,10220000,24.1300004,1036.948479,22.305,25.09500008,46896.8484,305816.2773,21978.77155
2016-11-29 6:49:41,94.19354839,10220000,24.29499931,1037.010774,22.51,24.91999969,46236.44225,311214.0018,22018.85776
2016-11-29 6:54:41,156.4516129,10220000,24.36499949,1036.996205,22.78,24.94999981,45909.16336,305944.8497,21999.15984
2016-11-29 6:59:42,96.93548387,10220000,24.48999996,1036.971589,22.99,24.8699995,45466.45112,296728.3378,21711.26187
2016-11-29 7:04:42,95.80645161,7662500,24.61500044,1036.971086,23.11,24.73500023,45001.32137,296140.0236,21579.11209
2016-11-29 7:09:42,98.70967742,5105000,24.69000044,1036.995703,23.355,24.77999964,44856.61513,299254.7159,21481.78063
2016-11-29 7:14:42,94.67741935,9708500,24.81999931,1037.025845,23.545,24.70000076,44423.41712,303816.165,21496.35328
2016-11-29 7:19:43,95.16129032,10220000,24.92499971,1037.061514,23.645,24.62000046,45047.68411,304353.89,21549.78632
2016-11-29 7:24:43,96.29032258,9964250,25.07000027,1037.108738,23.72,24.5,44628.62053,306398.6401,21593.62458
2016-11-29 7:29:43,99.83870968,6639500,25.17000065,1037.186606,23.785,24.43999977,44982.47152,307488.0372,21676.74461
2016-11-29 7:34:43,95.16129032,4593500,25.29499931,1037.184597,23.875,24.29999924,45074.67885,307431.3969,21740.67842
2016-11-29 7:39:44,95,2353860.714,25.29999924,1037.209715,23.905,24.26999969,44898.0089,305975.5093,21775.13496
2016-11-29 7:44:44,98.22580645,1322981.548,25.33499937,1037.224787,23.925,24.23000031,45195.62682,304479.2311,21765.26835
2016-11-29 7:49:44,90.80645161,627023.4413,25.30999928,1037.211725,23.94,24.26999969,44759.3521,305854.6322,21814.72398
2016-11-29 7:54:44,96.29032258,285051.097,25.38499956,1037.230815,23.93,24.17500067,44034.38929,308025.8948,21923.934
2016-11-29 7:59:45,95.16129032,135278.4483,25.39999962,1037.246389,23.965,24.19500074,44255.02746,307965.5764,21958.82211
2016-11-29 8:04:45,95,70834.33173,25.43499975,1037.291603,23.92,24.09000034,43690.83557,306828.4824,21998.84588
2016-11-29 8:09:45,94.03225806,40739.09596,25.5,1037.357917,23.895,23.97999992,43906.80982,298743.7049,21918.98566
2016-11-29 8:14:46,92.09677419,25721.46381,25.5,1037.346362,23.79,23.93999977,43773.20901,296023.1529,21849.3953
2016-11-29 8:19:46,93.87096774,17643.15574,25.5,1037.383538,23.725,23.9749999,43907.32733,292049.4167,21839.5599
2016-11-29 8:24:46,103.7096774,13011.06958,25.44999981,1037.434278,23.74,23.93999977,44214.44267,290653.0259,21824.62123
2016-11-29 8:29:46,143.5483871,10112.97292,25.39999962,1037.471454,23.675,23.90499964,43830.87739,290026.4221,21839.49804
2016-11-29 8:34:47,103.5483871,8180.302004,25.33499937,1037.479995,23.7,24.01000004,43439.02379,289098.6605,21745.59641
2016-11-29 8:39:47,97.09677419,6851.037095,25.33499937,1037.523199,23.73,24.06500025,43257.0917,284054.2167,21613.26561
2016-11-29 8:44:47,98.70967742,5898.471617,25.29999924,1037.53174,23.66,24.17500067,42996.1188,281066.761,21414.2512
2016-11-29 8:49:47,97.58064516,5197.007481,25.32499933,1037.614632,23.685,24.18000069,42928.67617,286088.9351,21399.73815
2016-11-29 8:54:48,92.09677419,4647.023074,25.2499999,1037.655324,23.62,24.27499981,43132.87389,290783.171,21515.99319
2016-11-29 8:59:48,93.5483871,4220.084212,25.18500071,1037.658339,23.52,24.31999931,43213.35087,294492.2769,21686.58058
2016-11-29 9:04:48,93.06451613,3882.049076,25.1300005,1037.649296,23.555,24.33499956,43464.55621,299671.9158,21914.0986
2016-11-29 9:09:48,96.77419355,3618.540577,25.05500021,1037.627191,23.5,24.31999931,43850.64477,305339.1604,22180.91606
2016-11-29 9:14:49,97.25806452,3406.086139,24.87999954,1037.68195,23.545,24.51500006,44246.49662,310261.6841,22502.43946
2016-11-29 9:19:49,94.03225806,3232.577911,24.89999962,1037.729174,23.385,24.49499998,44414.26862,313044.3983,22736.15053
2016-11-29 9:24:49,97.41935484,3082.803155,24.90999966,1037.795488,23.23,24.35499945,44162.58813,307222.4432,22762.44109
2016-11-29 9:29:49,95.96774194,2953.580304,24.81499987,1037.817592,23.245,24.3949996,44673.80686,314209.2104,22989.49209
2016-11-29 9:34:50,95.64516129,2831.729457,24.74000015,1037.818095,23.195,24.47999992,44720.57294,309911.4254,23048.16161
2016-11-29 9:39:50,92.58064516,2705.056298,24.85499945,1037.861802,23.05,24.37499952,44150.0295,302128.0008,22904.56963
2016-11-29 9:44:50,94.51612903,2583.878701,24.88999958,1037.901489,22.95,24.35499945,44426.67352,301936.0187,22899.33218
2016-11-29 9:49:50,94.03225806,2497.736389,24.85499945,1037.936153,22.795,24.32999964,44871.01303,296981.1058,22830.87028
2016-11-29 9:54:51,97.09677419,2426.408218,24.88499956,1037.927111,22.745,24.29499941,44570.12174,299244.166,22777.98599
2016-11-29 9:59:51,97.09677419,2364.052479,24.79999924,1037.919073,22.705,24.28999958,45067.15778,298421.2814,22783.22377
2016-11-29 10:04:51,121.1290323,2313.44104,24.49499998,1037.891944,22.81,24.59999962,45378.30124,296967.0241,22778.22243
2016-11-29 10:09:51,133.0645161,2277.970842,24.16000023,1037.889935,22.775,25.04500017,45471.55826,298948.5651,22799.17352
2016-11-29 10:14:52,99.67741935,2214.235307,24.05500021,1037.82764,22.715,25.15500059,45525.22892,300255.2752,22741.32158
2016-11-29 10:19:52,98.22580645,2163.378355,24.07500029,1037.894456,22.69,25.06500025,45465.01714,297895.1494,22673.29725
2016-11-29 10:24:52,98.38709677,2130.93319,24.12500048,1037.898978,22.75,24.9749999,45632.14803,299711.1871,22683.70607
2016-11-29 10:29:52,92.58064516,2087.210253,24.05500021,1037.855271,22.71,25.09500036,45618.85664,300911.9426,22694.31506
2016-11-29 10:34:53,92.25806452,2044.530127,23.92999973,1037.833166,22.695,25.225,45632.09428,299010.9536,22579.61783
2016-11-29 10:39:53,103.5483871,2021.251118,23.86499949,1037.821611,22.67,25.30999966,45618.56333,301491.5907,22584.85529
2016-11-29 10:44:53,90.64516129,1943.277799,23.95999985,1037.771374,22.6,25.19499998,45773.30483,299595.4248,22569.2751
2016-11-29 10:49:54,93.5483871,1915.455757,24.01000004,1037.790464,22.62,25.14500008,45732.9246,302763.5794,22600.43548
2016-11-29 10:54:54,98.38709677,1864.332243,23.94999981,1037.814076,22.54,25.15499992,45786.75587,303525.7979,22595.23107
2016-11-29 10:59:54,102.5806452,1815.695881,23.91999969,1037.725657,22.545,25.17000046,45996.32296,303110.0502,22621.25313
2016-11-29 11:04:54,96.61290323,1770.130012,23.86499949,1037.705562,22.51,25.20000038,45982.60204,303997.3685,22642.07078
2016-11-29 11:09:55,92.58064516,1753.939146,23.8699995,1037.670396,22.57,25.28499956,45746.29557,303772.1418,22610.84431
