776402799999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 07:48:40 AM,536,millivolts,mV,Instantaneous,33305,65515,2518776402799999999,333052518776402799999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 07:47:38 AM,988,millivolts,mV,Instantaneous,33303,65513,2518776403419999999,333032518Measurement Title,Measurement Description,Measurement Type,Measurement Medium,Measurement Time,Measurement Value,Units,Units Abbreviation,Measurement Period Type,Data Stream ID,Resource ID,Measurement ID,Record ID,Latitude,Longitude,Location
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,05/04/2018 07:00:00 AM,61,universal coordinated time,UTC,Instantaneous,33264,65153,2518768655999999999,332642518768655999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,05/03/2018 07:00:00 PM,61,universal coordinated time,UTC,Instantaneous,33264,65153,2518769087999999999,332642518769087999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,05/03/2018 07:00:00 PM,0.3,universal coordinated time,UTC,Instantaneous,33265,65148,2518769087999999999,332652518769087999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,05/03/2018 01:00:00 PM,0.08,universal coordinated time,UTC,Instantaneous,33265,65147,2518769303999999999,332652518769303999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,05/03/2018 07:00:00 AM,59,universal coordinated time,UTC,Instantaneous,33264,65152,2518769519999999999,332642518769519999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,05/03/2018 07:00:00 AM,0.12,universal coordinated time,UTC,Instantaneous,33265,65146,2518769519999999999,332652518769519999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,05/03/2018 01:00:00 AM,0.57,universal coordinated time,UTC,Instantaneous,33265,65145,2518769735999999999,332652518769735999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,05/02/2018 07:00:00 PM,85,universal coordinated time,UTC,Instantaneous,33264,65151,2518769951999999999,332642518769951999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,05/02/2018 07:00:00 PM,0.21,universal coordinated time,UTC,Instantaneous,33265,65144,2518769951999999999,332652518769951999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,05/02/2018 01:00:00 PM,0.03,universal coordinated time,UTC,Instantaneous,33265,65143,2518770167999999999,332652518770167999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,05/02/2018 07:00:00 AM,41,universal coordinated time,UTC,Instantaneous,33264,65150,2518770383999999999,332642518770383999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,05/02/2018 07:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518770383999999999,332652518770383999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,05/02/2018 01:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518770599999999999,332652518770599999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,05/01/2018 07:00:00 PM,7,universal coordinated time,UTC,Instantaneous,33264,65150,2518770815999999999,332642518770815999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,05/01/2018 07:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33265,65144,2518770815999999999,332652518770815999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,05/01/2018 01:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33265,65143,2518771031999999999,332652518771031999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,05/01/2018 07:00:00 AM,3,universal coordinated time,UTC,Instantaneous,33264,65150,2518771247999999999,332642518771247999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,05/01/2018 07:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518771247999999999,332652518771247999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,05/01/2018 01:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518771463999999999,332652518771463999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,04/30/2018 07:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33264,65150,2518771679999999999,332642518771679999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/30/2018 07:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518771679999999999,332652518771679999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/30/2018 01:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518771895999999999,332652518771895999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,04/30/2018 07:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33264,65150,2518772111999999999,332642518772111999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/30/2018 07:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518772111999999999,332652518772111999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/30/2018 01:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518772327999999999,332652518772327999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,04/29/2018 07:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33264,65150,2518772543999999999,332642518772543999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/29/2018 07:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518772543999999999,332652518772543999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/29/2018 01:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518772759999999999,332652518772759999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,04/29/2018 07:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33264,65150,2518772975999999999,332642518772975999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/29/2018 07:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518772975999999999,332652518772975999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/29/2018 01:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518773191999999999,332652518773191999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,04/28/2018 07:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33264,65150,2518773407999999999,332642518773407999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/28/2018 07:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518773407999999999,332652518773407999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/28/2018 01:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518773623999999999,332652518773623999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,04/28/2018 07:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33264,65150,2518773839999999999,332642518773839999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/28/2018 07:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518773839999999999,332652518773839999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/28/2018 01:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518774055999999999,332652518774055999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,04/27/2018 07:00:00 PM,66,universal coordinated time,UTC,Instantaneous,33264,65150,2518774271999999999,332642518774271999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/27/2018 07:00:00 PM,0.06,universal coordinated time,UTC,Instantaneous,33265,65142,2518774271999999999,332652518774271999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/27/2018 01:00:00 PM,0.04,universal coordinated time,UTC,Instantaneous,33265,65142,2518774487999999999,332652518774487999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,04/27/2018 07:00:00 AM,75,universal coordinated time,UTC,Instantaneous,33264,65150,2518774703999999999,332642518774703999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/27/2018 07:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518774703999999999,332652518774703999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/27/2018 01:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518774919999999999,332652518774919999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,04/26/2018 07:00:00 PM,8,universal coordinated time,UTC,Instantaneous,33264,65150,2518775135999999999,332642518775135999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/26/2018 07:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518775135999999999,332652518775135999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/26/2018 01:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518775351999999999,332652518775351999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,04/26/2018 07:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33264,65150,2518775567999999999,332642518775567999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/26/2018 07:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518775567999999999,332652518775567999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/26/2018 01:00:00 AM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518775783999999999,332652518775783999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Probability of Precipitation,,TimeWindowBoundary,NA,04/25/2018 07:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33264,65150,2518775999999999999,332642518775999999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/25/2018 07:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518775999999999999,332652518775999999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale NWS Quantitative Precipitation Forecast,,TimeWindowBoundary,NA,04/25/2018 01:00:00 PM,0,universal coordinated time,UTC,Instantaneous,33265,65142,2518776215999999999,332652518776215999999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:18:12 PM,941,millivolts,mV,Instantaneous,33303,65513,2518776241079999999,333032518776241079999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:18:12 PM,408,millivolts,mV,Instantaneous,33305,65515,2518776241079999999,333052518776241079999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:17:09 PM,988,millivolts,mV,Instantaneous,33303,65513,2518776241709999999,333032518776241709999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:17:09 PM,494,millivolts,mV,Instantaneous,33305,65515,2518776241709999999,333052518776241709999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:16:05 PM,988,millivolts,mV,Instantaneous,33303,65513,2518776242349999999,333032518776242349999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:16:05 PM,503,millivolts,mV,Instantaneous,33305,65515,2518776242349999999,333052518776242349999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:15:02 PM,988,millivolts,mV,Instantaneous,33303,65513,2518776242979999999,333032518776242979999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:15:02 PM,469,millivolts,mV,Instantaneous,33305,65515,2518776242979999999,333052518776242979999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:14:00 PM,990,millivolts,mV,Instantaneous,33303,65513,2518776243599999999,333032518776243599999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:14:00 PM,523,millivolts,mV,Instantaneous,33305,65515,2518776243599999999,333052518776243599999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:12:58 PM,988,millivolts,mV,Instantaneous,33303,65513,2518776244219999999,333032518776244219999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:12:58 PM,442,millivolts,mV,Instantaneous,33305,65515,2518776244219999999,333052518776244219999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:11:54 PM,988,millivolts,mV,Instantaneous,33303,65513,2518776244859999999,333032518776244859999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:11:54 PM,532,millivolts,mV,Instantaneous,33305,65515,2518776244859999999,333052518776244859999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:10:51 PM,988,millivolts,mV,Instantaneous,33303,65513,2518776245489999999,333032518776245489999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:10:51 PM,498,millivolts,mV,Instantaneous,33305,65515,2518776245489999999,333052518776245489999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:09:48 PM,988,millivolts,mV,Instantaneous,33303,65513,2518776246119999999,333032518776246119999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:09:48 PM,509,millivolts,mV,Instantaneous,33305,65515,2518776246119999999,333052518776246119999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:08:44 PM,988,millivolts,mV,Instantaneous,33303,65513,2518776246759999999,333032518776246759999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:08:44 PM,437,millivolts,mV,Instantaneous,33305,65515,2518776246759999999,333052518776246759999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:07:41 PM,988,millivolts,mV,Instantaneous,33303,65513,2518776247389999999,333032518776247389999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:07:41 PM,489,millivolts,mV,Instantaneous,33305,65515,2518776247389999999,333052518776247389999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:06:37 PM,988,millivolts,mV,Instantaneous,33303,65513,2518776248029999999,333032518776248029999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:06:37 PM,421,millivolts,mV,Instantaneous,33305,65515,2518776248029999999,333052518776248029999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:05:34 PM,988,millivolts,mV,Instantaneous,33303,65513,2518776248659999999,333032518776248659999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:05:34 PM,471,millivolts,mV,Instantaneous,33305,65515,2518776248659999999,333052518776248659999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:04:32 PM,988,millivolts,mV,Instantaneous,33303,65513,2518776249279999999,333032518776249279999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:04:32 PM,443,millivolts,mV,Instantaneous,33305,65515,2518776249279999999,333052518776249279999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:03:30 PM,990,millivolts,mV,Instantaneous,33303,65513,2518776249899999999,333032518776249899999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:03:30 PM,496,millivolts,mV,Instantaneous,33305,65515,2518776249899999999,333052518776249899999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:02:27 PM,988,millivolts,mV,Instantaneous,33303,65513,2518776250529999999,333032518776250529999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:02:27 PM,458,millivolts,mV,Instantaneous,33305,65515,2518776250529999999,333052518776250529999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,04/25/2018 12:01:24 PM,988,millivolts,mV,Instantaneous,33303,65513,2518776251159999999,333032518776251159999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,04/25/2018 12:01:24 PM,394,millivolts,mV,Instantaneous,
