name,time,EncodingPath,Producer,acl-in-rpf-packets,active-routes-count,af-name,as,backup-routes-count,bandwidth,bytes-received,bytes-sent,carrier-transitions,checksum-error-packets,crc-errors,deleted-routes-count,df-unreachable-packets,discard-packets,encapsulation-failure-packets,fragmenation-consumed-packets,fragmenation-failure-packets,free-application-memory,free-physical-memory,global__established-neighbors-count-total,global__neighbors-count-total,global__nexthop-count,global__restart-count,gre-error-drop,gre-lookup-failed-drop,incomplete-adjacency-packets,input-data-rate,input-drops,input-errors,input-ignored-packets,input-load,input-packet-rate,input-queue-drops,instance-name,interface-name,lisp-decap-error-drops,lisp-encap-error-drops,lisp-punt-drops,load-interval,mpls-disabled-interface,multi-label-drops,no-route-packets,node-name,null-packets,output-buffer-failures,output-data-rate,output-drops,output-errors,output-load,output-packet-rate,output-queue-drops,packets-received,packets-sent,paths-count,peak-input-data-rate,peak-input-packet-rate,peak-output-data-rate,peak-output-packet-rate,performance-statistics__global__configuration-items-processed,performance-statistics__global__ipv4rib-server__is-rib-connection-up,performance-statistics__global__ipv4rib-server__rib-connection-up-count,performance-statistics__vrf__inbound-update-messages,protocol-route-memory,punt-unreachable-packets,ram-memory,reliability,route-table-name,routes-counts,rp-destination-drop-packets,rpf-check-failure-packets,saf-name,system-ram-memory,total-cpu-fifteen-minute,total-cpu-five-minute,total-cpu-one-minute,total-number-of-drop-packets,unresolved-prefix-packets,unsupported-feature-packets,vrf-name,vrf__neighbors-count,vrf__network-count,vrf__path-count,vrf__update-messages-received
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019780574000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019780634000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf3,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019780811000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf8,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019780852000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf2,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019781325000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf6,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019781718000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf1,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019781722000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine1,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019781786000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf5,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019782327000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf4,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019782645000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr02,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,23998,,,,,,,,,,0,0,0,,0,0,76,0/0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019782694000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr02,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,1665,,,,,,,,,,0,0,0,,0,0,33,0/1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019782696000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr02,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,99,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019782699000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr02,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019783517000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf7,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019783904000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine2,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019784121000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine4,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019784345000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr01,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,183,,,,,,,,,,0,0,0,,0,0,46,0/0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019784382000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr01,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,75742,,,,,,,,,,0,0,0,,0,0,116,0/1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019784385000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr01,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,37,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019784932000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf3,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019785158000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine3,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019785344000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf8,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019785345000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf2,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019785862000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf6,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019786182000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine1,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019786299000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf5,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019786358000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf1,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019786762000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf4,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019786996000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,523,,,,,,,,,,0,0,0,,0,0,0,0/0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019787029000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,24,0/1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019787031000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019787033000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019787926000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf7,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019788331000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine2,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019788557000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine4,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019789203000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr02,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,23998,,,,,,,,,,0,0,0,,0,0,76,0/0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019789241000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr02,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,1665,,,,,,,,,,0,0,0,,0,0,33,0/1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019789244000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr02,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,99,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019789247000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr02,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019789450000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf3,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019789551000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine3,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019789773000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf8,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019789865000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf2,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019790347000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf6,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019790607000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr01,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,183,,,,,,,,,,0,0,0,,0,0,46,0/0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019790645000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr01,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,75742,,,,,,,,,,0,0,0,,0,0,116,0/1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019790647000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr01,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,37,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019790709000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine1,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019790736000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf1,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019790761000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf5,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019791241000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf4,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019792397000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf7,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019792860000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine2,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019793077000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine4,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019794140000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf3,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019794219000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf8,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019794301000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine3,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019794360000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,523,,,,,,,,,,0,0,0,,0,0,0,0/0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019794387000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,24,0/1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019794389000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
