Device_SIMServiceProviderBrandName,Device_Manufacturer,Device_Model,Device_OS,Device_Language,QOS_Date,QOS_SignalStrength,Location_Latitude,Location_Longitude,QOS_DeltaTransmittedBytes,QOS_DeltaReceivedBytes,Location_Country,Location_Region,Location_City,Connection_GenerationCategory
Orange,Sony,D5103,ANDROID44,es,2017-06-14 01:33:15 UTC,-44,40.44172013,-3.36740162,36479,72386,Spain,Madrid,null,UNKNOWN
Orange,LGE,LG-K350,ANDROID60,es,2017-07-29 05:17:24 UTC,null,36.678425,-6.1112982,135,245,Spain,AndalusÃ­a,Jerez de la Frontera,UNKNOWN
Orange,LGE,LG-H440n,ANDROID60,pl,2017-08-26 12:36:20 UTC,null,49.7366864,20.3996395,12847,40840,Poland,Lesser Poland,null,3G
Orange,samsung,SM-T525,ANDROID44,ro,2017-07-28 07:30:04 UTC,null,45.0339338,25.8738578,52,260,Romania,Prahova,null,3G
Orange,LGE,LG-H525n,ANDROID60,fr,2017-08-03 17:23:45 UTC,null,45.7357163,4.8633932,1903,11165,France,Auvergne-RhÃ´ne-Alpes,Lyon,3G
Orange,HTC,HTC Desire 530,ANDROID60,fr,2017-07-17 14:50:00 UTC,null,49.4783767,5.8217039,3803,13633,France,Alsace-Champagne-Ardenne-Lorraine,null,3G
Orange,HUAWEI,G7-L01,ANDROID44,es,2017-09-28 05:42:38 UTC,-88,38.9987671,-1.8637792,5266,8375,Spain,Castile-La Mancha,Albacete,UNKNOWN
Orange,samsung,SM-T561,ANDROID44,pl,2017-08-28 18:04:42 UTC,null,52.39355703,16.9481522,2651,6582,Poland,Greater Poland,null,UNKNOWN
Orange,samsung,SM-G386F,ANDROID42,pl,2017-08-19 19:13:32 UTC,null,53.3476088,15.0269447,30743,16792,Poland,West Pomeranian,null,4G
Orange,samsung,SM-J320F,ANDROID51,ro,2017-08-01 08:03:47 UTC,-88,46.7800733,23.5680498,583,458,Romania,Cluj,null,4G
Orange,samsung,SAMSUNG-SM-G891A,ANDROID60,en,2017-08-23 12:35:28 UTC,-70,44.4936574,26.0845185,11047,72323,Romania,Bucharest,null,4G
Orange,Meizu,M5 Note,ANDROID60,es,2017-08-28 16:58:38 UTC,null,42.8440849,-2.6873906,3719,9215,Spain,Basque Country,Vitoria,3G
Orange,samsung,SM-G950F,ANDROID70,es,2017-08-04 08:02:27 UTC,null,39.8792593,-4.0368169,42554,100947,Spain,Castile-La Mancha,Toledo,4G
Orange,LGE,LG-H815,ANDROID60,fr,2017-08-27 16:05:27 UTC,-105,50.78975034,2.61951703,718,796,France,Nord-Pas-de-Calais-Picardie,null,3G
Orange,samsung,GT-I9305,ANDROID44,fr,2017-07-20 12:55:03 UTC,null,48.88073999,2.59355668,0,0,France,Ile-de-France,Chelles,4G
Orange,bq,Aquaris X5,ANDROID60,es,2017-08-10 18:59:51 UTC,null,40.3805627,-3.6130739,262,0,Spain,Madrid,Madrid,4G
Orange,TCL ALCATEL ONETOUCH,6045Y,ANDROID60,fr,2017-07-27 08:16:45 UTC,null,46.17694848,-0.50435659,2089,5181,France,Aquitaine-Limousin-Poitou-Charentes,null,4G
Orange,Sony,D5803,ANDROID60,fr,2017-08-21 08:08:52 UTC,null,49.4914039,0.5793333,19908,16039,France,Normandy,null,4G
Orange,samsung,GT-I9505,ANDROID44,fr,2017-09-04 08:57:09 UTC,null,49.2383356,4.006781,42948,50552,France,Alsace-Champagne-Ardenne-Lorraine,Reims,4G
Orange,OnePlus,ONEPLUS A3003,ANDROID71,fr,2017-08-10 13:47:43 UTC,null,47.2626573,-2.4260489,0,0,France,Pays de la Loire,null,4G
Orange,samsung,SM-A520F,ANDROID60,pl,2017-09-03 14:17:54 UTC,-99,53.9177018,14.2288751,0,0,Poland,West Pomeranian,null,4G
Orange,samsung,SM-G935F,ANDROID70,es,2017-07-24 16:07:59 UTC,-95,38.3589826,-0.5350878,0,0,Spain,Valenciana,Alicante,4G
Orange,Sony,D2303,ANDROID51,es,2017-09-07 08:39:51 UTC,-140,36.8403856,-2.2992121,12529,21169,Spain,AndalusÃ­a,Almeria,4G
Orange,HUAWEI,G7-L01,ANDROID44,pl,2017-08-03 01:13:00 UTC,-67,52.35257864,21.23990893,0,0,Poland,Masovian,null,UNKNOWN
Orange,samsung,SM-A520F,ANDROID60,en,2017-08-29 01:34:52 UTC,-76,40.4305274,-3.6280282,0,0,Spain,Madrid,Madrid,UNKNOWN
Orange,Sony,E5603,ANDROID60,es,2017-08-08 12:31:02 UTC,-96,43.2828887,-2.9975496,0,0,Spain,Basque Country,Barakaldo,UNKNOWN
Orange,LGE,LG-D320,ANDROID44,ro,2017-08-25 22:58:57 UTC,-105,44.67671377,22.98435911,37494,37253,Romania,Mehedinti,null,3G
Orange,samsung,GT-I9195I,ANDROID44,en,2017-06-02 16:29:26 UTC,null,46.47404784,24.08359316,0,0,Romania,null,null,3G
Orange,samsung,SM-G850F,ANDROID50,fr,2017-08-21 21:39:38 UTC,null,48.5683647,-4.5995637,11408,4117,France,Brittany,null,3G
Orange,samsung,SM-G903F,ANDROID60,fr,2017-08-17 16:44:50 UTC,null,48.9363082,2.4266039,4320,4141,France,Ile-de-France,Le Bourget,4G
Orange,samsung,SM-G530FZ,ANDROID44,fr,2017-06-19 14:59:07 UTC,-110,48.79693763,2.41795968,5334,6096,France,Ile-de-France,Vitry-sur-Seine,4G
Orange,samsung,GT-I9305,ANDROID44,fr,2017-09-04 06:14:19 UTC,null,45.49121142,0.57929828,0,0,France,Aquitaine-Limousin-Poitou-Charentes,null,UNKNOWN
Orange,vernee,Apollo,ANDROID60,fr,2017-09-11 15:01:39 UTC,null,47.9267143,1.988635,0,0,France,Centre-Val de Loire,Saint-Jean-de-Braye,3G
Orange,samsung,SM-J510FN,ANDROID60,es,2017-07-19 05:37:04 UTC,-71,43.3137085,-1.9395585,263,0,Spain,Basque Country,San Sebastian,UNKNOWN
Orange,samsung,GT-I9060I,ANDROID44,fr,2017-05-13 14:04:03 UTC,null,47.22305991,5.534626895,0,0,France,Bourgogne-Franche-ComtÃ©,null,UNKNOWN
Orange,HTC,HTC One,ANDROID50,fr,2017-09-10 10:25:25 UTC,-112,48.7992898,2.0206146,0,0,France,Ile-de-France,null,4G
Orange,samsung,SM-A310F,ANDROID60,fr,2017-09-04 17:42:31 UTC,-102,48.7705984,2.2262597,651,580,France,Ile-de-France,VÃ©lizy-Villacoublay,4G
Orange,samsung,SM-G901F,ANDROID60,fr,2017-06-11 08:07:54 UTC,null,43.6690729,4.1345785,0,0,France,Languedoc-Roussillon-Midi-PyrÃ©nÃ©es,Lunel,4G
Orange,Sony,D2303,ANDROID51,es,2017-09-04 05:32:18 UTC,null,39.4665149,-0.3372164,102,40,Spain,Valenciana,Valencia,3G
Orange,HUAWEI,G7-L01,ANDROID44,es,2017-05-28 19:05:20 UTC,-114,41.2402729,1.5722582,685,198,Spain,Catalonia,null,4G
Orange,samsung,SM-G800H,ANDROID44,pl,2017-09-13 14:04:18 UTC,null,50.32879428,18.57190992,432659,2732896,Poland,Silesian,null,3G
Orange,samsung,SM-G920F,ANDROID70,pl,2017-08-12 08:49:54 UTC,-115,50.9834926,17.0590226,980,980,Poland,Lower Silesian,null,4G
Orange,Xiaomi,Redmi Note 4,ANDROID60,es,2017-07-18 18:14:59 UTC,null,41.5393438,2.2416089,41773,112229,Spain,Catalonia,MontornÃ¨s del VallÃ¨s,3G
Orange,bq,Aquaris E5,ANDROID60,es,2017-09-05 06:44:41 UTC,null,42.4214703,-8.6506052,0,0,Spain,Galicia,Pontevedra,3G
Orange,HTC,HTC One,ANDROID50,pl,2017-08-23 14:48:12 UTC,null,50.0633691,19.9376947,90067,33726,Poland,Lesser Poland,null,3G
Orange,asus,ASUS_Z010D,ANDROID60,pl,2017-08-26 10:56:51 UTC,null,51.8546954,19.41734264,498,2603,Poland,LÃ³dz,null,4G
Orange,HTC,HTC One M8s,ANDROID60,pl,2017-08-25 06:16:53 UTC,null,50.2297003,18.9969319,516,681,Poland,Silesian,null,3G
Orange,Xiaomi,Redmi 4A,ANDROID60,es,2017-08-03 13:42:26 UTC,-114,38.8797364,-6.9418811,2658,2657,Spain,Extremadura,Badajoz,4G
Orange,HTC,HTC One,ANDROID50,es,2017-06-19 12:29:20 UTC,null,41.409546,2.1856821,5865,15407,Spain,Catalonia,Barcelona,3G
Orange,samsung,SM-G930F,ANDROID70,es,2017-08-21 14:09:21 UTC,-115,42.0538833,3.2026047,7706,2312,Spain,Catalonia,null,4G
Orange,samsung,SM-A300FU,ANDROID60,pl,2017-08-25 13:49:31 UTC,-97,53.1189021,23.1029995,15014,94631,Poland,Podlachian,null,4G
Orange,LGE,Nexus 4,ANDROID51,es,2017-09-22 16:42:05 UTC,null,41.4747699,1.9430625,4396,3125,Spain,Catalonia,null,3G
Orange,HTC,One,ANDROID71,fr,2017-08-04 15:17:38 UTC,null,46.2316571,6.1118113,1664,41418,Switzerland,Geneva,null,4G
Orange,Xiaomi,Redmi Note 4,ANDROID60,es,2017-08-05 20:21:44 UTC,null,42.5794181,-8.7040105,4288,2745,Spain,Galicia,null,3G
Orange,HUAWEI,NEM-L51,ANDROID70,fr,2017-09-22 06:53:46 UTC,-109,48.8556824,2.026923,0,0,France,Ile-de-France,null,4G
Orange,samsung,SM-T525,ANDROID44,fr,2017-08-09 07:57:25 UTC,null,44.4611466,-1.1320086,0,0,France,Aquitaine-Limousin-Poitou-Charentes,null,3G
Orange,LENOVO,Lenovo P1ma40,ANDROID51,hu,2017-08-14 04:36:57 UTC,-94,48.2355289,16.9828864,148841,232054,Slovakia,BratislavskÃ½,null,4G
Orange,samsung,GT-I9195,ANDROID44,ro,2017-08-07 13:31:46 UTC,null,47.0572152,21.9295656,1839,1005,Romania,Bihor,null,3G
Orange,Xiaomi,Redmi 3S,ANDROID60,ro,2017-08-23 16:52:52 UTC,-87,47.7478556,26.6659381,1714,0,Romania,Botosani,null,UNKNOWN
Orange,samsung,SM-N7505,ANDROID44,fr,2017-05-24 05:28:33 UTC,null,47.12472993,-0.140798407,0,0,France,Pays de la Loire,null,3G
Orange,motorola,XT1039,ANDROID51,es,2017-09-24 16:52:47 UTC,-73,40.461822,-3.6669454,37722,63156,Spain,Madrid,Madrid,UNKNOWN
Orange,samsung,SM-G928F,ANDROID60,es,2017-06-13 19:58:49 UTC,null,36.1839815,-5.4837514,133705,244448,Spain,AndalusÃ­a,Los Barrios,UNKNOWN
Orange,Google,Pixel,ANDROID71,en,2017-07-27 17:57:20 UTC,null,40.413265,-3.7000956,0,0,Spain,Madrid,Madrid,3G
Orange,HUAWEI,HUAWEI GRA-L09,ANDROID60,es,2017-08-30 14:16:01 UTC,null,39.4902787,-0.4030132,9359,41766,Spain,Valenciana,Valencia,4G
Orange,Sony,D2303,ANDROID51,es,2017-08-21 11:55:35 UTC,null,41.3925463,2.1641636,849,3713,Spain,Catalonia,Barcelona,3G
Orange,LGE,LG-H850,ANDROID70,fr,2017-08-14 14:26:54 UTC,-105,48.2469522,-3.9644304,0,0,France,Brittany,null,3G
Orange,samsung,SM-G920F,ANDROID70,pl,2017-08-25 20:52:27 UTC,null,50.9239139,4.4261039,4852788,66281180,Belgium,Flemish Brabant,Vilvoorde,UNKNOWN
Orange,samsung,SM-G935F,ANDROID70,pl,2017-07-15 20:34:01 UTC,-80,52.1793856,21.0114479,242,0,Poland,null,null,UNKNOWN
Orange,motorola,MotoG3,ANDROID60,es,2017-08-03 10:55:11 UTC,null,43.6541094,-7.3580388,19506,49969,Spain,Galicia,null,4G
Orange,samsung,SM-A310F,ANDROID60,fr,2017-07-30 11:10:14 UTC,null,45.7800189,6.047518,70,0,France,Auvergne-RhÃ´ne-Alpes,null,4G
Orange,bq,Aquaris M5.5,ANDROID60,es,2017-07-12 20:02:20 UTC,-115,40.502002,-3.6941798,648,664,Spain,Madrid,Madrid,4G
Orange,samsung,GT-I9505,ANDROID50,pl,2017-07-27 06:43:42 UTC,-89,52.0875372,15.6121635,241,0,Poland,Lubusz,null,3G
Orange,samsung,SM-N920C,ANDROID51,he,2017-09-10 12:20:46 UTC,null,45.3500822,25.5488674,582,852,Romania,Prahova,null,4G
Orange,samsung,SM-A310F,ANDROID60,fr,2017-07-18 17:13:59 UTC,null,48.7769253,2.208935,0,0,France,Ile-de-France,VÃ©lizy-Villacoublay,4G
Orange,samsung,SM-G361F,ANDROID51,pl,2017-09-07 15:16:29 UTC,-101,52.1542261,16.0516382,38013,91171,Poland,Greater Poland,null,3G
Orange,samsung,SM-G935F,ANDROID60,pl,2017-08-03 14:19:58 UTC,null,52.2215208,21.0210754,2748,23661,Poland,Masovian,null,4G
Orange,samsung,SM-A700F,ANDROID44,fr,2017-07-16 12:22:37 UTC,null,48.29545036,6.948232184,0,0,France,Alsace-Champagne-Ardenne-Lorraine,Saint-DiÃ©-des-Vosges,4G
Orange,samsung,SM-N9005,ANDROID50,fr,2017-09-19 11:17:41 UTC,-102,44.8488944,-0.570528,0,0,France,Aquitaine-Limousin-Poitou-Charentes,Bordeaux,4G
Orange,Sony,F5321,ANDROID71,hu,2017-08-12 01:52:19 UTC,null,47.7646796,18.1328529,0,0,Slovakia,Nitriansky,null,UNKNOWN
Orange,Sony,D6503,ANDROID60,pl,2017-08-18 14:43:40 UTC,null,39.0395591,-8.9547858,100,52,Portugal,Lisboa,Azambuja,3G
Orange,Sony,E2303,ANDROID60,pl,2017-09-11 19:33:56 UTC,null,54.1089351,22.9263095,502716,2778930,Poland,Podlachian,null,4G
Orange,OnePlus,A0001,ANDROID60,fr,2017-09-06 14:00:22 UTC,null,47.800146,3.5744143,5146,1737,France,Bourgogne-Franche-ComtÃ©,Auxerre,4G
Orange,Sony,F8331,ANDROID71,fr,2017-08-04 12:20:28 UTC,-91,46.2557606,1.4384517,1647,434,France,Aquitaine-Limousin-Poitou-Charentes,null,3G
Orange,LGE,LG-D722,ANDROID60,pl,2017-08-09 15:37:58 UTC,-102,48.2564706,11.4468312,1239963,2294937,Germany,Bavaria,Dachau,4G
Orange,samsung,GT-N8000,ANDROID44,pl,2017-08-13 15:50:02 UTC,null,50.05420879,18.50500282,1686,2334,Poland,Silesian,null,UNKNOWN
Orange,samsung,SM-J710F,ANDROID60,es,2017-08-28 21:30:11 UTC,-95,43.3099484,-2.9758329,0,0,Spain,Basque Country,Erandio,4G
Orange,samsung,SM-G920F,ANDROID60,ro,2017-07-16 22:10:46 UTC,null,44.4362434,26.0716704,580,580,Romania,null,null,3G
Orange,samsung,GT-I9506,ANDROID44,fr,2017-07-19 09:48:51 UTC,null,44.539501,0.2369259,1957,10454,France,Aquitaine-Limousin-Poitou-Charentes,null,4G
Orange,bq,Aquaris X5,ANDROID60,fr,2017-09-12 10:37:41 UTC,-106,45.612084,5.0242426,16419,31905,France,Auvergne-RhÃ´ne-Alpes,null,4G
Orange,samsung,GT-I9060I,ANDROID44,es,2017-04-25 15:10:54 UTC,-50,41.3740502,2.1016535,776,813,Spain,Catalonia,null,UNKNOWN
Orange,Sony,C6833,ANDROID51,es,2017-06-09 12:28:28 UTC,null,41.4894359,2.0784664,3113,711,Spain,Catalonia,Sant Cugat,3G
Orange,Sony,D6603,ANDROID60,es,2017-07-24 13:30:00 UTC,null,42.8084295,-8.5965187,52,69,Spain,Galicia,Teo,4G
Orange,samsung,GT-I9195I,ANDROID44,pl,2017-06-13 17:38:08 UTC,null,53.43113837,14.39698603,0,0,Poland,null,null,4G
Orange,Sony,F8331,ANDROID71,fr,2017-09-06 19:10:13 UTC,-98,45.7647781,4.9115357,0,0,France,Auvergne-RhÃ´ne-Alpes,Villeurbanne,4G
Orange,samsung,SM-G531F,ANDROID51,es,2017-08-04 18:41:13 UTC,null,41.361914,-4.5279487,18694,246470,Spain,Castile And LeÃ³n,null,3G
Orange,samsung,SM-G903F,ANDROID60,pl,2017-08-09 17:55:51 UTC,null,54.2500847,17.9920839,0,0,Poland,Pomeranian,null,UNKNOWN
Orange,samsung,SM-N915S,ANDROID60,ro,2017-08-25 15:30:24 UTC,null,47.2056539,26.3687967,0,0,Romania,Neamt,null,UNKNOWN
Orange,Xiaomi,Redmi 4X,ANDROID60,pl,2017-09-04 14:39:43 UTC,null,52.2256565,20.9489099,18650,27982,Poland,Masovian,null,4G
Orange,HUAWEI,EVA-L09,ANDROID60,es,2017-07-19 16:17:55 UTC,-111,41.3475548,-1.2216238,8244,14233,Spain,Aragon,null,4G
Orange,LGE,LG-D290,ANDROID44,pl,2017-05-19 15:41:00 UTC,-93,54.2662781,16.0761446,0,0,Poland,null,null,3G
Orange,Meizu,M5 Note,ANDROID60,ru,2017-09-03 18:32:12 UTC,null,46.5335867,26.9224733,780,0,Romania,Bacau,null,3G
Orange,samsung,SM-G901F,ANDROID44,fr,2017-06-02 10:07:43 UTC,null,48.6769808,2.49019156,1112,301,France,Ile-de-France,null,3G
Orange,asus,ASUS_Z010D,ANDROID60,fr,2017-09-21 16:08:57 UTC,-104,48.78431814,2.61690987,52,52,France,Ile-de-France,Pontault-Combault,4G
Orange,bq,Aquaris X5,ANDROID60,es,2017-08-27 21:23:18 UTC,-116,40.380881,-3.6130739,0,0,Spain,Madrid,Madrid,4G
Orange,samsung,SM-G900F,ANDROID60,sk,2017-07-12 21:46:34 UTC,null,48.6950664,17.8471552,3731,16582,Slovakia,null,null,UNKNOWN
Orange,samsung,SM-N910F,ANDROID60,es,2017-07-18 04:24:54 UTC,-41,40.4003212,-3.6575017,1295,10033,Spain,Madrid,Madrid,UNKNOWN
Orange,samsung,SM-J320FN,ANDROID51,es,2017-07-30 09:42:20 UTC,null,42.1210801,-8.8500701,64,166,Spain,Galicia,null,4G
Orange,bq,Aquaris E5,ANDROID44,es,2017-07-31 11:54:54 UTC,-86,42.2229815,1.8746744,5177,9659,Spain,Catalonia,null,4G
Orange,samsung,SM-A520F,ANDROID60,fr,2017-08-21 18:38:37 UTC,null,50.7098955,4.6163695,48080,435191,Belgium,Walloon Brabant,Wavre,4G
Orange,samsung,GT-I9301I,ANDROID44,sk,2017-06-20 05:22:51 UTC,-91,52.56221783,5.91304369,0,0,Netherlands,Overijssel,Kampen,3G
Orange,HUAWEI,G7-L01,ANDROID44,es,2017-07-04 15:46:08 UTC,null,39.9969318,3.8373823,48445,1201,Spain,Balearic Islands,Ciutadella,UNKNOWN
Orange,LGE,Nexus 5X,ANDROID71,es,2017-07-14 12:11:46 UTC,null,42.26673542,-3.69873849,240,120,Spain,Castile And LeÃ³n,null,3G
Orange,Sony,D6633,ANDROID60,pl,2017-09-04 06:50:38 UTC,null,49.7842191,19.0685114,26091,41328,Poland,Silesian,null,4G
Orange,samsung,SM-G920F,ANDROID60,es,2017-07-14 08:23:23 UTC,null,39.4531847,-0.3716263,718,738,Spain,Valenciana,Valencia,4G
Orange,samsung,GT-I9500,ANDROID44,pl,2017-08-10 20:56:28 UTC,null,49.8969959,18.6304857,0,0,Poland,Silesian,null,UNKNOWN
Orange,motorola,MotoE2(4G-LTE),ANDROID60,pl,2017-08-30 07:12:26 UTC,null,53.85313647,22.94619114,0,0,Poland,Podlachian,null,UNKNOWN
Orange,WIKO,RIDGE FAB 4G,ANDROID44,es,2017-09-19 17:41:12 UTC,null,39.5543053,2.6852954,0,0,Spain,Balearic Islands,Palma de Mallorca,4G
Orange,HUAWEI,EVA-L19,ANDROID70,ro,2017-07-11 08:18:47 UTC,null,47.7409341,26.6599314,23830,4456,Romania,null,null,4G
Orange,Sony,E6653,ANDROID51,fr,2017-09-27 13:56:49 UTC,null,46.5593694,0.3856012,1615,1167,France,Aquitaine-Limousin-Poitou-Charentes,Poitiers,3G
Orange,samsung,SM-G901F,ANDROID60,fr,2017-08-15 16:27:52 UTC,null,49.7333069,4.8353219,31799,189181,France,Alsace-Champagne-Ardenne-Lorraine,null,UNKNOWN
Orange,samsung,SM-G930F,ANDROID70,fr,2017-08-21 20:06:59 UTC,null,47.9312452,-2.8929077,79207,305091,France,Brittany,null,UNKNOWN
Orange,motorola,MotoG3,ANDROID60,pl,2017-09-03 17:56:58 UTC,null,50.3842113,19.7754731,0,0,Poland,Lesser Poland,null,3G
Orange,LGE,LG-H850,ANDROID70,es,2017-07-13 13:30:03 UTC,-89,42.8183146,-1.6258386,32731,23243,Spain,Navarra,Pamplona,4G
Orange,samsung,SM-T561,ANDROID44,pl,2017-08-11 22:09:52 UTC,-85,50.07589011,22.49062976,712,580,Poland,Subcarpathian,null,UNKNOWN
Orange,samsung,SM-A500FU,ANDROID44,es,2017-09-11 18:12:11 UTC,null,38.3428339,-0.5044006,156,2966,Spain,Valenciana,Alicante,4G
Orange,samsung,SM-G935F,ANDROID70,pl,2017-08-29 19:39:19 UTC,null,50.2759928,19.1825509,0,0,Poland,Silesian,null,UNKNOWN
Orange,samsung,SM-A300FU,ANDROID60,fr,2017-08-22 09:26:38 UTC,null,48.6882007,2.1961254,7273,11407,France,Ile-de-France,Les Ulis,UNKNOWN
Orange,motorola,MotoG3,ANDROID60,es,2017-09-09 19:08:42 UTC,-118,37.681804,-0.87424933,632,632,Spain,Murcia,Cartagena,4G
Orange,samsung,SM-G850F,ANDROID50,nl,2017-09-07 06:32:13 UTC,null,50.9382929,5.3669278,350,949,Belgium,Limburg,Hasselt,4G
Orange,Xiaomi,Redmi Note 4,ANDROID60,es,2017-08-28 17:49:58 UTC,null,39.46911093,-3.53802499,1299,632,Spain,Castile-La Mancha,null,UNKNOWN
Orange,asus,P024,ANDROID60,de,2017-09-03 06:55:14 UTC,-105,41.0169833,0.196573,0,0,Spain,Aragon,null,3G
Orange,motorola,XT1072,ANDROID50,es,2017-09-08 08:07:03 UTC,null,40.4485157,-3.6952995,43796,58434,Spain,Madrid,Madrid,3G
Orange,samsung,SM-G920F,ANDROID70,es,2017-09-13 09:08:28 UTC,null,43.5390827,-5.6763593,619,932,Spain,Asturias,GijÃ³n,4G
Orange,Sony,F5121,ANDROID71,fr,2017-07-15 03:52:01 UTC,null,44.1951312,0.5129679,1915,5968,France,Aquitaine-Limousin-Poitou-Charentes,null,3G
Orange,bq,Aquaris E5,ANDROID51,es,2017-07-21 15:27:23 UTC,-87,42.9823291,-2.6455726,0,0,Spain,Basque Country,null,3G
Orange,samsung,GT-I9505,ANDROID50,pl,2017-08-30 16:28:45 UTC,null,50.334576,19.2089671,3120,3188,Poland,Silesian,null,4G
Orange,samsung,GT-N7100,ANDROID44,pl,2017-08-30 15:58:51 UTC,null,52.2768593,20.9622221,6358,15003,Poland,Masovian,null,3G
Orange,samsung,SM-G903F,ANDROID60,pl,2017-08-26 08:15:46 UTC,-90,50.2881944,18.6940956,980,980,Poland,Silesian,null,4G
Orange,samsung,GT-N7100,ANDROID44,fr,2017-08-13 13:54:56 UTC,null,47.34667658,5.163899165,15668,39008,France,Bourgogne-Franche-ComtÃ©,null,3G
Orange,LGE,LG-D855,ANDROID71,pl,2017-09-08 04:51:47 UTC,-113,54.1248793,22.9269556,820,950,Poland,Podlachian,null,3G
Orange,samsung,SM-G935F,ANDROID70,pl,2017-07-30 17:37:54 UTC,-83,52.163404,22.2625881,248,2008,Poland,Masovian,null,3G
Orange,samsung,GT-N7100,ANDROID44,ro,2017-05-30 13:33:52 UTC,null,47.75422335,26.67058396,400,400,Romania,Botosani,null,3G
Orange,samsung,SM-G800F,ANDROID44,fr,2017-09-07 15:58:17 UTC,null,49.31899878,2.442562079,0,0,France,Nord-Pas-de-Calais-Picardie,null,4G
Orange,samsung,GT-S7580,ANDROID42,es,2017-08-29 10:07:10 UTC,-91,43.3329491,-3.0221062,0,0,Spain,null,null,3G
Orange,bq,Aquaris X5 Plus,ANDROID71,es,2017-08-06 05:04:51 UTC,null,42.5634667,-8.9916249,1051,1781,Spain,Galicia,Ribeira,3G
Orange,Sony,D6503,ANDROID44,pl,2017-07-12 18:42:59 UTC,-73,52.22935136,20.90380517,892522,8476471,Poland,null,null,3G
Orange,samsung,SM-G935F,ANDROID70,pl,2017-07-17 06:01:25 UTC,-104,51.16766803,17.02761086,980,980,Poland,null,null,4G
Orange,samsung,GT-N7105,ANDROID44,fr,2017-08-15 12:00:41 UTC,null,44.79846015,-1.23527967,4047,5840,France,null,null,3G
Orange,LENOVO,Lenovo K33a48,ANDROID70,ro,2017-09-09 16:27:08 UTC,null,47.6019282,23.6582686,0,0,Romania,Maramures,null,3G
Orange,LGE,LG-D855,ANDROID60,es,2017-08-30 07:56:44 UTC,null,39.4855139,-0.4524204,113513,898238,Spain,Valenciana,Manises,3G
Orange,samsung,SM-J500FN,ANDROID51,es,2017-08-16 08:26:34 UTC,-103,36.4305801,-6.1453358,61113,43472,Spain,AndalusÃ­a,Chiclana de la Frontera,3G
Orange,LGE,LG-D855,ANDROID60,es,2017-07-11 13:24:20 UTC,-90,41.6484734,-0.8805579,580,493,Spain,Aragon,Saragossa,4G
Orange,samsung,GT-I9195,ANDROID44,hu,2017-05-19 04:05:29 UTC,null,48.14504479,19.25850905,25115,68590,Slovakia,null,null,UNKNOWN
Orange,motorola,XT1562,ANDROID60,pl,2017-08-05 20:10:44 UTC,-101,49.8220412,19.0306558,0,0,Poland,Silesian,null,3G
Orange,samsung,GT-I9301I,ANDROID44,pl,2017-06-13 14:39:01 UTC,null,52.34638226,14.8378372,58463,98704,Poland,null,null,3G
Orange,samsung,GT-I9195,ANDROID44,ro,2017-08-06 21:27:27 UTC,null,47.0698097,21.9218484,5700,11290,Romania,Bihor,null,3G
Orange,samsung,SM-G920F,ANDROID70,fr,2017-09-03 18:55:00 UTC,-103,49.0169211,1.4667327,580,580,France,Normandy,null,4G
Orange,bq,Aquaris M5.5,ANDROID60,es,2017-09-02 17:47:49 UTC,null,40.452683,-3.6879676,0,0,Spain,Madrid,Madrid,4G
Orange,samsung,SM-G955F,ANDROID70,ro,2017-08-26 04:51:53 UTC,null,34.9887627,33.9831074,0,0,Cyprus,Famagusta,null,UNKNOWN
