main_ServiceProvider,main_Device_Manufacturer,main_Device_Model,main_Device_OS,main_Device_DeviceLanguage,main_QOS_QOSDate,main_QOS_SignalStrength,main_QOS_Location_Latitude,main_QOS_Location_Longitude,main_QOS_DeltaTransmittedBytes,main_QOS_DeltaReceivedBytes,main_Country,main_Region,main_City,conn_Generation_Category
AT&T,samsung,SAMSUNG-SM-T337A,ANDROID44,en,2017-06-17 04:30:20 UTC,-84,39.11908363,-90.85834989,719,788,United States,Missouri,null,4G
AT&T,LGE,LG-D950,ANDROID44,en,2017-05-09 22:43:06 UTC,null,33.00338355,-96.95511063,5863,20926,United States,Texas,Lewisville,4G
AT&T,Sony,F3313,ANDROID60,es,2017-06-29 06:33:04 UTC,-62,33.4765374,-93.99757,38712,42684,United States,Arkansas,Texarkana,4G
AT&T,PANTECH,IM-100K,ANDROID60,ko,2017-06-27 14:35:30 UTC,null,38.3318598,-85.6889099,70387,129647,United States,Indiana,Jeffersonville,3G
AT&T,LGE,LG-E980,ANDROID44,en,2017-05-01 00:17:13 UTC,-99,29.85260634,-97.52473246,0,0,United States,Texas,null,3G
,,,,,,,,,,,,,,
,,,,,some blank rows in here,,,,,,,,,
,,,,,,,,,,,,,,
AT&T,Sony,D6616,ANDROID50,en,2017-07-19 21:30:15 UTC,null,37.3609076,-122.0972031,450189,671324,United States,California,Los Altos,3G
AT&T,samsung,SAMSUNG-SGH-I747,ANDROID44,es,2017-06-04 20:47:34 UTC,null,41.74578269,-88.31795035,10471,161104,United States,Illinois,Aurora,3G
AT&T,LGE,LG-F460K,ANDROID50,ko,2017-06-18 13:37:04 UTC,null,38.9463071,-77.3398007,414,0,United States,Virginia,Reston,3G
AT&T,samsung,SM-G950U1,ANDROID70,en,2017-07-24 02:08:50 UTC,-79,26.1368367,-80.2560792,0,0,United States,Florida,Plantation,4G
AT&T,samsung,SAMSUNG-SGH-I747,ANDROID44,en,2017-06-19 13:58:22 UTC,null,41.22225587,-79.3642481,183,814,United States,Pennsylvania,null,3G
AT&T,samsung,SAMSUNG-SGH-I747,ANDROID44,en,2017-07-26 23:47:08 UTC,null,37.54598883,-121.9804925,68,108,United States,California,Fremont,3G
AT&T,samsung,SHV-E250L,ANDROID44,ko,2017-06-08 01:39:00 UTC,-95,33.0155762,-117.0782658,0,0,United States,California,San Diego,3G
AT&T,samsung,SAMSUNG-SM-T337A,ANDROID44,en,2017-06-12 03:42:50 UTC,null,33.9659462,-84.24715445,137,181,United States,Georgia,null,4G
AT&T,samsung,SAMSUNG-SM-G750A,ANDROID44,en,2017-07-02 22:31:51 UTC,null,33.1111333,-96.11622852,580,580,United States,Texas,Greenville,4G
AT&T,samsung,SAMSUNG-SM-G870A,ANDROID60,en,2017-06-08 16:52:58 UTC,-63,32.2653033,-110.8935819,129626,1413568,United States,Arizona,Tucson,4G
AT&T,Apple,"iPhone9,4",IOS103,en,2017-06-20 18:03:40 UTC,null,41.815754,-88.363298,561710,10486865,United States,Illinois,North Aurora,4G
AT&T,samsung,SAMSUNG-SM-G890A,ANDROID70,en,2017-06-09 20:03:24 UTC,-69,28.5166773,-81.3762446,0,0,United States,Florida,Orlando,4G
AT&T,LGE,LG-D950,ANDROID44,en,2017-05-11 19:46:37 UTC,-80,35.37578239,-97.42366164,906,426,United States,Oklahoma,Oklahoma City,4G
AT&T,motorola,Moto G Play,ANDROID60,en,2017-07-11 21:50:07 UTC,null,34.6646456,-86.4228755,11214,11332,United States,Alabama,Huntsville,4G
AT&T,samsung,SAMSUNG-SM-G920A,ANDROID60,en,2017-05-06 17:00:40 UTC,-113,39.1550428,-84.4278113,1124088,1784795,United States,Ohio,Cincinnati,4G
AT&T,samsung,SAMSUNG-SM-T217A,ANDROID44,en,2017-05-15 13:36:56 UTC,-88,38.70080113,-76.87549024,1763,596,United States,Maryland,null,4G
AT&T,samsung,SAMSUNG-SGH-I337,ANDROID44,en,2017-06-22 00:53:23 UTC,null,36.55091334,-95.56022097,685,214,United States,Oklahoma,null,3G
AT&T,samsung,SAMSUNG-SM-G870A,ANDROID44,en,2017-05-06 01:58:19 UTC,-73,29.35382016,-95.359763,33492,1891771,United States,Texas,null,4G
AT&T,samsung,SAMSUNG-SM-G920A,ANDROID70,en,2017-07-22 22:57:00 UTC,null,27.9971372,-82.6846368,27908,29805,United States,Florida,Safety Harbor,4G
AT&T,LGE,LG-F320K,ANDROID44,ko,2017-06-09 20:53:41 UTC,-107,43.0829999,-89.4770514,2699,2990,United States,Wisconsin,Madison,3G
AT&T,samsung,SAMSUNG-SM-G870A,ANDROID44,en,2017-05-08 02:39:17 UTC,-74,37.67772012,-122.0646926,0,0,United States,California,null,4G
AT&T,samsung,SAMSUNG-SM-G890A,ANDROID51,en,2017-07-24 16:29:40 UTC,-51,39.6846896,-78.1095803,0,0,United States,Maryland,null,3G
AT&T,samsung,SAMSUNG-SM-G870A,ANDROID44,en,2017-07-02 04:18:06 UTC,-58,21.39301144,-157.977468,13716,53382,United States,Hawaii,null,4G
AT&T,OnePlus,ONEPLUS A3000,ANDROID71,en,2017-07-21 23:50:17 UTC,null,34.9169995,-86.9082365,808,835,United States,Alabama,null,3G
AT&T,samsung,SHV-E470S,ANDROID50,ko,2017-06-13 18:38:52 UTC,-73,40.7065842,-74.0127638,2528,6440,United States,New York,New York,3G
AT&T,samsung,SAMSUNG-SGH-I747,ANDROID44,en,2017-07-12 01:01:06 UTC,null,37.4976513,-91.8510333,282,474,United States,Missouri,null,3G
AT&T,samsung,SAMSUNG-SM-T337A,ANDROID44,en,2017-05-12 15:32:43 UTC,-40,40.74046454,-73.97603214,0,0,United States,New York,New York,4G
AT&T,motorola,XT1575,ANDROID60,en,2017-07-31 14:59:42 UTC,-103,40.8813106,-73.0529904,0,0,United States,New York,Centereach,3G
AT&T,samsung,SAMSUNG-SGH-I337,ANDROID44,en,2017-06-19 20:39:02 UTC,null,36.83957819,-119.6821831,713602,21426824,United States,California,Clovis,3G
AT&T,LGE,LG-H910,ANDROID70,en,2017-07-19 07:35:28 UTC,-78,41.4287568,-79.7040524,179051,4014004,United States,Pennsylvania,null,4G
AT&T,samsung,SAMSUNG-SGH-I747,ANDROID44,en,2017-06-29 17:31:04 UTC,null,39.75009975,-84.13689262,0,0,United States,Ohio,Dayton,4G
AT&T,samsung,SM-G925F,ANDROID60,en,2017-06-26 18:27:49 UTC,-51,40.9353299,-77.0420119,13447,22107,United States,Pennsylvania,null,3G
AT&T,LGE,LG-H820,ANDROID70,en,2017-07-23 02:07:36 UTC,null,36.2511725,-93.1204194,112478,31037,United States,Arkansas,null,4G
AT&T,samsung,SAMSUNG-SM-J320A,ANDROID60,en,2017-06-14 18:08:40 UTC,null,38.9116466,-77.1033085,256,260,United States,Virginia,Arlington,3G
AT&T,samsung,SAMSUNG-SGH-I337,ANDROID44,en,2017-06-26 12:09:46 UTC,null,34.59702387,-90.39968878,0,0,United States,Mississippi,null,3G
AT&T,motorola,Moto Z2 Play,ANDROID71,en,2017-06-06 22:22:11 UTC,-62,42.16348669,-87.95207765,0,0,United States,Illinois,null,4G
AT&T,samsung,SAMSUNG-SGH-I257,ANDROID44,en,2017-06-23 18:23:40 UTC,-58,38.64463724,-83.7500389,3807,3194,United States,Kentucky,null,4G
AT&T,samsung,SAMSUNG-SGH-I747,ANDROID44,en,2017-05-12 20:32:15 UTC,-62,33.04516127,-116.8633392,8356,19452,United States,California,null,4G
AT&T,Sony,F8332,ANDROID70,en,2017-05-28 01:38:03 UTC,-85,33.9355222,-118.2542612,520,28496,United States,California,Los Angeles,4G
AT&T,samsung,SAMSUNG-SGH-I747,ANDROID43,en,2017-07-01 15:30:35 UTC,-53,21.3168683,-158.0710699,2002859,6994634,United States,Hawaii,null,4G
AT&T,samsung,SAMSUNG-SM-T217A,ANDROID44,en,2017-06-05 20:56:19 UTC,null,34.30077856,-92.10409547,2734,1417,United States,Arkansas,null,3G
AT&T,samsung,SAMSUNG-SM-J727A,ANDROID70,en,2017-07-26 05:12:29 UTC,-86,30.8868385,-84.5612409,580,580,United States,Georgia,null,4G
AT&T,motorola,Nexus 6,ANDROID70,en,2017-07-31 16:41:49 UTC,null,44.207365,-92.6268385,202463,242606,United States,Minnesota,null,4G
AT&T,samsung,SAMSUNG-SM-J320A,ANDROID60,en,2017-07-22 17:38:34 UTC,-84,30.3660372,-90.9684464,719,857,United States,Louisiana,null,4G
AT&T,Apple,iPhone 6S Plus,IOS103,en,2017-06-21 17:11:37 UTC,null,38.852389,-77.341676,1045519,24898020,United States,Virginia,null,UNKNOWN
AT&T,samsung,SCL24,ANDROID44,en,2017-06-02 00:08:52 UTC,null,33.21258578,-97.15995062,0,0,United States,Texas,Denton,4G
AT&T,samsung,SAMSUNG-SM-G928A,ANDROID70,en,2017-07-08 17:28:11 UTC,-73,32.9783636,-96.7677843,804,941,United States,Texas,null,4G
AT&T,samsung,SAMSUNG-SM-G730A,ANDROID44,en,2017-06-06 17:37:58 UTC,null,32.69081262,-97.11122585,1270,872,United States,Texas,Arlington,4G
AT&T,LGE,LG-D950,ANDROID44,en,2017-05-26 17:27:00 UTC,null,39.05531157,-95.67654463,0,0,United States,Kansas,Topeka,4G
AT&T,samsung,SAMSUNG-SM-G925A,ANDROID70,en,2017-06-25 16:26:32 UTC,null,33.6831023,-117.8566297,580,8097,United States,California,Irvine,4G
AT&T,samsung,SAMSUNG-SGH-I747,ANDROID44,en,2017-07-19 00:07:41 UTC,-65,31.73543754,-95.61531336,719,804,United States,Texas,Palestine,4G
AT&T,samsung,SAMSUNG-SGH-I747,ANDROID44,en,2017-07-08 20:42:00 UTC,-57,35.2063925,-113.9947213,2877,22357,United States,Arizona,Kingman,4G
AT&T,samsung,SAMSUNG-SM-G870A,ANDROID60,en,2017-07-10 16:54:43 UTC,-109,33.7636998,-97.1084355,3068,3599,United States,Oklahoma,null,3G
AT&T,LGE,LG-H910,ANDROID70,en,2017-07-12 23:54:53 UTC,null,36.5739109,-119.6023494,1286823,27225110,United States,California,Selma,4G
AT&T,LGE,LG-K371,ANDROID60,en,2017-05-27 08:16:24 UTC,-62,34.09679,-118.3378393,0,0,United States,California,Los Angeles,4G
AT&T,samsung,SM-G930U,ANDROID70,en,2017-07-07 13:02:12 UTC,null,38.3196629,-85.5555809,105318,1633862,United States,Kentucky,Louisville,4G
AT&T,OnePlus,ONEPLUS A3000,ANDROID71,en,2017-07-23 00:20:11 UTC,null,47.6759848,-122.3700194,89117,282328,United States,Washington,Seattle,3G
AT&T,LGE,LG-H873,ANDROID70,en,2017-06-12 19:43:12 UTC,null,41.9295328,-78.6814335,67194,108883,United States,Pennsylvania,null,4G
AT&T,samsung,SAMSUNG-SM-G890A,ANDROID70,en,2017-06-17 20:06:56 UTC,-78,41.7510545,-88.007718,34534,182281,United States,Illinois,Darien,4G
AT&T,HTC,HTC One A9,ANDROID60,en,2017-07-03 15:34:36 UTC,null,29.9530599,-95.5445639,1764,6316,United States,Texas,Houston,4G
AT&T,samsung,SAMSUNG-SGH-I537,ANDROID50,en,2017-06-22 22:07:13 UTC,null,36.718523,-108.156398,8363,18816,United States,New Mexico,Farmington,4G
AT&T,LGE,LG-D950,ANDROID44,en,2017-07-31 09:14:36 UTC,null,44.7437667,-91.38483573,23231,50377,United States,Wisconsin,null,3G
AT&T,samsung,SAMSUNG-SM-G530AZ,ANDROID44,es,2017-06-23 18:04:20 UTC,null,30.13448001,-97.42841499,4860,178095,United States,Texas,null,4G
AT&T,samsung,SAMSUNG-SM-G920A,ANDROID70,en,2017-07-14 19:25:27 UTC,null,47.7568152,-122.604388,1451243,56953249,United States,Washington,null,4G
AT&T,HMD Global,TA-1025,ANDROID71,en,2017-07-23 22:54:38 UTC,-90,42.0234753,-83.4050003,124,72,United States,Michigan,null,4G
AT&T,samsung,SAMSUNG-SM-G890A,ANDROID70,en,2017-07-28 02:50:03 UTC,-74,42.8842488,-78.7632171,18056,40679,United States,New York,Cheektowaga,4G
AT&T,OnePlus,ONEPLUS A3000,ANDROID71,en,2017-07-13 15:57:46 UTC,-82,40.399428,-79.5870215,719,804,United States,Pennsylvania,null,4G
AT&T,samsung,SAMSUNG-SGH-I537,ANDROID44,en,2017-05-16 20:59:08 UTC,null,30.3939752,-91.0941317,1022847,12623034,United States,Louisiana,Baton Rouge,4G
AT&T,LGE,LG-H950,ANDROID51,ko,2017-06-14 01:11:52 UTC,-66,40.7575091,-73.792849,0,0,United States,New York,New York,4G
AT&T,samsung,SAMSUNG-SGH-I337,ANDROID44,en,2017-07-03 12:08:20 UTC,-83,34.57406628,-90.40833301,0,0,United States,Mississippi,null,4G
AT&T,samsung,SAMSUNG-SM-J120A,ANDROID60,en,2017-07-12 18:57:14 UTC,-77,26.6383149,-81.8698731,14821,23256,United States,Florida,Fort Myers,4G
AT&T,motorola,Nexus 6,ANDROID70,en,2017-07-20 16:31:38 UTC,null,40.2246297,-76.094161,11360,91206,United States,Pennsylvania,null,4G
AT&T,samsung,SAMSUNG-SM-J320A,ANDROID60,en,2017-07-25 13:15:07 UTC,null,35.1751384,-92.7283743,104593,323860,United States,Arkansas,null,4G
AT&T,samsung,GT-I9505,ANDROID50,fr,2017-07-23 19:23:39 UTC,null,34.9187352,-116.6450346,9705,13034,United States,California,null,3G
AT&T,OnePlus,ONEPLUS A3000,ANDROID71,en,2017-07-26 18:15:51 UTC,-67,40.6320139,-75.3546641,0,0,United States,Pennsylvania,Bethlehem,4G
AT&T,LGE,LG-H810,ANDROID60,en,2017-07-20 20:23:29 UTC,-103,40.3737512,-105.5084347,2277,1359,United States,Colorado,null,3G
AT&T,samsung,SAMSUNG-SGH-I337,ANDROID44,en,2017-06-29 02:33:14 UTC,-81,38.97892301,-94.56557625,26566,191597,United States,Missouri,Kansas City,4G
AT&T,LGE,LG-D851,ANDROID44,en,2017-07-17 01:47:42 UTC,-69,27.44905318,-82.52764185,0,0,United States,Florida,null,4G
AT&T,HTC,HTC One_M8,ANDROID60,en,2017-07-16 19:59:28 UTC,null,35.7792919,-78.6631778,817,543,United States,North Carolina,Raleigh,4G
AT&T,kyocera,KYOCERA-E6560,ANDROID44,en,2017-06-01 04:12:19 UTC,-111,37.05454215,-96.1070451,0,0,United States,Kansas,null,3G
AT&T,samsung,SAMSUNG-SM-G928A,ANDROID60,en,2017-07-24 22:23:46 UTC,-62,21.3306246,-157.8448694,580,632,United States,Hawaii,Honolulu,4G
AT&T,LGE,LGMS550,ANDROID70,en,2017-07-22 18:44:07 UTC,null,32.8017533,-80.7211291,57152,1033309,United States,South Carolina,null,4G
AT&T,samsung,SAMSUNG-SM-J320A,ANDROID60,en,2017-06-09 22:25:37 UTC,null,39.0465581,-77.2745391,494,708,United States,Maryland,null,4G
AT&T,LGE,LG-H820,ANDROID70,en,2017-07-18 13:26:38 UTC,null,38.554307,-90.3023227,0,0,United States,Missouri,null,4G
AT&T,samsung,SAMSUNG-SM-G925A,ANDROID70,en,2017-05-22 15:57:57 UTC,-79,42.5607346,-83.1066403,884,4013,United States,Michigan,Troy,4G
AT&T,samsung,SAMSUNG-SGH-I537,ANDROID44,en,2017-05-05 09:29:53 UTC,-74,31.6473133,-92.1813382,104,104,United States,Louisiana,null,4G
AT&T,motorola,Moto G (5) Plus,ANDROID70,en,2017-07-08 15:53:50 UTC,null,40.4523177,-86.1288267,13119,9572,United States,Indiana,Kokomo,4G
AT&T,samsung,SAMSUNG-SM-J320A,ANDROID60,en,2017-06-22 21:09:21 UTC,null,38.8978248,-77.0720472,0,0,United States,Virginia,Arlington,4G
AT&T,OnePlus,A0001,ANDROID60,en,2017-07-21 19:29:51 UTC,null,36.02819359,-79.92938939,12536,106311,United States,North Carolina,null,4G
AT&T,samsung,SAMSUNG-SGH-I317,ANDROID44,en,2017-07-29 02:49:25 UTC,null,30.39309239,-86.32605976,0,0,United States,Florida,null,3G
AT&T,OnePlus,ONEPLUS A5000,ANDROID71,en,2017-07-31 23:26:21 UTC,-51,30.0036106,-95.5552004,0,0,United States,Texas,null,3G
AT&T,samsung,SAMSUNG-SM-G750A,ANDROID51,en,2017-06-23 18:39:32 UTC,-82,38.9032074,-76.9394707,0,0,United States,District of Columbia,District of Columbia,4G
AT&T,LGE,LG-H900,ANDROID60,en,2017-07-07 23:12:07 UTC,-75,42.5327708,-85.8434149,1139993,2226455,United States,Michigan,null,4G
AT&T,samsung,SAMSUNG-SM-J327A,ANDROID70,en,2017-07-31 12:40:21 UTC,null,30.2295481,-81.5130739,1573,1221,United States,Florida,Jacksonville,4G
AT&T,samsung,SAMSUNG-SM-J320A,ANDROID60,en,2017-07-16 18:39:42 UTC,-51,36.6549873,-93.460978,0,0,United States,Missouri,null,3G
AT&T,samsung,SAMSUNG-SM-G920A,ANDROID70,en,2017-07-14 17:35:16 UTC,-66,35.1455453,-80.9913701,967,1091,United States,North Carolina,Charlotte,4G
AT&T,samsung,SCH-I545,ANDROID44,es,2017-05-21 15:44:28 UTC,null,34.264901,-86.1882475,1801,1639,United States,Alabama,Albertville,3G
AT&T,samsung,SM-G935F,ANDROID60,en,2017-07-31 21:48:25 UTC,-51,32.7136283,-117.162699,404,1195,United States,California,San Diego,3G
AT&T,motorola,XT1058,ANDROID51,en,2017-07-22 21:39:44 UTC,null,44.9902725,-93.1550817,1040,2122,United States,Minnesota,Saint Paul,3G
AT&T,samsung,SAMSUNG-SM-G870A,ANDROID44,en,2017-07-24 22:02:48 UTC,-87,46.32607921,-96.00736659,1374,488,United States,Minnesota,null,4G
AT&T,Apple,iPhone 6,IOS103,en,2017-06-29 22:41:08 UTC,null,32.959141,-117.228149,3724,83456,United States,California,San Diego,4G
AT&T,motorola,Moto G (5) Plus,ANDROID70,en,2017-07-25 15:40:58 UTC,null,38.6743149,-90.4537656,0,0,United States,Missouri,null,4G
AT&T,LGE,LG-M150,ANDROID60,en,2017-05-28 01:04:01 UTC,null,41.8554,-87.9529318,0,0,United States,Illinois,null,4G
AT&T,samsung,SAMSUNG-SM-T337A,ANDROID51,en,2017-07-31 20:51:15 UTC,null,27.9933627,-82.8186589,0,0,United States,Florida,Clearwater,4G
AT&T,LGE,LG-H700,ANDROID70,en,2017-07-12 13:06:46 UTC,null,29.5064751,-95.1196131,0,0,United States,Texas,League City,4G
AT&T,motorola,Moto G (4),ANDROID70,en,2017-07-27 16:20:24 UTC,-91,48.3519613,-122.4239974,0,0,United States,Washington,null,3G
AT&T,samsung,SAMSUNG-SM-N915A,ANDROID60,en,2017-07-16 15:42:37 UTC,null,33.7767176,-117.8444164,1474,1357,United States,California,Orange,4G
AT&T,samsung,SM-G930W8,ANDROID70,en,2017-07-21 00:09:05 UTC,-73,43.32105399,-96.79628135,15959,21281,United States,South Dakota,null,3G
AT&T,samsung,SAMSUNG-SM-G750A,ANDROID44,en,2017-07-31 16:18:39 UTC,null,29.71592491,-95.4772599,0,0,United States,Texas,Houston,3G
AT&T,samsung,SAMSUNG-SM-G890A,ANDROID60,en,2017-07-24 11:10:10 UTC,null,36.2938152,-94.1158193,11950,13423,United States,Arkansas,Rogers,4G
AT&T,HTC,HTC One_M8,ANDROID60,en,2017-07-27 00:21:46 UTC,-51,46.8221837,-95.8522277,0,0,United States,Minnesota,null,4G
AT&T | Telenor DK,samsung,SM-G950F,ANDROID70,en,2017-07-21 18:12:41 UTC,-85,47.7862847,-120.8774829,0,0,United States,Washington,null,3G
AT&T,OnePlus,ONEPLUS A3000,ANDROID71,en,2017-07-24 03:16:25 UTC,null,41.28230973,-72.88067582,17248,14923,United States,Connecticut,East Haven,3G
AT&T,samsung,SAMSUNG-SM-G870A,ANDROID50,en,2017-07-20 22:47:20 UTC,-81,25.7400193,-80.3919057,580,580,United States,Florida,null,4G
AT&T,asus,ASUS_Z00TD,ANDROID60,en,2017-07-15 20:43:49 UTC,-67,33.3804949,-111.9772259,1235,4742,United States,Arizona,null,4G
AT&T,motorola,XT1058,ANDROID51,en,2017-07-29 21:26:07 UTC,-51,43.5290458,-121.86124,6184,5156,United States,Oregon,null,3G
AT&T,motorola,XT1575,ANDROID60,en,2017-07-19 21:43:49 UTC,null,30.48061938,-97.60650398,18569,41347,United States,Texas,Pflugerville,4G
AT&T,samsung,SM-G710S,ANDROID44,en,2017-07-17 04:55:29 UTC,-87,40.79256684,-73.79737007,17339,214807,United States,New York,New York,3G
AT&T,samsung,SAMSUNG-SM-G920A,ANDROID70,en,2017-07-20 16:08:09 UTC,-69,40.9894496,-74.3072254,3583,12487,United States,New Jersey,null,4G
AT&T,samsung,SAMSUNG-SM-G920A,ANDROID70,en,2017-07-14 22:58:33 UTC,-77,33.5413204,-112.2151509,580,580,United States,Arizona,null,4G
AT&T,HTC,HTC One_M8,ANDROID60,en,2017-07-24 17:53:57 UTC,-52,35.8725901,-78.7262842,877,1132,United States,North Carolina,Raleigh,4G
AT&T,LGE,LG-K425,ANDROID70,en,2017-07-17 18:52:29 UTC,null,44.9705368,-93.233318,0,0,United States,Minnesota,Minneapolis,4G
AT&T,samsung,SAMSUNG-SM-T217A,ANDROID44,en,2017-06-06 00:50:47 UTC,null,35.70286389,-97.47734059,46206,2070246,United States,Oklahoma,Edmond,4G
AT&T,LGE,LG-H910,ANDROID70,en,2017-07-16 00:48:37 UTC,-67,29.8909348,-97.9145187,0,0,United States,Texas,San Marcos,4G
AT&T,samsung,SAMSUNG-SM-T337A,ANDROID44,en,2017-07-15 22:55:09 UTC,-72,39.8462618,-75.38973451,580,580,United States,Pennsylvania,null,4G
AT&T,samsung,SAMSUNG-SM-G890A,ANDROID70,en,2017-05-26 05:07:09 UTC,-65,33.9546692,-80.3727375,222,365,United States,South Carolina,Sumter,4G
AT&T,samsung,SM-A520W,ANDROID60,en,2017-07-26 18:23:37 UTC,null,43.0756623,-87.9065385,2702,2730,United States,Wisconsin,Milwaukee,3G
AT&T,blackberry,STV100-1,ANDROID60,en,2017-07-15 02:18:32 UTC,-89,36.0089199,-78.9388898,17124,17656,United States,North Carolina,Durham,4G
AT&T,samsung,SAMSUNG-SGH-I747,ANDROID44,en,2017-07-10 21:41:24 UTC,-48,41.87757766,-87.64953554,719,788,United States,Illinois,Chicago,4G
AT&T,samsung,SAMSUNG-SM-G925A,ANDROID70,en,2017-07-14 15:14:25 UTC,-51,32.9897715,-96.9820125,293908,2883957,United States,Texas,Lewisville,3G
AT&T,LGE,LG-D950,ANDROID44,en,2017-07-25 17:14:23 UTC,-81,34.60153868,-85.73519075,3531,12092,United States,Alabama,null,4G
AT&T,HTC,HTC U11,ANDROID71,en,2017-07-27 18:51:40 UTC,null,32.9418577,-96.8329121,4944885,2177611,United States,Texas,Farmers Branch,3G
AT&T,Apple,"iPhone9,4",IOS103,en,2017-07-19 23:30:23 UTC,null,32.840344,-97.151576,478424,2453197,United States,Texas,Bedford,UNKNOWN
AT&T,samsung,SAMSUNG-SM-G870A,ANDROID60,en,2017-07-09 22:01:20 UTC,-109,39.7342574,-75.0082225,2172,5076,United States,New Jersey,null,3G
AT&T,samsung,SAMSUNG-SM-J320A,ANDROID60,en,2017-07-23 22:08:41 UTC,-55,41.9628281,-87.6518509,0,0,United States,Illinois,Chicago,4G
AT&T,LGE,LG-D800,ANDROID50,en,2017-07-25 16:23:15 UTC,-105,32.9260489,-97.3663428,653,709,United States,Texas,Fort Worth,3G
AT&T,samsung,SM-N930F,ANDROID60,en,2017-07-15 19:17:52 UTC,null,34.7530186,-89.4566386,60,40,United States,Mississippi,null,4G
AT&T,samsung,SM-N9005,ANDROID50,en,2017-05-30 00:35:29 UTC,-85,34.2722016,-118.7711314,10586147,41259758,United States,California,Simi Valley,3G
AT&T,samsung,SAMSUNG-SM-G870A,ANDROID60,en,2017-07-31 00:19:09 UTC,null,46.8574833,-96.768871,4962,6312,United States,Minnesota,Moorhead,4G
AT&T,samsung,SM-G955F,ANDROID70,en,2017-07-26 14:29:01 UTC,-83,34.235759,-85.7854047,0,0,United States,Alabama,null,4G
AT&T,HTC,HTC One M9,ANDROID70,en,2017-07-27 12:41:58 UTC,-85,42.9484698,-83.6541165,0,0,United States,Michigan,Flint,4G
AT&T,motorola,Nexus 6,ANDROID71,en,2017-07-13 14:52:36 UTC,-69,39.9516082,-75.1622597,176,176,United States,Pennsylvania,Philadelphia,4G
AT&T,LGE,LG-H910,ANDROID70,en,2017-07-29 03:22:10 UTC,null,43.5042579,-83.4069188,17329,37041,United States,Michigan,null,4G
AT&T,HUAWEI,H1611,ANDROID60,en,2017-07-21 18:24:07 UTC,-78,35.0683784,-88.3987241,0,0,United States,Tennessee,null,4G
