main_ServiceProvider,main_Device_Manufacturer,main_Device_Model,main_Device_OS,main_Device_DeviceLanguage,main_QOS_QOSDate,main_QOS_SignalStrength,main_QOS_Location_Latitude,main_QOS_Location_Longitude,main_QOS_DeltaTransmittedBytes,main_QOS_DeltaReceivedBytes,main_Country,main_Region,main_City,conn_Generation_Category
AT&T,ZTE,ZTE B2017G,ANDROID71,en,2017-07-30 13:03:13 UTC,-91,28.4612468,-98.5533895,83,0,United States,Texas,null,UNKNOWN
AT&T,LGE,LG-H900,ANDROID60,en,2017-07-14 10:24:42 UTC,null,35.8226394,-90.6648442,2255,5221,United States,Arkansas,Jonesboro,4G
AT&T,LGE,LG-H910,ANDROID70,en,2017-07-16 19:42:56 UTC,null,29.9439285,-82.1084606,3907,938,United States,Florida,null,4G
AT&T,samsung,SAMSUNG-SM-G750A,ANDROID44,es,2017-05-21 21:27:15 UTC,null,34.06207573,-84.60619114,0,0,United States,Georgia,null,4G
AT&T,samsung,SAMSUNG-SGH-I337,ANDROID50,en,2017-07-28 19:15:07 UTC,-76,32.2821313,-83.467034,36875,122501,United States,Georgia,null,4G
AT&T,samsung,SAMSUNG-SM-G925A,ANDROID70,en,2017-05-29 02:12:57 UTC,-73,32.4354748,-81.7586595,32605,44397,United States,Georgia,Statesboro,4G
AT&T,samsung,SAMSUNG-SM-G750A,ANDROID44,es,2017-07-25 23:18:04 UTC,null,30.24528338,-92.02319256,10101,12285,United States,Louisiana,Lafayette,4G
AT&T,samsung,SAMSUNG-SM-G920A,ANDROID70,en,2017-07-22 20:38:44 UTC,null,40.78929,-74.196117,13775,73658,United States,New Jersey,Bloomfield,4G
AT&T,samsung,SAMSUNG-SM-G925A,ANDROID70,en,2017-07-16 19:01:05 UTC,-83,33.6809737,-117.6603185,216,216,United States,California,Lake Forest,4G
AT&T,samsung,SM-G906K,ANDROID50,ko,2017-07-11 13:47:10 UTC,null,41.7639358,-72.6298197,58185,176188,United States,Connecticut,null,3G
AT&T,samsung,SM-G920K,ANDROID70,ko,2017-07-21 16:30:49 UTC,-51,42.7292517,-84.4942159,200598,435170,United States,Michigan,East Lansing,3G
AT&T,blackberry,STV100-1,ANDROID60,en,2017-05-25 02:12:25 UTC,null,29.5130165,-98.3712754,8594,16900,United States,Texas,null,4G
AT&T,motorola,Moto G Play,ANDROID60,en,2017-07-29 22:32:13 UTC,null,30.020712,-90.24495054,0,0,United States,Louisiana,Kenner,4G
AT&T,Sony,E6603,ANDROID71,en,2017-07-28 01:29:58 UTC,null,42.4237865,-71.2578462,0,0,United States,Massachusetts,Lexington,4G
AT&T,LGE,LG-H910,ANDROID70,en,2017-07-10 16:22:22 UTC,-77,34.0371988,-84.0980374,580,652,United States,Georgia,Suwanee,4G
AT&T,OnePlus,ONEPLUS A3000,ANDROID71,en,2017-07-14 18:31:24 UTC,-78,33.8168982,-117.5042344,477460,1021074,United States,California,Corona,4G
AT&T,samsung,SM-G950U1,ANDROID70,en,2017-07-21 16:14:48 UTC,-99,38.6689618,-121.0623428,860,435,United States,California,null,3G
AT&T,LGE,LG-H871,ANDROID70,en,2017-07-15 16:29:21 UTC,-85,31.4668313,-100.4328954,9755,13953,United States,Texas,San Angelo,4G
AT&T,LGE,LG-D800,ANDROID50,en,2017-07-31 16:24:58 UTC,-76,46.8640351,-92.2899608,18185,16378,United States,Minnesota,null,4G
AT&T,LGE,LG-H910,ANDROID70,en,2017-07-29 04:38:28 UTC,-87,27.1583894,-80.2340482,0,0,United States,Florida,null,4G
AT&T,samsung,SAMSUNG-SM-G870A,ANDROID50,en,2017-07-16 18:56:06 UTC,null,28.4266808,-81.3997302,1911,0,United States,Florida,null,4G
AT&T,HTC,HTC One_M8,ANDROID50,en,2017-07-19 09:14:41 UTC,-82,33.7381427,-87.0820729,580,580,United States,Alabama,null,4G
AT&T,samsung,SAMSUNG-SM-G928A,ANDROID70,en,2017-05-27 17:45:00 UTC,-84,27.7937643,-82.645348,0,0,United States,Florida,Saint Petersburg,4G
AT&T,samsung,SAMSUNG-SM-J320A,ANDROID60,en,2017-07-13 19:46:59 UTC,-51,41.6721267,-83.5601552,16566,15875,United States,Ohio,Toledo,3G
AT&T,motorola,XT1097,ANDROID51,en,2017-07-30 23:36:59 UTC,null,42.0664204,-88.2347373,27720,62437,United States,Illinois,Hoffman Estates,4G
AT&T,samsung,SAMSUNG-SM-G730A,ANDROID44,en,2017-07-20 18:50:18 UTC,null,27.9933173,-82.8188798,16298,67617,United States,Florida,Clearwater,4G
AT&T,samsung,SAMSUNG-SM-J120A,ANDROID60,en,2017-07-25 21:29:16 UTC,null,43.0208739,-74.9969392,7769,12685,United States,New York,null,4G
AT&T,motorola,Moto G (4),ANDROID70,en,2017-07-25 16:03:20 UTC,null,39.9574146,-75.1638067,519628,1845248,United States,Pennsylvania,Philadelphia,3G
AT&T,OnePlus,ONEPLUS A3000,ANDROID71,en,2017-07-18 12:56:12 UTC,null,38.177567,-85.1804979,5491,6697,United States,Kentucky,null,4G
AT&T,samsung,SM-G955U1,ANDROID70,en,2017-07-12 16:08:02 UTC,-68,34.050998,-118.2482196,2970,2970,United States,California,Los Angeles,4G
AT&T,samsung,SAMSUNG-SM-G928A,ANDROID70,en,2017-07-30 18:29:04 UTC,null,40.6369763,-73.7174099,0,0,United States,New York,Woodmere,3G
AT&T,samsung,SAMSUNG-SM-T337A,ANDROID44,en,2017-07-28 04:46:13 UTC,null,27.55986936,-99.4876849,16397,2100,United States,Texas,Laredo,3G
AT&T,samsung,SAMSUNG-SGH-I747,ANDROID44,en,2017-05-23 19:53:56 UTC,-61,39.1732484,-89.35585809,0,0,United States,Illinois,null,3G
AT&T,OnePlus,ONEPLUS A3000,ANDROID71,en,2017-07-25 23:10:13 UTC,null,33.91006631,-81.17942213,719,804,United States,South Carolina,null,4G
AT&T,samsung,SAMSUNG-SM-G925A,ANDROID60,en,2017-05-29 22:46:58 UTC,-92,42.5475616,-70.9922476,1348,1510,United States,Massachusetts,Peabody,4G
AT&T,motorola,XT1575,ANDROID60,en,2017-07-28 03:55:10 UTC,-75,42.7310547,-73.9390304,580,580,United States,New York,null,4G
AT&T,samsung,SAMSUNG-SM-G928A,ANDROID70,en,2017-07-31 11:53:30 UTC,null,29.5305015,-98.48385,2400,1500,United States,Texas,San Antonio,4G
AT&T,LGE,LG-H910,ANDROID70,en,2017-07-29 23:46:56 UTC,null,35.1929146,-92.2031482,1562,832,United States,Arkansas,null,3G
AT&T,motorola,XT1058,ANDROID51,en,2017-07-19 15:37:44 UTC,null,38.5823369,-90.6217646,2456,4655,United States,Missouri,Wildwood,4G
AT&T,samsung,SAMSUNG-SM-G925A,ANDROID70,en,2017-07-23 05:39:52 UTC,null,41.8497931,-87.9385377,6449,24615,United States,Illinois,null,4G
AT&T,samsung,SAMSUNG-SGH-I317,ANDROID44,en,2017-07-26 23:14:11 UTC,null,32.62051211,-96.82314083,7499,12486,United States,Texas,DeSoto,4G
AT&T,kyocera,KYOCERA-E6560,ANDROID44,en,2017-07-21 15:17:30 UTC,null,37.04671632,-96.11528218,0,0,United States,Kansas,null,4G
AT&T,samsung,SAMSUNG-SM-G920A,ANDROID70,en,2017-07-21 08:12:22 UTC,null,36.3319475,-121.2319631,4355,6070,United States,California,Greenfield,4G
AT&T,LGE,LG-H820,ANDROID70,en,2017-07-17 19:10:59 UTC,null,43.0736536,-78.933498,580,580,United States,New York,null,3G
AT&T,samsung,SAMSUNG-SM-J320A,ANDROID60,en,2017-05-29 17:18:09 UTC,-80,35.1289658,-89.7618278,0,52,United States,Tennessee,Memphis,4G
AT&T,LGE,LG-H700,ANDROID70,en,2017-07-14 12:13:43 UTC,-70,29.5064423,-95.1195826,0,0,United States,Texas,League City,4G
AT&T,samsung,SAMSUNG-SM-J327A,ANDROID70,en,2017-07-18 00:23:37 UTC,null,30.4101561,-86.6022305,0,0,United States,Florida,Fort Walton Beach,4G
AT&T,Apple,iPhone 6S,IOS103,en,2017-07-20 03:50:50 UTC,null,42.214518,-70.977072,199860,341690,United States,Massachusetts,Braintree,4G
AT&T,samsung,SAMSUNG-SGH-I257,ANDROID44,en,2017-05-27 14:44:17 UTC,null,41.65296347,-88.20765108,118,52,United States,Illinois,Plainfield,3G
AT&T,samsung,SAMSUNG-SM-G870A,ANDROID60,en,2017-07-31 18:07:09 UTC,null,38.6367224,-90.2633338,2732,3139,United States,Missouri,St. Louis,4G
AT&T,samsung,SAMSUNG-SM-G750A,ANDROID44,es,2017-05-24 01:54:04 UTC,null,33.56920405,-84.28074079,1837,660,United States,Georgia,null,4G
AT&T,samsung,SAMSUNG-SGH-I257,ANDROID44,en,2017-05-24 12:10:02 UTC,-68,27.90287417,-82.51950186,7821,3896,United States,Florida,Tampa,4G
AT&T,ZTE,Z981,ANDROID60,en,2017-07-19 12:28:54 UTC,null,32.5107817,-94.8197423,43353,46167,United States,Texas,Longview,UNKNOWN
AT&T,Google,Pixel,ANDROID71,en,2017-07-15 16:36:18 UTC,-60,34.3194231,-84.0670576,181613,232663,United States,Georgia,null,4G
AT&T,LGE,LG-V410,ANDROID44,en,2017-07-02 16:31:20 UTC,-67,34.05702756,-86.11761227,580,580,United States,Alabama,null,4G
AT&T,LGE,LG-V410,ANDROID44,en,2017-06-27 13:06:00 UTC,null,30.71629246,-101.2028994,124,52,United States,Texas,null,3G
AT&T,LGE,LG-V410,ANDROID44,en,2017-05-18 00:36:11 UTC,-79,35.14843355,-101.860184,2252,11231,United States,Texas,Amarillo,4G
AT&T,LGE,LG-V410,ANDROID44,en,2017-07-26 14:53:16 UTC,-101,37.17028201,-104.5092824,843,468,United States,Colorado,null,3G
AT&T,LGE,LG-V410,ANDROID44,en,2017-05-30 20:31:13 UTC,-77,37.35720886,-81.11244411,0,0,United States,West Virginia,null,4G
AT&T,LGE,LG-V410,ANDROID44,en,2017-07-16 22:45:57 UTC,null,33.85793728,-86.83056128,580,580,United States,Alabama,null,4G
AT&T,LGE,LG-V410,ANDROID44,en,2017-07-09 19:29:24 UTC,-72,42.50842296,-89.01511065,3119,7911,United States,Wisconsin,Beloit,4G
AT&T,LGE,Nexus 5X,ANDROID71,en,2017-07-28 14:09:46 UTC,-60,29.6411291,-95.57893101,0,0,United States,Texas,Stafford,4G
AT&T,Huawei,Nexus 6P,ANDROID71,en,2017-07-13 17:06:47 UTC,-72,37.5087803,-121.9645129,1222,5943,United States,California,Fremont,4G
AT&T,Google,Pixel XL,ANDROID71,en,2017-07-05 20:26:21 UTC,null,38.9178541,-77.2201149,0,0,United States,Virginia,Tysons Corner,4G
AT&T,Google,Pixel XL,ANDROID71,en,2017-07-04 20:39:09 UTC,null,40.9746199,-73.7071599,3546,0,United States,New York,Harrison,4G
AT&T,Google,Pixel XL,ANDROID71,en,2017-05-30 14:18:19 UTC,-62,39.6089385,-76.0138334,0,0,United States,Maryland,null,4G
AT&T,samsung,SGH-M919,ANDROID44,en,2017-05-26 19:06:25 UTC,null,39.9485252,-75.7712154,6482,20172,United States,Pennsylvania,null,4G
AT&T,samsung,SGH-M919,ANDROID44,es,2017-07-09 18:28:43 UTC,-79,34.05578135,-77.90319351,424892,568013,United States,North Carolina,null,4G
AT&T,samsung,SM-G386T,ANDROID44,en,2017-05-29 15:51:03 UTC,null,30.61562142,-98.41292914,2302,52,United States,Texas,null,4G
AT&T,samsung,SM-G900T,ANDROID44,en,2017-07-17 20:28:57 UTC,null,40.91561466,-85.57361487,933653,5072445,United States,Indiana,null,3G
AT&T,samsung,SM-G900T,ANDROID44,en,2017-07-13 15:55:31 UTC,-113,32.27321277,-97.17946309,11920,116002,United States,Texas,null,3G
AT&T,samsung,SM-G900V,ANDROID44,en,2017-05-12 21:00:50 UTC,-91,45.48730011,-122.7865677,0,0,United States,Oregon,Beaverton,3G
AT&T,samsung,SM-G900V,ANDROID44,en,2017-05-28 17:48:39 UTC,null,41.65321598,-93.77501418,30106,325419,United States,Iowa,null,3G
AT&T,samsung,SM-G900V,ANDROID60,en,2017-07-23 12:38:22 UTC,null,29.6169116,-82.3883771,135,135,United States,Florida,null,3G
AT&T,samsung,SM-G900V,ANDROID44,en,2017-05-30 14:14:01 UTC,null,39.14264524,-84.58088883,264,338,United States,Ohio,Cincinnati,3G
AT&T,samsung,SM-G900V,ANDROID60,en,2017-07-25 13:00:00 UTC,-101,29.6170929,-82.3883983,0,0,United States,Florida,null,3G
AT&T,samsung,SM-G930T,ANDROID70,en,2017-07-08 16:09:49 UTC,null,26.8131147,-80.1395437,128,208,United States,Florida,Palm Beach Gardens,4G
AT&T,samsung,SM-G935T,ANDROID70,en,2017-07-29 00:23:22 UTC,-75,33.8968336,-84.2218548,25017,162130,United States,Georgia,null,4G
AT&T,samsung,SM-G950U,ANDROID70,en,2017-05-14 22:12:12 UTC,null,29.733318,-95.6329391,26546,82197,United States,Texas,Houston,4G
AT&T,samsung,SM-G950U,ANDROID70,en,2017-06-20 13:19:00 UTC,null,35.1459514,-79.0367841,12976,15020,United States,North Carolina,Fort Bragg,4G
AT&T,samsung,SM-G950U,ANDROID70,en,2017-07-19 14:22:21 UTC,null,33.6129202,-112.4195539,135979,2625617,United States,Arizona,Surprise,4G
AT&T,samsung,SM-G950U,ANDROID70,en,2017-07-31 07:56:25 UTC,null,32.9068014,-97.0675551,12566,15790,United States,Texas,Grapevine,4G
AT&T,samsung,SM-G950U,ANDROID70,en,2017-07-29 17:49:30 UTC,-64,38.2923918,-77.5176914,1277208,11273391,United States,Virginia,null,4G
AT&T,samsung,SM-G950U,ANDROID70,en,2017-07-22 22:45:53 UTC,-99,40.6707496,-74.5032975,0,0,United States,New Jersey,null,3G
AT&T,samsung,SM-G950U,ANDROID70,en,2017-07-26 14:03:14 UTC,-72,28.6253211,-81.3459085,580,580,United States,Florida,null,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-06-11 15:34:57 UTC,-55,37.7949888,-122.4234423,0,0,United States,California,San Francisco,4G
AT&T,samsung,SM-G955U,ANDROID70,es,2017-06-08 04:49:02 UTC,-81,18.3970684,-66.0734213,661,731,United States,Puerto Rico,San Juan,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-12 11:08:09 UTC,null,32.780318,-97.5549931,2487,3322,United States,Texas,null,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-09 17:57:27 UTC,null,33.9719548,-118.3971524,72,0,United States,California,Los Angeles,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-23 01:30:45 UTC,null,33.5258717,-117.1649626,36790,633392,United States,California,Temecula,3G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-22 20:29:37 UTC,-80,40.4184639,-86.9062235,580,580,United States,Indiana,West Lafayette,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-14 16:41:34 UTC,null,61.185192,-149.8740215,6160,21554,United States,Alaska,Anchorage,3G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-24 11:09:07 UTC,null,47.4049765,-122.2915531,0,0,United States,Washington,SeaTac,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-06-02 12:04:21 UTC,null,36.9917634,-76.3982616,10144,28882,United States,Virginia,Newport News,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-21 20:17:48 UTC,null,43.2143641,-76.3584827,4690,13507,United States,New York,null,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-26 21:11:19 UTC,-76,34.1655322,-97.1357694,0,0,United States,Oklahoma,Ardmore,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-12 15:07:57 UTC,-103,34.7813244,-86.5332815,57908,133045,United States,Alabama,Huntsville,3G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-09 17:09:15 UTC,-76,31.0868705,-90.4890565,1475,2471,United States,Mississippi,null,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-13 12:21:43 UTC,-81,42.3156312,-71.2240818,1734,2016,United States,Massachusetts,Newton,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-30 15:39:13 UTC,-67,30.4337941,-90.1014138,651,667,United States,Louisiana,null,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-16 21:43:19 UTC,-99,41.3922618,-81.6736624,2793,35322,United States,Ohio,null,3G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-24 19:22:54 UTC,null,35.4120514,-97.4908651,2176,2122,United States,Oklahoma,Oklahoma City,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-20 01:35:08 UTC,-59,46.1111061,-93.632099,722,863,United States,Minnesota,null,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-24 13:38:42 UTC,null,47.5875077,-122.3567397,0,0,United States,Washington,Seattle,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-17 23:44:26 UTC,null,32.9364776,-96.440164,1716,2291,United States,Texas,Rockwall,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-21 23:51:30 UTC,-61,41.4180874,-82.7553766,456509,791638,United States,Ohio,null,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-09 22:10:31 UTC,-70,34.8802309,-92.1079591,130,250,United States,Arkansas,Jacksonville,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-31 10:14:10 UTC,null,42.6182933,-88.6916292,3654,5594,United States,Wisconsin,null,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-30 04:17:45 UTC,null,41.1480863,-104.7860633,14256,12000,United States,Wyoming,Cheyenne,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-29 00:54:04 UTC,-92,47.6664322,-117.1517043,0,0,United States,Washington,Spokane Valley,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-28 16:18:27 UTC,-72,40.2795432,-86.4911357,6182,3580,United States,Indiana,Frankfort,4G
AT&T,samsung,SM-G955U,ANDROID70,en,2017-07-13 08:58:02 UTC,-88,40.0640366,-74.0982675,104,0,United States,New Jersey,null,4G
AT&T,samsung,SM-N900T,ANDROID44,en,2017-05-09 19:30:28 UTC,null,36.8869296,-104.4510867,160,0,United States,New Mexico,null,4G
AT&T,samsung,SM-N900T,ANDROID44,en,2017-05-13 19:44:18 UTC,null,41.6545451,-80.1733249,6494,22109,United States,Pennsylvania,null,UNKNOWN
AT&T,samsung,SM-N900T,ANDROID44,en,2017-06-15 00:33:18 UTC,-101,19.6854323,-156.0199263,0,0,United States,Hawaii,null,3G
AT&T,samsung,SM-N900T,ANDROID44,en,2017-05-16 17:17:57 UTC,null,36.88671845,-104.4514688,1375,894,United States,New Mexico,null,4G
AT&T,samsung,SM-N900T,ANDROID44,en,2017-05-31 14:33:34 UTC,null,41.7241009,-80.1471759,0,0,United States,Pennsylvania,null,3G
AT&T,samsung,SM-N900V,ANDROID44,es,2017-05-28 18:33:01 UTC,-91,32.2152001,-107.7649041,0,0,United States,New Mexico,null,3G
AT&T,samsung,SM-N910T,ANDROID44,en,2017-06-18 22:07:03 UTC,-89,35.52640875,-93.52490956,1165,744,United States,Arkansas,null,3G
AT&T,samsung,SM-N910T,ANDROID44,en,2017-06-19 19:45:35 UTC,-101,36.16644951,-86.80680437,0,0,United States,Tennessee,null,3G
AT&T,samsung,SM-N920P,ANDROID60,en,2017-07-16 16:06:30 UTC,null,39.9148943,-75.0867911,3092,1515,United States,New Jersey,null,3G
AT&T,samsung,SAMSUNG-SM-G891A,ANDROID70,en,2017-07-23 03:39:36 UTC,-83,35.3590925,-89.8924603,139148,671408,United States,Tennessee,null,4G
AT&T,samsung,SAMSUNG-SM-G891A,ANDROID70,en,2017-05-17 04:02:56 UTC,-73,28.0785279,-81.9778964,9150,143640,United States,Florida,Lakeland,4G
AT&T,samsung,SAMSUNG-SM-G891A,ANDROID70,en,2017-06-10 15:19:31 UTC,null,42.3893723,-88.1794321,168,216,United States,Illinois,null,4G
AT&T,samsung,SAMSUNG-SM-G891A,ANDROID70,en,2017-07-22 04:01:20 UTC,-84,33.9145772,-84.8530465,28474,50967,United States,Georgia,null,4G
AT&T,samsung,SAMSUNG-SM-G891A,ANDROID70,en,2017-07-17 17:00:18 UTC,-82,40.51029728,-104.9913964,580,580,United States,Colorado,null,4G
AT&T,samsung,SAMSUNG-SM-G891A,ANDROID70,en,2017-05-30 16:24:02 UTC,-58,28.3374003,-81.5172968,0,0,United States,Florida,null,4G
AT&T,samsung,SAMSUNG-SM-G891A,ANDROID70,en,2017-07-12 19:52:02 UTC,null,35.605675,-97.5972884,23631,37431,United States,Oklahoma,Oklahoma City,4G
AT&T,samsung,SAMSUNG-SM-G891A,ANDROID70,en,2017-07-31 16:51:29 UTC,-84,37.4059106,-94.7059302,0,0,United States,Kansas,Pittsburg,4G
AT&T,samsung,SAMSUNG-SM-G891A,ANDROID70,en,2017-07-27 12:22:11 UTC,-77,42.0484768,-88.0622395,0,0,United States,Illinois,Schaumburg,4G
AT&T,samsung,SAMSUNG-SM-G891A,ANDROID70,en,2017-07-18 16:04:48 UTC,null,32.8945923,-97.0598251,0,0,United States,Texas,Grapevine,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID44,en,2017-05-09 23:42:00 UTC,null,35.42272675,-96.29275487,201681,8888834,United States,Oklahoma,null,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID44,en,2017-05-10 01:24:01 UTC,-63,41.24556216,-86.05051872,364,0,United States,Indiana,null,3G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID60,en,2017-07-29 04:47:24 UTC,null,36.0206711,-115.119491,14155,21317,United States,Nevada,Paradise,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID60,en,2017-05-05 16:30:17 UTC,null,33.8083919,-82.2748468,628,557,United States,South Carolina,null,3G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID44,en,2017-05-08 12:45:16 UTC,null,29.70412169,-95.42815579,5963,16316,United States,Texas,Houston,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID44,en,2017-06-28 00:29:14 UTC,-99,34.18458808,-92.02461402,10689,36738,United States,Arkansas,Pine Bluff,3G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID60,en,2017-06-10 16:44:35 UTC,-49,18.3954751,-66.10312,661,76,United States,Puerto Rico,San Juan,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID44,en,2017-07-03 19:33:53 UTC,null,42.57624677,-114.2197404,256,260,United States,Idaho,null,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID60,en,2017-07-17 14:47:02 UTC,-70,36.1154209,-97.8985808,0,0,United States,Oklahoma,null,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID44,en,2017-06-21 18:47:57 UTC,-52,35.18097243,-84.91192764,3193,5748,United States,Tennessee,null,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID44,en,2017-06-03 12:13:18 UTC,-75,37.14572088,-86.65377627,10520,416156,United States,Kentucky,null,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID44,en,2017-06-10 22:55:47 UTC,null,33.33591588,-80.53702897,2602,1287,United States,South Carolina,null,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID60,en,2017-07-12 04:25:48 UTC,null,48.9435172,-122.6772725,46808,25278,United States,Washington,null,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID60,en,2017-07-28 15:05:48 UTC,-120,42.0595786,-87.7148714,0,0,United States,Illinois,Evanston,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID60,en,2017-07-08 08:01:55 UTC,-80,39.8482287,-94.8449847,580,580,United States,Missouri,null,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID60,en,2017-07-25 19:45:11 UTC,null,45.6972015,-122.6542814,5017,2014,United States,Washington,Salmon Creek,3G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID60,en,2017-07-26 22:56:43 UTC,-72,34.0525416,-118.2798985,76,0,United States,California,Los Angeles,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID60,en,2017-07-25 18:43:24 UTC,-58,29.5151415,-98.6953149,0,0,United States,Texas,San Antonio,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID60,en,2017-07-25 00:58:34 UTC,null,41.665024,-87.6176743,187833,616124,United States,Illinois,Chicago,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID44,en,2017-05-20 01:30:54 UTC,-76,31.84027496,-81.59550948,0,0,United States,Georgia,Hinesville,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID44,en,2017-05-26 02:35:34 UTC,-85,33.54148911,-85.68613778,125990,2295948,United States,Alabama,null,4G
AT&T,samsung,SAMSUNG-SM-G900A,ANDROID60,en,2017-07-14 14:25:24 UTC,null,40.5558379,-74.4784433,1628,10746,United States,New Jersey,null,4G
