author,main_ServiceProvider,,main_Device_Manufacturer,main_Device_Model,main_Device_OS,,,main_Device_DeviceLanguage,main_QOS_QOSDate,main_QOS_SignalStrength,main_QOS_Location_Latitude,main_QOS_Location_Longitude,main_QOS_DeltaTransmittedBytes,main_QOS_DeltaReceivedBytes,main_Country,main_Region,main_City,conn_Generation_Category
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-19 21:23:55 UTC,-75,36.1056564,-115.17465,2189,41283,United States,Nevada,Paradise,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-06-02 17:31:33 UTC,null,37.1512091,-84.1837058,19087,10263,United States,Kentucky,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-12 15:08:46 UTC,null,41.8685338,-87.7656316,3284,2024,United States,Illinois,Chicago,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-27 19:10:08 UTC,null,29.2202932,-82.1245993,274666,794933,United States,Florida,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-05-28 06:08:19 UTC,null,47.648411,-117.5607449,1610,1078,United States,Washington,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-10 21:53:45 UTC,-86,32.911456,-97.1499994,19307,30851,United States,Texas,Colleyville,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-25 19:55:29 UTC,-83,30.4383819,-91.0051224,912,3285,United States,Louisiana,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-13 17:16:42 UTC,null,29.8958239,-94.3128599,139783,269886,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-23 15:45:45 UTC,-81,41.9854662,-87.657284,3833,6458,United States,Illinois,Chicago,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-05-28 18:50:46 UTC,null,29.4556479,-98.4974526,6589,11917,United States,Texas,San Antonio,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-20 09:44:01 UTC,null,25.7752361,-80.2636357,175,0,United States,Florida,Miami,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-24 21:37:25 UTC,-49,37.5743149,-122.3177806,912,793,United States,California,San Mateo,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-30 04:01:22 UTC,-91,38.8476555,-104.7807526,0,0,United States,Colorado,Colorado Springs,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-24 13:54:57 UTC,-66,37.5553949,-122.2978811,580,580,United States,California,San Mateo,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-05-28 18:31:59 UTC,null,39.7564239,-89.7363819,0,0,United States,Illinois,Springfield,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-11 18:16:37 UTC,-74,42.6137986,-93.5005033,39077,1503402,United States,Iowa,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-17 12:28:03 UTC,-60,41.9720299,-87.8713931,580,580,United States,Illinois,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-05-24 17:45:33 UTC,-77,33.7511931,-117.8730832,1751,868,United States,California,Santa Ana,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-20 13:32:10 UTC,-87,44.6849362,-93.3612698,0,0,United States,Minnesota,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-24 08:15:19 UTC,-82,39.5141954,-87.1435461,580,580,United States,Indiana,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-22 00:53:22 UTC,null,41.1674598,-96.0384108,1205,6427,United States,Nebraska,Papillion,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID60,,,en,2017-07-16 09:57:26 UTC,null,40.6456361,-73.9752779,756,447,United States,New York,New York,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-28 14:11:12 UTC,null,40.6925715,-73.9839556,70840,359413,United States,New York,New York,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-23 19:42:43 UTC,-62,42.3292513,-83.0442241,52,0,United States,Michigan,Detroit,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-29 05:25:32 UTC,-84,29.3515342,-98.6418082,0,0,United States,Texas,San Antonio,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-29 10:37:02 UTC,-83,37.3384174,-79.5087117,722,1063,United States,Virginia,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-29 15:22:08 UTC,-70,43.5117029,-96.7838772,65,0,United States,South Dakota,Sioux Falls,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-08 23:26:49 UTC,null,42.1955207,-70.9821827,9454,26558,United States,Massachusetts,Braintree,3G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-09 17:31:02 UTC,null,33.5208751,-82.8710414,20614,32095,United States,Georgia,null,3G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-26 15:03:10 UTC,null,42.6305302,-83.3343191,337,4020,United States,Michigan,null,3G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-18 13:10:21 UTC,null,41.5355134,-86.0106444,720,0,United States,Indiana,null,3G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-31 19:07:09 UTC,null,34.0686758,-118.3094936,10289,46424,United States,California,Los Angeles,3G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-30 01:43:02 UTC,null,39.5807184,-76.9837119,12833,36771,United States,Maryland,Westminster,3G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-25 00:08:10 UTC,-74,37.9414633,-81.2602397,11332256,126449370,United States,West Virginia,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-06 22:30:13 UTC,null,30.0047887,-95.2586644,31214,125018,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-06-30 12:32:49 UTC,null,32.9902536,-96.8650288,30679,115965,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-06-30 20:14:59 UTC,-67,39.2984937,-76.584842,0,0,United States,Maryland,Baltimore,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-22 22:31:38 UTC,null,38.8226392,-76.918883,1039,912,United States,Maryland,Camp Springs,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-05-25 12:50:13 UTC,-69,38.6453992,-90.222854,8785,6885,United States,Missouri,St. Louis,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-05-26 03:01:21 UTC,-82,39.9623056,-75.0882624,0,0,United States,New Jersey,Camden,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-05-25 06:14:50 UTC,null,39.9623442,-75.088222,0,0,United States,New Jersey,Camden,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-23 23:18:38 UTC,null,32.8285873,-97.129735,13148,20008,United States,Texas,Bedford,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-23 17:45:22 UTC,-73,29.136947,-82.1990614,0,0,United States,Florida,Ocala,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-06-16 05:14:09 UTC,-94,39.9203144,-86.1425817,0,0,United States,Indiana,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-26 18:04:39 UTC,-88,41.425567,-73.0698462,0,0,United States,Connecticut,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-20 00:09:33 UTC,null,38.6705225,-121.3493383,0,0,United States,California,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-19 02:13:27 UTC,-72,42.2406561,-85.3483003,0,0,United States,Michigan,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-06-20 01:49:53 UTC,null,42.6293209,-82.9348011,60877,140439,United States,Michigan,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-30 17:27:42 UTC,-70,38.4140387,-90.5792984,0,0,United States,Missouri,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-31 13:12:20 UTC,null,38.5392325,-75.0595404,19031,44129,United States,Delaware,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-11 20:02:21 UTC,-92,41.4395757,-82.6957082,2644,14836,United States,Ohio,Sandusky,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-06-17 06:36:54 UTC,-84,39.3801909,-75.0721682,0,0,United States,New Jersey,Millville,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-22 15:48:44 UTC,null,45.4871342,-122.4142936,0,0,United States,Oregon,Gresham,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-18 06:10:46 UTC,null,38.9573568,-77.3527213,702,998,United States,Virginia,Reston,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-25 11:42:36 UTC,null,28.5347149,-81.3830736,6546,8713,United States,Florida,Orlando,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-06-21 06:15:41 UTC,null,39.4258796,-75.2332886,3086,1953,United States,New Jersey,Bridgeton,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-16 22:45:47 UTC,null,33.8313697,-118.0835534,342,152,United States,California,Long Beach,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-31 21:24:28 UTC,-80,26.3153354,-80.170859,922,652,United States,Florida,Coconut Creek,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-18 00:36:52 UTC,-61,40.743172,-74.0073009,1325,1769,United States,New York,New York,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-29 21:30:55 UTC,null,42.2773288,-87.9654795,2241,7515,United States,Illinois,Libertyville,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-26 10:12:17 UTC,-87,42.1135736,-87.8054081,52,0,United States,Illinois,Northbrook,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-12 12:35:11 UTC,null,29.5268911,-98.5980315,52,384,United States,Texas,San Antonio,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-05-27 10:38:33 UTC,null,40.0397836,-85.7153385,0,0,United States,Indiana,Anderson,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-23 23:12:59 UTC,-77,42.8757328,-84.1288363,580,580,United States,Michigan,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-16 17:18:40 UTC,-79,42.5215945,-70.9154804,580,580,United States,Massachusetts,Salem,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-12 20:36:02 UTC,null,28.422701,-81.476686,26503,298562,United States,Florida,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-16 19:20:31 UTC,null,27.3389021,-82.520444,1156,1051,United States,Florida,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-31 09:28:44 UTC,-71,42.4851768,-83.2260068,0,0,United States,Michigan,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-30 01:44:22 UTC,-71,47.9365542,-122.2168063,879,1363,United States,Washington,Everett,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-28 14:57:02 UTC,null,29.4293196,-98.4813312,1890,5326,United States,Texas,San Antonio,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-14 08:12:25 UTC,null,45.1078306,-93.3125983,0,0,United States,Minnesota,Brooklyn Park,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-25 07:59:12 UTC,null,37.0854951,-94.4720903,4609,15652,United States,Missouri,Joplin,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-05-27 00:20:03 UTC,null,34.159191,-118.2644937,168,216,United States,California,Glendale,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-17 19:28:54 UTC,null,38.9330359,-77.428429,1795,384,United States,Virginia,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-20 15:56:01 UTC,-45,29.4429774,-98.5060392,580,551,United States,Texas,San Antonio,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-29 03:31:08 UTC,-83,33.9791136,-117.703788,104,6084,United States,California,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-13 17:09:54 UTC,-72,43.3325994,-83.7386732,632,663,United States,Michigan,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-31 14:41:08 UTC,null,41.2571297,-85.8302397,0,0,United States,Indiana,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-31 20:52:45 UTC,-85,41.0757935,-85.336263,0,0,United States,Indiana,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-14 11:41:01 UTC,-84,38.5546405,-121.3482661,33647,107172,United States,California,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-25 04:00:19 UTC,-81,26.2203619,-80.1049938,21648,27975,United States,Florida,Pompano Beach,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-12 12:57:59 UTC,-78,44.7302867,-85.6336911,1296,1398,United States,Michigan,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-20 02:25:03 UTC,null,31.8404889,-102.3686829,3742,76208,United States,Texas,Odessa,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-14 17:49:08 UTC,null,28.5403401,-81.3802435,114651,25198,United States,Florida,Orlando,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-28 05:38:57 UTC,null,31.6848206,-89.1472298,144028,143996,United States,Mississippi,Laurel,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-05-25 01:48:06 UTC,null,37.5265736,-77.6950365,787,0,United States,Virginia,null,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-24 19:53:51 UTC,null,36.6446233,-121.6120705,3281,5796,United States,California,Salinas,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-17 21:22:49 UTC,-84,42.3063409,-83.4768264,649,734,United States,Michigan,Canton,4G
Chris Reimer,Sprint,null,samsung,SM-G930P,ANDROID70,,,en,2017-07-15 15:54:57 UTC,-70,25.6893851,-80.1789202,0,0,United States,Florida,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-18 21:18:34 UTC,null,31.8265814,-106.520327,6009,13588,United States,Texas,El Paso,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-12 17:34:07 UTC,null,39.1207939,-95.0633558,5568,362,United States,Kansas,null,3G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-16 02:06:26 UTC,null,33.1762168,-96.7356738,19371,48387,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-05-30 06:46:52 UTC,-89,38.5749131,-90.2372558,4954,4255,United States,Missouri,St. Louis,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-23 02:34:04 UTC,null,33.0287661,-96.771389,168,216,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-06-14 22:39:14 UTC,-59,32.8493851,-96.7716993,0,0,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-29 02:28:28 UTC,null,41.5716855,-87.4623996,1350,2235,United States,Indiana,Hammond,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-10 15:16:43 UTC,-57,29.9289488,-95.4114021,720,691,United States,Texas,Houston,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-29 19:28:57 UTC,-85,27.9287432,-82.7726349,140,140,United States,Florida,Largo,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-26 16:46:14 UTC,-77,26.171538,-81.8016081,0,0,United States,Florida,Naples,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-30 18:16:36 UTC,-61,44.9411622,-92.9574356,0,0,United States,Minnesota,Woodbury,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-27 07:56:10 UTC,null,39.4487291,-119.7704594,256759,1330247,United States,Nevada,Reno,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-18 15:39:04 UTC,null,37.338904,-121.8941817,11536602,27444742,United States,California,San Jos̩,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-09 22:41:16 UTC,-74,40.6714427,-75.3120754,6110,11764,United States,Pennsylvania,Bethlehem,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-21 19:19:04 UTC,null,40.492027,-79.8969736,38305,106820,United States,Pennsylvania,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-28 21:56:36 UTC,null,36.8333749,-119.7078645,2461,12258,United States,California,Clovis,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-12 13:35:57 UTC,null,33.9804816,-118.1307605,455753,874149,United States,California,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-05-25 10:10:03 UTC,-77,39.1080134,-84.5062832,406,484,United States,Ohio,Cincinnati,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-16 23:43:19 UTC,null,40.8729024,-73.9082418,844,6265,United States,New York,New York,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-21 04:59:34 UTC,-74,38.9255455,-77.0346773,4036,1373,United States,District of Columbia,District of Columbia,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-15 15:20:33 UTC,-95,38.5615713,-77.7450655,2322,6735,United States,Virginia,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-26 23:43:05 UTC,-73,38.7448813,-121.2662467,0,0,United States,California,Roseville,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-05-29 07:32:28 UTC,null,38.5749131,-90.2372558,2338,1270,United States,Missouri,St. Louis,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-27 08:15:03 UTC,null,38.9232397,-77.056986,27227,32108,United States,District of Columbia,District of Columbia,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-28 11:05:27 UTC,-73,38.8501044,-76.9046831,120,184,United States,Maryland,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-27 20:49:15 UTC,-78,41.4716442,-87.0314957,3978,5849,United States,Indiana,Valparaiso,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-21 21:13:27 UTC,null,41.1778523,-85.1339886,22680,58913,United States,Indiana,Fort Wayne,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-14 01:55:11 UTC,null,41.9746315,-88.1383557,11935,18770,United States,Illinois,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID60,,,en,2017-07-08 16:30:42 UTC,-79,33.7643944,-118.0274028,7377,22564,United States,California,Westminster,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-05-26 06:04:57 UTC,-75,28.8619181,-96.9962033,771,1104,United States,Texas,Victoria,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-05-30 02:03:49 UTC,-61,38.9111942,-77.0223068,1456,62516,United States,District of Columbia,District of Columbia,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-05-14 08:04:45 UTC,-61,33.5449025,-101.9251153,325201,448968,United States,Texas,Lubbock,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-31 12:41:12 UTC,null,43.1777209,-87.9745273,640,459,United States,Wisconsin,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-29 17:02:51 UTC,-91,42.5594007,-70.8822171,0,0,United States,Massachusetts,Beverly,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-26 01:30:29 UTC,-67,37.8134305,-122.2654966,3000,7138,United States,California,Oakland,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-28 23:13:07 UTC,-78,38.8591203,-76.9995792,1727,3060,United States,District of Columbia,District of Columbia,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-13 09:32:08 UTC,null,35.3114284,-81.0609654,48195,831347,United States,North Carolina,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-27 22:49:10 UTC,null,44.1649289,-93.9800069,0,0,United States,Minnesota,Mankato,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-26 16:16:39 UTC,-81,34.2658885,-118.4750931,1133,1555,United States,California,Los Angeles,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-14 02:47:38 UTC,-75,33.4013785,-84.2033092,580,580,United States,Georgia,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-05-25 00:44:48 UTC,null,38.0016227,-121.8221425,20665,18456,United States,California,Antioch,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-12 03:23:13 UTC,-56,40.434671,-79.9526702,649,734,United States,Pennsylvania,Pittsburgh,4G
