author,main_ServiceProvider,,main_Device_Manufacturer,main_Device_Model,main_Device_OS,,,main_Device_DeviceLanguage,main_QOS_QOSDate,main_QOS_SignalStrength,main_QOS_Location_Latitude,main_QOS_Location_Longitude,main_QOS_DeltaTransmittedBytes,main_QOS_DeltaReceivedBytes,main_Country,main_Region,main_City,conn_Generation_Category
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-27 04:29:44 UTC,-85,40.7995546,-96.6503179,0,0,United States,Nebraska,Lincoln,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-15 04:20:16 UTC,null,40.4344475,-79.9537192,3063,1974,United States,Pennsylvania,Pittsburgh,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-25 06:45:25 UTC,null,39.0324877,-94.6665101,404,594,United States,Kansas,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-26 10:51:50 UTC,null,41.0871978,-111.9703208,4586,22473,United States,Utah,Layton,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-22 16:11:10 UTC,null,43.1168421,-76.2175883,0,0,United States,New York,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-31 16:51:49 UTC,null,45.639732,-122.6862018,6067,15381,United States,Washington,Vancouver,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-30 18:01:59 UTC,-83,39.218847,-76.8010062,0,0,United States,Maryland,Ellicott City,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-14 23:48:16 UTC,null,33.0028138,-80.1547312,19935,101634,United States,South Carolina,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-26 17:04:19 UTC,-82,42.955061,-78.868464,41633,114255,United States,New York,Buffalo,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-16 20:13:19 UTC,null,38.9034322,-77.0233078,13739,16884,United States,District of Columbia,District of Columbia,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-18 14:16:37 UTC,null,36.8758309,-76.1350756,14115,32739,United States,Virginia,Virginia Beach,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-21 17:17:45 UTC,null,28.134095,-80.584289,3531,25052,United States,Florida,Melbourne,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-20 10:56:19 UTC,null,29.2756963,-81.1134986,0,0,United States,Florida,Ormond Beach,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-18 06:45:08 UTC,null,44.5522859,-87.6971401,0,0,United States,Wisconsin,null,4G
Chris Reimer,Sprint,null,samsung,SM-G935P,ANDROID70,,,en,2017-07-27 18:32:01 UTC,-68,41.4699578,-87.1611438,330,330,United States,Indiana,null,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-18 23:22:32 UTC,-76,42.0790805,-87.7222601,983,2204,United States,Illinois,Wilmette,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-11 01:44:22 UTC,-79,32.8037543,-97.4312063,3110,4233,United States,Texas,Fort Worth,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-26 21:24:56 UTC,null,34.4394187,-119.9372954,16225,19143,United States,California,null,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-28 17:37:22 UTC,null,40.1999468,-74.6600298,0,0,United States,New Jersey,null,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-19 11:37:50 UTC,null,34.5083077,-83.6510986,2649,6107,United States,Georgia,null,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-18 20:32:46 UTC,-81,39.0634164,-94.5256527,0,0,United States,Missouri,Kansas City,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-27 01:26:07 UTC,null,41.8119948,-71.3730298,0,0,United States,Rhode Island,East Providence,UNKNOWN
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-29 11:20:38 UTC,-87,40.1007064,-76.9126885,0,0,United States,Pennsylvania,null,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-06-28 12:48:54 UTC,null,42.3004924,-71.0623007,34737,84324,United States,Massachusetts,Boston,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-21 10:22:28 UTC,null,33.5262955,-116.7907721,0,0,United States,California,null,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-30 23:58:40 UTC,null,37.7771966,-122.1784077,0,0,United States,California,Oakland,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-17 13:20:11 UTC,-83,38.6384384,-90.5705669,0,0,United States,Missouri,Chesterfield,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-28 22:08:20 UTC,null,39.5164995,-76.6533188,0,0,United States,Maryland,null,3G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-17 20:09:07 UTC,null,36.6651315,-93.3374749,71,84,United States,Missouri,null,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-31 02:37:51 UTC,-72,37.6629555,-97.3387967,580,580,United States,Kansas,Wichita,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-22 02:28:12 UTC,null,29.3388583,-98.4871941,17357,87258,United States,Texas,San Antonio,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-12 02:33:33 UTC,null,40.4804781,-85.5529218,719,0,United States,Indiana,null,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-22 15:03:29 UTC,-59,43.9522094,-92.0819613,25142,65951,United States,Minnesota,null,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-11 21:31:35 UTC,null,40.7345801,-73.9942169,3356,2489,United States,New York,New York,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-17 16:24:23 UTC,-82,30.0527147,-90.3671123,664,0,United States,Louisiana,null,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-22 02:08:27 UTC,null,41.7160701,-83.6066648,6991,8053,United States,Ohio,Toledo,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-19 20:51:29 UTC,-69,29.9848648,-95.3362024,649,792,United States,Texas,Houston,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-10 21:00:11 UTC,null,33.8184781,-84.4224263,0,0,United States,Georgia,Atlanta,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-13 16:38:00 UTC,null,41.4722422,-81.7564941,null,302524517,United States,Ohio,Cleveland,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-19 03:06:44 UTC,-76,42.2220875,-83.3501549,0,0,United States,Michigan,Romulus,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-10 21:01:36 UTC,null,34.6485808,-86.6598933,0,0,United States,Alabama,Huntsville,3G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-22 11:27:12 UTC,null,39.623927,-74.4327338,569,142,United States,New Jersey,null,3G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-12 21:05:00 UTC,-73,40.4622221,-74.4158679,0,0,United States,New Jersey,null,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-12 10:34:12 UTC,null,40.6442503,-73.9088734,0,0,United States,New York,New York,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-26 15:23:52 UTC,null,36.9174362,-76.3063757,560165,10276751,United States,Virginia,Norfolk,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-25 20:57:51 UTC,null,42.380851,-71.097259,5531,9611,United States,Massachusetts,Somerville,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-18 01:57:22 UTC,null,33.9130578,-84.9936173,0,0,United States,Georgia,null,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-25 16:29:55 UTC,null,35.0872119,-106.615628,484,104,United States,New Mexico,Albuquerque,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-13 01:40:04 UTC,-85,41.4721781,-81.7569657,580,580,United States,Ohio,Cleveland,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-16 03:12:39 UTC,-80,34.2528063,-83.4685229,828741,473716,United States,Georgia,null,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-20 13:53:48 UTC,null,33.7104912,-112.2203319,91092,3844738,United States,Arizona,Peoria,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-14 07:21:40 UTC,null,34.3105605,-119.1247072,8574,23910,United States,California,null,4G
Chris Reimer,Sprint,null,samsung,SM-G950U,ANDROID70,,,en,2017-07-15 03:56:10 UTC,-82,37.807018,-122.2697642,580,580,United States,California,Oakland,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-09 21:35:42 UTC,null,35.5000604,-93.7114385,73364,186385,United States,Arkansas,null,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-27 15:47:29 UTC,-74,48.3051678,-122.3120943,0,0,United States,Washington,null,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-23 15:11:05 UTC,null,38.6480152,-76.8965398,8724,17070,United States,Maryland,null,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-20 19:12:39 UTC,-79,41.7122638,-73.920172,0,0,United States,New York,Poughkeepsie,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-07 19:50:34 UTC,-77,41.0737154,-80.649452,652,724,United States,Ohio,Youngstown,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-18 21:06:41 UTC,null,40.2633801,-80.1344337,4973,29928,United States,Pennsylvania,null,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-19 08:09:12 UTC,null,30.3237128,-81.6550899,72,175,United States,Florida,Jacksonville,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-28 16:41:51 UTC,-67,42.4054023,-82.932703,0,0,United States,Michigan,Detroit,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-14 12:04:18 UTC,-83,29.8711682,-95.5535144,0,0,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-12 00:35:47 UTC,null,41.6438042,-72.87639,0,144,United States,Connecticut,null,3G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-31 05:37:14 UTC,-73,37.2999488,-121.8126834,5850,2678,United States,California,San Jos̩,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-30 18:01:23 UTC,null,37.6448837,-122.4190191,12360,54488,United States,California,South San Francisco,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-18 05:13:27 UTC,null,40.6553963,-73.8040313,34023,559381,United States,New York,New York,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-12 06:02:19 UTC,-83,38.9166643,-104.7328392,117199,85221,United States,Colorado,Colorado Springs,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-08 22:20:32 UTC,null,30.4031469,-81.7212723,17218,205243,United States,Florida,Jacksonville,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-20 01:05:47 UTC,-82,34.0638357,-118.2196648,192,261,United States,California,Los Angeles,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-18 18:22:46 UTC,-66,34.0359505,-117.9485782,2389,1540,United States,California,La Puente,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-24 03:40:01 UTC,-78,29.8711682,-95.5535144,24084,501557,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-17 14:47:01 UTC,-65,29.7500979,-95.4865309,0,0,United States,Texas,Houston,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-28 07:42:01 UTC,null,38.69445,-121.3263211,0,0,United States,California,Citrus Heights,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-25 04:24:32 UTC,-73,34.0578364,-118.1660375,0,0,United States,California,Monterey Park,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-17 11:30:12 UTC,-79,40.1235444,-75.334165,0,0,United States,Pennsylvania,Norristown,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-09 20:54:43 UTC,null,35.2452365,-92.9843154,290971,7116717,United States,Arkansas,null,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-11 15:03:30 UTC,null,41.9404465,-87.705032,3827,51669,United States,Illinois,Chicago,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-21 16:48:58 UTC,null,41.4164497,-87.130358,672,672,United States,Indiana,null,UNKNOWN
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-11 05:23:01 UTC,null,45.548017,-122.5375491,1701,2481,United States,Oregon,Portland,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-25 21:54:33 UTC,null,37.5736318,-77.5239516,0,0,United States,Virginia,Richmond,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-30 00:06:21 UTC,-79,41.1419644,-73.9449486,1374,700,United States,New York,null,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-30 04:07:22 UTC,-77,33.861608,-117.7717985,24294,3088,United States,California,Anaheim,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-25 18:11:56 UTC,null,36.0314525,-79.8059528,51219,80864,United States,North Carolina,Greensboro,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-23 16:35:09 UTC,-78,37.0182674,-120.1484957,572232,10713201,United States,California,null,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-12 05:05:04 UTC,null,40.5759296,-75.8620422,5556,16991,United States,Pennsylvania,null,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-29 22:23:55 UTC,null,38.9931111,-94.3640604,6031,14884,United States,Missouri,Lees Summit,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-26 20:57:58 UTC,null,29.2277786,-81.0873118,5007,1755,United States,Florida,Daytona Beach,3G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-14 14:40:43 UTC,null,42.4996289,-83.516733,0,0,United States,Michigan,null,3G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-30 15:41:01 UTC,-64,41.523903,-74.0309302,33753,125150,United States,New York,null,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-31 23:14:39 UTC,null,32.8299542,-117.1198227,60495,178034,United States,California,San Diego,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-30 15:52:45 UTC,-86,32.8372345,-97.2265193,1553,1589,United States,Texas,North Richland Hills,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-18 10:28:37 UTC,null,30.3235717,-81.654808,3879,12577,United States,Florida,Jacksonville,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-20 07:49:25 UTC,null,34.5210993,-82.3513611,206264,634178,United States,South Carolina,null,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-18 02:40:38 UTC,-75,33.099839,-117.0738279,580,580,United States,California,Escondido,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-18 15:13:48 UTC,-64,28.8198474,-96.9683937,801,478,United States,Texas,Victoria,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-26 12:22:46 UTC,null,41.6324648,-70.9328181,8370,28755,United States,Massachusetts,New Bedford,4G
Chris Reimer,Sprint,null,samsung,SM-G955U,ANDROID70,,,en,2017-07-27 06:18:37 UTC,-79,29.8985403,-89.9029616,14692,1091823,United States,Louisiana,null,4G
Chris Reimer,Sprint,null,samsung,SM-N910P,ANDROID60,,,en,2017-05-28 02:45:25 UTC,null,38.0744472,-79.3920037,25691,37674,United States,Virginia,null,4G
Chris Reimer,Sprint,null,samsung,SM-N910P,ANDROID60,,,en,2017-07-19 21:49:24 UTC,null,33.3791562,-86.8188135,5894,24600,United States,Alabama,null,3G
Chris Reimer,Sprint,null,samsung,SM-N910P,ANDROID60,,,en,2017-07-24 17:39:54 UTC,null,29.6225869,-95.1993583,25201,63341,United States,Texas,Houston,4G
Chris Reimer,Sprint,null,samsung,SM-N910P,ANDROID60,,,en,2017-07-25 18:54:21 UTC,null,35.4058219,-80.8635187,10881,6742,United States,North Carolina,Huntersville,4G
Chris Reimer,Sprint,null,samsung,SM-N910P,ANDROID44,,,en,2017-07-24 23:07:46 UTC,null,39.36955594,-76.59472914,722,1063,United States,Maryland,Baltimore,4G
Chris Reimer,Sprint,null,samsung,SM-N910P,ANDROID60,,,en,2017-07-21 02:29:42 UTC,null,37.3923031,-76.7808201,135040,286419,United States,Virginia,null,4G
Chris Reimer,Sprint,null,samsung,SM-N910P,ANDROID60,,,en,2017-07-18 21:46:18 UTC,null,36.9986402,-86.4479859,494,814,United States,Kentucky,Bowling Green,4G
Chris Reimer,Sprint,null,samsung,SM-N910P,ANDROID60,,,en,2017-07-19 03:01:08 UTC,null,40.5897845,-73.6209658,1175,630,United States,New York,null,4G
Chris Reimer,Sprint,null,samsung,SM-N910P,ANDROID44,,,en,2017-06-23 20:25:37 UTC,null,38.98684631,-84.71748084,3082,1638,United States,Kentucky,null,4G
Chris Reimer,Sprint,null,samsung,SM-N910P,ANDROID60,,,en,2017-07-26 13:33:18 UTC,-86,37.8757656,-84.6489303,128,236,United States,Kentucky,null,4G
Chris Reimer,Sprint,null,samsung,SM-N910P,ANDROID60,,,en,2017-07-28 20:05:26 UTC,null,29.9560405,-89.9802784,167701,1232855,United States,Louisiana,Chalmette,4G
Chris Reimer,Sprint,null,samsung,SM-N910P,ANDROID60,,,en,2017-07-21 04:22:26 UTC,null,42.0102151,-91.6415418,308,251,United States,Iowa,Cedar Rapids,4G
Chris Reimer,Sprint,null,samsung,SM-N910P,ANDROID60,,,en,2017-07-29 13:27:04 UTC,-82,40.4663704,-88.9852837,0,0,United States,Illinois,Bloomington,4G
Chris Reimer,Sprint,null,samsung,SM-N910P,ANDROID60,,,en,2017-07-19 17:53:12 UTC,null,32.7815737,-96.7963679,757,965,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,ko,2017-06-08 00:53:30 UTC,null,33.9660883,-118.121076,0,0,United States,California,Downey,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-21 16:39:15 UTC,null,40.9273965,-73.8292821,766,0,United States,New York,Mount Vernon,3G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-21 16:42:13 UTC,null,35.9181601,-78.9310893,4105,22775,United States,North Carolina,Durham,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-14 05:36:17 UTC,null,34.2723146,-118.7200396,331,709,United States,California,Simi Valley,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-22 18:48:59 UTC,null,33.7012384,-78.8720351,4122,6386,United States,South Carolina,Myrtle Beach,3G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-05-21 17:09:19 UTC,null,41.8720709,-87.8262274,2801,8932,United States,Illinois,Forest Park,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-25 00:59:08 UTC,null,40.0521046,-75.0021494,3351,19587,United States,Pennsylvania,Philadelphia,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-10 23:27:15 UTC,null,40.7134628,-73.9119737,18415,39890,United States,New York,New York,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-20 14:57:35 UTC,null,40.8757219,-73.862317,156,187,United States,New York,New York,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-17 09:42:30 UTC,null,29.3752806,-98.4079712,1673,2520,United States,Texas,San Antonio,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-15 14:11:56 UTC,null,40.7128067,-73.8124644,0,0,United States,New York,New York,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-25 22:46:28 UTC,null,41.9391943,-87.7106345,289046,1342346,United States,Illinois,Chicago,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-05-26 12:00:31 UTC,-76,32.8159583,-96.8161757,0,0,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-06-30 06:28:44 UTC,-89,39.7191493,-105.1373738,0,0,United States,Colorado,Lakewood,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-12 07:25:35 UTC,-86,40.8848147,-85.4908851,0,0,United States,Indiana,Huntington,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,ko,2017-06-08 13:01:23 UTC,-82,34.0622307,-118.3136721,381,398,United States,California,Los Angeles,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-08 18:22:40 UTC,-79,44.2775513,-88.4461865,4549,8288,United States,Wisconsin,null,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-21 12:31:13 UTC,null,37.3056251,-121.8579956,10535,11617,United States,California,San Jos̩,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-22 08:31:17 UTC,null,41.6598723,-87.4674687,72,0,United States,Indiana,East Chicago,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-19 17:46:02 UTC,null,35.1288609,-106.7149754,5931,14589,United States,New Mexico,Albuquerque,4G
